Analysis by Brandon Lampe, performed on: 2016/07/15 11:35:01
Experimental results below begin at: 2015/07/04 15:41:43
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
1.209600e+02,1.400000e-03,1.209600e+02,1.400000e-03,7.837020e-01,7.832270e-01,5.351032e-03,7.858212e-05,8.450132e+00,0.000000e+00,8.450132e+00,1.078233e+01,8.670000e+01
1.310400e+02,1.516667e-03,1.310400e+02,1.516667e-03,7.844295e-01,7.839424e-01,6.263944e-03,9.344782e-05,9.127732e+00,0.000000e+00,9.127732e+00,1.163614e+01,8.670000e+01
1.411200e+02,1.633333e-03,1.411200e+02,1.633333e-03,7.852055e-01,7.847039e-01,7.234940e-03,1.089066e-04,9.751157e+00,0.000000e+00,9.751157e+00,1.241860e+01,8.670000e+01
1.512000e+02,1.750000e-03,1.512000e+02,1.750000e-03,7.859829e-01,7.856654e-01,8.459502e-03,1.300403e-04,1.043156e+01,0.000000e+00,1.043156e+01,1.327199e+01,8.671818e+01
1.612800e+02,1.866667e-03,1.612800e+02,1.866667e-03,7.867909e-01,7.867638e-01,9.856552e-03,1.423993e-04,1.110079e+01,0.000000e+00,1.110079e+01,1.410895e+01,8.690000e+01
1.713600e+02,1.983333e-03,1.713600e+02,1.983333e-03,7.877877e-01,7.879242e-01,1.133027e-02,1.600690e-04,1.171462e+01,0.000000e+00,1.171462e+01,1.487028e+01,8.690000e+01
1.814400e+02,2.100000e-03,1.814400e+02,2.100000e-03,7.888597e-01,7.893068e-01,1.308354e-02,1.923364e-04,1.235232e+01,0.000000e+00,1.235232e+01,1.565845e+01,8.693333e+01
1.915200e+02,2.216667e-03,1.915200e+02,2.216667e-03,7.902260e-01,7.909853e-01,1.520777e-02,2.181558e-04,1.302355e+01,0.000000e+00,1.302355e+01,1.648080e+01,8.711515e+01
2.016000e+02,2.333333e-03,2.016000e+02,2.333333e-03,7.917702e-01,7.927858e-01,1.748156e-02,2.483691e-04,1.364940e+01,0.000000e+00,1.364940e+01,1.723909e+01,8.721944e+01
2.116800e+02,2.450000e-03,2.116800e+02,2.450000e-03,7.935774e-01,7.949558e-01,2.021489e-02,2.796542e-04,1.430636e+01,0.000000e+00,1.430636e+01,1.802768e+01,8.730000e+01
2.217600e+02,2.566667e-03,2.217600e+02,2.566667e-03,7.958561e-01,7.972681e-01,2.311939e-02,3.168757e-04,1.491772e+01,0.000000e+00,1.491772e+01,1.874424e+01,8.730000e+01
2.318400e+02,2.683333e-03,2.318400e+02,2.683333e-03,8.010319e-01,8.000504e-01,2.660311e-02,3.522023e-04,1.556144e+01,0.000000e+00,1.556144e+01,1.942675e+01,8.728056e+01
2.419200e+02,2.800000e-03,2.419200e+02,2.800000e-03,8.045858e-01,8.029491e-01,3.021979e-02,3.869064e-04,1.615030e+01,0.000000e+00,1.615030e+01,2.007281e+01,8.721818e+01
2.520000e+02,2.916667e-03,2.520000e+02,2.916667e-03,8.071329e-01,8.063152e-01,3.440314e-02,4.412004e-04,1.675358e+01,0.000000e+00,1.675358e+01,2.075691e+01,8.734103e+01
2.620800e+02,3.033333e-03,2.620800e+02,3.033333e-03,8.079453e-01,8.101229e-01,3.911439e-02,5.400288e-04,1.735532e+01,0.000000e+00,1.735532e+01,2.148081e+01,8.748667e+01
2.721600e+02,3.150000e-03,2.721600e+02,3.150000e-03,8.186322e-01,8.151415e-01,4.529012e-02,6.100703e-04,1.804850e+01,0.000000e+00,1.804850e+01,2.204714e+01,8.737500e+01
2.822400e+02,3.266667e-03,2.822400e+02,3.266667e-03,8.209346e-01,8.201481e-01,5.141341e-02,6.329285e-04,1.865346e+01,0.000000e+00,1.865346e+01,2.272222e+01,8.730000e+01
2.923200e+02,3.383333e-03,2.923200e+02,3.383333e-03,8.234981e-01,8.256092e-01,5.804996e-02,5.658053e-04,1.923757e+01,0.000000e+00,1.923757e+01,2.336079e+01,8.730000e+01
3.024000e+02,3.500000e-03,3.024000e+02,3.500000e-03,8.273255e-01,8.295568e-01,6.282004e-02,2.978513e-04,1.962026e+01,0.000000e+00,1.962026e+01,2.371528e+01,8.727500e+01
3.124800e+02,3.616667e-03,3.124800e+02,3.616667e-03,8.266790e-01,8.305816e-01,6.405464e-02,1.069096e-04,1.971492e+01,0.000000e+00,1.971492e+01,2.384833e+01,8.720000e+01
3.225600e+02,3.733333e-03,3.225600e+02,3.733333e-03,8.335549e-01,8.313467e-01,6.497534e-02,6.503465e-05,1.978442e+01,0.000000e+00,1.978442e+01,2.373499e+01,8.714444e+01
3.326400e+02,3.850000e-03,3.326400e+02,3.850000e-03,8.352309e-01,8.316713e-01,6.536574e-02,3.872982e-05,1.981361e+01,0.000000e+00,1.981361e+01,2.372232e+01,8.700000e+01
