426,42578.44394,2692.72,197,190.8,168.8,23.9,21.9,167.9,35.784,0.000610352,0.00183105,3.7391,4.08351,-10.1777,0.3521964,0.3535934,9.508518793,9.507121793,9.507820293,0.000610352,55.00061035,-88.36801427,-88.70656403,-88.53730083,-88.53730083,0.872996091,0.872996091,0.872814694,0.873177539,0.872996091,0.872996091,0.103184293
427,42578.44405,2690.86,200.2,190.1,168.8,23.9,21.9,167.9,35.7681,9.99585,0.00183105,3.73882,4.08328,-10.1777,0.3529076,0.3541776,9.507807593,9.506537593,9.507172593,9.99585,64.99585,-88.54037855,-88.84811167,-88.69425477,-88.69425477,0.873164341,0.873164341,0.87299939,0.873329334,0.873164341,0.873164341,0.103377001
428,42578.44418,2689.93,200.3,189.7,168.7,23.9,21.9,167.9,35.784,9.99585,0.00183105,3.7387,4.08319,-10.1777,0.3532124,0.3544062,9.507502793,9.506308993,9.506905893,9.99585,64.99585,-88.61424155,-88.90349543,-88.75887702,-88.75887702,0.873233633,0.873233633,0.873078561,0.873388741,0.873233633,0.873233633,0.103456355
429,42578.44429,2689.93,197.8,189.1,168.7,23.9,21.9,167.9,35.7681,9.99585,0.00183105,3.73888,4.08323,-10.1777,0.3527552,0.3543046,9.507959993,9.506410593,9.507185293,9.99585,64.99585,-88.50344539,-88.87888073,-88.69117743,-88.69117743,0.873161042,0.873161042,0.872959808,0.873362337,0.873161042,0.873161042,0.103373222
430,42578.44441,2689.93,195.4,188.6,168.8,23.9,21.9,167.9,35.784,68.0359,0.00183105,3.73882,4.08252,-10.1777,0.3529076,0.356108,9.507807593,9.504607193,9.506207393,68.0359,123.0359,-88.54037855,-89.31571809,-88.92810963,-88.92810963,0.873415146,0.873415146,0.87299939,0.873831168,0.873415146,0.873415146,0.103664197
431,42578.44453,2689,193.3,188.6,168.8,23.9,21.9,167.9,35.784,68.0359,0.00183105,3.73882,4.08303,-10.1777,0.3529076,0.3548126,9.507807593,9.505902593,9.506855093,68.0359,123.0359,-88.54037855,-89.00194926,-88.77118563,-88.77118563,0.873246832,0.873246832,0.87299939,0.873494368,0.873246832,0.873246832,0.10347147
432,42578.44463,2689,191.5,189.1,168.8,23.9,21.9,167.9,35.7681,68.0359,0.00183105,3.73859,4.08319,-9.25488,0.3534918,0.3544062,9.507223393,9.506308993,9.506766193,68.0359,123.0359,-88.68194538,-88.90349543,-88.79272541,-88.79272541,0.873269932,0.873269932,0.873151143,0.873388741,0.873269932,0.873269932,0.103497922
433,42578.44475,2689,190.4,189.4,168.8,23.9,21.9,167.9,35.784,68.0359,0.00183105,3.73875,4.08319,-10.1777,0.3530854,0.3544062,9.507629793,9.506308993,9.506969393,68.0359,123.0359,-88.58346584,-88.90349543,-88.74349108,-88.74349108,0.873217134,0.873217134,0.873045572,0.873388741,0.873217134,0.873217134,0.103437461
434,42578.44486,2688.07,189.6,190.1,168.8,23.9,21.9,168,35.7681,68.0359,0.00183105,3.73859,4.08323,-10.1777,0.3534918,0.3543046,9.507223393,9.506410593,9.506816993,68.0359,123.0359,-88.68194538,-88.87888073,-88.78041701,-88.78041701,0.873256732,0.873256732,0.873151143,0.873362337,0.873256732,0.873256732,0.103482807
435,42578.44499,2687.14,189,190.9,168.8,23.9,21.9,168,35.784,68.0359,0.00183105,3.73853,4.08308,-9.25488,0.3536442,0.3546856,9.507070993,9.506029593,9.506550293,68.0359,123.0359,-88.71887317,-88.97118329,-88.84503472,-88.84503472,0.873326034,0.873326034,0.873190737,0.873461358,0.873326034,0.873326034,0.103562164
436,42578.4451,2686.21,188.8,191.5,168.8,23.9,21.9,168,35.784,68.0359,0.00183105,3.73837,4.08308,-10.1777,0.3540506,0.3546856,9.506664593,9.506029593,9.506347093,68.0359,123.0359,-88.81734183,-88.97118329,-88.89426498,-88.89426498,0.87337884,0.87337884,0.873296332,0.873461358,0.87337884,0.87337884,0.103622627
437,42578.44522,2683.11,192.8,191.7,168.8,23.9,21.9,168,35.7681,68.0359,0.00183105,3.73864,4.0829,-10.1777,0.3533648,0.3551428,9.507350393,9.505572393,9.506461393,68.0359,123.0359,-88.65117137,-89.08193718,-88.8665732,-88.8665732,0.873349136,0.873349136,0.873118151,0.873580203,0.873349136,0.873349136,0.103588616
438,42578.44534,2681.26,196.2,191.7,168.8,23.9,21.9,168,35.784,68.0359,0.00183105,3.73882,4.08265,-10.1777,0.3529076,0.3557778,9.507807593,9.504937393,9.506372493,68.0359,123.0359,-88.54037855,-89.23574543,-88.8881113,-88.8881113,0.873372239,0.873372239,0.87299939,0.8737453,0.873372239,0.873372239,0.103615069
439,42578.44545,2679.4,198.7,191.2,168.8,23.9,21.9,168,35.784,68.0359,0.00183105,3.73859,4.08227,-10.1777,0.3534918,0.356743,9.507223393,9.503972193,9.505597793,68.0359,123.0359,-88.68194538,-89.469497,-89.07578445,-89.07578445,0.8735736,0.8735736,0.873151143,0.873996329,0.8735736,0.8735736,0.103845598
440,42578.44556,2678.47,200.1,190.6,168.8,23.9,21.9,167.9,35.7681,68.0359,0.00183105,3.73859,4.08214,-10.1777,0.3534918,0.3570732,9.507223393,9.503641993,9.505432693,68.0359,123.0359,-88.68194538,-89.5494544,-89.11577666,-89.11577666,0.87361652,0.87361652,0.873151143,0.874082229,0.87361652,0.87361652,0.10389473
441,42578.44567,2677.54,197.9,190,168.8,23.9,21.9,168,35.7681,68.0359,0.00183105,3.73831,4.08205,-10.1777,0.354203,0.3573018,9.506512193,9.503413393,9.504962793,68.0359,123.0359,-88.85426554,-89.60480647,-89.22959347,-89.22959347,0.873738696,0.873738696,0.873335934,0.874141705,0.873738696,0.873738696,0.10403457
442,42578.4458,2678.47,195.5,189.5,168.8,23.9,21.9,168,35.7681,68.0359,0.00183105,3.73842,4.08223,-10.1777,0.3539236,0.3568446,9.506791593,9.503870593,9.505331093,68.0359,123.0359,-88.78657123,-89.49409983,-89.14038659,-89.14038659,0.873642935,0.873642935,0.873263332,0.874022758,0.873642935,0.873642935,0.103924965
443,42578.44591,2678.47,193.1,188.8,168.8,23.9,21.9,168,35.784,67.8967,0.00183105,3.73824,4.08238,-10.1777,0.3543808,0.3564636,9.506334393,9.504251593,9.505292993,67.8967,122.8967,-88.8973418,-89.40183666,-89.14961519,-89.14961519,0.87365284,0.87365284,0.87338214,0.873923653,0.87365284,0.87365284,0.103936303
444,42578.44603,2677.54,191.7,188.3,168.8,23.9,21.9,168,35.784,67.2655,0.00183105,3.73807,4.08214,-10.1777,0.3548126,0.3570732,9.505902593,9.503641993,9.504772293,67.2655,122.2655,-89.00194926,-89.5494544,-89.27573242,-89.27573242,0.873788233,0.873788233,0.873494368,0.874082229,0.873788233,0.873788233,0.104091263
445,42578.44615,2677.54,190.6,188.4,168.8,23.9,21.9,168,35.7681,66.7007,0.00183105,3.73818,4.08185,-10.1777,0.3545332,0.3578098,9.506181993,9.502905393,9.504543693,66.7007,121.7007,-88.9342631,-89.7278021,-89.33109685,-89.33109685,0.873847682,0.873847682,0.873421748,0.874273893,0.873847682,0.873847682,0.104159297
446,42578.44626,2676.3,189.8,188.9,168.8,23.9,21.9,168,35.7681,66.3498,0.00183105,3.73802,4.08223,-10.1777,0.3549396,0.3568446,9.505775593,9.503870593,9.504823093,66.3498,121.3498,-89.03271447,-89.49409983,-89.26342887,-89.26342887,0.873775022,0.873775022,0.87352738,0.874022758,0.873775022,0.873775022,0.104076145
447,42578.44638,2676.3,189,189.4,168.8,23.9,21.9,168,35.7681,66.3353,0.00183105,3.73824,4.082,-10.1777,0.3543808,0.3574288,9.506334393,9.503286393,9.504810393,66.3353,121.3353,-88.8973418,-89.63555653,-89.26650477,-89.26650477,0.873778325,0.873778325,0.87338214,0.874174749,0.873778325,0.873778325,0.104079925
448,42578.44648,2676.3,188.8,190.1,168.8,23.9,21.9,168,35.7681,66.3186,0.00183105,3.73813,4.08214,-10.1777,0.3546602,0.3570732,9.506054993,9.503641993,9.504848493,66.3186,121.3186,-88.96503,-89.5494544,-89.25727705,-89.25727705,0.873768417,0.873768417,0.873454756,0.874082229,0.873768417,0.873768417,0.104068586
449,42578.44661,2737.34,193,190.7,168.8,23.9,21.9,168.1,35.784,63.9142,0.00183105,3.73802,4.08214,-10.1777,0.3549396,0.3570732,9.505775593,9.503641993,9.504708793,63.9142,118.9142,-89.03271447,-89.5494544,-89.29111168,-89.29111168,0.873804746,0.873804746,0.87352738,0.874082229,0.873804746,0.873804746,0.104110162
450,42578.44672,2777,195.4,191.5,168.8,23.9,21.9,168.1,35.7681,61.5159,0.00183105,3.73778,4.08214,-10.1777,0.3555492,0.3570732,9.505165993,9.503641993,9.504403993,61.5159,116.5159,-89.18037669,-89.5494544,-89.36492944,-89.36492944,0.873884015,0.873884015,0.87368586,0.874082229,0.873884015,0.873884015,0.104200875
451,42578.44684,2779.78,197.3,192.2,168.8,23.9,21.9,168.1,35.784,61.3872,0.00183105,3.7375,4.08185,-10.1777,0.3562604,0.3578098,9.504454793,9.502905393,9.503680093,61.3872,116.3872,-89.35262679,-89.7278021,-89.54022881,-89.54022881,0.874072317,0.874072317,0.873870802,0.874273893,0.874072317,0.874072317,0.104416329
452,42578.44696,2838.65,199.1,192.2,168.8,23.9,21.9,168.1,35.7681,58.7294,0.00183105,3.73745,4.08147,-10.1777,0.3563874,0.358775,9.504327793,9.501940193,9.503133993,58.7294,113.7294,-89.38338319,-89.96145978,-89.6724556,-89.6724556,0.874214405,0.874214405,0.873903833,0.874525124,0.874214405,0.874214405,0.104578874
453,42578.44707,2935.32,197.1,191.8,168.8,23.9,21.9,168.2,35.784,53.91,0.00183105,3.73694,4.08133,-9.25488,0.3576828,0.3591306,9.503032393,9.501584593,9.502308493,53.91,108.91,-89.69705435,-90.04753295,-89.87230619,-89.87230619,0.874429249,0.874429249,0.874240844,0.874617708,0.874429249,0.874429249,0.1048246
454,42578.44719,3037.57,194.9,191.1,168.9,23.9,21.9,168.2,35.7681,49.7073,0.00183105,3.73624,4.081,-10.1777,0.3594608,0.3599688,9.501254393,9.500746393,9.501000393,49.7073,104.7073,-90.12745261,-90.25039575,-90.18892573,-90.18892573,0.874769837,0.874769837,0.87470369,0.874835991,0.874769837,0.874769837,0.105214022
455,42578.44729,3055.85,192.6,190.5,168.9,23.9,21.9,168.2,35.784,48.7189,0.00183105,3.73602,4.0801,-9.25488,0.3600196,0.3622548,9.500695593,9.498460393,9.499577993,48.7189,103.7189,-90.26268939,-90.80348706,-90.53311811,-90.53311811,0.875140387,0.875140387,0.874849223,0.87543168,0.875140387,0.875140387,0.10563753
456,42578.44741,3035.71,191.3,189.9,168.8,23.9,21.9,168.2,35.784,49.4955,0.00183105,3.73556,4.07958,-10.1777,0.361188,0.3635756,9.499527193,9.497139593,9.498333393,49.4955,104.4955,-90.5454089,-91.12293696,-90.83420703,-90.83420703,0.87546479,0.87546479,0.875153625,0.875776103,0.87546479,0.87546479,0.106008148
457,42578.44753,2992.33,190.3,189.4,168.9,23.9,21.9,168.2,35.784,51.4079,0.00183105,3.73551,4.07952,-10.1777,0.361315,0.363728,9.499400193,9.496987193,9.498193693,51.4079,106.4079,-90.57613535,-91.15979119,-90.86799809,-90.86799809,0.875501213,0.875501213,0.87518672,0.875815856,0.875501213,0.875501213,0.106049751
458,42578.44765,2956.39,189.6,188.8,168.8,23.9,21.9,168.2,35.7681,52.6081,0.00183105,3.73538,4.07905,-10.1777,0.3616452,0.3649218,9.499069993,9.495793393,9.497431693,52.6081,107.6081,-90.6560205,-91.44844424,-91.05229657,-91.05229657,0.875699917,0.875699917,0.875272777,0.876127336,0.875699917,0.875699917,0.106276686
459,42578.44777,2960.42,188.9,188.9,168.9,23.9,21.9,168.2,35.7681,52.3236,0.00183105,3.73511,4.07963,-9.25488,0.362331,0.3634486,9.498384193,9.497266593,9.497825393,52.3236,107.3236,-90.82191913,-91.09222425,-90.95707916,-90.95707916,0.875597246,0.875597246,0.875451546,0.875742978,0.875597246,0.875597246,0.106159434
460,42578.44788,2973.74,188.6,188.8,168.9,23.9,21.9,168.2,35.784,51.6467,0.00183105,3.735,4.07929,-9.25488,0.3626104,0.3643122,9.498104793,9.496402993,9.497253893,51.6467,106.6467,-90.88950101,-91.30105546,-91.09529556,-91.09529556,0.87574629,0.87574629,0.875524392,0.875968264,0.87574629,0.87574629,0.10632964
461,42578.448,2977.77,192.6,189,168.9,23.9,21.9,168.2,35.7681,51.2626,0.00183105,3.73465,4.079,-9.25488,0.3634994,0.3650488,9.497215793,9.495666393,9.496441093,51.2626,106.2626,-91.10450943,-91.479148,-91.29184307,-91.29184307,0.875958323,0.875958323,0.875756228,0.876160481,0.875958323,0.875958323,0.106571727
462,42578.44811,2973.74,196.5,189.8,168.8,23.9,21.9,168.2,35.7681,51.2418,0.00183105,3.73459,4.07905,-10.1777,0.3636518,0.3649218,9.497063393,9.495793393,9.496428393,51.2418,106.2418,-91.14136421,-91.44844424,-91.29491387,-91.29491387,0.875961637,0.875961637,0.875795979,0.876127336,0.875961637,0.875961637,0.10657551
463,42578.44822,2971.88,199.2,190.4,168.9,23.9,21.9,168.2,35.7681,51.1297,0.00183105,3.73448,4.07882,-10.1777,0.3639312,0.365506,9.496783993,9.495209193,9.495996593,51.1297,106.1297,-91.20892844,-91.58967515,-91.39931662,-91.39931662,0.876074307,0.876074307,0.875868863,0.876279816,0.876074307,0.876074307,0.106704127
464,42578.44834,2975.91,200.8,191.2,168.9,23.9,21.9,168.1,35.7681,50.8597,0.00183105,3.73402,4.07858,-9.25488,0.3650996,0.3661156,9.495615593,9.494599593,9.495107593,50.8597,105.8597,-91.49142929,-91.73702912,-91.61423538,-91.61423538,0.876306338,0.876306338,0.876173739,0.876438964,0.876306338,0.876306338,0.106968945
465,42578.44846,2975.91,198.9,191.8,168.9,23.9,21.9,168.1,35.784,50.7621,0.00183105,3.73408,4.0784,-10.1777,0.3649472,0.3665728,9.495767993,9.494142393,9.494955193,50.7621,105.7621,-91.45458505,-91.84753294,-91.65107479,-91.65107479,0.876346123,0.876346123,0.876133965,0.87655835,0.876346123,0.876346123,0.107014344
466,42578.44858,2973.74,196.4,192,168.9,23.9,21.9,168.1,35.784,50.7621,0.00183105,3.7339,4.0782,-9.25488,0.3654044,0.3670808,9.495310793,9.493634393,9.494472593,50.7621,105.7621,-91.56511442,-91.97030323,-91.76772563,-91.76772563,0.876472124,0.876472124,0.876253295,0.876691026,0.876472124,0.876472124,0.107158115
467,42578.44869,2974.98,194.2,191.5,168.8,23.9,21.9,168.1,35.7681,50.6791,0.00183105,3.73379,4.0782,-9.25488,0.3656838,0.3670808,9.495031393,9.493634393,9.494332893,50.6791,105.6791,-91.63265522,-91.97030323,-91.80149089,-91.80149089,0.876508603,0.876508603,0.87632623,0.876691026,0.876508603,0.876508603,0.107199733
468,42578.44881,2975.91,192.2,191,168.9,23.9,21.9,168.1,35.7681,50.5649,0.00183105,3.73357,4.07829,-9.25488,0.3662426,0.3668522,9.494472593,9.493862993,9.494167793,50.5649,105.5649,-91.76772563,-91.91505812,-91.8413941,-91.8413941,0.876551717,0.876551717,0.876472124,0.876631319,0.876551717,0.876551717,0.10724892
469,42578.44892,2974.98,191.1,190.4,168.8,23.9,21.9,168.2,35.7681,50.5296,0.00183105,3.73344,4.07796,-9.25488,0.3665728,0.3676904,9.494142393,9.493024793,9.493583593,50.5296,105.5296,-91.84753294,-92.11761129,-91.98257958,-91.98257958,0.876704296,0.876704296,0.87655835,0.876850274,0.876704296,0.876704296,0.107422972
470,42578.44904,2976.84,190.1,189.8,168.9,23.9,21.9,168.2,35.7681,50.3635,0.00183105,3.73338,4.07791,-9.25488,0.3667252,0.3678174,9.493989993,9.492897793,9.493443893,50.3635,105.3635,-91.88436532,-92.14829823,-92.01633891,-92.01633891,0.876740787,0.876740787,0.87659815,0.876883455,0.876740787,0.876740787,0.107464595
471,42578.44916,3000.08,189.3,189.2,168.8,23.9,21.9,168.2,35.7681,49.2879,0.00183105,3.73311,4.07791,-10.1777,0.367411,0.3678174,9.493304193,9.492897793,9.493100993,49.2879,104.2879,-92.0500973,-92.14829823,-92.09919875,-92.09919875,0.876830366,0.876830366,0.876777281,0.876883455,0.876830366,0.876830366,0.107566762
472,42578.44927,3048.41,189,188.7,168.9,24,21.9,168.2,35.784,47.0973,0.00183105,3.73293,4.07777,-10.1777,0.3678682,0.368173,9.492846993,9.492542193,9.492694593,47.0973,102.0973,-92.16057279,-92.23421757,-92.19739574,-92.19739574,0.876936549,0.876936549,0.876896728,0.876976372,0.876936549,0.876936549,0.107687854
473,42578.44939,3111,192.6,188.7,168.9,23.9,21.9,168.2,35.784,44.1591,0.00183105,3.73252,4.07744,-10.1777,0.3689096,0.3690112,9.491805593,9.491703993,9.491754793,44.1591,99.1591,-92.4121741,-92.43671779,-92.42444601,-92.42444601,0.877182163,0.877182163,0.877168885,0.877195442,0.877182163,0.877182163,0.107967897
474,42578.4495,3163.05,192.5,189,168.9,23.9,21.9,168.3,35.784,41.5179,0.00183105,3.73208,4.07706,-9.25488,0.3700272,0.3699764,9.490687993,9.490738793,9.490713393,41.5179,96.5179,-92.68212757,-92.66985825,-92.67599293,-92.67599293,0.877454438,0.877454438,0.87746108,0.877447796,0.877454438,0.877454438,0.108278246
475,42578.44962,3190.32,195.1,189.1,168.9,23.9,21.9,168.3,35.784,40.2825,0.00183105,3.73155,4.07668,-9.25488,0.3713734,0.3709416,9.489341793,9.489773593,9.489557693,40.2825,95.2825,-93.00721951,-92.90295418,-92.95508796,-92.95508796,0.877756729,0.877756729,0.877813216,0.877700246,0.877756729,0.877756729,0.108622695
476,42578.44973,3214.49,194.9,189.8,168.9,23.9,21.9,168.2,35.784,39.0512,0.00183105,3.73111,4.0763,-9.25488,0.372491,0.3719068,9.488224193,9.488808393,9.488516293,39.0512,94.0512,-93.27704134,-93.13600556,-93.20652549,-93.20652549,0.878029242,0.878029242,0.878105698,0.877952794,0.878029242,0.878029242,0.108933112
477,42578.44985,3251.05,193.2,190.6,168.9,23.9,21.9,168.2,35.7681,37.2634,0.00183105,3.73071,4.07564,-9.25488,0.373507,0.3735832,9.487208193,9.487131993,9.487170093,37.2634,92.2634,-93.52228211,-93.54067318,-93.53147768,-93.53147768,0.878381682,0.878381682,0.878371705,0.878391659,0.878381682,0.878381682,0.109334431
478,42578.44998,3303.1,191.4,191.4,168.9,23.9,21.9,168.2,35.784,34.7198,0.00183105,3.73036,4.07469,-9.25488,0.374396,0.3759962,9.486319193,9.484718993,9.485519093,34.7198,89.7198,-93.73682731,-94.1229135,-93.9298857,-93.9298857,0.878814178,0.878814178,0.878604548,0.879023875,0.878814178,0.878814178,0.109826688
479,42578.45008,3356.39,190.1,192.2,168.8,23.9,22,168.3,35.7681,32.1969,0.00183105,3.72974,4.07379,403.546,0.3759708,0.3782822,9.484744393,9.482432993,9.483588693,32.1969,87.1969,-94.1167861,-94.67425296,-94.39555144,-94.39555144,0.879320227,0.879320227,0.879017217,0.879623376,0.879320227,0.879320227,0.110402353
480,42578.4502,3393.88,189.3,192.2,168.9,23.9,21.9,168.2,35.784,30.7227,0.00183105,3.72985,4.07346,539.813,0.3756914,0.3791204,9.485023793,9.481594793,9.483309293,30.7227,85.7227,-94.04938271,-94.87634821,-94.46293567,-94.46293567,0.879393503,0.879393503,0.878943982,0.87984333,0.879393503,0.879393503,0.110485683
481,42578.45031,3416.19,188.7,191.7,169.1,23.9,21.9,168.2,35.784,29.7613,0.00183105,3.72915,4.07384,536.737,0.3774694,0.3781552,9.483245793,9.482559993,9.482902893,29.7613,84.7613,-94.47824975,-94.64362954,-94.56094245,-94.56094245,0.879500101,0.879500101,0.879410158,0.879590056,0.879500101,0.879500101,0.110606893
482,42578.45043,3448.11,188.2,191,169.2,23.9,21.8,168.2,35.784,28.4012,0.00183105,3.72928,4.07388,533.969,0.3771392,0.3780536,9.483575993,9.482661593,9.483118793,28.4012,83.4012,-94.39861444,-94.61913025,-94.50887734,-94.50887734,0.879443468,0.879443468,0.879323557,0.879563402,0.879443468,0.879443468,0.110542499
483,42578.45054,3488.69,192.6,190.5,169.3,23.9,21.9,168.2,35.784,26.7567,0.00183105,3.72915,4.07403,532.123,0.3774694,0.3776726,9.483245793,9.483042593,9.483144193,26.7567,81.7567,-94.47824975,-94.52725351,-94.50275188,-94.50275188,0.879436806,0.879436806,0.879410158,0.879463456,0.879436806,0.879436806,0.110534924
484,42578.45066,3543.85,196.2,189.9,169.4,23.9,21.9,168.2,35.784,24.4353,0.00183105,3.72934,4.07417,593.336,0.3769868,0.377317,9.483728393,9.483398193,9.483563293,24.4353,79.4353,-94.36185792,-94.44149564,-94.40167743,-94.40167743,0.879326888,0.879326888,0.879283592,0.879370187,0.879326888,0.879326888,0.110409929
485,42578.45079,3584.43,198.4,189.3,169.4,23.9,21.9,168.2,35.784,22.7347,0.00183105,3.72915,4.07431,696.074,0.3774694,0.3769614,9.483245793,9.483753793,9.483499793,22.7347,77.7347,-94.47824975,-94.35573172,-94.41699228,-94.41699228,0.879343541,0.879343541,0.879410158,0.879276931,0.879343541,0.879343541,0.110428867
486,42578.45089,3620.07,202,188.7,169.6,23.9,21.9,168.2,35.784,21.3123,0.00183105,3.72864,4.07384,794.814,0.3787648,0.3781552,9.481950393,9.482559993,9.482255193,21.3123,76.3123,-94.79061493,-94.64362954,-94.71712445,-94.71712445,0.879670027,0.879670027,0.879750008,0.879590056,0.879670027,0.879670027,0.110800082
487,42578.45101,3658.8,200.2,189,169.7,23.9,21.9,168.2,35.784,19.8298,0.00183105,3.72899,4.0737,915.701,0.3778758,0.3785108,9.482839393,9.482204393,9.482521893,19.8298,74.8298,-94.5762553,-94.72937317,-94.65281664,-94.65281664,0.879600052,0.879600052,0.879516758,0.879683356,0.879600052,0.879600052,0.110720532
488,42578.45112,3699.07,197.3,188.9,169.9,23.9,21.9,168.2,35.784,18.314,0.00183105,3.72882,4.0737,1027.98,0.3783076,0.3785108,9.482407593,9.482204393,9.482305993,18.314,73.314,-94.68037755,-94.72937317,-94.70487561,-94.70487561,0.879656698,0.879656698,0.87963004,0.879683356,0.879656698,0.879656698,0.110784929
489,42578.45124,3735.95,194.7,189,170.1,23.9,22,168.2,35.784,16.8875,0.00183105,3.72904,4.07384,1074.12,0.3777488,0.3781552,9.482966393,9.482559993,9.482763193,16.8875,71.8875,-94.54562942,-94.64362954,-94.59463046,-94.59463046,0.879536748,0.879536748,0.879483444,0.879590056,0.879536748,0.879536748,0.11064856
490,42578.45135,3774.68,192.6,189.8,170.3,23.9,21.8,168.3,35.784,15.4444,0.00183105,3.72899,4.07403,1073.19,0.3778758,0.3776726,9.482839393,9.483042593,9.482940993,15.4444,70.4444,-94.5762553,-94.52725351,-94.55175465,-94.55175465,0.879490106,0.879490106,0.879516758,0.879463456,0.879490106,0.879490106,0.110595529
491,42578.45147,3812.17,191.3,190.6,170.3,23.9,21.8,168.3,35.784,13.9452,0.00183105,3.72899,4.07422,1071.35,0.3778758,0.37719,9.482839393,9.483525193,9.483182293,13.9452,68.9452,-94.5762553,-94.41086636,-94.49356364,-94.49356364,0.879426813,0.879426813,0.879516758,0.87933688,0.879426813,0.879426813,0.11052356
492,42578.45159,3851.82,190.4,191.1,170.4,23.9,21.8,168.3,35.784,12.4149,0.00183105,3.72893,4.07431,1070.42,0.3780282,0.3769614,9.482686993,9.483753793,9.483220393,12.4149,67.4149,-94.61300535,-94.35573172,-94.48437533,-94.48437533,0.87941682,0.87941682,0.879556738,0.879276931,0.87941682,0.87941682,0.110512197
493,42578.45171,3891.48,189.6,191.5,170.4,23.9,21.9,168.3,35.784,10.8908,0.00183105,3.72882,4.07403,1070.42,0.3783076,0.3776726,9.482407593,9.483042593,9.482725093,10.8908,65.8908,-94.68037755,-94.52725351,-94.60381794,-94.60381794,0.879546743,0.879546743,0.87963004,0.879463456,0.879546743,0.879546743,0.110659924
494,42578.45182,3928.97,189.4,192,170.4,23.9,21.9,168.4,35.784,9.3854,0.00183105,3.72893,4.07332,1069.5,0.3780282,0.379476,9.482686993,9.481239193,9.481963093,9.3854,64.3854,-94.61300535,-94.96207544,-94.78755291,-94.78755291,0.879746675,0.879746675,0.879556738,0.879936666,0.879746675,0.879746675,0.110887211
495,42578.45193,3966.77,192.5,191.7,170.3,23.9,21.8,168.3,35.784,7.89038,0.00183105,3.72853,4.07336,1069.5,0.3790442,0.3793744,9.481670993,9.481340793,9.481505893,7.89038,62.89038,-94.8579773,-94.93758256,-94.89778058,-94.89778058,0.879866663,0.879866663,0.879823331,0.879909998,0.879866663,0.879866663,0.111023591
496,42578.45205,4009.22,191.8,191.1,170.3,23.9,21.8,168.4,35.784,6.21056,0.00183105,3.72847,4.07374,1070.42,0.3791966,0.3784092,9.481518593,9.482305993,9.481912293,6.21056,61.21056,-94.89471884,-94.70487561,-94.79980092,-94.79980092,0.879760006,0.879760006,0.87986333,0.879656698,0.879760006,0.879760006,0.110902364
497,42578.45216,4047.02,195.4,190.5,170.3,23.9,21.8,168.3,35.784,4.68647,0.00183105,3.72825,4.07332,1099.95,0.3797554,0.379476,9.480959793,9.481239193,9.481099493,4.68647,59.68647,-95.02942832,-94.96207544,-94.99575235,-94.99575235,0.879973338,0.879973338,0.880010011,0.879936666,0.879973338,0.879973338,0.111144823
498,42578.45228,4084.51,194.8,189.9,170.2,23.9,21.8,168.3,35.784,3.2226,0.00183105,3.72818,4.07365,1177.78,0.3799332,0.3786378,9.480781993,9.482077393,9.481429693,3.2226,58.2226,-95.07228731,-94.75999443,-94.91615089,-94.91615089,0.879886663,0.879886663,0.880056689,0.879716681,0.879886663,0.879886663,0.111046322
499,42578.4524,4122.31,193.1,189.4,170.2,24.1,21.9,168.3,35.784,1.78987,0.00183105,3.72796,4.07384,1206.69,0.380492,0.3781552,9.480223193,9.482559993,9.481391593,1.78987,56.78987,-95.20697713,-94.64362954,-94.92533594,-94.92533594,0.879896664,0.879896664,0.880203414,0.879590056,0.879896664,0.879896664,0.111057687
500,42578.45252,4147.41,191.4,188.8,170.2,23.9,21.9,168.3,35.784,0.813957,0.00183105,3.72796,4.07355,1204.54,0.380492,0.3788918,9.480223193,9.481823393,9.481023293,0.813957,55.813957,-95.20697713,-94.82123465,-95.01412118,-95.01412118,0.879993341,0.879993341,0.880203414,0.879783336,0.879993341,0.879993341,0.111167555
501,42578.45264,4144.31,190,189.1,170.2,23.9,21.8,168.3,35.784,0.928162,0.00183105,3.72818,4.07365,1203.62,0.3799332,0.3786378,9.480781993,9.482077393,9.481429693,0.928162,55.928162,-95.07228731,-94.75999443,-94.91615089,-94.91615089,0.879886663,0.879886663,0.880056689,0.879716681,0.879886663,0.879886663,0.111046322
502,42578.45274,4138.74,189.1,188.8,170.2,23.9,21.8,168.3,35.784,1.12957,0.00183105,3.72802,4.07365,1202.69,0.3803396,0.3786378,9.480375593,9.482077393,9.481226493,1.12957,56.12957,-95.17024502,-94.75999443,-94.96513702,-94.96513702,0.87994,0.87994,0.880163395,0.879716681,0.87994,0.87994,0.111106937
503,42578.45286,4136.88,188.5,189.1,170.3,23.9,21.9,168.3,35.784,1.16072,0.00183105,3.72785,4.07355,1202.69,0.3807714,0.3788918,9.479943793,9.481823393,9.480883593,1.16072,56.16072,-95.27431645,-94.82123465,-95.04779664,-95.04779664,0.880030016,0.880030016,0.880276788,0.879783336,0.880030016,0.880030016,0.11120923
504,42578.45297,4133.78,188.8,189.8,170.2,23.9,21.8,168.3,35.784,1.16072,0.00183105,3.72807,4.07341,1201.77,0.3802126,0.3792474,9.480502593,9.481467793,9.480985193,1.16072,56.16072,-95.13963408,-94.90696577,-95.02330549,-95.02330549,0.880003343,0.880003343,0.880130047,0.879876663,0.880003343,0.880003343,0.111178921
