Analysis by Brandon Lampe, performed on: 2016/07/04 16:17:5
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
4.013000e+04,4.644676e-01,1.984852e+01,0.000000e+00,9.385016e-01,6.460596e-02,1.653808e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.023000e+04,4.656250e-01,1.984852e+01,0.000000e+00,9.385172e-01,6.462248e-02,1.650728e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.033000e+04,4.667824e-01,1.984852e+01,0.000000e+00,9.385326e-01,6.463897e-02,1.647663e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.043000e+04,4.679398e-01,1.984852e+01,0.000000e+00,9.385481e-01,6.465543e-02,1.644614e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.053000e+04,4.690972e-01,1.984852e+01,0.000000e+00,9.385635e-01,6.467186e-02,1.641581e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.063000e+04,4.702546e-01,1.984852e+01,0.000000e+00,9.385789e-01,6.468827e-02,1.638563e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.073000e+04,4.714120e-01,1.984852e+01,0.000000e+00,9.385943e-01,6.470464e-02,1.635560e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.083000e+04,4.725694e-01,1.984852e+01,0.000000e+00,9.386096e-01,6.472098e-02,1.632573e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.093000e+04,4.737269e-01,1.984852e+01,0.000000e+00,9.386249e-01,6.473729e-02,1.629600e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.103000e+04,4.748843e-01,1.984852e+01,0.000000e+00,9.386402e-01,6.475357e-02,1.626643e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.113000e+04,4.760417e-01,1.984852e+01,0.000000e+00,9.386554e-01,6.476982e-02,1.623700e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.123000e+04,4.771991e-01,1.984852e+01,0.000000e+00,9.386707e-01,6.478604e-02,1.620772e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.133000e+04,4.783565e-01,1.984852e+01,0.000000e+00,9.386859e-01,6.480224e-02,1.617859e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.143000e+04,4.795139e-01,1.984852e+01,0.000000e+00,9.387010e-01,6.481840e-02,1.614960e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.153000e+04,4.806713e-01,1.984852e+01,0.000000e+00,9.387162e-01,6.483454e-02,1.612075e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.163000e+04,4.818287e-01,1.984852e+01,0.000000e+00,9.387313e-01,6.485064e-02,1.609205e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.173000e+04,4.829861e-01,1.984852e+01,0.000000e+00,9.387464e-01,6.486672e-02,1.606350e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.183000e+04,4.841435e-01,1.984852e+01,0.000000e+00,9.387615e-01,6.488277e-02,1.603508e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.193000e+04,4.853009e-01,1.984852e+01,0.000000e+00,9.387765e-01,6.489879e-02,1.600680e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.203000e+04,4.864583e-01,1.984852e+01,0.000000e+00,9.387915e-01,6.491478e-02,1.597866e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.213000e+04,4.876157e-01,1.984852e+01,0.000000e+00,9.388065e-01,6.493075e-02,1.595066e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.223000e+04,4.887731e-01,1.984852e+01,0.000000e+00,9.388215e-01,6.494668e-02,1.592280e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.233000e+04,4.899306e-01,1.984852e+01,0.000000e+00,9.388364e-01,6.496259e-02,1.589507e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.243000e+04,4.910880e-01,1.984852e+01,0.000000e+00,9.388513e-01,6.497847e-02,1.586748e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.253000e+04,4.922454e-01,1.984852e+01,0.000000e+00,9.388662e-01,6.499433e-02,1.584002e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.263000e+04,4.934028e-01,1.984852e+01,0.000000e+00,9.388811e-01,6.501015e-02,1.581270e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.273000e+04,4.945602e-01,1.984852e+01,0.000000e+00,9.388959e-01,6.502595e-02,1.578550e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.283000e+04,4.957176e-01,1.984852e+01,0.000000e+00,9.389107e-01,6.504172e-02,1.575844e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.293000e+04,4.968750e-01,1.984852e+01,0.000000e+00,9.389255e-01,6.505747e-02,1.573151e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.303000e+04,4.980324e-01,1.984852e+01,0.000000e+00,9.389402e-01,6.507319e-02,1.570471e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.313000e+04,4.991898e-01,1.984852e+01,0.000000e+00,9.389550e-01,6.508888e-02,1.567804e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.323000e+04,5.003472e-01,1.984852e+01,0.000000e+00,9.389697e-01,6.510454e-02,1.565149e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.333000e+04,5.015046e-01,1.984852e+01,0.000000e+00,9.389844e-01,6.512018e-02,1.562507e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.343000e+04,5.026620e-01,1.984852e+01,0.000000e+00,9.389990e-01,6.513579e-02,1.559878e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.353000e+04,5.038194e-01,1.984852e+01,0.000000e+00,9.390137e-01,6.515138e-02,1.557261e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.363000e+04,5.049769e-01,1.984852e+01,0.000000e+00,9.390283e-01,6.516694e-02,1.554657e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.373000e+04,5.061343e-01,1.984852e+01,0.000000e+00,9.390429e-01,6.518247e-02,1.552065e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.383000e+04,5.072917e-01,1.984852e+01,0.000000e+00,9.390574e-01,6.519798e-02,1.549485e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.393000e+04,5.084491e-01,1.984852e+01,0.000000e+00,9.390720e-01,6.521346e-02,1.546918e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.403000e+04,5.096065e-01,1.984852e+01,0.000000e+00,9.390865e-01,6.522892e-02,1.544362e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.413000e+04,5.107639e-01,1.984852e+01,0.000000e+00,9.391010e-01,6.524435e-02,1.541819e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.423000e+04,5.119213e-01,1.984852e+01,0.000000e+00,9.391154e-01,6.525976e-02,1.539287e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.433000e+04,5.130787e-01,1.984852e+01,0.000000e+00,9.391299e-01,6.527514e-02,1.536767e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.443000e+04,5.142361e-01,1.984852e+01,0.000000e+00,9.391443e-01,6.529049e-02,1.534259e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.453000e+04,5.153935e-01,1.984852e+01,0.000000e+00,9.391587e-01,6.530582e-02,1.531763e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.463000e+04,5.165509e-01,1.984852e+01,0.000000e+00,9.391731e-01,6.532113e-02,1.529278e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.473000e+04,5.177083e-01,1.984852e+01,0.000000e+00,9.391874e-01,6.533641e-02,1.526805e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.483000e+04,5.188657e-01,1.984852e+01,0.000000e+00,9.392017e-01,6.535166e-02,1.524344e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.493000e+04,5.200231e-01,1.984852e+01,0.000000e+00,9.392161e-01,6.536689e-02,1.521893e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.503000e+04,5.211806e-01,1.984852e+01,0.000000e+00,9.392303e-01,6.538210e-02,1.519454e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.513000e+04,5.223380e-01,1.984852e+01,0.000000e+00,9.392446e-01,6.539728e-02,1.517026e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.523000e+04,5.234954e-01,1.984852e+01,0.000000e+00,9.392588e-01,6.541244e-02,1.514609e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.533000e+04,5.246528e-01,1.984852e+01,0.000000e+00,9.392730e-01,6.542757e-02,1.512204e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.543000e+04,5.258102e-01,1.984852e+01,0.000000e+00,9.392872e-01,6.544268e-02,1.509809e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.553000e+04,5.269676e-01,1.984852e+01,0.000000e+00,9.393014e-01,6.545777e-02,1.507425e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.563000e+04,5.281250e-01,1.984852e+01,0.000000e+00,9.393156e-01,6.547283e-02,1.505052e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.573000e+04,5.292824e-01,1.984852e+01,0.000000e+00,9.393297e-01,6.548787e-02,1.502690e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.583000e+04,5.304398e-01,1.984852e+01,0.000000e+00,9.393438e-01,6.550289e-02,1.500339e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.593000e+04,5.315972e-01,1.984852e+01,0.000000e+00,9.393579e-01,6.551788e-02,1.497998e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.603000e+04,5.327546e-01,1.984852e+01,0.000000e+00,9.393719e-01,6.553285e-02,1.495668e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.613000e+04,5.339120e-01,1.984852e+01,0.000000e+00,9.393860e-01,6.554779e-02,1.493348e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.623000e+04,5.350694e-01,1.984852e+01,0.000000e+00,9.394000e-01,6.556271e-02,1.491039e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.633000e+04,5.362269e-01,1.984852e+01,0.000000e+00,9.394140e-01,6.557761e-02,1.488740e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.643000e+04,5.373843e-01,1.984852e+01,0.000000e+00,9.394280e-01,6.559249e-02,1.486451e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.653000e+04,5.385417e-01,1.984852e+01,0.000000e+00,9.394419e-01,6.560734e-02,1.484172e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.663000e+04,5.396991e-01,1.984852e+01,0.000000e+00,9.394558e-01,6.562217e-02,1.481904e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.673000e+04,5.408565e-01,1.984852e+01,0.000000e+00,9.394698e-01,6.563698e-02,1.479646e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.683000e+04,5.420139e-01,1.984852e+01,0.000000e+00,9.394836e-01,6.565176e-02,1.477398e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.693000e+04,5.431713e-01,1.984852e+01,0.000000e+00,9.394975e-01,6.566653e-02,1.475159e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.703000e+04,5.443287e-01,1.984852e+01,0.000000e+00,9.395114e-01,6.568127e-02,1.472931e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.713000e+04,5.454861e-01,1.984852e+01,0.000000e+00,9.395252e-01,6.569599e-02,1.470713e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.723000e+04,5.466435e-01,1.984852e+01,0.000000e+00,9.395390e-01,6.571068e-02,1.468504e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.733000e+04,5.478009e-01,1.984852e+01,0.000000e+00,9.395528e-01,6.572536e-02,1.466305e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.743000e+04,5.489583e-01,1.984852e+01,0.000000e+00,9.395666e-01,6.574001e-02,1.464115e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.753000e+04,5.501157e-01,1.984852e+01,0.000000e+00,9.395803e-01,6.575464e-02,1.461936e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.763000e+04,5.512731e-01,1.984852e+01,0.000000e+00,9.395940e-01,6.576925e-02,1.459765e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.773000e+04,5.524306e-01,1.984852e+01,0.000000e+00,9.396077e-01,6.578383e-02,1.457605e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.783000e+04,5.535880e-01,1.984852e+01,0.000000e+00,9.396214e-01,6.579840e-02,1.455453e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.793000e+04,5.547454e-01,1.984852e+01,0.000000e+00,9.396351e-01,6.581294e-02,1.453311e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.803000e+04,5.559028e-01,1.984852e+01,0.000000e+00,9.396487e-01,6.582747e-02,1.451178e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.813000e+04,5.570602e-01,1.984852e+01,0.000000e+00,9.396624e-01,6.584197e-02,1.449055e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.823000e+04,5.582176e-01,1.984852e+01,0.000000e+00,9.396760e-01,6.585645e-02,1.446941e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.833000e+04,5.593750e-01,1.984852e+01,0.000000e+00,9.396896e-01,6.587091e-02,1.444835e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.843000e+04,5.605324e-01,1.984852e+01,0.000000e+00,9.397031e-01,6.588534e-02,1.442739e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.853000e+04,5.616898e-01,1.984852e+01,0.000000e+00,9.397167e-01,6.589976e-02,1.440652e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.863000e+04,5.628472e-01,1.984852e+01,0.000000e+00,9.397302e-01,6.591416e-02,1.438574e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.873000e+04,5.640046e-01,1.984852e+01,0.000000e+00,9.397437e-01,6.592853e-02,1.436505e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.883000e+04,5.651620e-01,1.984852e+01,0.000000e+00,9.397572e-01,6.594289e-02,1.434444e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.893000e+04,5.663194e-01,1.984852e+01,0.000000e+00,9.397707e-01,6.595722e-02,1.432392e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.903000e+04,5.674769e-01,1.984852e+01,0.000000e+00,9.397841e-01,6.597153e-02,1.430349e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.913000e+04,5.686343e-01,1.984852e+01,0.000000e+00,9.397975e-01,6.598583e-02,1.428315e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.923000e+04,5.697917e-01,1.984852e+01,0.000000e+00,9.398110e-01,6.600010e-02,1.426289e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.933000e+04,5.709491e-01,1.984852e+01,0.000000e+00,9.398244e-01,6.601435e-02,1.424272e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.943000e+04,5.721065e-01,1.984852e+01,0.000000e+00,9.398377e-01,6.602859e-02,1.422264e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.953000e+04,5.732639e-01,1.984852e+01,0.000000e+00,9.398511e-01,6.604280e-02,1.420263e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.963000e+04,5.744213e-01,1.984852e+01,0.000000e+00,9.398644e-01,6.605699e-02,1.418272e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.973000e+04,5.755787e-01,1.984852e+01,0.000000e+00,9.398778e-01,6.607116e-02,1.416288e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.983000e+04,5.767361e-01,1.984852e+01,0.000000e+00,9.398911e-01,6.608532e-02,1.414313e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.993000e+04,5.778935e-01,1.984852e+01,0.000000e+00,9.399043e-01,6.609945e-02,1.412347e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.003000e+04,5.790509e-01,1.984852e+01,0.000000e+00,9.399176e-01,6.611356e-02,1.410388e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.013000e+04,5.802083e-01,1.984852e+01,0.000000e+00,9.399308e-01,6.612766e-02,1.408438e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.023000e+04,5.813657e-01,1.984852e+01,0.000000e+00,9.399441e-01,6.614173e-02,1.406495e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.033000e+04,5.825231e-01,1.984852e+01,0.000000e+00,9.399573e-01,6.615579e-02,1.404561e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.043000e+04,5.836806e-01,1.984852e+01,0.000000e+00,9.399705e-01,6.616982e-02,1.402635e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.053000e+04,5.848380e-01,1.984852e+01,0.000000e+00,9.399837e-01,6.618384e-02,1.400717e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.063000e+04,5.859954e-01,1.984852e+01,0.000000e+00,9.399968e-01,6.619784e-02,1.398806e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.073000e+04,5.871528e-01,1.984852e+01,0.000000e+00,9.400100e-01,6.621182e-02,1.396904e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.083000e+04,5.883102e-01,1.984852e+01,0.000000e+00,9.400231e-01,6.622578e-02,1.395009e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.093000e+04,5.894676e-01,1.984852e+01,0.000000e+00,9.400362e-01,6.623972e-02,1.393122e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.103000e+04,5.906250e-01,1.984852e+01,0.000000e+00,9.400493e-01,6.625364e-02,1.391243e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.113000e+04,5.917824e-01,1.984852e+01,0.000000e+00,9.400623e-01,6.626754e-02,1.389372e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.123000e+04,5.929398e-01,1.984852e+01,0.000000e+00,9.400754e-01,6.628143e-02,1.387508e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.133000e+04,5.940972e-01,1.984852e+01,0.000000e+00,9.400884e-01,6.629529e-02,1.385652e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.143000e+04,5.952546e-01,1.984852e+01,0.000000e+00,9.401014e-01,6.630914e-02,1.383803e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.153000e+04,5.964120e-01,1.984852e+01,0.000000e+00,9.401144e-01,6.632297e-02,1.381962e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.163000e+04,5.975694e-01,1.984852e+01,0.000000e+00,9.401274e-01,6.633678e-02,1.380128e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.173000e+04,5.987269e-01,1.984852e+01,0.000000e+00,9.401404e-01,6.635057e-02,1.378302e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.183000e+04,5.998843e-01,1.984852e+01,0.000000e+00,9.401533e-01,6.636434e-02,1.376483e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.193000e+04,6.010417e-01,1.984852e+01,0.000000e+00,9.401663e-01,6.637810e-02,1.374672e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.203000e+04,6.021991e-01,1.984852e+01,0.000000e+00,9.401792e-01,6.639184e-02,1.372868e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.213000e+04,6.033565e-01,1.984852e+01,0.000000e+00,9.401921e-01,6.640556e-02,1.371071e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.223000e+04,6.045139e-01,1.984852e+01,0.000000e+00,9.402050e-01,6.641926e-02,1.369281e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.233000e+04,6.056713e-01,1.984852e+01,0.000000e+00,9.402178e-01,6.643294e-02,1.367498e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.243000e+04,6.068287e-01,1.984852e+01,0.000000e+00,9.402307e-01,6.644661e-02,1.365723e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.253000e+04,6.079861e-01,1.984852e+01,0.000000e+00,9.402435e-01,6.646026e-02,1.363954e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.263000e+04,6.091435e-01,1.984852e+01,0.000000e+00,9.402563e-01,6.647389e-02,1.362193e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.273000e+04,6.103009e-01,1.984852e+01,0.000000e+00,9.402691e-01,6.648750e-02,1.360439e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.283000e+04,6.114583e-01,1.984852e+01,0.000000e+00,9.402819e-01,6.650110e-02,1.358691e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.293000e+04,6.126157e-01,1.984852e+01,0.000000e+00,9.402947e-01,6.651468e-02,1.356951e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.303000e+04,6.137731e-01,1.984852e+01,0.000000e+00,9.403074e-01,6.652824e-02,1.355217e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.313000e+04,6.149306e-01,1.984852e+01,0.000000e+00,9.403202e-01,6.654178e-02,1.353491e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.323000e+04,6.160880e-01,1.984852e+01,0.000000e+00,9.403329e-01,6.655531e-02,1.351771e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.333000e+04,6.172454e-01,1.984852e+01,0.000000e+00,9.403456e-01,6.656881e-02,1.350058e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.343000e+04,6.184028e-01,1.984852e+01,0.000000e+00,9.403583e-01,6.658231e-02,1.348351e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.353000e+04,6.195602e-01,1.984852e+01,0.000000e+00,9.403710e-01,6.659578e-02,1.346652e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.363000e+04,6.207176e-01,1.984852e+01,0.000000e+00,9.403836e-01,6.660924e-02,1.344959e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.373000e+04,6.218750e-01,1.984852e+01,0.000000e+00,9.403963e-01,6.662268e-02,1.343272e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.383000e+04,6.230324e-01,1.984852e+01,0.000000e+00,9.404089e-01,6.663611e-02,1.341592e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.393000e+04,6.241898e-01,1.984852e+01,0.000000e+00,9.404215e-01,6.664951e-02,1.339919e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.403000e+04,6.253472e-01,1.984852e+01,0.000000e+00,9.404341e-01,6.666290e-02,1.338252e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.413000e+04,6.265046e-01,1.984852e+01,0.000000e+00,9.404467e-01,6.667628e-02,1.336592e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.423000e+04,6.276620e-01,1.984852e+01,0.000000e+00,9.404592e-01,6.668964e-02,1.334938e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.433000e+04,6.288194e-01,1.984852e+01,0.000000e+00,9.404718e-01,6.670298e-02,1.333291e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.443000e+04,6.299769e-01,1.984852e+01,0.000000e+00,9.404843e-01,6.671630e-02,1.331649e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.453000e+04,6.311343e-01,1.984852e+01,0.000000e+00,9.404968e-01,6.672961e-02,1.330015e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.463000e+04,6.322917e-01,1.984852e+01,0.000000e+00,9.405093e-01,6.674290e-02,1.328386e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.473000e+04,6.334491e-01,1.984852e+01,0.000000e+00,9.405218e-01,6.675618e-02,1.326764e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.483000e+04,6.346065e-01,1.984852e+01,0.000000e+00,9.405343e-01,6.676944e-02,1.325148e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.493000e+04,6.357639e-01,1.984852e+01,0.000000e+00,9.405467e-01,6.678268e-02,1.323538e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.503000e+04,6.369213e-01,1.984852e+01,0.000000e+00,9.405592e-01,6.679591e-02,1.321935e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.513000e+04,6.380787e-01,1.984852e+01,0.000000e+00,9.405716e-01,6.680912e-02,1.320337e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.523000e+04,6.392361e-01,1.984852e+01,0.000000e+00,9.405840e-01,6.682231e-02,1.318746e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.533000e+04,6.403935e-01,1.984852e+01,0.000000e+00,9.405964e-01,6.683549e-02,1.317160e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.543000e+04,6.415509e-01,1.984852e+01,0.000000e+00,9.406088e-01,6.684866e-02,1.315581e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.553000e+04,6.427083e-01,1.984852e+01,0.000000e+00,9.406212e-01,6.686181e-02,1.314007e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.563000e+04,6.438657e-01,1.984852e+01,0.000000e+00,9.406335e-01,6.687494e-02,1.312440e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.573000e+04,6.450231e-01,1.984852e+01,0.000000e+00,9.406458e-01,6.688805e-02,1.310879e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.583000e+04,6.461806e-01,1.984852e+01,0.000000e+00,9.406582e-01,6.690116e-02,1.309323e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.593000e+04,6.473380e-01,1.984852e+01,0.000000e+00,9.406705e-01,6.691424e-02,1.307773e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.603000e+04,6.484954e-01,1.984852e+01,0.000000e+00,9.406828e-01,6.692731e-02,1.306229e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.613000e+04,6.496528e-01,1.984852e+01,0.000000e+00,9.406950e-01,6.694037e-02,1.304691e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.623000e+04,6.508102e-01,1.984852e+01,0.000000e+00,9.407073e-01,6.695340e-02,1.303159e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.633000e+04,6.519676e-01,1.984852e+01,0.000000e+00,9.407196e-01,6.696643e-02,1.301632e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.643000e+04,6.531250e-01,1.984852e+01,0.000000e+00,9.407318e-01,6.697944e-02,1.300112e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.653000e+04,6.542824e-01,1.984852e+01,0.000000e+00,9.407440e-01,6.699243e-02,1.298596e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.663000e+04,6.554398e-01,1.984852e+01,0.000000e+00,9.407562e-01,6.700541e-02,1.297087e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.673000e+04,6.565972e-01,1.984852e+01,0.000000e+00,9.407684e-01,6.701837e-02,1.295583e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.683000e+04,6.577546e-01,1.984852e+01,0.000000e+00,9.407806e-01,6.703132e-02,1.294084e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.693000e+04,6.589120e-01,1.984852e+01,0.000000e+00,9.407928e-01,6.704425e-02,1.292592e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.703000e+04,6.600694e-01,1.984852e+01,0.000000e+00,9.408049e-01,6.705717e-02,1.291104e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.713000e+04,6.612269e-01,1.984852e+01,0.000000e+00,9.408171e-01,6.707008e-02,1.289623e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.723000e+04,6.623843e-01,1.984852e+01,0.000000e+00,9.408292e-01,6.708297e-02,1.288146e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.733000e+04,6.635417e-01,1.984852e+01,0.000000e+00,9.408413e-01,6.709584e-02,1.286676e-07,2.340000e+00,0.000000e+00,1.620605e+02
