Analysis by Brandon Lampe, performed on: 2016/07/04 16:17:5
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
4.060000e+04,4.699074e-01,1.984852e+01,0.000000e+00,9.386096e-01,6.472098e-02,1.632573e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.070000e+04,4.710648e-01,1.984852e+01,0.000000e+00,9.386249e-01,6.473729e-02,1.629600e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.080000e+04,4.722222e-01,1.984852e+01,0.000000e+00,9.386402e-01,6.475357e-02,1.626643e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.090000e+04,4.733796e-01,1.984852e+01,0.000000e+00,9.386554e-01,6.476982e-02,1.623700e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.100000e+04,4.745370e-01,1.984852e+01,0.000000e+00,9.386707e-01,6.478604e-02,1.620772e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.110000e+04,4.756944e-01,1.984852e+01,0.000000e+00,9.386859e-01,6.480224e-02,1.617859e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.120000e+04,4.768519e-01,1.984852e+01,0.000000e+00,9.387010e-01,6.481840e-02,1.614960e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.130000e+04,4.780093e-01,1.984852e+01,0.000000e+00,9.387162e-01,6.483454e-02,1.612075e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.140000e+04,4.791667e-01,1.984852e+01,0.000000e+00,9.387313e-01,6.485064e-02,1.609205e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.150000e+04,4.803241e-01,1.984852e+01,0.000000e+00,9.387464e-01,6.486672e-02,1.606350e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.160000e+04,4.814815e-01,1.984852e+01,0.000000e+00,9.387615e-01,6.488277e-02,1.603508e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.170000e+04,4.826389e-01,1.984852e+01,0.000000e+00,9.387765e-01,6.489879e-02,1.600680e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.180000e+04,4.837963e-01,1.984852e+01,0.000000e+00,9.387915e-01,6.491478e-02,1.597866e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.190000e+04,4.849537e-01,1.984852e+01,0.000000e+00,9.388065e-01,6.493075e-02,1.595066e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.200000e+04,4.861111e-01,1.984852e+01,0.000000e+00,9.388215e-01,6.494668e-02,1.592280e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.210000e+04,4.872685e-01,1.984852e+01,0.000000e+00,9.388364e-01,6.496259e-02,1.589507e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.220000e+04,4.884259e-01,1.984852e+01,0.000000e+00,9.388513e-01,6.497847e-02,1.586748e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.230000e+04,4.895833e-01,1.984852e+01,0.000000e+00,9.388662e-01,6.499433e-02,1.584002e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.240000e+04,4.907407e-01,1.984852e+01,0.000000e+00,9.388811e-01,6.501015e-02,1.581270e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.250000e+04,4.918981e-01,1.984852e+01,0.000000e+00,9.388959e-01,6.502595e-02,1.578550e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.260000e+04,4.930556e-01,1.984852e+01,0.000000e+00,9.389107e-01,6.504172e-02,1.575844e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.270000e+04,4.942130e-01,1.984852e+01,0.000000e+00,9.389255e-01,6.505747e-02,1.573151e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.280000e+04,4.953704e-01,1.984852e+01,0.000000e+00,9.389402e-01,6.507319e-02,1.570471e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.290000e+04,4.965278e-01,1.984852e+01,0.000000e+00,9.389550e-01,6.508888e-02,1.567804e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.300000e+04,4.976852e-01,1.984852e+01,0.000000e+00,9.389697e-01,6.510454e-02,1.565149e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.310000e+04,4.988426e-01,1.984852e+01,0.000000e+00,9.389844e-01,6.512018e-02,1.562507e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.320000e+04,5.000000e-01,1.984852e+01,0.000000e+00,9.389990e-01,6.513579e-02,1.559878e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.330000e+04,5.011574e-01,1.984852e+01,0.000000e+00,9.390137e-01,6.515138e-02,1.557261e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.340000e+04,5.023148e-01,1.984852e+01,0.000000e+00,9.390283e-01,6.516694e-02,1.554657e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.350000e+04,5.034722e-01,1.984852e+01,0.000000e+00,9.390429e-01,6.518247e-02,1.552065e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.360000e+04,5.046296e-01,1.984852e+01,0.000000e+00,9.390574e-01,6.519798e-02,1.549485e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.370000e+04,5.057870e-01,1.984852e+01,0.000000e+00,9.390720e-01,6.521346e-02,1.546918e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.380000e+04,5.069444e-01,1.984852e+01,0.000000e+00,9.390865e-01,6.522892e-02,1.544362e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.390000e+04,5.081019e-01,1.984852e+01,0.000000e+00,9.391010e-01,6.524435e-02,1.541819e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.400000e+04,5.092593e-01,1.984852e+01,0.000000e+00,9.391154e-01,6.525976e-02,1.539287e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.410000e+04,5.104167e-01,1.984852e+01,0.000000e+00,9.391299e-01,6.527514e-02,1.536767e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.420000e+04,5.115741e-01,1.984852e+01,0.000000e+00,9.391443e-01,6.529049e-02,1.534259e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.430000e+04,5.127315e-01,1.984852e+01,0.000000e+00,9.391587e-01,6.530582e-02,1.531763e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.440000e+04,5.138889e-01,1.984852e+01,0.000000e+00,9.391731e-01,6.532113e-02,1.529278e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.450000e+04,5.150463e-01,1.984852e+01,0.000000e+00,9.391874e-01,6.533641e-02,1.526805e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.460000e+04,5.162037e-01,1.984852e+01,0.000000e+00,9.392017e-01,6.535166e-02,1.524344e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.470000e+04,5.173611e-01,1.984852e+01,0.000000e+00,9.392161e-01,6.536689e-02,1.521893e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.480000e+04,5.185185e-01,1.984852e+01,0.000000e+00,9.392303e-01,6.538210e-02,1.519454e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.490000e+04,5.196759e-01,1.984852e+01,0.000000e+00,9.392446e-01,6.539728e-02,1.517026e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.500000e+04,5.208333e-01,1.984852e+01,0.000000e+00,9.392588e-01,6.541244e-02,1.514609e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.510000e+04,5.219907e-01,1.984852e+01,0.000000e+00,9.392730e-01,6.542757e-02,1.512204e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.520000e+04,5.231481e-01,1.984852e+01,0.000000e+00,9.392872e-01,6.544268e-02,1.509809e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.530000e+04,5.243056e-01,1.984852e+01,0.000000e+00,9.393014e-01,6.545777e-02,1.507425e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.540000e+04,5.254630e-01,1.984852e+01,0.000000e+00,9.393156e-01,6.547283e-02,1.505052e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.550000e+04,5.266204e-01,1.984852e+01,0.000000e+00,9.393297e-01,6.548787e-02,1.502690e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.560000e+04,5.277778e-01,1.984852e+01,0.000000e+00,9.393438e-01,6.550289e-02,1.500339e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.570000e+04,5.289352e-01,1.984852e+01,0.000000e+00,9.393579e-01,6.551788e-02,1.497998e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.580000e+04,5.300926e-01,1.984852e+01,0.000000e+00,9.393719e-01,6.553285e-02,1.495668e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.590000e+04,5.312500e-01,1.984852e+01,0.000000e+00,9.393860e-01,6.554779e-02,1.493348e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.600000e+04,5.324074e-01,1.984852e+01,0.000000e+00,9.394000e-01,6.556271e-02,1.491039e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.610000e+04,5.335648e-01,1.984852e+01,0.000000e+00,9.394140e-01,6.557761e-02,1.488740e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.620000e+04,5.347222e-01,1.984852e+01,0.000000e+00,9.394280e-01,6.559249e-02,1.486451e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.630000e+04,5.358796e-01,1.984852e+01,0.000000e+00,9.394419e-01,6.560734e-02,1.484172e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.640000e+04,5.370370e-01,1.984852e+01,0.000000e+00,9.394558e-01,6.562217e-02,1.481904e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.650000e+04,5.381944e-01,1.984852e+01,0.000000e+00,9.394698e-01,6.563698e-02,1.479646e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.660000e+04,5.393519e-01,1.984852e+01,0.000000e+00,9.394836e-01,6.565176e-02,1.477398e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.670000e+04,5.405093e-01,1.984852e+01,0.000000e+00,9.394975e-01,6.566653e-02,1.475159e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.680000e+04,5.416667e-01,1.984852e+01,0.000000e+00,9.395114e-01,6.568127e-02,1.472931e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.690000e+04,5.428241e-01,1.984852e+01,0.000000e+00,9.395252e-01,6.569599e-02,1.470713e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.700000e+04,5.439815e-01,1.984852e+01,0.000000e+00,9.395390e-01,6.571068e-02,1.468504e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.710000e+04,5.451389e-01,1.984852e+01,0.000000e+00,9.395528e-01,6.572536e-02,1.466305e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.720000e+04,5.462963e-01,1.984852e+01,0.000000e+00,9.395666e-01,6.574001e-02,1.464115e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.730000e+04,5.474537e-01,1.984852e+01,0.000000e+00,9.395803e-01,6.575464e-02,1.461936e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.740000e+04,5.486111e-01,1.984852e+01,0.000000e+00,9.395940e-01,6.576925e-02,1.459765e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.750000e+04,5.497685e-01,1.984852e+01,0.000000e+00,9.396077e-01,6.578383e-02,1.457605e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.760000e+04,5.509259e-01,1.984852e+01,0.000000e+00,9.396214e-01,6.579840e-02,1.455453e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.770000e+04,5.520833e-01,1.984852e+01,0.000000e+00,9.396351e-01,6.581294e-02,1.453311e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.780000e+04,5.532407e-01,1.984852e+01,0.000000e+00,9.396487e-01,6.582747e-02,1.451178e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.790000e+04,5.543981e-01,1.984852e+01,0.000000e+00,9.396624e-01,6.584197e-02,1.449055e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.800000e+04,5.555556e-01,1.984852e+01,0.000000e+00,9.396760e-01,6.585645e-02,1.446941e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.810000e+04,5.567130e-01,1.984852e+01,0.000000e+00,9.396896e-01,6.587091e-02,1.444835e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.820000e+04,5.578704e-01,1.984852e+01,0.000000e+00,9.397031e-01,6.588534e-02,1.442739e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.830000e+04,5.590278e-01,1.984852e+01,0.000000e+00,9.397167e-01,6.589976e-02,1.440652e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.840000e+04,5.601852e-01,1.984852e+01,0.000000e+00,9.397302e-01,6.591416e-02,1.438574e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.850000e+04,5.613426e-01,1.984852e+01,0.000000e+00,9.397437e-01,6.592853e-02,1.436505e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.860000e+04,5.625000e-01,1.984852e+01,0.000000e+00,9.397572e-01,6.594289e-02,1.434444e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.870000e+04,5.636574e-01,1.984852e+01,0.000000e+00,9.397707e-01,6.595722e-02,1.432392e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.880000e+04,5.648148e-01,1.984852e+01,0.000000e+00,9.397841e-01,6.597153e-02,1.430349e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.890000e+04,5.659722e-01,1.984852e+01,0.000000e+00,9.397975e-01,6.598583e-02,1.428315e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.900000e+04,5.671296e-01,1.984852e+01,0.000000e+00,9.398110e-01,6.600010e-02,1.426289e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.910000e+04,5.682870e-01,1.984852e+01,0.000000e+00,9.398244e-01,6.601435e-02,1.424272e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.920000e+04,5.694444e-01,1.984852e+01,0.000000e+00,9.398377e-01,6.602859e-02,1.422264e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.930000e+04,5.706019e-01,1.984852e+01,0.000000e+00,9.398511e-01,6.604280e-02,1.420263e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.940000e+04,5.717593e-01,1.984852e+01,0.000000e+00,9.398644e-01,6.605699e-02,1.418272e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.950000e+04,5.729167e-01,1.984852e+01,0.000000e+00,9.398778e-01,6.607116e-02,1.416288e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.960000e+04,5.740741e-01,1.984852e+01,0.000000e+00,9.398911e-01,6.608532e-02,1.414313e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.970000e+04,5.752315e-01,1.984852e+01,0.000000e+00,9.399043e-01,6.609945e-02,1.412347e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.980000e+04,5.763889e-01,1.984852e+01,0.000000e+00,9.399176e-01,6.611356e-02,1.410388e-07,2.340000e+00,0.000000e+00,1.620605e+02
4.990000e+04,5.775463e-01,1.984852e+01,0.000000e+00,9.399308e-01,6.612766e-02,1.408438e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.000000e+04,5.787037e-01,1.984852e+01,0.000000e+00,9.399441e-01,6.614173e-02,1.406495e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.010000e+04,5.798611e-01,1.984852e+01,0.000000e+00,9.399573e-01,6.615579e-02,1.404561e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.020000e+04,5.810185e-01,1.984852e+01,0.000000e+00,9.399705e-01,6.616982e-02,1.402635e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.030000e+04,5.821759e-01,1.984852e+01,0.000000e+00,9.399837e-01,6.618384e-02,1.400717e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.040000e+04,5.833333e-01,1.984852e+01,0.000000e+00,9.399968e-01,6.619784e-02,1.398806e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.050000e+04,5.844907e-01,1.984852e+01,0.000000e+00,9.400100e-01,6.621182e-02,1.396904e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.060000e+04,5.856481e-01,1.984852e+01,0.000000e+00,9.400231e-01,6.622578e-02,1.395009e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.070000e+04,5.868056e-01,1.984852e+01,0.000000e+00,9.400362e-01,6.623972e-02,1.393122e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.080000e+04,5.879630e-01,1.984852e+01,0.000000e+00,9.400493e-01,6.625364e-02,1.391243e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.090000e+04,5.891204e-01,1.984852e+01,0.000000e+00,9.400623e-01,6.626754e-02,1.389372e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.100000e+04,5.902778e-01,1.984852e+01,0.000000e+00,9.400754e-01,6.628143e-02,1.387508e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.110000e+04,5.914352e-01,1.984852e+01,0.000000e+00,9.400884e-01,6.629529e-02,1.385652e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.120000e+04,5.925926e-01,1.984852e+01,0.000000e+00,9.401014e-01,6.630914e-02,1.383803e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.130000e+04,5.937500e-01,1.984852e+01,0.000000e+00,9.401144e-01,6.632297e-02,1.381962e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.140000e+04,5.949074e-01,1.984852e+01,0.000000e+00,9.401274e-01,6.633678e-02,1.380128e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.150000e+04,5.960648e-01,1.984852e+01,0.000000e+00,9.401404e-01,6.635057e-02,1.378302e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.160000e+04,5.972222e-01,1.984852e+01,0.000000e+00,9.401533e-01,6.636434e-02,1.376483e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.170000e+04,5.983796e-01,1.984852e+01,0.000000e+00,9.401663e-01,6.637810e-02,1.374672e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.180000e+04,5.995370e-01,1.984852e+01,0.000000e+00,9.401792e-01,6.639184e-02,1.372868e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.190000e+04,6.006944e-01,1.984852e+01,0.000000e+00,9.401921e-01,6.640556e-02,1.371071e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.200000e+04,6.018519e-01,1.984852e+01,0.000000e+00,9.402050e-01,6.641926e-02,1.369281e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.210000e+04,6.030093e-01,1.984852e+01,0.000000e+00,9.402178e-01,6.643294e-02,1.367498e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.220000e+04,6.041667e-01,1.984852e+01,0.000000e+00,9.402307e-01,6.644661e-02,1.365723e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.230000e+04,6.053241e-01,1.984852e+01,0.000000e+00,9.402435e-01,6.646026e-02,1.363954e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.240000e+04,6.064815e-01,1.984852e+01,0.000000e+00,9.402563e-01,6.647389e-02,1.362193e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.250000e+04,6.076389e-01,1.984852e+01,0.000000e+00,9.402691e-01,6.648750e-02,1.360439e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.260000e+04,6.087963e-01,1.984852e+01,0.000000e+00,9.402819e-01,6.650110e-02,1.358691e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.270000e+04,6.099537e-01,1.984852e+01,0.000000e+00,9.402947e-01,6.651468e-02,1.356951e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.280000e+04,6.111111e-01,1.984852e+01,0.000000e+00,9.403074e-01,6.652824e-02,1.355217e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.290000e+04,6.122685e-01,1.984852e+01,0.000000e+00,9.403202e-01,6.654178e-02,1.353491e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.300000e+04,6.134259e-01,1.984852e+01,0.000000e+00,9.403329e-01,6.655531e-02,1.351771e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.310000e+04,6.145833e-01,1.984852e+01,0.000000e+00,9.403456e-01,6.656881e-02,1.350058e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.320000e+04,6.157407e-01,1.984852e+01,0.000000e+00,9.403583e-01,6.658231e-02,1.348351e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.330000e+04,6.168981e-01,1.984852e+01,0.000000e+00,9.403710e-01,6.659578e-02,1.346652e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.340000e+04,6.180556e-01,1.984852e+01,0.000000e+00,9.403836e-01,6.660924e-02,1.344959e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.350000e+04,6.192130e-01,1.984852e+01,0.000000e+00,9.403963e-01,6.662268e-02,1.343272e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.360000e+04,6.203704e-01,1.984852e+01,0.000000e+00,9.404089e-01,6.663611e-02,1.341592e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.370000e+04,6.215278e-01,1.984852e+01,0.000000e+00,9.404215e-01,6.664951e-02,1.339919e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.380000e+04,6.226852e-01,1.984852e+01,0.000000e+00,9.404341e-01,6.666290e-02,1.338252e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.390000e+04,6.238426e-01,1.984852e+01,0.000000e+00,9.404467e-01,6.667628e-02,1.336592e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.400000e+04,6.250000e-01,1.984852e+01,0.000000e+00,9.404592e-01,6.668964e-02,1.334938e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.410000e+04,6.261574e-01,1.984852e+01,0.000000e+00,9.404718e-01,6.670298e-02,1.333291e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.420000e+04,6.273148e-01,1.984852e+01,0.000000e+00,9.404843e-01,6.671630e-02,1.331649e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.430000e+04,6.284722e-01,1.984852e+01,0.000000e+00,9.404968e-01,6.672961e-02,1.330015e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.440000e+04,6.296296e-01,1.984852e+01,0.000000e+00,9.405093e-01,6.674290e-02,1.328386e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.450000e+04,6.307870e-01,1.984852e+01,0.000000e+00,9.405218e-01,6.675618e-02,1.326764e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.460000e+04,6.319444e-01,1.984852e+01,0.000000e+00,9.405343e-01,6.676944e-02,1.325148e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.470000e+04,6.331019e-01,1.984852e+01,0.000000e+00,9.405467e-01,6.678268e-02,1.323538e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.480000e+04,6.342593e-01,1.984852e+01,0.000000e+00,9.405592e-01,6.679591e-02,1.321935e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.490000e+04,6.354167e-01,1.984852e+01,0.000000e+00,9.405716e-01,6.680912e-02,1.320337e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.500000e+04,6.365741e-01,1.984852e+01,0.000000e+00,9.405840e-01,6.682231e-02,1.318746e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.510000e+04,6.377315e-01,1.984852e+01,0.000000e+00,9.405964e-01,6.683549e-02,1.317160e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.520000e+04,6.388889e-01,1.984852e+01,0.000000e+00,9.406088e-01,6.684866e-02,1.315581e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.530000e+04,6.400463e-01,1.984852e+01,0.000000e+00,9.406212e-01,6.686181e-02,1.314007e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.540000e+04,6.412037e-01,1.984852e+01,0.000000e+00,9.406335e-01,6.687494e-02,1.312440e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.550000e+04,6.423611e-01,1.984852e+01,0.000000e+00,9.406458e-01,6.688805e-02,1.310879e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.560000e+04,6.435185e-01,1.984852e+01,0.000000e+00,9.406582e-01,6.690116e-02,1.309323e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.570000e+04,6.446759e-01,1.984852e+01,0.000000e+00,9.406705e-01,6.691424e-02,1.307773e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.580000e+04,6.458333e-01,1.984852e+01,0.000000e+00,9.406828e-01,6.692731e-02,1.306229e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.590000e+04,6.469907e-01,1.984852e+01,0.000000e+00,9.406950e-01,6.694037e-02,1.304691e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.600000e+04,6.481481e-01,1.984852e+01,0.000000e+00,9.407073e-01,6.695340e-02,1.303159e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.610000e+04,6.493056e-01,1.984852e+01,0.000000e+00,9.407196e-01,6.696643e-02,1.301632e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.620000e+04,6.504630e-01,1.984852e+01,0.000000e+00,9.407318e-01,6.697944e-02,1.300112e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.630000e+04,6.516204e-01,1.984852e+01,0.000000e+00,9.407440e-01,6.699243e-02,1.298596e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.640000e+04,6.527778e-01,1.984852e+01,0.000000e+00,9.407562e-01,6.700541e-02,1.297087e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.650000e+04,6.539352e-01,1.984852e+01,0.000000e+00,9.407684e-01,6.701837e-02,1.295583e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.660000e+04,6.550926e-01,1.984852e+01,0.000000e+00,9.407806e-01,6.703132e-02,1.294084e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.670000e+04,6.562500e-01,1.984852e+01,0.000000e+00,9.407928e-01,6.704425e-02,1.292592e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.680000e+04,6.574074e-01,1.984852e+01,0.000000e+00,9.408049e-01,6.705717e-02,1.291104e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.690000e+04,6.585648e-01,1.984852e+01,0.000000e+00,9.408171e-01,6.707008e-02,1.289623e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.700000e+04,6.597222e-01,1.984852e+01,0.000000e+00,9.408292e-01,6.708297e-02,1.288146e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.710000e+04,6.608796e-01,1.984852e+01,0.000000e+00,9.408413e-01,6.709584e-02,1.286676e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.720000e+04,6.620370e-01,1.984852e+01,0.000000e+00,9.408534e-01,6.710870e-02,1.285210e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.730000e+04,6.631944e-01,1.984852e+01,0.000000e+00,9.408655e-01,6.712154e-02,1.283750e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.740000e+04,6.643519e-01,1.984852e+01,0.000000e+00,9.408776e-01,6.713437e-02,1.282295e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.750000e+04,6.655093e-01,1.984852e+01,0.000000e+00,9.408896e-01,6.714719e-02,1.280846e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.760000e+04,6.666667e-01,1.984852e+01,0.000000e+00,9.409017e-01,6.715999e-02,1.279402e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.770000e+04,6.678241e-01,1.984852e+01,0.000000e+00,9.409137e-01,6.717278e-02,1.277963e-07,2.340000e+00,0.000000e+00,1.620605e+02
5.780000e+04,6.689815e-01,1.984852e+01,0.000000e+00,9.409257e-01,6.718555e-02,1.276530e-07,2.340000e+00,0.000000e+00,1.620605e+02
