Analysis by Brandon Lampe, performed on: 2017/07/20 12:44:28
Experimental results below begin at: 2016/10/07 13:39:21
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
4.345056e+05,5.029000e+00,0.000000e+00,0.000000e+00,9.123148e-01,9.123064e-01,-9.204806e-06,2.056048e-09,2.999551e+01,9.795931e+00,2.019958e+01,3.193695e+01,1.720000e+02
4.345156e+05,5.029116e+00,1.000002e+01,1.157410e-04,9.123087e-01,9.123064e-01,-9.184245e-06,2.056048e-09,2.999503e+01,9.795931e+00,2.019910e+01,3.193657e+01,1.720000e+02
4.345256e+05,5.029231e+00,2.000005e+01,2.314820e-04,9.123027e-01,9.123064e-01,-9.163685e-06,2.056048e-09,2.999454e+01,9.795931e+00,2.019861e+01,3.193618e+01,1.720000e+02
4.345356e+05,5.029347e+00,3.000007e+01,3.472230e-04,9.122966e-01,9.123064e-01,-9.143124e-06,2.056048e-09,2.999406e+01,9.795931e+00,2.019813e+01,3.193580e+01,1.720000e+02
4.345456e+05,5.029463e+00,4.000009e+01,4.629640e-04,9.122906e-01,9.123065e-01,-9.122564e-06,2.056048e-09,2.999358e+01,9.795931e+00,2.019765e+01,3.193542e+01,1.720000e+02
4.345556e+05,5.029579e+00,5.000012e+01,5.787050e-04,9.122845e-01,9.123065e-01,-9.102003e-06,2.056048e-09,2.999309e+01,9.795931e+00,2.019716e+01,3.193504e+01,1.720000e+02
4.345656e+05,5.029694e+00,6.000014e+01,6.944460e-04,9.122785e-01,9.123065e-01,-9.081443e-06,2.056048e-09,2.999261e+01,9.795931e+00,2.019668e+01,3.193465e+01,1.720000e+02
4.345756e+05,5.029810e+00,7.000016e+01,8.101871e-04,9.122724e-01,9.123065e-01,-9.060882e-06,2.056048e-09,2.999213e+01,9.795931e+00,2.019619e+01,3.193427e+01,1.720000e+02
4.345856e+05,5.029926e+00,8.000018e+01,9.259281e-04,9.122663e-01,9.123065e-01,-9.040322e-06,2.056047e-09,2.999164e+01,9.795931e+00,2.019571e+01,3.193389e+01,1.720000e+02
4.345956e+05,5.030042e+00,9.000021e+01,1.041669e-03,9.122603e-01,9.123066e-01,-9.019761e-06,2.056047e-09,2.999116e+01,9.795931e+00,2.019523e+01,3.193350e+01,1.720000e+02
4.346056e+05,5.030157e+00,1.000002e+02,1.157410e-03,9.122542e-01,9.123066e-01,-8.999201e-06,2.056047e-09,2.999067e+01,9.795931e+00,2.019474e+01,3.193312e+01,1.720000e+02
4.346156e+05,5.030273e+00,1.100003e+02,1.273151e-03,9.122482e-01,9.123066e-01,-8.978640e-06,2.056047e-09,2.999019e+01,9.795931e+00,2.019426e+01,3.193274e+01,1.720000e+02
4.346256e+05,5.030389e+00,1.200003e+02,1.388892e-03,9.122421e-01,9.123066e-01,-8.958080e-06,2.056047e-09,2.998971e+01,9.795931e+00,2.019378e+01,3.193235e+01,1.720000e+02
4.346356e+05,5.030505e+00,1.300003e+02,1.504633e-03,9.122361e-01,9.123066e-01,-8.937519e-06,2.056047e-09,2.998922e+01,9.795931e+00,2.019329e+01,3.193197e+01,1.720000e+02
4.346456e+05,5.030620e+00,1.400003e+02,1.620374e-03,9.122300e-01,9.123067e-01,-8.916959e-06,2.056047e-09,2.998874e+01,9.795931e+00,2.019281e+01,3.193159e+01,1.720000e+02
4.346556e+05,5.030736e+00,1.500003e+02,1.736115e-03,9.122239e-01,9.123067e-01,-8.896398e-06,2.056047e-09,2.998826e+01,9.795931e+00,2.019232e+01,3.193120e+01,1.720000e+02
4.346656e+05,5.030852e+00,1.600004e+02,1.851856e-03,9.122179e-01,9.123067e-01,-8.875837e-06,2.056047e-09,2.998777e+01,9.795931e+00,2.019184e+01,3.193082e+01,1.720000e+02
4.346756e+05,5.030968e+00,1.700004e+02,1.967597e-03,9.122118e-01,9.123067e-01,-8.855277e-06,2.056047e-09,2.998729e+01,9.795931e+00,2.019136e+01,3.193044e+01,1.720000e+02
4.346856e+05,5.031083e+00,1.800004e+02,2.083338e-03,9.122058e-01,9.123067e-01,-8.834716e-06,2.056047e-09,2.998680e+01,9.795931e+00,2.019087e+01,3.193005e+01,1.720000e+02
4.346956e+05,5.031199e+00,1.900004e+02,2.199079e-03,9.121997e-01,9.123067e-01,-8.814156e-06,2.056047e-09,2.998632e+01,9.795931e+00,2.019039e+01,3.192967e+01,1.720000e+02
4.347056e+05,5.031315e+00,2.000005e+02,2.314820e-03,9.121937e-01,9.123068e-01,-8.793595e-06,2.056047e-09,2.998584e+01,9.795931e+00,2.018991e+01,3.192929e+01,1.720000e+02
4.347156e+05,5.031431e+00,2.100005e+02,2.430561e-03,9.121876e-01,9.123068e-01,-8.773035e-06,2.056047e-09,2.998535e+01,9.795931e+00,2.018942e+01,3.192890e+01,1.720000e+02
4.347256e+05,5.031546e+00,2.200005e+02,2.546302e-03,9.121802e-01,9.123068e-01,-8.752474e-06,2.056047e-09,2.998490e+01,9.795931e+00,2.018897e+01,3.192858e+01,1.720000e+02
4.347356e+05,5.031662e+00,2.300005e+02,2.662043e-03,9.121486e-01,9.123068e-01,-8.731914e-06,2.056047e-09,2.998490e+01,9.795931e+00,2.018897e+01,3.192935e+01,1.720000e+02
4.347456e+05,5.031778e+00,2.400006e+02,2.777784e-03,9.120590e-01,9.123068e-01,-8.711353e-06,2.056047e-09,2.998490e+01,9.827971e+00,2.015693e+01,3.192843e+01,1.720065e+02
4.347556e+05,5.031894e+00,2.500006e+02,2.893525e-03,9.120610e-01,9.123069e-01,-8.690793e-06,2.056047e-09,2.998510e+01,1.030380e+01,1.968130e+01,3.188273e+01,1.721000e+02
4.347656e+05,5.032009e+00,2.600006e+02,3.009266e-03,9.121323e-01,9.123069e-01,-8.670232e-06,2.056047e-09,2.999117e+01,1.078834e+01,1.920283e+01,3.184102e+01,1.721000e+02
4.347756e+05,5.032125e+00,2.700006e+02,3.125007e-03,9.122433e-01,9.123069e-01,-8.649672e-06,2.056047e-09,2.999117e+01,1.153314e+01,1.845804e+01,3.176681e+01,1.721000e+02
4.347856e+05,5.032241e+00,2.800006e+02,3.240748e-03,9.122446e-01,9.123069e-01,-8.629111e-06,2.056047e-09,2.999117e+01,1.195542e+01,1.803575e+01,3.172616e+01,1.721000e+02
4.347956e+05,5.032356e+00,2.900007e+02,3.356489e-03,9.121308e-01,9.123069e-01,-8.608551e-06,2.056047e-09,2.999117e+01,1.252274e+01,1.746844e+01,3.167398e+01,1.720946e+02
