632,42188.07087,0.070868056,2894.68,4.09448,-19978.8,0.49973,-0.0676529,89.6,89.3,89.6,23.5,0,86,20.974,200.371,0.00183105,-0.138472,0.0947477,0,0,0,-0.3880612,-0.587747618,8.721208125,8.521521707,8.621364916,-280.014,-152.014,-114.8385015,-170.7873829,-143.0761721,-151.8895093,0.904020808,0.903902004,0.869878792,0.922301347,0.895569867,0.903902004
633,42188.07227,0.072268519,2898.4,4.09448,-20049.7,0.49973,-0.0678982,91.3,90.9,89.1,23.6,0,86,20.974,200.293,0.00183105,-0.138563,0.0947477,0,0,0,-0.38783006,-0.587747618,8.721439265,8.521521707,8.621480486,-280.092,-152.092,-114.772516,-170.7873829,-143.0437918,-151.8571291,0.904095261,0.903871108,0.869820484,0.922301347,0.895539538,0.903871108
634,42188.07366,0.073657407,2899.33,5.01831,-20314.4,0.49973,-0.0678982,90.9,89.5,88.7,23.5,0,86.3,20.974,200.526,0.00183105,-0.138472,0.0950524,0,0,0,-0.3880612,-0.588521556,8.721208125,8.520747769,8.620977947,-279.859,-151.859,-114.8385015,-171.0001433,-143.1845875,-151.9979248,0.903872893,0.904005466,0.869878792,0.92251276,0.89567143,0.904005466
635,42188.07503,0.075034722,2900.26,8.09766,121695,0.499822,-0.0671012,90.4,90.9,88.5,23.6,0,86.3,21.0335,200.526,0.00183105,-0.138655,0.0946562,0,0,0,-0.38759638,-0.587515208,8.721672945,8.521754117,8.621713531,-279.859,-151.859,-114.7058025,-170.7234858,-142.9784954,-151.7918326,0.903872893,0.903808811,0.86976154,0.922237874,0.895478384,0.903808811
636,42188.07644,0.076435185,2898.4,8.09766,121695,0.499804,-0.0671012,89.9,89.3,88.6,23.6,0,86.2,21.0216,200.247,0.00183105,-0.138746,0.0948696,0,0,0,-0.38736524,-0.588057244,8.721904085,8.521212081,8.621558083,-280.138,-152.138,-114.6398113,-170.8725047,-143.0220504,-151.8353876,0.904139175,0.903850364,0.869703242,0.922385918,0.895519175,0.903850364
637,42188.07782,0.077824074,2894.68,4.09448,-19721.6,0.49973,-0.068082,90.2,91.2,88.6,23.5,0,86.1,20.974,199.797,0.00183105,-0.13838,0.0951439,0,0,0,-0.38829488,-0.588753966,8.720974445,8.520515359,8.620744902,-280.588,-152.588,-114.9052092,-171.0640281,-143.2498749,-152.0632122,0.904568993,0.904067781,0.869937747,0.922576259,0.895732602,0.904067781
638,42188.07921,0.079212963,2899.33,5.01831,-20094.4,0.49973,-0.068082,91.5,89.6,88.6,23.5,0,86.2,20.974,200.138,0.00183105,-0.138198,0.0953267,0,0,0,-0.38875716,-0.589218278,8.720512165,8.520051047,8.620281606,-280.247,-152.247,-115.0371658,-171.1916497,-143.3796585,-152.1929957,0.904243249,0.904191683,0.870054391,0.922703136,0.895854229,0.904191683
639,42188.0806,0.080601852,2903.37,8.09766,121695,0.499822,-0.0672852,90.9,91.5,89,23.4,0,86.3,21.0216,200.247,0.00183105,-0.138472,0.0951439,0,0,0,-0.3880612,-0.588753966,8.721208125,8.520515359,8.620861742,-280.138,-152.138,-114.8385015,-171.0640281,-143.2171427,-152.0304799,0.904139175,0.904036538,0.869878792,0.922576259,0.895701932,0.904036538
640,42188.08199,0.081990741,2899.33,8.09766,121695,0.499804,-0.0672852,90.4,89.8,89.5,23.5,0,86.3,21.0335,200.402,0.00183105,-0.138472,0.0952353,0,0,0,-0.3880612,-0.588986122,8.721208125,8.520283203,8.620745664,-279.983,-151.983,-114.8385015,-171.1278403,-143.2496615,-152.0629987,0.903991221,0.904067577,0.869878792,0.922639695,0.895732402,0.904067577
641,42188.08338,0.08337963,2899.33,8.09766,121695,0.499804,-0.067469,89.8,91.5,89.8,23.6,0,86.2,21.0216,200.03,0.00183105,-0.13838,0.0953267,0,0,0,-0.38829488,-0.589218278,8.720974445,8.520051047,8.620512746,-280.355,-152.355,-114.9052092,-171.1916497,-143.3149104,-152.1282477,0.904346392,0.904129865,0.869937747,0.922703136,0.895793546,0.904129865
642,42188.08477,0.084768519,2895.61,4.09448,-19814.8,0.49973,-0.0682659,90.4,90,90.1,23.5,0,85.9,20.974,199.518,0.00183105,-0.138106,0.0956315,0,0,0,-0.38899084,-0.58999247,8.720278485,8.519276855,8.61977767,-280.867,-152.867,-115.1038649,-171.4044203,-143.5208136,-152.3341509,0.904835686,0.904326479,0.870113361,0.922914743,0.89598655,0.904326479
643,42188.08616,0.086157407,2900.26,4.09448,-20116.8,0.499712,-0.068082,91.3,91,90.5,23.6,0,86.2,20.974,199.906,0.00183105,-0.138106,0.0956315,0,0,0,-0.38899084,-0.58999247,8.720278485,8.519276855,8.61977767,-280.479,-152.479,-115.1038649,-171.4044203,-143.5208136,-152.3341509,0.904464844,0.904326479,0.870113361,0.922914743,0.89598655,0.904326479
644,42188.08755,0.087546296,2902.44,8.09766,121695,0.499822,-0.0671012,90.8,90.5,90.7,23.5,0,86.1,21.0335,200.138,0.00183105,-0.138198,0.0955096,0,0,0,-0.38875716,-0.589682844,8.720512165,8.519586481,8.620049323,-280.247,-152.247,-115.0371658,-171.3193298,-143.4447238,-152.2580611,0.904243249,0.904253812,0.870054391,0.922830107,0.895915218,0.904253812
645,42188.08894,0.088935185,2899.33,8.09766,121695,0.499822,-0.0671012,90.2,89.7,90.8,23.5,0,86.2,21.0216,200.03,0.00183105,-0.138106,0.0956315,0,0,0,-0.38899084,-0.58999247,8.720278485,8.519276855,8.61977767,-280.355,-152.355,-115.1038649,-171.4044203,-143.5208136,-152.3341509,0.904346392,0.904326479,0.870113361,0.922914743,0.89598655,0.904326479
646,42188.09032,0.090324074,2895.61,4.09448,-19732.8,0.49973,-0.068082,89.8,90.8,90.7,23.5,0,86,20.974,199.797,0.00183105,-0.137801,0.0959058,0,0,0,-0.38976554,-0.590689192,8.719503785,8.518580133,8.619041959,-280.588,-152.588,-115.3249658,-171.5958731,-143.7268662,-152.5402034,0.904568993,0.904523321,0.870308901,0.923105232,0.896179778,0.904523321
647,42188.09171,0.091712963,2901.19,4.09448,-20139.1,0.499712,-0.0678982,91.4,89.4,90.4,23.5,0,85.9,20.974,199.409,0.00183105,-0.137893,0.0959973,0,0,0,-0.38953186,-0.590921602,8.719737465,8.518347723,8.619042594,-280.976,-152.976,-115.2582764,-171.6597316,-143.7266883,-152.5400256,0.90493992,0.904523151,0.870249912,0.923168787,0.896179612,0.904523151
648,42188.0931,0.093101852,2903.37,8.09766,121695,0.499822,-0.0669173,91.3,91.2,90.1,23.5,0,86.2,21.0216,199.906,0.00183105,-0.137893,0.0958144,0,0,0,-0.38953186,-0.590457036,8.719737465,8.518812289,8.619274877,-280.479,-152.479,-115.2582764,-171.5320816,-143.6616353,-152.4749725,0.904464844,0.904460997,0.870249912,0.923041753,0.896118598,0.904460997
649,42188.09448,0.094479167,2902.44,8.09766,121695,0.499804,-0.0667335,90.8,89.8,89.7,23.6,0,86.4,21.0216,200.138,0.00183105,-0.137801,0.0958144,0,0,0,-0.38976554,-0.590457036,8.719503785,8.518812289,8.619158037,-280.247,-152.247,-115.3249658,-171.5320816,-143.6943578,-152.507695,0.904243249,0.90449226,0.870308901,0.923041753,0.896149288,0.90449226
650,42188.09588,0.09587963,2899.33,8.09766,121695,0.499804,-0.0669173,90.3,91.8,89.2,23.5,0,86.3,21.0335,200.03,0.00183105,-0.137893,0.0959058,0,0,0,-0.38953186,-0.590689192,8.719737465,8.518580133,8.619158799,-280.355,-152.355,-115.2582764,-171.5958731,-143.6941444,-152.5074816,0.904346392,0.904492056,0.870249912,0.923105232,0.896149088,0.904492056
651,42188.09727,0.097268519,2895.61,5.01831,-19826,0.49973,-0.0678982,89.8,90,88.9,23.5,0,86.4,20.974,199.751,0.00183105,-0.137618,0.0961801,0,0,0,-0.39023036,-0.591385914,8.719038965,8.517883411,8.618461188,-280.634,-152.634,-115.4576111,-171.7873005,-143.889504,-152.7028413,0.904612953,0.90467875,0.870426254,0.923295775,0.896332353,0.90467875
652,42188.09865,0.098645833,2901.19,8.09766,121695,0.499804,-0.0671012,90.9,91.2,88.6,23.5,0,86,21.0216,199.13,0.00183105,-0.137801,0.0959058,0,0,0,-0.38976554,-0.590689192,8.719503785,8.518580133,8.619041959,-281.255,-153.255,-115.3249658,-171.5958731,-143.7268662,-152.5402034,0.905206832,0.904523321,0.870308901,0.923105232,0.896179778,0.904523321
653,42188.10005,0.100046296,2899.33,5.01831,-20154.1,0.499712,-0.068082,91.1,90.1,88.4,23.5,0,86.3,20.974,199.642,0.00183105,-0.137527,0.0961801,0,0,0,-0.3904615,-0.591385914,8.718807825,8.517883411,8.618345618,-280.743,-152.743,-115.523567,-171.7873005,-143.9218659,-152.7352031,0.904717136,0.904709683,0.870484617,0.923295775,0.896362718,0.904709683
654,42188.10144,0.101435185,2900.26,8.09766,121695,0.499822,-0.0671012,90.6,91,88.3,23.5,0,86.3,21.0335,199.642,0.00183105,-0.13771,0.0961801,0,0,0,-0.38999668,-0.591385914,8.719272645,8.517883411,8.618578028,-280.743,-152.743,-115.3909275,-171.7873005,-143.8567859,-152.6701231,0.904717136,0.904647477,0.870367254,0.923295775,0.896301655,0.904647477
655,42188.10282,0.102824074,2899.33,8.09766,121695,0.499804,-0.0672852,90.1,90.3,88.5,23.4,0,86.2,21.0216,199.518,0.00183105,-0.13771,0.0960887,0,0,0,-0.38999668,-0.591153758,8.719272645,8.518115567,8.618694106,-280.867,-152.867,-115.3909275,-171.7235174,-143.8242803,-152.6376175,0.904835686,0.904616411,0.870367254,0.923232278,0.896271158,0.904616411
656,42188.10421,0.104212963,2892.5,4.09448,-19699.2,0.49973,-0.0682659,89.6,90.2,88.9,23.5,0,86.2,20.974,199.13,0.00183105,-0.137435,0.0965764,0,0,0,-0.39069518,-0.592392516,8.718574145,8.516876809,8.617725477,-281.255,-153.255,-115.5902448,-172.0638239,-144.0955054,-152.9088427,0.905206832,0.904875696,0.870543628,0.923571158,0.896525682,0.904875696
657,42188.1056,0.105601852,2898.4,5.01831,-20198.8,0.49973,-0.0682659,91.6,90.5,89.1,23.5,0,86,20.974,199.254,0.00183105,-0.137435,0.0966678,0,0,0,-0.39069518,-0.592624672,8.718574145,8.516644653,8.617609399,-281.131,-153.131,-115.5902448,-172.1275919,-144.128005,-152.9413422,0.905088185,0.904906775,0.870543628,0.923634687,0.89655619,0.904906775
658,42188.10699,0.106990741,2903.37,8.09766,121695,0.499822,-0.067469,91.1,89.7,89.6,23.5,0,86.3,21.0216,199.518,0.00183105,-0.137527,0.0962716,0,0,0,-0.3904615,-0.591618324,8.718807825,8.517651001,8.618229413,-280.867,-152.867,-115.523567,-171.8511505,-143.9544049,-152.7677421,0.904835686,0.904740788,0.870484617,0.923359347,0.896393252,0.904740788
659,42188.10838,0.10837963,2902.44,8.09766,121695,0.499804,-0.067469,90.6,90.6,90.1,23.6,0,86.3,21.0216,199.518,0.00183105,-0.137435,0.096363,0,0,0,-0.39069518,-0.59185048,8.718574145,8.517418845,8.617996495,-280.867,-152.867,-115.5902448,-171.9149279,-144.0196229,-152.8329601,0.904835686,0.904803139,0.870543628,0.923422856,0.896454457,0.904803139
660,42188.10977,0.109768519,2898.4,8.09766,121695,0.499822,-0.067469,90,89.6,90.3,23.6,0,86.1,21.0335,199.409,0.00183105,-0.137344,0.096485,0,0,0,-0.39092632,-0.59216036,8.718343005,8.517108965,8.617725985,-280.976,-152.976,-115.656195,-172.000053,-144.0953632,-152.9087004,0.90493992,0.90487556,0.870602002,0.923507636,0.896525548,0.90487556
661,42188.11116,0.111157407,2893.44,5.01831,-19814.8,0.49973,-0.0682659,89.6,91,90.9,23.6,0,86.2,20.974,199.022,0.00183105,-0.137039,0.0966678,0,0,0,-0.39170102,-0.592624672,8.717568305,8.516644653,8.617106479,-281.363,-153.363,-115.8772161,-172.1275919,-144.2688047,-153.0821419,0.905310194,0.905041445,0.870797691,0.923634687,0.896688385,0.905041445
662,42188.11255,0.112546296,2902.44,8.09766,121695,0.499822,-0.0671012,91.6,89.5,90.6,23.5,0,86,21.0335,199.022,0.00183105,-0.137253,0.096485,0,0,0,-0.39115746,-0.59216036,8.718111865,8.517108965,8.617610415,-281.363,-153.363,-115.7221424,-172.000053,-144.1277206,-152.9410578,0.905310194,0.904906503,0.870660381,0.923507636,0.896555923,0.904906503
663,42188.11394,0.113935185,2903.37,8.09766,121695,0.499804,-0.0671012,91.2,91.4,90.8,23.6,0,86.4,21.0216,199.285,0.00183105,-0.137253,0.0966678,0,0,0,-0.39115746,-0.592624672,8.718111865,8.516644653,8.617378259,-281.1,-153.1,-115.7221424,-172.1275919,-144.1927176,-153.0060549,0.905058528,0.904968665,0.870660381,0.923634687,0.896616943,0.904968665
664,42188.11532,0.115324074,2901.19,8.09766,121695,0.499804,-0.0671012,90.6,89.8,90.6,23.5,0,86.3,21.0216,199.409,0.00183105,-0.137039,0.0966678,0,0,0,-0.39170102,-0.592624672,8.717568305,8.516644653,8.617106479,-280.976,-152.976,-115.8772161,-172.1275919,-144.2688047,-153.0821419,0.90493992,0.905041445,0.870797691,0.923634687,0.896688385,0.905041445
665,42188.11671,0.116712963,2899.33,8.09766,38087.8,0.49973,-0.067469,90.1,91.5,90.4,23.6,0,86.3,21.0097,199.285,0.00183105,-0.136856,0.0968507,0,0,0,-0.39216584,-0.593089238,8.717103485,8.516180087,8.616641786,-281.1,-153.1,-116.0098134,-172.2551892,-144.3988903,-153.2122275,0.905058528,0.905165902,0.870915133,0.923761831,0.896810555,0.905165902
666,42188.1181,0.118101852,2895.61,5.01831,-19863.3,0.49973,-0.0676529,89.6,89.9,90.1,23.4,0,86.2,20.974,199.022,0.00183105,-0.136948,0.0969421,0,0,0,-0.39193216,-0.593321394,8.717337165,8.515947931,8.616642548,-281.363,-153.363,-115.9431539,-172.3189487,-144.3986769,-153.2120142,0.905310194,0.905165698,0.870856088,0.923825377,0.896810355,0.905165698
667,42188.11949,0.119490741,2898.4,5.01831,31638.5,0.49973,-0.0676529,91.5,91.5,89.3,23.5,0,86.2,20.9859,198.789,0.00183105,-0.136765,0.0970336,0,0,0,-0.39239698,-0.593553804,8.716872345,8.515715521,8.616293933,-281.596,-153.596,-116.0757455,-172.3827752,-144.4962603,-153.3095976,0.90553327,0.905259082,0.870973541,0.923888999,0.896902023,0.905259082
668,42188.12088,0.12087963,2900.26,5.01831,-19803.6,0.49973,-0.0678982,91.2,89.9,89,23.5,0,86.4,20.9859,199.13,0.00183105,-0.136673,0.0972469,0,0,0,-0.39263066,-0.594095586,8.716638665,8.515173739,8.615906202,-281.255,-153.255,-116.1423992,-172.5315531,-144.6047854,-153.4181227,0.905206832,0.905362959,0.871032596,0.924037334,0.897003991,0.905362959
669,42188.12227,0.122268519,2897.47,4.09448,-20128,0.49973,-0.068082,90.6,91.3,88.8,23.5,0,86.3,20.974,199.285,0.00183105,-0.136673,0.0973384,0,0,0,-0.39263066,-0.594327996,8.716638665,8.514941329,8.615789997,-281.1,-153.1,-116.1423992,-172.5953702,-144.6373094,-153.4506466,0.905058528,0.905394095,0.871032596,0.924100976,0.897034554,0.905394095
670,42188.12366,0.123657407,2899.33,8.09766,121695,0.499804,-0.0671012,90.1,89.9,88.5,23.5,0,86.3,21.0216,199.13,0.00183105,-0.136673,0.097125,0,0,0,-0.39263066,-0.59378596,8.716638665,8.515483365,8.616061015,-281.255,-153.255,-116.1423992,-172.4465291,-144.5614545,-153.3747918,0.905206832,0.905321481,0.871032596,0.923952557,0.896963275,0.905321481
671,42188.12505,0.125046296,2898.4,8.09766,121695,0.499804,-0.0671012,89.6,91.5,88.5,23.4,0,86.3,21.0216,198.789,0.00183105,-0.136856,0.097125,0,0,0,-0.39216584,-0.59378596,8.717103485,8.515483365,8.616293425,-281.596,-153.596,-116.0098134,-172.4465291,-144.4964025,-153.3097398,0.90553327,0.905259218,0.870915133,0.923952557,0.896902156,0.905259218
672,42188.12645,0.126446759,2902.44,8.09766,121695,0.499822,-0.0672852,91.7,89.9,88.5,23.5,0,86.2,21.0335,198.665,0.00183105,-0.136765,0.0972469,0,0,0,-0.39239698,-0.594095586,8.716872345,8.515173739,8.616023042,-281.72,-153.72,-116.0757455,-172.5315531,-144.572083,-153.3854202,0.905652034,0.905331655,0.870973541,0.924037334,0.896973262,0.905331655
673,42188.12782,0.127824074,2903.37,8.09766,121695,0.499804,-0.0672852,91.2,91.3,88.8,23.5,0,86.3,21.0335,199.022,0.00183105,-0.136856,0.0973384,0,0,0,-0.39216584,-0.594327996,8.717103485,8.514941329,8.616022407,-281.363,-153.363,-116.0098134,-172.5953702,-144.5722607,-153.3855979,0.905310194,0.905331825,0.870915133,0.924100976,0.896973429,0.905331825
674,42188.12921,0.129212963,2901.19,8.09766,121695,0.499822,-0.0672852,90.7,89.8,89.3,23.5,0,86.5,21.0216,199.022,0.00183105,-0.136765,0.0975212,0,0,0,-0.39239698,-0.594792308,8.716872345,8.514477017,8.615674681,-281.363,-153.363,-116.0757455,-172.7228563,-144.6695839,-153.4829211,0.905310194,0.905424994,0.870973541,0.924228137,0.897064886,0.905424994
675,42188.13061,0.130613426,2899.33,8.09766,121695,0.499804,-0.0672852,90.2,91.8,89.8,23.5,0,86.3,21.0216,198.898,0.00183105,-0.136673,0.0974298,0,0,0,-0.39263066,-0.594560152,8.716638665,8.514709173,8.615673919,-281.487,-153.487,-116.1423992,-172.6591147,-144.6697971,-153.4831344,0.905428899,0.905425198,0.871032596,0.924164554,0.897065086,0.905425198
676,42188.13199,0.131990741,2895.61,5.01831,-19699.2,0.49973,-0.0682659,89.7,90.1,90,23.6,0,86.2,20.974,198.665,0.00183105,-0.136399,0.0976127,0,0,0,-0.39332662,-0.595024718,8.715942705,8.514244607,8.615093656,-281.72,-153.72,-116.3408942,-172.7866649,-144.8321896,-153.6455268,0.905652034,0.905580702,0.87120851,0.924291797,0.897217731,0.905580702
677,42188.13338,0.13337963,2901.19,4.09448,-19758.9,0.49973,-0.0682659,91.5,90.9,90.4,23.6,0,86,20.9859,198.169,0.00183105,-0.136399,0.0977041,0,0,0,-0.39332662,-0.595256874,8.715942705,8.514012451,8.614977578,-282.216,-154.216,-116.3408942,-172.850401,-144.8646731,-153.6780103,0.906127399,0.905611814,0.87120851,0.924355393,0.897248271,0.905611814
678,42188.13478,0.134780093,2899.33,4.09448,-19863.3,0.499712,-0.068082,91.2,90.4,90.6,23.6,0,86.2,20.974,198.789,0.00183105,-0.136277,0.097887,0,0,0,-0.3936365,-0.59572144,8.715632825,8.513547885,8.614590355,-281.596,-153.596,-116.4292668,-172.9779343,-144.9730291,-153.7863663,0.90553327,0.90571561,0.871286853,0.924482672,0.897350159,0.90571561
679,42188.13616,0.136157407,2897.47,5.01831,-20023.6,0.49973,-0.068082,90.7,89.7,90.7,23.6,0,86.3,20.974,198.789,0.00183105,-0.136094,0.0977955,0,0,0,-0.39410132,-0.59548903,8.715168005,8.513780295,8.61447415,-281.596,-153.596,-116.5618163,-172.9141342,-145.005545,-153.8188822,0.90553327,0.905746762,0.871404384,0.924418994,0.897380738,0.905746762
680,42188.13755,0.137546296,2895.61,4.09448,-20221.2,0.49973,-0.068082,90.2,90.6,90.6,23.5,0,86.4,20.9859,198.789,0.00183105,-0.136186,0.0980089,0,0,0,-0.39386764,-0.596031066,8.715401685,8.513238259,8.614319972,-281.596,-153.596,-116.4951808,-173.062927,-145.0486852,-153.8620225,0.90553327,0.905788097,0.871345294,0.924567514,0.897421313,0.905788097
681,42188.13895,0.138946759,2895.61,4.09448,-20210,0.49973,-0.0678982,89.7,89.7,90.5,23.5,0,86.3,20.9859,198.401,0.00183105,-0.136094,0.0981004,0,0,0,-0.39410132,-0.596263476,8.715168005,8.513005849,8.614086927,-281.984,-153.984,-116.5618163,-173.1267205,-145.1138907,-153.9272279,0.905904989,0.90585058,0.871404384,0.924631205,0.897482647,0.90585058
682,42188.14032,0.140324074,2903.37,8.09766,121695,0.499804,-0.0669173,91.4,90.9,90.1,23.5,0,86.1,21.0216,198.169,0.00183105,-0.136399,0.097887,0,0,0,-0.39332662,-0.59572144,8.715942705,8.513547885,8.614745295,-282.216,-154.216,-116.3408942,-172.9779343,-144.9296734,-153.7430106,0.906127399,0.905674076,0.87120851,0.924482672,0.897309388,0.905674076
683,42188.14171,0.141712963,2903.37,8.09766,121695,0.499804,-0.0669173,91.2,89.5,89.8,23.6,0,86.2,21.0335,198.665,0.00183105,-0.136186,0.097887,0,0,0,-0.39386764,-0.59572144,8.715401685,8.513547885,8.614474785,-281.72,-153.72,-116.4951808,-172.9779343,-145.0053673,-153.8187045,0.905652034,0.905746592,0.871345294,0.924482672,0.897380571,0.905746592
684,42188.1431,0.143101852,2902.44,8.09766,121695,0.499804,-0.0669173,90.7,91.3,89.3,23.6,0,86.4,21.0335,198.665,0.00183105,-0.136186,0.0980089,0,0,0,-0.39386764,-0.596031066,8.715401685,8.513238259,8.614319972,-281.72,-153.72,-116.4951808,-173.062927,-145.0486852,-153.8620225,0.905652034,0.905788097,0.871345294,0.924567514,0.897421313,0.905788097
685,42188.14449,0.144490741,2895.61,4.09448,-20198.8,0.49973,-0.068082,90.2,89.8,89,23.6,0,86.3,20.9859,198.634,0.00183105,-0.135911,0.0983747,0,0,0,-0.39456614,-0.596960198,8.714703185,8.512309127,8.613506156,-281.751,-153.751,-116.6943542,-173.3179447,-145.2763767,-154.0897139,0.905681729,0.906006319,0.871521937,0.924822175,0.897635522,0.906006319
686,42188.14589,0.145891204,2899.33,8.09766,121695,0.499804,-0.0671012,89.8,91.8,88.6,23.6,0,86.3,21.0216,198.277,0.00183105,-0.136003,0.0981918,0,0,0,-0.39433246,-0.596495632,8.714936865,8.512773693,8.613855279,-282.108,-154.108,-116.6277245,-173.1904415,-145.1787025,-153.9920397,0.90602385,0.905912694,0.871462837,0.924694833,0.897543619,0.905912694
687,42188.14727,0.147268519,2904.3,8.09766,121695,0.499822,-0.0671012,91.3,90,88.5,23.6,0,86.1,21.0335,197.905,0.00244141,-0.136186,0.0981004,0,0,0,-0.39386764,-0.596263476,8.715401685,8.513005849,8.614203767,-282.48,-154.48,-116.4951808,-173.1267205,-145.0811995,-153.8945367,0.90638062,0.905819252,0.871345294,0.924631205,0.897451895,0.905819252
688,42188.14866,0.148657407,2903.37,8.09766,121695,0.499822,-0.0671012,91.1,91.3,88.4,23.5,0,86.3,21.0216,198.277,0.00183105,-0.136094,0.0982832,0,0,0,-0.39410132,-0.596727788,8.715168005,8.512541537,8.613854771,-282.108,-154.108,-116.5618163,-173.2541597,-145.1788446,-153.9921818,0.90602385,0.90591283,0.871404384,0.924758466,0.897543752,0.90591283
689,42188.15006,0.15005787,2902.44,8.09766,121695,0.499804,-0.0672852,90.6,90.2,88.5,23.5,0,86.2,21.0216,198.401,0.00183105,-0.136003,0.0981004,0,0,0,-0.39433246,-0.596263476,8.714936865,8.513005849,8.613971357,-281.984,-153.984,-116.6277245,-173.1267205,-145.1462259,-153.9595631,0.905904989,0.905881568,0.871462837,0.924631205,0.897513065,0.905881568
690,42188.15144,0.151435185,2899.33,8.09766,121695,0.499822,-0.0672852,90,90.4,88.9,23.5,0,86.3,21.0216,198.169,0.00183105,-0.136003,0.0982832,0,0,0,-0.39433246,-0.596727788,8.714936865,8.512541537,8.613739201,-282.216,-154.216,-116.6277245,-173.2541597,-145.2111784,-154.0245156,0.906127399,0.905943822,0.871462837,0.924758466,0.897574174,0.905943822
691,42188.15282,0.152824074,2893.44,5.01831,-19885.6,0.49973,-0.0682659,89.6,90.3,89.2,23.4,0,86.2,20.9859,197.905,0.00183105,-0.13582,0.0985575,0,0,0,-0.39479728,-0.59742451,8.714472045,8.511844815,8.61315843,-282.48,-154.48,-116.7602567,-173.445367,-145.3736537,-154.1869909,0.90638062,0.906099583,0.8715804,0.924949472,0.89772707,0.906099583
692,42188.15422,0.154224537,2898.4,4.09448,-20258.4,0.49973,-0.0682659,91.6,90.5,89.5,23.5,0,86,20.974,197.781,0.00183105,-0.135728,0.098649,0,0,0,-0.39503096,-0.59765692,8.714238365,8.511612405,8.612925385,-282.604,-154.604,-116.8268805,-173.5091436,-145.4388449,-154.2521821,0.906499605,0.906162095,0.871639511,0.925013199,0.897788433,0.906162095
693,42188.1556,0.155601852,2899.33,4.09448,-20210,0.49973,-0.0684497,91.2,90.6,89.9,23.5,0,86.3,20.9859,198.169,0.00183105,-0.135728,0.0987404,0,0,0,-0.39503096,-0.597889076,8.714238365,8.511380249,8.612809307,-282.216,-154.216,-116.8268805,-173.5728476,-145.471315,-154.2846523,0.906127399,0.906193235,0.871639511,0.925076862,0.897818999,0.906193235
694,42188.15699,0.156990741,2896.54,4.09448,-20023.6,0.49973,-0.0682659,90.6,89.7,90.8,23.5,0,86.4,20.9859,198.277,0.00183105,-0.135515,0.0987404,0,0,0,-0.39557198,-0.597889076,8.713697345,8.511380249,8.612538797,-282.108,-154.108,-116.9811181,-173.5728476,-145.5469813,-154.3603185,0.90602385,0.906265807,0.871776387,0.925076862,0.897890236,0.906265807
695,42188.15839,0.158391204,2899.33,8.09766,121695,0.499822,-0.0672852,90.1,90.9,90.6,23.6,0,86.3,21.0335,198.014,0.00183105,-0.135728,0.0984661,0,0,0,-0.39503096,-0.597192354,8.714238365,8.512076971,8.613157668,-282.371,-154.371,-116.8268805,-173.3816573,-145.3738668,-154.1872041,0.906276053,0.906099787,0.871639511,0.924885821,0.897727271,0.906099787
696,42188.15977,0.159768519,2899.33,8.09766,121695,0.499804,-0.0671012,89.6,89.5,90.6,23.6,0,86.3,21.0335,197.781,0.00183105,-0.135637,0.0985575,0,0,0,-0.3952621,-0.59742451,8.714007225,8.511844815,8.61292602,-282.604,-154.604,-116.8927774,-173.445367,-145.4386672,-154.2520045,0.906499605,0.906161925,0.871697985,0.924949472,0.897788265,0.906161925
697,42188.16116,0.161157407,2903.37,8.09766,121695,0.499822,-0.0671012,91.5,91.2,90.5,23.5,0,85.9,21.0216,197.548,0.00183105,-0.135637,0.0988623,0,0,0,-0.3952621,-0.598198702,8.714007225,8.511070623,8.612538924,-282.837,-154.837,-116.8927774,-173.6578052,-145.5469458,-154.360283,0.906723268,0.906265773,0.871697985,0.925161778,0.897890203,0.906265773
698,42188.16256,0.16255787,2899.33,5.01831,-19617.2,0.49973,-0.0678982,91.2,89.7,90.5,23.6,0,86.3,20.974,198.06,0.00183105,-0.135241,0.0989537,0,0,0,-0.39626794,-0.598430858,8.713001385,8.510838467,8.611919926,-282.325,-154.325,-117.179504,-173.7215027,-145.7200756,-154.5334128,0.906231931,0.906431869,0.871952505,0.925225456,0.898053242,0.906431869
699,42188.16394,0.163935185,2902.44,8.09766,121695,0.499804,-0.0669173,90.8,91.1,90.2,23.5,0,86.3,21.0216,198.169,0.00183105,-0.135332,0.098649,0,0,0,-0.3960368,-0.59765692,8.713232525,8.511612405,8.612422465,-282.216,-154.216,-117.1136196,-173.5091436,-145.5795202,-154.3928574,0.906127399,0.90629702,0.871894008,0.925013199,0.897920874,0.90629702
700,42188.16532,0.165324074,2895.61,4.09448,-19930.4,0.49973,-0.0676529,90.3,89.6,89.8,23.4,0,86.3,20.974,198.06,0.00183105,-0.135058,0.0993195,0,0,0,-0.39673276,-0.59935999,8.712536565,8.509909335,8.61122295,-282.325,-154.325,-117.3119883,-173.9764039,-145.9149911,-154.7283283,0.906231931,0.906618938,0.872070159,0.925480363,0.898236868,0.906618938
701,42188.16672,0.166724537,2899.33,8.09766,121695,0.499804,-0.0669173,89.8,91.5,89.3,23.5,0,86.2,21.0335,197.781,0.00183105,-0.135241,0.0990452,0,0,0,-0.39626794,-0.598663268,8.713001385,8.510606057,8.611803721,-282.604,-154.604,-117.179504,-173.7852671,-145.7525751,-154.5659123,0.906499605,0.906463055,0.871952505,0.925289208,0.898083854,0.906463055
