Analysis by Brandon Lampe, performed on: 2017/07/20 15:34:5
Experimental results below begin at: 2017/01/05 09:59:35
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
1.209686e+06,1.400100e+01,0.000000e+00,0.000000e+00,8.776923e-01,8.776852e-01,-8.108876e-06,6.242936e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213842e+01,1.741460e+02
1.209696e+06,1.400112e+01,1.000054e+01,1.157470e-04,8.776947e-01,8.776852e-01,-8.102633e-06,6.242936e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213838e+01,1.741500e+02
1.209706e+06,1.400123e+01,2.000109e+01,2.314941e-04,8.776970e-01,8.776852e-01,-8.096390e-06,6.242936e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213833e+01,1.741540e+02
1.209716e+06,1.400135e+01,3.000163e+01,3.472411e-04,8.776994e-01,8.776852e-01,-8.090146e-06,6.242936e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213828e+01,1.741580e+02
1.209726e+06,1.400146e+01,4.000218e+01,4.629882e-04,8.777017e-01,8.776852e-01,-8.083903e-06,6.242936e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213823e+01,1.741620e+02
1.209736e+06,1.400158e+01,5.000272e+01,5.787352e-04,8.777041e-01,8.776852e-01,-8.077660e-06,6.242936e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213819e+01,1.741660e+02
1.209746e+06,1.400169e+01,6.000327e+01,6.944823e-04,8.777065e-01,8.776853e-01,-8.071417e-06,6.242935e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213814e+01,1.741701e+02
1.209756e+06,1.400181e+01,7.000381e+01,8.102293e-04,8.777088e-01,8.776853e-01,-8.065173e-06,6.242935e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213809e+01,1.741741e+02
1.209766e+06,1.400193e+01,8.000436e+01,9.259764e-04,8.777112e-01,8.776853e-01,-8.058930e-06,6.242935e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213805e+01,1.741781e+02
1.209776e+06,1.400204e+01,9.000490e+01,1.041723e-03,8.777135e-01,8.776853e-01,-8.052687e-06,6.242935e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213800e+01,1.741821e+02
1.209786e+06,1.400216e+01,1.000054e+02,1.157470e-03,8.777159e-01,8.776853e-01,-8.046443e-06,6.242935e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213795e+01,1.741861e+02
1.209796e+06,1.400227e+01,1.100060e+02,1.273218e-03,8.777182e-01,8.776853e-01,-8.040200e-06,6.242935e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213790e+01,1.741901e+02
1.209806e+06,1.400239e+01,1.200065e+02,1.388965e-03,8.777206e-01,8.776853e-01,-8.033957e-06,6.242935e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213786e+01,1.741941e+02
1.209816e+06,1.400250e+01,1.300071e+02,1.504712e-03,8.777229e-01,8.776853e-01,-8.027714e-06,6.242935e-10,1.998731e+01,4.550703e+00,1.543661e+01,2.213781e+01,1.741981e+02
