ID,Date (GMT),Time (24hr),Duration (hrs),Step Int (hrs),ConfP (psi),ActP (psi),Load (lbs),SmallLVDT (in),LargeLVDT (in),LVTemp (C),UVTemp (C),PistonTemp (C),LCTemp (C),AmbTemp (C),DilaFBK (in),ISCO Volume (V),DnStream Flow (SCCM),DwnStream Temp (C)
8740,2014-11-18T20:30:47.000,1:30:48 PM,0.494444,0.494444,202.379,21.0818,2290.45,0.0550276,0.0593451,151.4,148.9,120.4,25.9,0,1.51978,5.00006,856.996,
8741,2014-11-18T20:30:48.000,1:30:49 PM,0.494722,0.494722,202.379,22.0051,2290.45,0.055046,0.0593451,151.3,148.9,120.4,25.9,0,1.51978,5.00006,888.575,
8742,2014-11-18T20:30:49.000,1:30:50 PM,0.495,0.495,202.379,22.0051,2290.45,0.055046,0.0593451,151.3,148.9,120.4,25.9,0,1.51978,5.00006,905.234,
8743,2014-11-18T20:30:50.000,1:30:51 PM,0.495278,0.495278,202.379,21.0818,2290.45,0.0550644,0.0593451,151.3,148.9,120.4,25.9,0,1.51978,5.00006,920.899,
8744,2014-11-18T20:30:51.000,1:30:52 PM,0.495278,0.495278,202.379,22.0051,2290.45,0.0550644,0.0593451,151.2,149,120.5,25.9,0,1.51978,5.00006,936.813,
8745,2014-11-18T20:30:52.000,1:30:53 PM,0.495556,0.495556,202.379,22.0051,2290.45,0.0550644,0.0593451,151.1,149,120.5,25.9,0,1.51978,5.00006,952.478,
8746,2014-11-18T20:30:53.000,1:30:54 PM,0.495833,0.495833,203.302,22.0051,2290.45,0.0551013,0.0593451,151.1,149,120.5,25.9,0,1.51978,5.00006,985.3,
8747,2014-11-18T20:30:54.000,1:30:55 PM,0.496111,0.496111,203.302,22.0051,2290.45,0.0551013,0.0593451,151.1,149,120.5,25.9,0,1.51978,5.00006,1031.05,
8748,2014-11-18T20:30:55.000,1:30:56 PM,0.496389,0.496389,203.302,22.0051,2290.45,0.0551198,0.0593451,151,149.1,120.5,25.9,0,1.51978,5.00006,1158.61,
8749,2014-11-18T20:30:56.000,1:30:57 PM,0.496389,0.496389,203.302,22.0051,2290.45,0.0551198,0.0593451,151,149.1,120.5,25.9,0,1.51978,5.00006,1158.61,
8750,2014-11-18T20:30:57.000,1:30:58 PM,0.496667,0.496667,203.302,22.0051,2290.45,0.0551198,0.0593451,150.9,149.1,120.5,25.9,0,1.51978,5.00006,1277.46,
8751,2014-11-18T20:30:58.000,1:30:59 PM,0.496944,0.496944,203.302,22.0051,2301.02,0.0551198,0.0593451,150.9,149.2,120.5,25.9,0,1.51978,5.00006,1277.46,
8752,2014-11-18T20:30:59.000,1:31:00 PM,0.497222,0.497222,203.302,22.0051,2290.45,0.0551198,0.0593451,150.8,149.2,120.5,25.9,0,1.51978,5.00006,985.3,
8753,2014-11-18T20:31:00.000,1:31:01 PM,0.497222,0.497222,203.302,22.0051,2301.02,0.0551383,0.0593451,150.8,149.2,120.5,25.9,0,1.51978,5.00006,246.065,
8754,2014-11-18T20:31:01.000,1:31:02 PM,0.4975,0.4975,203.302,21.0818,2290.45,0.0551383,0.0595283,150.8,149.2,120.5,25.9,0,1.51978,5.00006,27.0047,
8755,2014-11-18T20:31:02.000,1:31:03 PM,0.497778,0.497778,204.226,22.0051,2290.45,0.0551383,0.0595283,150.8,149.2,120.5,25.9,0,1.51978,5.00006,27.0047,
8756,2014-11-18T20:31:03.000,1:31:04 PM,0.498056,0.498056,203.302,22.0051,2290.45,0.0551567,0.0595283,150.7,149.3,120.5,25.9,0,1.51978,5.00006,27.0047,
8757,2014-11-18T20:31:04.000,1:31:05 PM,0.498056,0.498056,203.302,22.0051,2301.02,0.0551567,0.0595283,150.7,149.3,120.5,25.9,0,1.51978,5.00006,27.0047,
8758,2014-11-18T20:31:05.000,1:31:06 PM,0.498333,0.498333,204.226,22.0051,2290.45,0.0551752,0.0595283,150.6,149.3,120.5,25.9,0,1.51978,5.00006,27.0047,
8759,2014-11-18T20:31:06.000,1:31:07 PM,0.498611,0.498611,204.226,22.0051,2301.02,0.0551998,0.0595283,150.6,149.3,120.5,25.9,0,1.51978,5.00006,27.0047,
8760,2014-11-18T20:31:07.000,1:31:08 PM,0.498889,0.498889,204.226,22.0051,2301.02,0.0552182,0.0595283,150.5,149.3,120.5,25.9,0,1.51978,5.00006,27.0047,
8761,2014-11-18T20:31:08.000,1:31:09 PM,0.498889,0.498889,204.226,22.0051,2301.02,0.0552182,0.0595283,150.5,149.3,120.5,25.9,0,1.51978,5.00006,27.0047,
8762,2014-11-18T20:31:09.000,1:31:10 PM,0.499167,0.499167,203.302,22.0051,2301.02,0.0552182,0.0595283,150.5,149.3,120.5,25.8,0,1.51978,5.00006,27.0047,
8763,2014-11-18T20:31:10.000,1:31:11 PM,0.499444,0.499444,203.302,21.0818,2301.02,0.0552367,0.0595283,150.4,149.3,120.5,25.9,0,1.51978,5.00006,27.0047,
8764,2014-11-18T20:31:11.000,1:31:12 PM,0.499722,0.499722,203.302,21.0818,2301.02,0.0552551,0.0595283,150.4,149.4,120.5,25.9,0,1.51978,5.00006,27.0047,
8765,2014-11-18T20:31:12.000,1:31:13 PM,0.5,0.5,202.379,22.0051,2301.02,0.0552551,0.0595283,150.3,149.4,120.5,25.8,0,1.51978,5.00006,27.0047,
8766,2014-11-18T20:31:13.000,1:31:14 PM,0.5,0.5,202.379,22.0051,2301.02,0.0552736,0.0595283,150.3,149.4,120.5,25.8,0,1.51978,5.00006,27.0047,
8767,2014-11-18T20:31:14.000,1:31:15 PM,0.500278,0.500278,201.456,21.0818,2301.02,0.0552736,0.0595283,150.2,149.4,120.5,25.9,0,1.51978,5.00006,27.0047,
8768,2014-11-18T20:31:15.000,1:31:16 PM,0.500556,0.500556,200.533,22.0051,2301.02,0.055292,0.0595283,150.2,149.4,120.5,25.9,0,1.51978,5.00006,27.0047,
8769,2014-11-18T20:31:16.000,1:31:17 PM,0.500833,0.500833,199.61,22.0051,2301.02,0.0553105,0.0595283,150.2,149.4,120.5,25.9,0,1.51978,5.00006,27.0047,
8770,2014-11-18T20:31:17.000,1:31:18 PM,0.500833,0.500833,199.61,22.0051,2301.02,0.0553105,0.0595283,150.2,149.5,120.5,25.9,0,1.51978,5.00006,27.0047,
8771,2014-11-18T20:31:18.000,1:31:19 PM,0.501111,0.501111,199.61,22.0051,2301.02,0.0553535,0.0595283,150.1,149.5,120.5,25.8,0,1.51978,5.00006,27.0047,
8772,2014-11-18T20:31:19.000,1:31:20 PM,0.501389,0.501389,199.61,21.0818,2301.02,0.0553535,0.0595283,150.1,149.4,120.5,25.8,0,1.51978,5.00006,27.0047,
8773,2014-11-18T20:31:20.000,1:31:21 PM,0.501667,0.501667,199.61,22.0051,2301.02,0.0553535,0.0595283,150.1,149.5,120.6,25.9,0,1.51978,5.00006,27.0047,
8774,2014-11-18T20:31:21.000,1:31:22 PM,0.501667,0.501667,199.61,22.0051,2301.02,0.0553535,0.0597726,150,149.5,120.5,25.9,0,1.51978,5.00006,27.0047,
8775,2014-11-18T20:31:22.000,1:31:23 PM,0.501944,0.501944,199.61,21.0818,2301.02,0.0553535,0.0597726,150,149.5,120.5,25.9,0,1.51978,5.00006,27.0047,
8776,2014-11-18T20:31:23.000,1:31:24 PM,0.502222,0.502222,199.61,22.0051,2311.59,0.055372,0.0597726,149.9,149.5,120.5,25.8,0,1.51978,5.00006,27.0047,
8777,2014-11-18T20:31:24.000,1:31:25 PM,0.5025,0.5025,200.533,22.0051,2311.59,0.055372,0.0597726,149.9,149.5,120.5,25.9,0,1.51978,5.00006,27.0047,
8778,2014-11-18T20:31:25.000,1:31:26 PM,0.5025,0.5025,201.456,22.0051,2301.02,0.055372,0.0597726,149.9,149.5,120.5,25.9,0,1.51978,5.00006,27.0047,
8779,2014-11-18T20:31:26.000,1:31:27 PM,0.502778,0.502778,201.456,22.0051,2311.59,0.0553904,0.0597726,149.9,149.5,120.5,25.9,0,1.51978,5.00006,27.0047,
8780,2014-11-18T20:31:27.000,1:31:28 PM,0.503056,0.503056,201.456,22.0051,2311.59,0.0553904,0.0597726,149.8,149.5,120.5,25.9,0,1.51978,5.00006,27.0047,
8781,2014-11-18T20:31:28.000,1:31:29 PM,0.503333,0.503333,201.456,22.0051,2311.59,0.0554273,0.0597726,149.8,149.5,120.5,25.9,0,1.51978,5.00006,27.0047,
8782,2014-11-18T20:31:29.000,1:31:30 PM,0.503333,0.503333,201.456,22.0051,2311.59,0.0554273,0.0597726,149.8,149.5,120.5,25.9,0,1.51978,5.00006,27.0047,
8783,2014-11-18T20:31:30.000,1:31:31 PM,0.503611,0.503611,201.456,22.0051,2311.59,0.0554273,0.0597726,149.7,149.6,120.5,25.9,0,1.51978,5.00006,27.0047,
8784,2014-11-18T20:31:31.000,1:31:32 PM,0.503889,0.503889,201.456,22.0051,2311.59,0.0554458,0.0597726,149.7,149.6,120.5,25.9,0,1.51978,5.00006,27.0047,
8785,2014-11-18T20:31:32.000,1:31:33 PM,0.504167,0.504167,201.456,22.0051,2311.59,0.0554458,0.0597726,149.6,149.6,120.5,25.9,0,1.51978,5.00006,27.0047,
8786,2014-11-18T20:31:33.000,1:31:34 PM,0.504444,0.504444,201.456,22.0051,2311.59,0.0554458,0.0597726,149.6,149.6,120.5,25.8,0,1.51978,5.00006,27.0047,
8787,2014-11-18T20:31:34.000,1:31:35 PM,0.504444,0.504444,201.456,22.0051,2311.59,0.0554458,0.0599557,149.6,149.6,120.5,25.9,0,1.51978,5.00006,27.0047,
8788,2014-11-18T20:31:35.000,1:31:36 PM,0.504722,0.504722,201.456,22.0051,2311.59,0.0554642,0.0597726,149.6,149.7,120.5,25.9,0,1.51978,5.00006,27.0047,
8789,2014-11-18T20:31:36.000,1:31:37 PM,0.505,0.505,202.379,22.0051,2311.59,0.0554827,0.0599557,149.6,149.7,120.5,25.9,0,1.51978,5.00006,27.0047,
8790,2014-11-18T20:31:37.000,1:31:38 PM,0.505278,0.505278,201.456,22.0051,2311.59,0.0555011,0.0597726,149.5,149.7,120.5,25.8,0,1.51978,5.00006,27.0047,
8791,2014-11-18T20:31:38.000,1:31:39 PM,0.505278,0.505278,201.456,22.0051,2311.59,0.0555011,0.0597726,149.5,149.7,120.5,25.8,0,1.51978,5.00006,27.0047,
8792,2014-11-18T20:31:39.000,1:31:40 PM,0.505556,0.505556,202.379,22.0051,2311.59,0.0555257,0.0599557,149.5,149.8,120.5,25.8,0,1.51978,5.00006,27.0047,
8793,2014-11-18T20:31:40.000,1:31:41 PM,0.505833,0.505833,202.379,22.0051,2311.59,0.0555257,0.0599557,149.4,149.8,120.5,25.8,0,1.51978,5.00006,27.0047,
8794,2014-11-18T20:31:41.000,1:31:42 PM,0.506111,0.506111,202.379,22.0051,2325.68,0.0555257,0.0599557,149.4,149.8,120.5,25.8,0,1.51978,5.00006,27.0047,
8795,2014-11-18T20:31:42.000,1:31:43 PM,0.506111,0.506111,202.379,22.0051,2325.68,0.0555442,0.0599557,149.3,149.8,120.5,25.8,0,1.51978,5.00006,27.0047,
8796,2014-11-18T20:31:43.000,1:31:44 PM,0.506389,0.506389,202.379,22.0051,2311.59,0.0555626,0.0599557,149.3,149.8,120.5,25.8,0,1.51978,5.00006,27.0047,
8797,2014-11-18T20:31:44.000,1:31:45 PM,0.506667,0.506667,202.379,22.0051,2325.68,0.0555811,0.0599557,149.3,149.9,120.5,25.8,0,1.51978,5.00006,27.0047,
8798,2014-11-18T20:31:45.000,1:31:46 PM,0.506944,0.506944,202.379,22.0051,2311.59,0.0555811,0.0599557,149.3,149.9,120.4,25.8,0,1.51978,5.00006,27.0047,
8799,2014-11-18T20:31:46.000,1:31:47 PM,0.506944,0.506944,202.379,22.0051,2325.68,0.0555811,0.0599557,149.3,149.9,120.4,25.8,0,1.51978,5.00006,27.0047,
8800,2014-11-18T20:31:47.000,1:31:48 PM,0.507222,0.507222,202.379,22.0051,2325.68,0.0555995,0.0599557,149.2,149.9,120.4,25.8,0,1.51978,5.00006,27.0047,
8801,2014-11-18T20:31:48.000,1:31:49 PM,0.5075,0.5075,202.379,22.0051,2325.68,0.0555995,0.0599557,149.2,149.9,120.4,25.9,0,1.51978,5.00006,27.0047,
8802,2014-11-18T20:31:49.000,1:31:50 PM,0.507778,0.507778,202.379,22.0051,2325.68,0.0555995,0.0599557,149.2,149.9,120.4,25.9,0,1.51978,5.00006,27.0047,
8803,2014-11-18T20:31:50.000,1:31:51 PM,0.508056,0.508056,202.379,22.0051,2325.68,0.0555995,0.0599557,149.2,150,120.4,25.9,0,1.51978,5.00006,27.0047,
8804,2014-11-18T20:31:51.000,1:31:52 PM,0.508056,0.508056,202.379,22.0051,2325.68,0.0555995,0.0599557,149.1,150,120.3,25.9,0,1.51978,5.00006,27.0047,
8805,2014-11-18T20:31:52.000,1:31:53 PM,0.508333,0.508333,202.379,22.0051,2325.68,0.0555995,0.0599557,149.1,150,120.3,25.9,0,1.51978,5.00006,27.0047,
8806,2014-11-18T20:31:53.000,1:31:54 PM,0.508611,0.508611,202.379,22.0051,2325.68,0.0555995,0.0601389,149,150.1,120.3,25.9,0,1.51978,5.00006,27.0047,
8807,2014-11-18T20:31:54.000,1:31:55 PM,0.508889,0.508889,202.379,22.0051,2325.68,0.055618,0.0599557,149,150.1,120.3,25.9,0,1.51978,5.00006,27.0047,
8808,2014-11-18T20:31:55.000,1:31:56 PM,0.509167,0.509167,202.379,22.0051,2325.68,0.055618,0.0601389,149,150.1,120.3,25.9,0,1.51978,5.00006,27.0047,
8809,2014-11-18T20:31:56.000,1:31:57 PM,0.509167,0.509167,202.379,22.0051,2325.68,0.0556364,0.0601389,149,150.1,120.3,25.8,0,1.51978,5.00006,27.0047,
8810,2014-11-18T20:31:57.000,1:31:58 PM,0.509444,0.509444,202.379,22.0051,2325.68,0.055618,0.0601389,149,150.2,120.3,25.9,0,1.51978,5.00006,27.0047,
8811,2014-11-18T20:31:58.000,1:31:59 PM,0.509722,0.509722,203.302,22.0051,2325.68,0.0556364,0.0601389,148.9,150.2,120.3,25.8,0,1.51978,5.00006,27.0047,
8812,2014-11-18T20:31:59.000,1:32:00 PM,0.51,0.51,203.302,22.0051,2325.68,0.0556364,0.0601389,148.9,150.2,120.3,25.8,0,1.51978,5.00006,27.0047,
8813,2014-11-18T20:32:00.000,1:32:01 PM,0.510278,0.510278,203.302,22.0051,2325.68,0.0556549,0.0599557,148.8,150.2,120.3,25.8,0,1.51978,5.00006,27.0047,
8814,2014-11-18T20:32:01.000,1:32:02 PM,0.510278,0.510278,203.302,22.0051,2325.68,0.0556549,0.0599557,148.8,150.2,120.3,25.8,0,1.51978,5.00006,27.0047,
8815,2014-11-18T20:32:02.000,1:32:03 PM,0.510556,0.510556,203.302,22.0051,2325.68,0.0556795,0.0601389,148.8,150.2,120.2,25.8,0,1.51978,5.00006,27.0047,
8816,2014-11-18T20:32:03.000,1:32:04 PM,0.510833,0.510833,203.302,22.0051,2325.68,0.0556795,0.0601389,148.8,150.2,120.2,25.9,0,1.51978,5.00006,27.0047,
8817,2014-11-18T20:32:04.000,1:32:05 PM,0.510833,0.510833,203.302,22.0051,2336.25,0.0556979,0.0601389,148.8,150.2,120.2,25.9,0,1.51978,5.00006,27.0047,
8818,2014-11-18T20:32:05.000,1:32:06 PM,0.511111,0.511111,203.302,22.0051,2325.68,0.0557164,0.0601389,148.8,150.3,120.2,25.9,0,1.51978,5.00006,27.0047,
8819,2014-11-18T20:32:06.000,1:32:07 PM,0.511389,0.511389,203.302,22.0051,2325.68,0.0557164,0.0601389,148.7,150.3,120.2,25.9,0,1.51978,5.00006,27.0047,
8820,2014-11-18T20:32:07.000,1:32:08 PM,0.511667,0.511667,203.302,22.0051,2325.68,0.0557348,0.0601389,148.7,150.3,120.2,25.9,0,1.51978,5.00006,27.0047,
8821,2014-11-18T20:32:08.000,1:32:09 PM,0.511667,0.511667,203.302,22.0051,2325.68,0.0557533,0.0601389,148.7,150.3,120.2,25.8,0,1.51978,5.00006,27.0047,
8822,2014-11-18T20:32:09.000,1:32:10 PM,0.511944,0.511944,202.379,22.0051,2336.25,0.0557717,0.0601389,148.7,150.4,120.2,25.9,0,1.51978,5.00006,27.0047,
8823,2014-11-18T20:32:10.000,1:32:11 PM,0.512222,0.512222,202.379,22.0051,2325.68,0.0557717,0.0601389,148.7,150.3,120.1,25.9,0,1.51978,5.00006,27.0047,
8824,2014-11-18T20:32:11.000,1:32:12 PM,0.5125,0.5125,202.379,22.0051,2336.25,0.0558086,0.0601389,148.8,150.4,120.1,25.8,0,1.51978,5.00006,27.0047,
8825,2014-11-18T20:32:12.000,1:32:13 PM,0.5125,0.5125,202.379,22.0051,2325.68,0.0558086,0.0601389,148.8,150.3,120,25.8,0,1.51978,5.00006,27.0047,
8826,2014-11-18T20:32:13.000,1:32:14 PM,0.512778,0.512778,202.379,22.0051,2336.25,0.0558271,0.060322,148.9,150.3,120,25.8,0,1.51978,5.00006,27.0047,
8827,2014-11-18T20:32:14.000,1:32:15 PM,0.513056,0.513056,202.379,22.0051,2336.25,0.0558517,0.060322,148.9,150.3,120,25.8,0,1.51978,5.00006,27.0047,
8828,2014-11-18T20:32:15.000,1:32:16 PM,0.513333,0.513333,202.379,22.0051,2336.25,0.0558702,0.060322,149,150.3,120,25.8,0,1.51978,5.00006,27.0047,
8829,2014-11-18T20:32:16.000,1:32:17 PM,0.513333,0.513333,202.379,22.0051,2336.25,0.0558886,0.060322,149.1,150.3,120,25.8,0,1.51978,5.00006,27.0047,
8830,2014-11-18T20:32:17.000,1:32:18 PM,0.513611,0.513611,201.456,22.0051,2336.25,0.0559071,0.060322,149.2,150.4,120,25.8,0,1.51978,5.00006,27.0047,
8831,2014-11-18T20:32:18.000,1:32:19 PM,0.513889,0.513889,201.456,22.0051,2336.25,0.0559255,0.060322,149.3,150.3,120,25.9,0,1.51978,5.00006,27.0047,
8832,2014-11-18T20:32:19.000,1:32:20 PM,0.514167,0.514167,201.456,22.0051,2336.25,0.0559255,0.060322,149.5,150.4,120,25.9,0,1.51978,5.00006,27.0047,
8833,2014-11-18T20:32:20.000,1:32:21 PM,0.514167,0.514167,201.456,22.0051,2336.25,0.055944,0.060322,149.6,150.4,119.9,25.8,0,1.51978,5.00006,27.0047,
8834,2014-11-18T20:32:21.000,1:32:22 PM,0.514444,0.514444,201.456,22.0051,2336.25,0.055944,0.060322,149.6,150.4,119.9,25.9,0,1.51978,5.00006,27.0047,
8835,2014-11-18T20:32:22.000,1:32:23 PM,0.514722,0.514722,201.456,22.0051,2336.25,0.0559624,0.060322,149.7,150.4,119.9,25.8,0,1.51978,5.00006,27.0047,
8836,2014-11-18T20:32:23.000,1:32:24 PM,0.515,0.515,201.456,22.0051,2336.25,0.0559809,0.0605052,149.9,150.4,119.9,25.9,0,1.51978,5.00006,27.0047,
8837,2014-11-18T20:32:24.000,1:32:25 PM,0.515278,0.515278,200.533,22.0051,2336.25,0.0560055,0.0605052,150,150.4,119.9,25.9,0,1.51978,5.00006,27.0047,
8838,2014-11-18T20:32:25.000,1:32:26 PM,0.515278,0.515278,200.533,22.0051,2336.25,0.0560239,0.0605052,150.2,150.4,119.8,25.9,0,1.51978,5.00006,27.0047,
8839,2014-11-18T20:32:26.000,1:32:27 PM,0.515556,0.515556,201.456,22.0051,2336.25,0.0560608,0.0605052,150.3,150.4,119.8,25.8,0,1.51978,5.00006,27.0047,
8840,2014-11-18T20:32:27.000,1:32:28 PM,0.515833,0.515833,200.533,22.0051,2336.25,0.0560793,0.0605052,150.5,150.4,119.8,25.8,0,1.51978,5.00006,27.0047,
