ID,Date (GMT),Time (24hr),Duration (hrs),Step Int (hrs),ConfP (psi),ActP (psi),Load (lbs),SmallLVDT (in),LargeLVDT (in),LVTemp (C),UVTemp (C),PistonTemp (C),LCTemp (C),AmbTemp (C),DilaFBK (in),ISCO Volume (V),DnStream Flow (SCCM),DwnStream Temp (C)
576,2014-11-28T14:03:22.000,7:03:23 AM,178.455,166.335,2906.99,238.662,26912.9,-0.000135303,0.325055,249.9,249.3,188.7,27.2,0,2.72247,6.07971,0.00915527,
577,2014-11-28T14:13:22.000,7:13:23 AM,178.582,166.462,2908.22,240.816,27000.9,-9.83998E-005,0.325055,248.4,249.9,188.7,27.2,0,2.71881,6.07971,0.00915527,
578,2014-11-28T14:23:22.000,7:23:23 AM,178.71,166.59,2910.07,239.893,27000.9,-0.000135303,0.324811,248.4,249.8,188.8,27,0,2.72827,6.07971,0.00915527,
579,2014-11-28T14:33:22.000,7:33:23 AM,178.837,166.717,2908.22,239.893,26955.1,-0.000172205,0.325055,247.4,249.7,188.7,27.1,0,2.7359,6.07971,0.00915527,
580,2014-11-28T14:43:22.000,7:43:23 AM,178.965,166.845,2896.53,236.815,26768.4,-0.000116855,0.325055,247.2,247.6,188.8,27.1,0,2.7179,6.07971,0.00915527,
581,2014-11-28T14:53:22.000,7:53:23 AM,179.092,166.973,2909.15,236.815,26803.6,-9.83998E-005,0.324811,247.4,247.7,188.8,27.2,0,2.72339,6.07971,0.00915527,
582,2014-11-28T15:03:22.000,8:03:23 AM,179.22,167.1,2903.3,239.893,26944.6,-5.53504E-005,0.324811,251.9,247.9,188.7,27.2,0,2.7301,6.07971,0.00915527,
583,2014-11-28T15:13:22.000,8:13:23 AM,179.348,167.228,2894.68,234.969,26669.8,-5.53504E-005,0.325055,252.2,247,188.7,27.3,0,2.7301,6.07971,0.00915527,
584,2014-11-28T15:23:22.000,8:23:23 AM,179.476,167.356,2906.07,239.893,26923.4,-3.69027E-005,0.324811,249,247.8,188.8,27.4,0,2.73193,6.07971,0.00915527,
585,2014-11-28T15:33:22.000,8:33:23 AM,179.604,167.484,2906.99,239.893,26955.1,-0.000172205,0.325055,249.6,248.2,188.8,27.3,0,2.75116,6.07971,0.00915527,
586,2014-11-28T15:43:22.000,8:43:23 AM,179.731,167.611,2897.45,237.739,26845.9,-7.99522E-005,0.324811,251.9,250,188.7,27.2,0,2.76733,6.07971,0.00915527,
587,2014-11-28T15:53:22.000,8:53:23 AM,179.859,167.739,2891.91,238.662,26835.3,-5.53504E-005,0.324811,252.3,246.1,188.7,27.2,0,2.76733,6.07971,0.00915527,
588,2014-11-28T16:03:22.000,9:03:23 AM,179.986,167.867,2911.92,239.893,26965.7,-9.83998E-005,0.325055,247.9,249.5,188.8,27.2,0,2.69012,6.07971,0.00915527,
589,2014-11-28T16:13:22.000,9:13:23 AM,180.114,167.994,2906.07,237.739,26845.9,-5.53504E-005,0.325055,248.9,249.5,188.8,27.2,0,2.72156,6.07971,0.00915527,
590,2014-11-28T16:23:22.000,9:23:23 AM,180.242,168.122,2889.76,234.969,26694.4,-9.83998E-005,0.324811,251.8,247.8,188.8,27.2,0,2.74048,6.07971,0.00915527,
591,2014-11-28T16:33:22.000,9:33:23 AM,180.37,168.25,2899.3,234.969,26638.1,-0.000116855,0.325055,248.5,246,188.9,27.2,0,2.7301,6.07971,0.00915527,
592,2014-11-28T16:43:22.000,9:43:23 AM,180.497,168.378,2911.92,237.739,26845.9,-9.83998E-005,0.325055,248.3,249.2,189,27.3,0,2.73193,6.07971,0.00915527,
593,2014-11-28T16:53:22.000,9:53:23 AM,180.625,168.506,2905.15,239.893,27000.9,3.69027E-005,0.325055,248,249.9,188.9,27.3,0,2.71484,6.07971,0.00915527,
594,2014-11-28T17:03:22.000,10:03:23 AM,180.753,168.634,2901.45,239.893,26955.1,1.84551E-005,0.325055,247.7,249,189,27.3,0,2.72827,6.07971,0.00915527,
595,2014-11-28T17:13:22.000,10:13:23 AM,180.881,168.761,2891.91,235.892,26747.3,-5.53504E-005,0.324811,251.2,248.5,188.9,27.2,0,2.73193,6.07971,0.00915527,
596,2014-11-28T17:23:22.000,10:23:23 AM,181.008,168.889,2893.76,235.892,26715.6,-7.99522E-005,0.324811,251.9,249.2,189,27.2,0,2.73193,6.07971,0.00915527,
597,2014-11-28T17:33:22.000,10:33:23 AM,181.136,169.016,2904.22,238.662,26856.5,-9.83998E-005,0.324811,248.7,247.5,189,27.2,0,2.70721,6.07971,0.00915527,
598,2014-11-28T17:43:22.000,10:43:23 AM,181.264,169.144,2896.53,236.815,26824.8,1.84551E-005,0.324811,252.2,245.8,189.1,27.3,0,2.74048,6.07971,0.00915527,
599,2014-11-28T17:53:22.000,10:53:23 AM,181.392,169.272,2911.92,237.739,26891.7,0,0.324811,247.8,249.4,189.1,27.3,0,2.6825,6.07971,0.00915527,
600,2014-11-28T18:03:22.000,11:03:23 AM,181.519,169.4,2908.22,238.662,26881.1,-5.53504E-005,0.324811,249.8,249.8,189.1,27.2,0,2.71027,6.07971,0.00915527,
601,2014-11-28T18:13:22.000,11:13:23 AM,181.647,169.527,2910.07,237.739,26757.8,-9.83998E-005,0.324811,247.5,248.3,189,27.2,0,2.77283,6.07971,0.00915527,
602,2014-11-28T18:23:22.000,11:23:23 AM,181.775,169.656,2891.91,237.739,26669.8,-9.83998E-005,0.324811,247.8,244.1,189,27.1,0,2.80518,6.07971,0.00915527,
603,2014-11-28T18:33:22.000,11:33:23 AM,181.903,169.784,2909.15,238.662,26891.7,9.22605E-005,0.324811,247.6,248.3,189,27.1,0,2.67792,6.07971,0.00915527,
604,2014-11-28T18:43:22.000,11:43:23 AM,182.031,169.912,2909.15,239.893,26934,5.53578E-005,0.324811,249.8,249.9,189,27.1,0,2.70721,6.07971,0.00915527,
605,2014-11-28T18:53:22.000,11:53:23 AM,182.159,170.04,2906.07,240.816,27000.9,-1.84476E-005,0.325055,247.2,246.6,189.1,27.2,0,2.75299,6.07971,0.00915527,
606,2014-11-28T19:03:22.000,12:03:23 PM,182.287,170.167,2904.22,238.662,26902.3,3.69027E-005,0.324811,253,249.8,189,27.1,0,2.74353,6.07971,0.00915527,
607,2014-11-28T19:13:22.000,12:13:23 PM,182.415,170.295,2904.22,239.893,26944.6,3.69027E-005,0.324811,247.6,247.7,189.1,27.2,0,2.75482,6.07971,0.00915527,
608,2014-11-28T19:23:22.000,12:23:23 PM,182.542,170.423,2908.22,238.662,26793.1,-5.53504E-005,0.324811,247.3,245.5,189.1,27.2,0,2.75482,6.07971,0.00915527,
609,2014-11-28T19:33:22.000,12:33:23 PM,182.67,170.55,2904.22,237.739,26638.1,0,0.324811,247.5,246.2,189.1,27.2,0,2.77191,6.07971,0.00915527,
610,2014-11-28T19:43:22.000,12:43:23 PM,182.798,170.678,2908.22,239.893,26955.1,0.00013531,0.324811,251.9,249.6,189.1,27.3,0,2.75757,6.07971,0.00915527,
611,2014-11-28T19:53:22.000,12:53:23 PM,182.925,170.805,2903.3,238.662,26835.3,-1.84476E-005,0.325055,249.2,246.7,189.2,27.1,0,2.74719,6.07971,0.00915527,
612,2014-11-28T20:03:22.000,1:03:23 PM,183.053,170.933,2895.61,237.739,26793.1,3.69027E-005,0.324811,250.4,246.7,189.2,27.3,0,2.74719,6.07971,0.00915527,
613,2014-11-28T20:13:22.000,1:13:23 PM,183.18,171.061,2902.38,238.662,26912.9,0,0.324811,251.6,248,189.1,27.4,0,2.77954,6.07971,0.00915527,
614,2014-11-28T20:23:22.000,1:23:23 PM,183.307,171.188,2899.3,238.662,26835.3,0,0.324811,252.2,250,189.2,27.2,0,2.77496,6.07971,0.00915527,
615,2014-11-28T20:33:22.000,1:33:23 PM,183.435,171.315,2888.84,238.662,26824.8,0.000172213,0.324811,249.3,246.4,189.3,27.4,0,2.74445,6.07971,0.00915527,
616,2014-11-28T20:43:22.000,1:43:23 PM,183.563,171.443,2906.99,239.893,26965.7,0.000172213,0.324811,250,249,189.3,27.5,0,2.7179,6.07971,0.00915527,
617,2014-11-28T20:53:22.000,1:53:23 PM,183.691,171.571,2905.15,236.815,26845.9,3.69027E-005,0.324811,247.5,249.3,189.2,27.4,0,2.74628,6.07971,0.00915527,
618,2014-11-28T21:03:22.000,2:03:23 PM,183.819,171.699,2891.91,234.046,26627.5,5.53578E-005,0.324811,249.4,247,189.3,27.3,0,2.75024,6.07971,0.00915527,
619,2014-11-28T21:13:22.000,2:13:23 PM,183.947,171.827,2905.15,239.893,26955.1,7.38055E-005,0.324811,248.1,245.8,189.3,27.3,0,2.77954,6.07971,0.00915527,
620,2014-11-28T21:23:22.000,2:23:23 PM,184.075,171.955,2906.07,238.662,26912.9,0.00013531,0.324811,247.9,249.2,189.2,27.2,0,2.7301,6.07971,0.00915527,
621,2014-11-28T21:33:22.000,2:33:23 PM,184.202,172.083,2904.22,234.046,26669.8,3.69027E-005,0.324811,250.3,250.2,189.3,27.3,0,2.7063,6.07971,0.00915527,
622,2014-11-28T21:43:22.000,2:43:23 PM,184.33,172.21,2908.22,239.893,27011.5,0.000153765,0.324811,250.1,249.8,189.3,27.3,0,2.73193,6.07971,0.00915527,
623,2014-11-28T21:53:22.000,2:53:23 PM,184.457,172.337,2901.45,238.662,26845.9,0.000153765,0.324811,247.3,247.7,189.3,27.3,0,2.76642,6.07971,0.00915527,
624,2014-11-28T22:03:22.000,3:03:23 PM,184.585,172.465,2895.61,238.662,26902.3,9.22605E-005,0.324811,252,248.5,189.3,27.3,0,2.79297,6.07971,0.00915527,
625,2014-11-28T22:13:22.000,3:13:23 PM,184.712,172.592,2890.68,238.662,26824.8,-5.53504E-005,0.324811,252.8,244,189.3,27.2,0,2.73102,6.07971,0.00915527,
626,2014-11-28T22:23:22.000,3:23:23 PM,184.84,172.72,2911.92,239.893,26923.4,-3.69027E-005,0.324811,247.4,250.5,189.3,27.2,0,2.7179,6.07971,0.00915527,
627,2014-11-28T22:33:22.000,3:33:23 PM,184.967,172.848,2908.22,239.893,26965.7,7.38055E-005,0.324811,250.5,250,189.5,27,0,2.73193,6.07971,0.00915527,
628,2014-11-28T22:43:22.000,3:43:23 PM,185.095,172.976,2908.22,239.893,26955.1,-7.99522E-005,0.325055,249,249.8,189.4,27.1,0,2.73499,6.07971,0.00915527,
629,2014-11-28T22:53:22.000,3:53:23 PM,185.223,173.103,2889.76,235.892,26736.7,0.000227571,0.324811,251.5,246.7,189.3,27.2,0,2.7652,6.07971,0.00915527,
630,2014-11-28T23:03:22.000,4:03:23 PM,185.35,173.23,2904.22,238.662,26814.2,0.000399776,0.324628,248.4,247.6,189.2,27.5,0,2.78992,6.07971,0.00915527,
631,2014-11-28T23:13:22.000,4:13:23 PM,185.477,173.358,2904.22,236.815,26747.3,0.000227571,0.324811,249.2,249.2,189.4,27.8,0,2.78992,6.07971,0.00915527,
632,2014-11-28T23:23:22.000,4:23:23 PM,185.605,173.486,2889.76,236.815,26814.2,7.38055E-005,0.324811,251.6,249.7,189.4,27.6,0,2.75391,6.07971,0.00915527,
633,2014-11-28T23:33:22.000,4:33:23 PM,185.733,173.613,2896.53,238.662,26814.2,-1.84476E-005,0.324628,249.2,246.5,189.3,27.2,0,2.77191,6.07971,0.00915527,
634,2014-11-28T23:43:22.000,4:43:23 PM,185.86,173.741,2892.84,235.892,26680.3,-9.83998E-005,0.324811,251.5,246.3,189.3,26.9,0,2.7243,6.07971,0.00915527,
635,2014-11-28T23:53:22.000,4:53:23 PM,185.988,173.868,2904.22,236.815,26803.6,3.69027E-005,0.324811,250.6,249.8,189.3,26.8,0,2.7243,6.07971,0.00915527,
636,2014-11-29T00:03:22.000,5:03:23 PM,186.116,173.996,2896.53,237.739,26835.3,0.000381328,0.325055,251.6,249.5,189.1,27,0,2.72736,6.07971,0.00915527,
637,2014-11-29T00:13:22.000,5:13:23 PM,186.243,174.124,2888.84,235.892,26648.6,0.000116862,0.325055,251.4,244.1,189.1,27.4,0,2.73682,6.07971,0.00915527,
638,2014-11-29T00:23:22.000,5:23:23 PM,186.371,174.251,2910.99,240.816,27043.2,0.000116862,0.325055,248.3,250.1,189.1,27.2,0,2.7005,6.07971,0.00915527,
639,2014-11-29T00:33:22.000,5:33:23 PM,186.499,174.379,2910.99,240.816,26990.4,-9.83998E-005,0.325055,248.5,247.1,189.1,27.2,0,2.72736,6.07971,0.00915527,
640,2014-11-29T00:43:22.000,5:43:23 PM,186.627,174.507,2910.07,239.893,26881.1,-0.000135303,0.325055,248.6,246.9,189.1,26.9,0,2.72736,6.07971,0.00915527,
641,2014-11-29T00:53:22.000,5:53:23 PM,186.754,174.635,2912.84,238.662,26814.2,-1.84476E-005,0.324811,249.3,251,189.1,27,0,2.75024,6.07971,0.00915527,
642,2014-11-29T01:03:22.000,6:03:23 PM,186.883,174.763,2896.53,234.969,26747.3,0,0.324811,251.7,249,189.1,27.1,0,2.78809,6.07971,0.00915527,
643,2014-11-29T01:13:22.000,6:13:23 PM,187.01,174.89,2906.07,240.816,26979.8,-0.000116855,0.324811,249.9,246.9,189.1,27,0,2.78259,6.07971,0.00915527,
644,2014-11-29T01:23:22.000,6:23:23 PM,187.137,175.018,2901.45,239.893,26902.3,0,0.324811,250.7,246.3,189.1,27,0,2.78259,6.07971,0.00915527,
645,2014-11-29T01:33:22.000,6:33:23 PM,187.265,175.146,2910.99,237.739,26793.1,-0.000116855,0.324811,249.2,249,189.1,27,0,2.75757,6.07971,0.00915527,
646,2014-11-29T01:43:22.000,6:43:23 PM,187.393,175.273,2898.38,237.739,26955.1,3.69027E-005,0.324811,251.9,249.8,189.1,27.1,0,2.7243,6.07971,0.00915527,
647,2014-11-29T01:53:22.000,6:53:23 PM,187.521,175.401,2896.53,237.739,26779,5.53578E-005,0.324811,247.9,248.1,189.1,27.2,0,2.75665,6.07971,0.00915527,
648,2014-11-29T02:03:22.000,7:03:23 PM,187.648,175.529,2903.3,236.815,26768.4,1.84551E-005,0.324811,249.3,248.5,189.3,27.2,0,2.75665,6.07971,0.00915527,
649,2014-11-29T02:13:22.000,7:13:23 PM,187.776,175.656,2894.68,239.893,26856.5,-0.000116855,0.324811,247.2,246.7,189.3,27.2,0,2.72644,6.07971,0.00915527,
650,2014-11-29T02:23:22.000,7:23:23 PM,187.904,175.784,2902.38,239.893,26934,0,0.324811,252.6,247.7,189.3,27.2,0,2.72644,6.07971,0.00915527,
651,2014-11-29T02:33:22.000,7:33:23 PM,188.031,175.912,2906.07,240.816,27022.1,-1.84476E-005,0.324811,247.5,250.4,189.3,27.1,0,2.69196,6.07971,0.00915527,
652,2014-11-29T02:43:22.000,7:43:23 PM,188.159,176.039,2902.38,237.739,26793.1,1.84551E-005,0.324811,253.5,250.2,189.3,27.2,0,2.70905,6.07971,0.00915527,
653,2014-11-29T02:53:22.000,7:53:23 PM,188.286,176.167,2908.22,240.816,27000.9,3.69027E-005,0.324811,247.6,247.7,189.3,27.3,0,2.76337,6.07971,0.00915527,
654,2014-11-29T03:03:22.000,8:03:23 PM,188.414,176.294,2901.45,235.892,26694.4,-1.84476E-005,0.324628,253.3,249.3,189.3,27.2,0,2.70142,6.07971,0.00915527,
655,2014-11-29T03:13:22.000,8:13:23 PM,188.542,176.422,2906.07,237.739,26793.1,5.53578E-005,0.324628,247.3,249.6,189.3,27.2,0,2.71301,6.07971,0.00915527,
656,2014-11-29T03:23:22.000,8:23:23 PM,188.67,176.55,2896.53,234.969,26592.3,0,0.324811,253.8,248.9,189.3,27.2,0,2.72644,6.07971,0.00915527,
657,2014-11-29T03:33:22.000,8:33:23 PM,188.797,176.678,2896.53,238.662,26912.9,0,0.324811,250.5,248.5,189.4,27.1,0,2.71881,6.07971,0.00915527,
658,2014-11-29T03:43:22.000,8:43:23 PM,188.925,176.805,2899.3,238.662,26891.7,-3.69027E-005,0.324811,249.9,245.8,189.5,27.2,0,2.71027,6.07971,0.00915527,
659,2014-11-29T03:53:22.000,8:53:23 PM,189.052,176.932,2897.45,238.662,26891.7,5.53578E-005,0.324811,250.4,244.7,189.4,27.1,0,2.71027,6.07971,0.00915527,
660,2014-11-29T04:03:22.000,9:03:23 PM,189.179,177.06,2910.07,235.892,26979.8,1.84551E-005,0.324811,251.1,249.9,189.4,27.2,0,2.69501,6.07971,0.00915527,
661,2014-11-29T04:13:22.000,9:13:23 PM,189.307,177.187,2898.38,235.892,26715.6,-3.69027E-005,0.324811,250.7,249.8,189.3,27.1,0,2.72339,6.07971,0.00915527,
662,2014-11-29T04:23:22.000,9:23:23 PM,189.434,177.315,2910.07,239.893,26955.1,-0.000116855,0.324811,249.3,246.4,189.2,27.2,0,2.72919,6.07971,0.00915527,
663,2014-11-29T04:33:22.000,9:33:23 PM,189.562,177.442,2890.68,235.892,26768.4,-3.69027E-005,0.324811,250.8,247.5,189.2,27.3,0,2.76062,6.07971,0.00915527,
664,2014-11-29T04:43:22.000,9:43:23 PM,189.689,177.569,2901.45,239.893,26912.9,-7.99522E-005,0.324628,249.5,248.2,189.2,27.2,0,2.73407,6.07971,0.00915527,
665,2014-11-29T04:53:22.000,9:53:23 PM,189.817,177.697,2888.84,235.892,26747.3,3.69027E-005,0.324811,251,249,189.3,27.2,0,2.74048,6.07971,0.00915527,
666,2014-11-29T05:03:22.000,10:03:23 PM,189.945,177.825,2903.3,239.893,26867.1,-9.83998E-005,0.324628,249.4,249.7,189.3,27.2,0,2.77191,6.07971,0.00915527,
667,2014-11-29T05:13:22.000,10:13:23 PM,190.072,177.953,2900.53,236.815,26768.4,-5.53504E-005,0.324811,250.7,249.8,189.2,27.2,0,2.77283,6.07971,0.00915527,
668,2014-11-29T05:23:22.000,10:23:23 PM,190.2,178.08,2899.3,239.893,26923.4,-3.69027E-005,0.324628,249.8,249.2,189.3,27.1,0,2.74628,6.07971,0.00915527,
669,2014-11-29T05:33:22.000,10:33:23 PM,190.328,178.208,2890.68,237.739,26736.7,-3.69027E-005,0.324628,250.2,247.5,189.3,27.1,0,2.75665,6.07971,0.00915527,
670,2014-11-29T05:43:22.000,10:43:23 PM,190.456,178.336,2893.76,235.892,26757.8,3.69027E-005,0.324628,251.9,248.4,189.3,27.2,0,2.74628,6.07971,0.00915527,
671,2014-11-29T05:53:22.000,10:53:23 PM,190.583,178.463,2893.76,237.739,26856.5,0.00013531,0.324811,252.8,244.6,189.3,27.2,0,2.72156,6.07971,0.00915527,
672,2014-11-29T06:03:22.000,11:03:23 PM,190.71,178.591,2911.92,238.662,26814.2,-3.69027E-005,0.324811,247.8,249.2,189.2,27.2,0,2.71973,6.07971,0.00915527,
673,2014-11-29T06:13:22.000,11:13:23 PM,190.838,178.719,2900.53,236.815,26768.4,-7.99522E-005,0.325055,253.1,249.4,189.2,27.2,0,2.71973,6.07971,0.00915527,
674,2014-11-29T06:23:22.000,11:23:23 PM,190.966,178.846,2906.99,239.893,26965.7,-1.84476E-005,0.324811,247.2,249.5,189.1,27.1,0,2.72736,6.07971,0.00915527,
675,2014-11-29T06:33:22.000,11:33:23 PM,191.094,178.974,2889.76,234.969,26694.4,-5.53504E-005,0.324811,253.3,245.2,189.1,27.2,0,2.69104,6.07971,0.00915527,
676,2014-11-29T06:43:22.000,11:43:23 PM,191.222,179.102,2910.99,238.662,26814.2,-7.99522E-005,0.324811,247.6,249.2,189,27.2,0,2.70142,6.07971,0.00915527,
677,2014-11-29T06:53:22.000,11:53:23 PM,191.349,179.23,2899.3,237.739,26747.3,-5.53504E-005,0.325055,253.1,246.4,189.1,27.2,0,2.70447,6.07971,0.00915527,
678,2014-11-29T07:03:22.000,12:03:23 AM,191.477,179.357,2910.99,238.662,26824.8,-9.83998E-005,0.324811,247.3,249.1,189.1,27.2,0,2.70447,6.07971,0.00915527,
679,2014-11-29T07:13:22.000,12:13:23 AM,191.605,179.486,2909.15,239.893,26944.6,3.69027E-005,0.324811,248.7,247.8,189.1,27.2,0,2.71301,6.07971,0.00915527,
680,2014-11-29T07:23:22.000,12:23:23 AM,191.733,179.613,2900.53,238.662,26835.3,-5.53504E-005,0.324811,248.2,248.5,189.1,27.2,0,2.69867,6.07971,0.00915527,
681,2014-11-29T07:33:22.000,12:33:23 AM,191.861,179.741,2900.53,238.662,26891.7,-9.83998E-005,0.325055,248.2,243.5,189.1,27.2,0,2.69012,6.07971,0.00915527,
682,2014-11-29T07:43:22.000,12:43:23 AM,191.989,179.869,2911.92,239.893,26990.4,-1.84476E-005,0.325055,247.8,249.9,189,27.2,0,2.67975,6.07971,0.00915527,
683,2014-11-29T07:53:22.000,12:53:23 AM,192.116,179.997,2894.68,234.046,26606.3,-3.69027E-005,0.324628,253,249.8,189.1,27.4,0,2.70538,6.07971,0.00915527,
684,2014-11-29T08:03:22.000,1:03:23 AM,192.244,180.124,2899.3,236.815,26824.8,-3.69027E-005,0.324811,249.9,249,189,27.2,0,2.72827,6.07971,0.00915527,
685,2014-11-29T08:13:22.000,1:13:23 AM,192.372,180.252,2901.45,238.662,26912.9,-7.99522E-005,0.325055,250.2,249.6,189.1,27.1,0,2.7005,6.07971,0.00915527,
686,2014-11-29T08:23:22.000,1:23:23 AM,192.499,180.379,2908.22,240.816,26979.8,-5.53504E-005,0.324811,247.8,250.1,189,27.2,0,2.75299,6.07971,0.00915527,
687,2014-11-29T08:33:22.000,1:33:23 AM,192.627,180.507,2891.91,236.815,26736.7,-3.69027E-005,0.324811,253,247.6,189.1,27.2,0,2.72736,6.07971,0.00915527,
688,2014-11-29T08:43:22.000,1:43:23 AM,192.755,180.635,2897.45,239.893,26891.7,0,0.324811,251.3,244.4,189.1,27.2,0,2.7121,6.07971,0.00915527,
689,2014-11-29T08:53:22.000,1:53:23 AM,192.882,180.762,2911.92,235.892,26803.6,-1.84476E-005,0.324811,251.4,249.9,189.1,27.3,0,2.64923,6.07971,0.00915527,
690,2014-11-29T09:03:22.000,2:03:23 AM,193.01,180.89,2893.76,235.892,26606.3,-3.69027E-005,0.324811,250.4,245.7,189.1,27.3,0,2.64648,6.07971,0.00915527,
691,2014-11-29T09:13:22.000,2:13:23 AM,193.137,181.018,2911.92,238.662,26856.5,-3.69027E-005,0.324811,251.1,249.3,189.3,27.4,0,2.66174,6.07971,0.00915527,
692,2014-11-29T09:23:22.000,2:23:23 AM,193.265,181.146,2905.15,240.816,27000.9,3.69027E-005,0.324811,249.2,248.7,189.2,27.5,0,2.68646,6.07971,0.00915527,
693,2014-11-29T09:33:22.000,2:33:23 AM,193.393,181.273,2899.3,238.662,26867.1,0,0.324811,248.2,248.2,189.1,27.4,0,2.70447,6.07971,0.00915527,
694,2014-11-29T09:43:22.000,2:43:23 AM,193.521,181.401,2902.38,236.815,26736.7,-3.69027E-005,0.324811,247.9,245.1,189,27.4,0,2.70447,6.07971,0.00915527,
695,2014-11-29T09:53:22.000,2:53:23 AM,193.649,181.529,2901.45,238.662,26934,7.38055E-005,0.325055,253.4,247.6,189.1,27.3,0,2.7005,6.07971,0.00915527,
696,2014-11-29T10:03:22.000,3:03:23 AM,193.777,181.657,2905.15,234.969,26715.6,7.38055E-005,0.324628,250.8,249.6,189.1,27.4,0,2.71118,6.07971,0.00915527,
697,2014-11-29T10:13:22.000,3:13:23 AM,193.904,181.784,2901.45,235.892,26779,-3.69027E-005,0.324811,251.6,249.6,189,27.3,0,2.71118,6.07971,0.00915527,
698,2014-11-29T10:23:22.000,3:23:23 AM,194.032,181.912,2893.76,234.969,26680.3,1.84551E-005,0.324811,253.7,250.1,189,27.4,0,2.71118,6.07971,0.00915527,
699,2014-11-29T10:33:22.000,3:33:23 AM,194.159,182.04,2910.07,238.662,26793.1,-3.69027E-005,0.324811,248,247.8,189,27.3,0,2.72522,6.07971,0.00915527,
700,2014-11-29T10:43:22.000,3:43:23 AM,194.287,182.167,2897.45,236.815,26768.4,-5.53504E-005,0.324811,248.3,244.3,189,27.6,0,2.72522,6.07971,0.00915527,
701,2014-11-29T10:53:22.000,3:53:23 AM,194.415,182.295,2911.92,239.893,26955.1,-5.53504E-005,0.324811,248.2,249.5,189,27.2,0,2.69287,6.07971,0.00915527,
702,2014-11-29T11:03:22.000,4:03:23 AM,194.542,182.423,2896.53,238.662,26867.1,-7.99522E-005,0.324811,253.2,244.8,189,27.2,0,2.69196,6.07971,0.00915527,
703,2014-11-29T11:13:22.000,4:13:23 AM,194.67,182.55,2911.92,236.815,26902.3,-1.84476E-005,0.324811,247.5,249.9,189.1,27.3,0,2.65594,6.07971,0.00915527,
704,2014-11-29T11:23:22.000,4:23:23 AM,194.798,182.678,2893.76,237.739,26803.6,-1.84476E-005,0.324811,251.6,247,189.1,27.4,0,2.68433,6.07971,0.00915527,
705,2014-11-29T11:33:22.000,4:33:23 AM,194.925,182.806,2911.92,237.739,26793.1,-1.84476E-005,0.324811,248.4,248.3,189.2,27.2,0,2.66357,6.07971,0.00915527,
706,2014-11-29T11:43:22.000,4:43:23 AM,195.053,182.933,2901.45,239.893,26902.3,-9.83998E-005,0.324811,248.3,248.6,189.1,27.2,0,2.67792,6.07971,0.00915527,
707,2014-11-29T11:53:22.000,4:53:23 AM,195.181,183.061,2901.45,238.662,26856.5,-1.84476E-005,0.324811,248.3,248.4,189.1,27.2,0,2.66357,6.07971,0.00915527,
708,2014-11-29T12:03:22.000,5:03:23 AM,195.309,183.189,2905.15,239.893,26923.4,3.69027E-005,0.324811,248.9,243.4,189.1,27.2,0,2.69287,6.07971,0.00915527,
709,2014-11-29T12:13:22.000,5:13:23 AM,195.436,183.317,2899.3,237.739,26912.9,-1.84476E-005,0.324811,250.2,247.6,189.1,27.2,0,2.61688,6.07971,0.00915527,
710,2014-11-29T12:23:22.000,5:23:23 AM,195.564,183.444,2901.45,236.815,26824.8,-5.53504E-005,0.324811,247.6,243.2,189.2,27.2,0,2.65686,6.07971,0.00915527,
711,2014-11-29T12:33:22.000,5:33:23 AM,195.692,183.572,2911.92,237.739,26867.1,-1.84476E-005,0.324811,248.2,250.1,189.2,27.2,0,2.63885,6.07971,0.00915527,
712,2014-11-29T12:43:22.000,5:43:23 AM,195.82,183.7,2899.3,234.969,26705,-5.53504E-005,0.325055,252.6,249.9,189.1,27.2,0,2.6825,6.07971,0.00915527,
713,2014-11-29T12:53:22.000,5:53:23 AM,195.947,183.828,2890.68,234.046,26715.6,-3.69027E-005,0.324811,251.2,246.1,189,27.2,0,2.68829,6.07971,0.00915527,
714,2014-11-29T13:03:22.000,6:03:23 AM,196.076,183.956,2906.07,239.893,26934,-3.69027E-005,0.325055,248.5,244.7,189,27.2,0,2.65289,6.07971,0.00915527,
715,2014-11-29T13:13:22.000,6:13:23 AM,196.204,184.084,2911.92,239.893,26955.1,-0.000116855,0.325055,248.7,248.1,189,27.2,0,2.57507,6.07971,0.00915527,
716,2014-11-29T13:23:22.000,6:23:23 AM,196.331,184.212,2910.99,237.739,26715.6,-1.84476E-005,0.324811,250.2,247.3,189.1,27.3,0,2.67883,6.07971,0.00915527,
717,2014-11-29T13:33:22.000,6:33:23 AM,196.459,184.339,2898.38,234.969,26648.6,-0.000116855,0.324811,251.3,249.5,189.1,27.2,0,2.68524,6.07971,0.00915527,
718,2014-11-29T13:43:22.000,6:43:23 AM,196.586,184.466,2895.61,236.815,26694.4,-1.84476E-005,0.324811,248.2,248.1,189,27.2,0,2.68921,6.07971,0.00915527,
719,2014-11-29T13:53:22.000,6:53:23 AM,196.714,184.594,2909.15,239.893,26923.4,-9.83998E-005,0.324811,247.6,244.4,189,27.1,0,2.66266,6.07971,0.00915527,
720,2014-11-29T14:03:22.000,7:03:23 AM,196.842,184.722,2901.45,237.739,26944.6,3.69027E-005,0.325055,253.4,249.5,189,27.2,0,2.64557,6.07971,0.00915527,
