Analysis by Brandon Lampe, performed on: 2016/06/30 11:23:56
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
2.006198e+05,2.321988e+00,2.000000e+01,0.000000e+00,9.437972e-01,1.244099e-01,2.678887e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.042946e+05,2.364521e+00,2.000000e+01,0.000000e+00,9.438893e-01,1.245075e-01,2.634594e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.079695e+05,2.407054e+00,2.000000e+01,0.000000e+00,9.439799e-01,1.246035e-01,2.591870e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.116443e+05,2.449587e+00,2.000000e+01,0.000000e+00,9.440691e-01,1.246980e-01,2.550634e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.153192e+05,2.492120e+00,2.000000e+01,0.000000e+00,9.441569e-01,1.247910e-01,2.510808e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.189940e+05,2.534653e+00,2.000000e+01,0.000000e+00,9.442433e-01,1.248825e-01,2.472324e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.226689e+05,2.577186e+00,2.000000e+01,0.000000e+00,9.443285e-01,1.249727e-01,2.435113e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.263437e+05,2.619719e+00,2.000000e+01,0.000000e+00,9.444124e-01,1.250615e-01,2.399113e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.300186e+05,2.662252e+00,2.000000e+01,0.000000e+00,9.444950e-01,1.251490e-01,2.364268e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.336934e+05,2.704785e+00,2.000000e+01,0.000000e+00,9.445765e-01,1.252353e-01,2.330522e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.373683e+05,2.747318e+00,2.000000e+01,0.000000e+00,9.446568e-01,1.253203e-01,2.297824e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.410432e+05,2.789851e+00,2.000000e+01,0.000000e+00,9.447360e-01,1.254042e-01,2.266126e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.447180e+05,2.832384e+00,2.000000e+01,0.000000e+00,9.448141e-01,1.254869e-01,2.235384e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.483929e+05,2.874917e+00,2.000000e+01,0.000000e+00,9.448912e-01,1.255685e-01,2.205554e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.520677e+05,2.917450e+00,2.000000e+01,0.000000e+00,9.449673e-01,1.256490e-01,2.176598e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.557426e+05,2.959983e+00,2.000000e+01,0.000000e+00,9.450424e-01,1.257284e-01,2.148476e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.594174e+05,3.002516e+00,2.000000e+01,0.000000e+00,9.451165e-01,1.258069e-01,2.121155e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.630923e+05,3.045049e+00,2.000000e+01,0.000000e+00,9.451897e-01,1.258843e-01,2.094599e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.667671e+05,3.087582e+00,2.000000e+01,0.000000e+00,9.452621e-01,1.259608e-01,2.068778e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.704420e+05,3.130115e+00,2.000000e+01,0.000000e+00,9.453335e-01,1.260364e-01,2.043662e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.741168e+05,3.172648e+00,2.000000e+01,0.000000e+00,9.454040e-01,1.261110e-01,2.019222e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.777917e+05,3.215181e+00,2.000000e+01,0.000000e+00,9.454738e-01,1.261848e-01,1.995431e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.814665e+05,3.257714e+00,2.000000e+01,0.000000e+00,9.455427e-01,1.262577e-01,1.972264e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.851414e+05,3.300247e+00,2.000000e+01,0.000000e+00,9.456108e-01,1.263297e-01,1.949698e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.888162e+05,3.342780e+00,2.000000e+01,0.000000e+00,9.456782e-01,1.264010e-01,1.927708e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.924911e+05,3.385313e+00,2.000000e+01,0.000000e+00,9.457448e-01,1.264714e-01,1.906273e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.961659e+05,3.427846e+00,2.000000e+01,0.000000e+00,9.458107e-01,1.265411e-01,1.885373e-08,2.030000e+00,0.000000e+00,1.751308e+02
2.998408e+05,3.470379e+00,2.000000e+01,0.000000e+00,9.458759e-01,1.266100e-01,1.864988e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.035156e+05,3.512912e+00,2.000000e+01,0.000000e+00,9.459404e-01,1.266782e-01,1.845099e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.071905e+05,3.555445e+00,2.000000e+01,0.000000e+00,9.460042e-01,1.267456e-01,1.825688e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.108653e+05,3.597978e+00,2.000000e+01,0.000000e+00,9.460673e-01,1.268123e-01,1.806738e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.145402e+05,3.640511e+00,2.000000e+01,0.000000e+00,9.461298e-01,1.268784e-01,1.788234e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.182150e+05,3.683044e+00,2.000000e+01,0.000000e+00,9.461916e-01,1.269438e-01,1.770160e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.218899e+05,3.725577e+00,2.000000e+01,0.000000e+00,9.462529e-01,1.270085e-01,1.752501e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.255647e+05,3.768110e+00,2.000000e+01,0.000000e+00,9.463135e-01,1.270726e-01,1.735242e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.292396e+05,3.810643e+00,2.000000e+01,0.000000e+00,9.463736e-01,1.271360e-01,1.718372e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.329144e+05,3.853176e+00,2.000000e+01,0.000000e+00,9.464331e-01,1.271989e-01,1.701876e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.365893e+05,3.895709e+00,2.000000e+01,0.000000e+00,9.464920e-01,1.272611e-01,1.685742e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.402641e+05,3.938242e+00,2.000000e+01,0.000000e+00,9.465503e-01,1.273228e-01,1.669960e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.439390e+05,3.980775e+00,2.000000e+01,0.000000e+00,9.466081e-01,1.273838e-01,1.654517e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.476138e+05,4.023308e+00,2.000000e+01,0.000000e+00,9.466654e-01,1.274444e-01,1.639402e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.512887e+05,4.065841e+00,2.000000e+01,0.000000e+00,9.467222e-01,1.275043e-01,1.624606e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.549635e+05,4.108374e+00,2.000000e+01,0.000000e+00,9.467785e-01,1.275638e-01,1.610118e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.586384e+05,4.150907e+00,2.000000e+01,0.000000e+00,9.468342e-01,1.276227e-01,1.595930e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.623132e+05,4.193440e+00,2.000000e+01,0.000000e+00,9.468895e-01,1.276811e-01,1.582031e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.659881e+05,4.235973e+00,2.000000e+01,0.000000e+00,9.469443e-01,1.277390e-01,1.568414e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.696629e+05,4.278506e+00,2.000000e+01,0.000000e+00,9.469987e-01,1.277963e-01,1.555069e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.733378e+05,4.321039e+00,2.000000e+01,0.000000e+00,9.470526e-01,1.278532e-01,1.541989e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.770126e+05,4.363572e+00,2.000000e+01,0.000000e+00,9.471060e-01,1.279097e-01,1.529166e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.806875e+05,4.406105e+00,2.000000e+01,0.000000e+00,9.471590e-01,1.279656e-01,1.516593e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.843623e+05,4.448638e+00,2.000000e+01,0.000000e+00,9.472116e-01,1.280211e-01,1.504262e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.880372e+05,4.491171e+00,2.000000e+01,0.000000e+00,9.472637e-01,1.280762e-01,1.492166e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.917120e+05,4.533704e+00,2.000000e+01,0.000000e+00,9.473155e-01,1.281308e-01,1.480300e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.953869e+05,4.576237e+00,2.000000e+01,0.000000e+00,9.473668e-01,1.281850e-01,1.468656e-08,2.030000e+00,0.000000e+00,1.751308e+02
3.990618e+05,4.618770e+00,2.000000e+01,0.000000e+00,9.474177e-01,1.282387e-01,1.457228e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.027366e+05,4.661303e+00,2.000000e+01,0.000000e+00,9.474683e-01,1.282921e-01,1.446011e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.064115e+05,4.703836e+00,2.000000e+01,0.000000e+00,9.475184e-01,1.283450e-01,1.434998e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.100863e+05,4.746369e+00,2.000000e+01,0.000000e+00,9.475682e-01,1.283976e-01,1.424185e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.137612e+05,4.788902e+00,2.000000e+01,0.000000e+00,9.476176e-01,1.284497e-01,1.413566e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.174360e+05,4.831435e+00,2.000000e+01,0.000000e+00,9.476667e-01,1.285015e-01,1.403135e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.211109e+05,4.873968e+00,2.000000e+01,0.000000e+00,9.477154e-01,1.285528e-01,1.392888e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.247857e+05,4.916501e+00,2.000000e+01,0.000000e+00,9.477637e-01,1.286038e-01,1.382821e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.284606e+05,4.959034e+00,2.000000e+01,0.000000e+00,9.478117e-01,1.286545e-01,1.372927e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.321354e+05,5.001567e+00,2.000000e+01,0.000000e+00,9.478593e-01,1.287047e-01,1.363204e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.358103e+05,5.044100e+00,2.000000e+01,0.000000e+00,9.479066e-01,1.287546e-01,1.353647e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.394851e+05,5.086633e+00,2.000000e+01,0.000000e+00,9.479536e-01,1.288042e-01,1.344251e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.431600e+05,5.129166e+00,2.000000e+01,0.000000e+00,9.480003e-01,1.288534e-01,1.335012e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.468348e+05,5.171699e+00,2.000000e+01,0.000000e+00,9.480466e-01,1.289023e-01,1.325928e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.505097e+05,5.214232e+00,2.000000e+01,0.000000e+00,9.480927e-01,1.289509e-01,1.316993e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.541845e+05,5.256765e+00,2.000000e+01,0.000000e+00,9.481384e-01,1.289991e-01,1.308204e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.578594e+05,5.299298e+00,2.000000e+01,0.000000e+00,9.481839e-01,1.290470e-01,1.299558e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.615342e+05,5.341831e+00,2.000000e+01,0.000000e+00,9.482290e-01,1.290946e-01,1.291052e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.652091e+05,5.384364e+00,2.000000e+01,0.000000e+00,9.482738e-01,1.291419e-01,1.282681e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.688839e+05,5.426897e+00,2.000000e+01,0.000000e+00,9.483184e-01,1.291889e-01,1.274443e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.725588e+05,5.469430e+00,2.000000e+01,0.000000e+00,9.483627e-01,1.292356e-01,1.266335e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.762336e+05,5.511963e+00,2.000000e+01,0.000000e+00,9.484066e-01,1.292820e-01,1.258354e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.799085e+05,5.554496e+00,2.000000e+01,0.000000e+00,9.484504e-01,1.293281e-01,1.250496e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.835833e+05,5.597029e+00,2.000000e+01,0.000000e+00,9.484938e-01,1.293739e-01,1.242760e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.872582e+05,5.639562e+00,2.000000e+01,0.000000e+00,9.485370e-01,1.294194e-01,1.235142e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.909330e+05,5.682095e+00,2.000000e+01,0.000000e+00,9.485799e-01,1.294647e-01,1.227639e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.946079e+05,5.724628e+00,2.000000e+01,0.000000e+00,9.486226e-01,1.295097e-01,1.220249e-08,2.030000e+00,0.000000e+00,1.751308e+02
4.982827e+05,5.767161e+00,2.000000e+01,0.000000e+00,9.486650e-01,1.295544e-01,1.212970e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.019576e+05,5.809694e+00,2.000000e+01,0.000000e+00,9.487072e-01,1.295988e-01,1.205799e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.056324e+05,5.852227e+00,2.000000e+01,0.000000e+00,9.487491e-01,1.296430e-01,1.198734e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.093073e+05,5.894760e+00,2.000000e+01,0.000000e+00,9.487908e-01,1.296869e-01,1.191772e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.129821e+05,5.937293e+00,2.000000e+01,0.000000e+00,9.488322e-01,1.297306e-01,1.184911e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.166570e+05,5.979826e+00,2.000000e+01,0.000000e+00,9.488734e-01,1.297740e-01,1.178149e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.203318e+05,6.022359e+00,2.000000e+01,0.000000e+00,9.489143e-01,1.298172e-01,1.171485e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.240067e+05,6.064892e+00,2.000000e+01,0.000000e+00,9.489551e-01,1.298601e-01,1.164915e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.276815e+05,6.107425e+00,2.000000e+01,0.000000e+00,9.489956e-01,1.299028e-01,1.158438e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.313564e+05,6.149958e+00,2.000000e+01,0.000000e+00,9.490359e-01,1.299452e-01,1.152052e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.350312e+05,6.192491e+00,2.000000e+01,0.000000e+00,9.490760e-01,1.299875e-01,1.145755e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.387061e+05,6.235024e+00,2.000000e+01,0.000000e+00,9.491158e-01,1.300294e-01,1.139546e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.423809e+05,6.277557e+00,2.000000e+01,0.000000e+00,9.491554e-01,1.300712e-01,1.133422e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.460558e+05,6.320090e+00,2.000000e+01,0.000000e+00,9.491949e-01,1.301128e-01,1.127382e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.497306e+05,6.362623e+00,2.000000e+01,0.000000e+00,9.492341e-01,1.301541e-01,1.121424e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.534055e+05,6.405156e+00,2.000000e+01,0.000000e+00,9.492731e-01,1.301952e-01,1.115546e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.570803e+05,6.447689e+00,2.000000e+01,0.000000e+00,9.493119e-01,1.302361e-01,1.109748e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.607552e+05,6.490222e+00,2.000000e+01,0.000000e+00,9.493505e-01,1.302767e-01,1.104026e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.644301e+05,6.532755e+00,2.000000e+01,0.000000e+00,9.493890e-01,1.303172e-01,1.098381e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.681049e+05,6.575288e+00,2.000000e+01,0.000000e+00,9.494272e-01,1.303575e-01,1.092810e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.717798e+05,6.617821e+00,2.000000e+01,0.000000e+00,9.494652e-01,1.303975e-01,1.087312e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.754546e+05,6.660354e+00,2.000000e+01,0.000000e+00,9.495031e-01,1.304374e-01,1.081885e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.791295e+05,6.702887e+00,2.000000e+01,0.000000e+00,9.495407e-01,1.304770e-01,1.076528e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.828043e+05,6.745420e+00,2.000000e+01,0.000000e+00,9.495782e-01,1.305165e-01,1.071241e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.864792e+05,6.787953e+00,2.000000e+01,0.000000e+00,9.496155e-01,1.305558e-01,1.066021e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.901540e+05,6.830486e+00,2.000000e+01,0.000000e+00,9.496526e-01,1.305948e-01,1.060867e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.938289e+05,6.873019e+00,2.000000e+01,0.000000e+00,9.496895e-01,1.306337e-01,1.055778e-08,2.030000e+00,0.000000e+00,1.751308e+02
5.975037e+05,6.915552e+00,2.000000e+01,0.000000e+00,9.497263e-01,1.306724e-01,1.050753e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.011786e+05,6.958085e+00,2.000000e+01,0.000000e+00,9.497629e-01,1.307110e-01,1.045791e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.048534e+05,7.000618e+00,2.000000e+01,0.000000e+00,9.497993e-01,1.307493e-01,1.040890e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.085283e+05,7.043151e+00,2.000000e+01,0.000000e+00,9.498355e-01,1.307875e-01,1.036050e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.122031e+05,7.085684e+00,2.000000e+01,0.000000e+00,9.498716e-01,1.308255e-01,1.031269e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.158780e+05,7.128217e+00,2.000000e+01,0.000000e+00,9.499075e-01,1.308633e-01,1.026546e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.195528e+05,7.170750e+00,2.000000e+01,0.000000e+00,9.499433e-01,1.309009e-01,1.021880e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.232277e+05,7.213283e+00,2.000000e+01,0.000000e+00,9.499789e-01,1.309384e-01,1.017271e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.269025e+05,7.255816e+00,2.000000e+01,0.000000e+00,9.500143e-01,1.309757e-01,1.012717e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.305774e+05,7.298349e+00,2.000000e+01,0.000000e+00,9.500496e-01,1.310128e-01,1.008217e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.342522e+05,7.340882e+00,2.000000e+01,0.000000e+00,9.500847e-01,1.310498e-01,1.003771e-08,2.030000e+00,0.000000e+00,1.751308e+02
6.379271e+05,7.383415e+00,2.000000e+01,0.000000e+00,9.501197e-01,1.310866e-01,9.993767e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.416019e+05,7.425948e+00,2.000000e+01,0.000000e+00,9.501545e-01,1.311232e-01,9.950341e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.452768e+05,7.468481e+00,2.000000e+01,0.000000e+00,9.501892e-01,1.311597e-01,9.907421e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.489516e+05,7.511014e+00,2.000000e+01,0.000000e+00,9.502237e-01,1.311960e-01,9.864999e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.526265e+05,7.553547e+00,2.000000e+01,0.000000e+00,9.502581e-01,1.312322e-01,9.823066e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.563013e+05,7.596080e+00,2.000000e+01,0.000000e+00,9.502923e-01,1.312682e-01,9.781614e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.599762e+05,7.638613e+00,2.000000e+01,0.000000e+00,9.503264e-01,1.313041e-01,9.740635e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.636510e+05,7.681146e+00,2.000000e+01,0.000000e+00,9.503603e-01,1.313398e-01,9.700120e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.673259e+05,7.723679e+00,2.000000e+01,0.000000e+00,9.503941e-01,1.313754e-01,9.660063e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.710007e+05,7.766212e+00,2.000000e+01,0.000000e+00,9.504278e-01,1.314108e-01,9.620456e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.746756e+05,7.808745e+00,2.000000e+01,0.000000e+00,9.504613e-01,1.314461e-01,9.581292e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.783504e+05,7.851278e+00,2.000000e+01,0.000000e+00,9.504947e-01,1.314812e-01,9.542562e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.820253e+05,7.893811e+00,2.000000e+01,0.000000e+00,9.505280e-01,1.315162e-01,9.504261e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.857001e+05,7.936344e+00,2.000000e+01,0.000000e+00,9.505611e-01,1.315511e-01,9.466382e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.893750e+05,7.978877e+00,2.000000e+01,0.000000e+00,9.505941e-01,1.315858e-01,9.428917e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.930498e+05,8.021410e+00,2.000000e+01,0.000000e+00,9.506270e-01,1.316204e-01,9.391859e-09,2.030000e+00,0.000000e+00,1.751308e+02
6.967247e+05,8.063943e+00,2.000000e+01,0.000000e+00,9.506597e-01,1.316548e-01,9.355204e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.003995e+05,8.106476e+00,2.000000e+01,0.000000e+00,9.506924e-01,1.316892e-01,9.318943e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.040744e+05,8.149009e+00,2.000000e+01,0.000000e+00,9.507249e-01,1.317233e-01,9.283072e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.077492e+05,8.191542e+00,2.000000e+01,0.000000e+00,9.507572e-01,1.317574e-01,9.247584e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.114241e+05,8.234075e+00,2.000000e+01,0.000000e+00,9.507895e-01,1.317913e-01,9.212472e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.150989e+05,8.276608e+00,2.000000e+01,0.000000e+00,9.508216e-01,1.318251e-01,9.177732e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.187738e+05,8.319141e+00,2.000000e+01,0.000000e+00,9.508536e-01,1.318588e-01,9.143358e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.224486e+05,8.361674e+00,2.000000e+01,0.000000e+00,9.508855e-01,1.318923e-01,9.109343e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.261235e+05,8.404207e+00,2.000000e+01,0.000000e+00,9.509173e-01,1.319257e-01,9.075683e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.297984e+05,8.446740e+00,2.000000e+01,0.000000e+00,9.509489e-01,1.319590e-01,9.042371e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.334732e+05,8.489273e+00,2.000000e+01,0.000000e+00,9.509805e-01,1.319922e-01,9.009404e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.371481e+05,8.531806e+00,2.000000e+01,0.000000e+00,9.510119e-01,1.320252e-01,8.976776e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.408229e+05,8.574339e+00,2.000000e+01,0.000000e+00,9.510432e-01,1.320581e-01,8.944481e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.444978e+05,8.616872e+00,2.000000e+01,0.000000e+00,9.510744e-01,1.320910e-01,8.912515e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.481726e+05,8.659405e+00,2.000000e+01,0.000000e+00,9.511055e-01,1.321236e-01,8.880872e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.518475e+05,8.701938e+00,2.000000e+01,0.000000e+00,9.511365e-01,1.321562e-01,8.849549e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.555223e+05,8.744471e+00,2.000000e+01,0.000000e+00,9.511674e-01,1.321887e-01,8.818540e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.591972e+05,8.787004e+00,2.000000e+01,0.000000e+00,9.511982e-01,1.322210e-01,8.787841e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.628720e+05,8.829537e+00,2.000000e+01,0.000000e+00,9.512288e-01,1.322533e-01,8.757448e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.665469e+05,8.872070e+00,2.000000e+01,0.000000e+00,9.512594e-01,1.322854e-01,8.727356e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.702217e+05,8.914603e+00,2.000000e+01,0.000000e+00,9.512898e-01,1.323174e-01,8.697560e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.738966e+05,8.957136e+00,2.000000e+01,0.000000e+00,9.513202e-01,1.323493e-01,8.668057e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.775714e+05,8.999669e+00,2.000000e+01,0.000000e+00,9.513504e-01,1.323811e-01,8.638842e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.812463e+05,9.042202e+00,2.000000e+01,0.000000e+00,9.513806e-01,1.324128e-01,8.609911e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.849211e+05,9.084735e+00,2.000000e+01,0.000000e+00,9.514106e-01,1.324444e-01,8.581260e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.885960e+05,9.127268e+00,2.000000e+01,0.000000e+00,9.514406e-01,1.324759e-01,8.552886e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.922708e+05,9.169801e+00,2.000000e+01,0.000000e+00,9.514705e-01,1.325073e-01,8.524785e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.959457e+05,9.212334e+00,2.000000e+01,0.000000e+00,9.515002e-01,1.325385e-01,8.496952e-09,2.030000e+00,0.000000e+00,1.751308e+02
7.996205e+05,9.254867e+00,2.000000e+01,0.000000e+00,9.515299e-01,1.325697e-01,8.469384e-09,2.030000e+00,0.000000e+00,1.751308e+02
8.032954e+05,9.297400e+00,2.000000e+01,0.000000e+00,9.515594e-01,1.326008e-01,8.442077e-09,2.030000e+00,0.000000e+00,1.751308e+02
8.069702e+05,9.339933e+00,2.000000e+01,0.000000e+00,9.515889e-01,1.326318e-01,8.415028e-09,2.030000e+00,0.000000e+00,1.751308e+02
8.106451e+05,9.382466e+00,2.000000e+01,0.000000e+00,9.516183e-01,1.326626e-01,8.388234e-09,2.030000e+00,0.000000e+00,1.751308e+02
8.143199e+05,9.424999e+00,2.000000e+01,0.000000e+00,9.516476e-01,1.326934e-01,8.361690e-09,2.030000e+00,0.000000e+00,1.751308e+02
8.179948e+05,9.467532e+00,2.000000e+01,0.000000e+00,9.516768e-01,1.327241e-01,8.335394e-09,2.030000e+00,0.000000e+00,1.751308e+02
8.216696e+05,9.510065e+00,2.000000e+01,0.000000e+00,9.517059e-01,1.327547e-01,8.309342e-09,2.030000e+00,0.000000e+00,1.751308e+02
8.253445e+05,9.552598e+00,2.000000e+01,0.000000e+00,9.517349e-01,1.327852e-01,8.283530e-09,2.030000e+00,0.000000e+00,1.751308e+02
8.290193e+05,9.595131e+00,2.000000e+01,0.000000e+00,9.517638e-01,1.328156e-01,8.257957e-09,2.030000e+00,0.000000e+00,1.751308e+02
8.326942e+05,9.637664e+00,2.000000e+01,0.000000e+00,9.517927e-01,1.328459e-01,8.232618e-09,2.030000e+00,0.000000e+00,1.751308e+02
