Analysis by Brandon Lampe, performed on: 2016/07/10 14:28:59
Experimental results below begin at: 2016/04/23 09:54:5
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
1.297728e+06,1.502000e+01,0.000000e+00,0.000000e+00,9.411760e-01,9.414615e-01,3.032477e-04,-2.410281e-11,2.200862e+01,8.050483e+00,1.395814e+01,2.288101e+01,1.693000e+02
1.297738e+06,1.502012e+01,1.000035e+01,1.157448e-04,9.411760e-01,9.414615e-01,3.032474e-04,-2.410281e-11,2.201565e+01,8.050483e+00,1.396517e+01,2.288848e+01,1.693000e+02
1.297748e+06,1.502023e+01,2.000070e+01,2.314896e-04,9.411768e-01,9.414615e-01,3.032472e-04,-2.410281e-11,2.202794e+01,8.050483e+00,1.397746e+01,2.290153e+01,1.693000e+02
1.297758e+06,1.502035e+01,3.000105e+01,3.472344e-04,9.412395e-01,9.414615e-01,3.032470e-04,-2.410281e-11,2.203413e+01,8.050483e+00,1.398365e+01,2.290711e+01,1.693000e+02
1.297768e+06,1.502046e+01,4.000140e+01,4.629791e-04,9.411760e-01,9.414614e-01,3.032467e-04,-2.410281e-11,2.202804e+01,8.050483e+00,1.397755e+01,2.290164e+01,1.692973e+02
1.297778e+06,1.502058e+01,5.000175e+01,5.787239e-04,9.411807e-01,9.414614e-01,3.032465e-04,-2.410281e-11,2.203474e+01,8.050483e+00,1.398426e+01,2.290869e+01,1.692073e+02
1.297788e+06,1.502069e+01,6.000210e+01,6.944687e-04,9.412434e-01,9.414614e-01,3.032462e-04,-2.410280e-11,2.204101e+01,8.050483e+00,1.399053e+01,2.291436e+01,1.693000e+02
1.297798e+06,1.502081e+01,7.000245e+01,8.102135e-04,9.413061e-01,9.414614e-01,3.032460e-04,-2.410280e-11,2.204925e+01,8.050483e+00,1.399877e+01,2.292213e+01,1.693000e+02
1.297808e+06,1.502093e+01,8.000280e+01,9.259583e-04,9.413953e-01,9.414614e-01,3.032458e-04,-2.410281e-11,2.205597e+01,8.050483e+00,1.400549e+01,2.292785e+01,1.693000e+02
1.297818e+06,1.502104e+01,9.000315e+01,1.041703e-03,9.414561e-01,9.414614e-01,3.032455e-04,-2.410281e-11,2.206200e+01,8.050483e+00,1.401152e+01,2.293330e+01,1.693000e+02
1.297828e+06,1.502116e+01,1.000035e+02,1.157448e-03,9.413934e-01,9.414614e-01,3.032453e-04,-2.410281e-11,2.206200e+01,8.050483e+00,1.401152e+01,2.293429e+01,1.693000e+02
1.297838e+06,1.502127e+01,1.100038e+02,1.273193e-03,9.414504e-01,9.414614e-01,3.032450e-04,-2.410281e-11,2.206200e+01,8.056184e+00,1.400582e+01,2.293303e+01,1.693000e+02
1.297848e+06,1.502139e+01,1.200042e+02,1.388937e-03,9.413926e-01,9.414614e-01,3.032448e-04,-2.410281e-11,2.206200e+01,8.050535e+00,1.401147e+01,2.293430e+01,1.693000e+02
1.297858e+06,1.502150e+01,1.300045e+02,1.504682e-03,9.413921e-01,9.414614e-01,3.032446e-04,-2.410281e-11,2.206175e+01,8.050483e+00,1.401127e+01,2.293405e+01,1.693000e+02
1.297868e+06,1.502162e+01,1.400049e+02,1.620427e-03,9.413917e-01,9.414614e-01,3.032443e-04,-2.410281e-11,2.205563e+01,8.050483e+00,1.400515e+01,2.292755e+01,1.693000e+02
1.297878e+06,1.502174e+01,1.500052e+02,1.736172e-03,9.413026e-01,9.414614e-01,3.032441e-04,-2.410281e-11,2.204847e+01,8.050483e+00,1.399799e+01,2.292135e+01,1.693000e+02
1.297888e+06,1.502185e+01,1.600056e+02,1.851917e-03,9.412410e-01,9.414614e-01,3.032438e-04,-2.410281e-11,2.203397e+01,8.050483e+00,1.398349e+01,2.290692e+01,1.693000e+02
1.297898e+06,1.502197e+01,1.700059e+02,1.967661e-03,9.412410e-01,9.414614e-01,3.032436e-04,-2.410281e-11,2.201541e+01,8.050483e+00,1.396493e+01,2.288720e+01,1.693000e+02
1.297908e+06,1.502208e+01,1.800063e+02,2.083406e-03,9.412428e-01,9.414614e-01,3.032434e-04,-2.410281e-11,2.201558e+01,8.050663e+00,1.396492e+01,2.288734e+01,1.693000e+02
1.297918e+06,1.502220e+01,1.900066e+02,2.199151e-03,9.413055e-01,9.414614e-01,3.032431e-04,-2.410281e-11,2.203414e+01,8.056783e+00,1.397736e+01,2.290569e+01,1.693000e+02
1.297928e+06,1.502231e+01,2.000070e+02,2.314896e-03,9.413947e-01,9.414614e-01,3.032429e-04,-2.410281e-11,2.204104e+01,8.050483e+00,1.399056e+01,2.291200e+01,1.693000e+02
1.297938e+06,1.502243e+01,2.100073e+02,2.430641e-03,9.414577e-01,9.414614e-01,3.032426e-04,-2.410280e-11,2.204931e+01,8.050483e+00,1.399883e+01,2.291979e+01,1.693005e+02
1.297948e+06,1.502255e+01,2.200077e+02,2.546385e-03,9.415824e-01,9.414614e-01,3.032424e-04,-2.410281e-11,2.206162e+01,8.050483e+00,1.401113e+01,2.293089e+01,1.693970e+02
1.297958e+06,1.502266e+01,2.300080e+02,2.662130e-03,9.415225e-01,9.414614e-01,3.032421e-04,-2.410281e-11,2.206853e+01,8.050483e+00,1.401804e+01,2.293918e+01,1.693018e+02
1.297968e+06,1.502278e+01,2.400084e+02,2.777875e-03,9.415852e-01,9.414614e-01,3.032419e-04,-2.410281e-11,2.207471e+01,8.050483e+00,1.402423e+01,2.294476e+01,1.693982e+02
1.297978e+06,1.502289e+01,2.500087e+02,2.893620e-03,9.416478e-01,9.414614e-01,3.032417e-04,-2.410281e-11,2.207483e+01,8.050483e+00,1.402434e+01,2.294389e+01,1.694000e+02
1.297988e+06,1.502301e+01,2.600091e+02,3.009364e-03,9.415867e-01,9.414614e-01,3.032414e-04,-2.410281e-11,2.207483e+01,8.050483e+00,1.402434e+01,2.294486e+01,1.694000e+02
1.297998e+06,1.502313e+01,2.700094e+02,3.125109e-03,9.415835e-01,9.414614e-01,3.032412e-04,-2.410281e-11,2.207455e+01,8.050753e+00,1.402380e+01,2.294460e+01,1.694000e+02
1.298008e+06,1.502324e+01,2.800098e+02,3.240854e-03,9.415209e-01,9.414614e-01,3.032409e-04,-2.410281e-11,2.206832e+01,8.056782e+00,1.401154e+01,2.293860e+01,1.694007e+02
1.298018e+06,1.502336e+01,2.900101e+02,3.356599e-03,9.414589e-01,9.414614e-01,3.032407e-04,-2.410281e-11,2.205602e+01,8.050663e+00,1.400535e+01,2.292689e+01,1.694972e+02
1.298028e+06,1.502347e+01,3.000105e+02,3.472344e-03,9.413921e-01,9.414614e-01,3.032405e-04,-2.410281e-11,2.206816e+01,8.050483e+00,1.401768e+01,2.294086e+01,1.694000e+02
1.298038e+06,1.502359e+01,3.100108e+02,3.588088e-03,9.413921e-01,9.414614e-01,3.032402e-04,-2.410281e-11,2.205586e+01,8.050483e+00,1.400538e+01,2.292779e+01,1.694000e+02
1.298048e+06,1.502370e+01,3.200112e+02,3.703833e-03,9.413103e-01,9.414614e-01,3.032400e-04,-2.410281e-11,2.203537e+01,8.056502e+00,1.397887e+01,2.290694e+01,1.694000e+02
1.298058e+06,1.502382e+01,3.300115e+02,3.819578e-03,9.413059e-01,9.414614e-01,3.032397e-04,-2.410281e-11,2.202150e+01,8.056828e+00,1.396467e+01,2.289225e+01,1.694000e+02
1.298068e+06,1.502394e+01,3.400119e+02,3.935323e-03,9.413921e-01,9.414614e-01,3.032395e-04,-2.410281e-11,2.202173e+01,8.050483e+00,1.397125e+01,2.289154e+01,1.694044e+02
1.298078e+06,1.502405e+01,3.500122e+02,4.051068e-03,9.413921e-01,9.414614e-01,3.032393e-04,-2.410281e-11,2.202781e+01,8.050483e+00,1.397732e+01,2.289799e+01,1.695000e+02
1.298088e+06,1.502417e+01,3.600126e+02,4.166812e-03,9.413921e-01,9.414614e-01,3.032390e-04,-2.410280e-11,2.202162e+01,8.050483e+00,1.397114e+01,2.289142e+01,1.695000e+02
1.298098e+06,1.502428e+01,3.700129e+02,4.282557e-03,9.414598e-01,9.414614e-01,3.032388e-04,-2.410281e-11,2.204101e+01,8.050483e+00,1.399053e+01,2.291094e+01,1.694043e+02
1.298108e+06,1.502440e+01,3.800133e+02,4.398302e-03,9.415845e-01,9.414614e-01,3.032385e-04,-2.410281e-11,2.205544e+01,8.050483e+00,1.400496e+01,2.292431e+01,1.695972e+02
1.298118e+06,1.502451e+01,3.900136e+02,4.514047e-03,9.416481e-01,9.414614e-01,3.032383e-04,-2.410281e-11,2.206169e+01,8.050483e+00,1.401120e+01,2.292993e+01,1.695050e+02
1.298128e+06,1.502463e+01,4.000140e+02,4.629791e-03,9.415918e-01,9.414614e-01,3.032380e-04,-2.410281e-11,2.206200e+01,8.050483e+00,1.401152e+01,2.293115e+01,1.695000e+02
1.298138e+06,1.502475e+01,4.100143e+02,4.745536e-03,9.416513e-01,9.414614e-01,3.032378e-04,-2.410281e-11,2.206200e+01,8.050483e+00,1.401152e+01,2.293021e+01,1.695046e+02
1.298148e+06,1.502486e+01,4.200147e+02,4.861281e-03,9.416506e-01,9.414614e-01,3.032376e-04,-2.410281e-11,2.206200e+01,8.050483e+00,1.401152e+01,2.293022e+01,1.696000e+02
1.298158e+06,1.502498e+01,4.300150e+02,4.977026e-03,9.415879e-01,9.414614e-01,3.032373e-04,-2.410281e-11,2.206200e+01,8.050483e+00,1.401152e+01,2.293121e+01,1.696000e+02
1.298168e+06,1.502509e+01,4.400154e+02,5.092771e-03,9.415213e-01,9.414614e-01,3.032371e-04,-2.410281e-11,2.205580e+01,8.050629e+00,1.400517e+01,2.292567e+01,1.696000e+02
1.298178e+06,1.502521e+01,4.500157e+02,5.208515e-03,9.415213e-01,9.414614e-01,3.032368e-04,-2.410281e-11,2.206192e+01,8.056749e+00,1.400517e+01,2.293179e+01,1.696000e+02
1.298188e+06,1.502532e+01,4.600161e+02,5.324260e-03,9.414570e-01,9.414614e-01,3.032366e-04,-2.410281e-11,2.205516e+01,8.056620e+00,1.399855e+01,2.292564e+01,1.696000e+02
1.298198e+06,1.502544e+01,4.700164e+02,5.440005e-03,9.414570e-01,9.414614e-01,3.032364e-04,-2.410281e-11,2.204184e+01,8.050971e+00,1.399087e+01,2.291184e+01,1.696000e+02
1.298208e+06,1.502556e+01,4.800168e+02,5.555750e-03,9.414570e-01,9.414614e-01,3.032361e-04,-2.410281e-11,2.202939e+01,8.050483e+00,1.397890e+01,2.289864e+01,1.696000e+02
1.298218e+06,1.502567e+01,4.900171e+02,5.671495e-03,9.413921e-01,9.414614e-01,3.032359e-04,-2.410281e-11,2.201511e+01,8.050562e+00,1.396455e+01,2.288450e+01,1.696000e+02
1.298228e+06,1.502579e+01,5.000175e+02,5.787239e-03,9.413921e-01,9.414614e-01,3.032356e-04,-2.410280e-11,2.202130e+01,8.056682e+00,1.396462e+01,2.289069e+01,1.696000e+02
1.298238e+06,1.502590e+01,5.100178e+02,5.902984e-03,9.413059e-01,9.414614e-01,3.032354e-04,-2.410281e-11,2.203465e+01,8.050483e+00,1.398417e+01,2.290662e+01,1.696000e+02
1.298248e+06,1.502602e+01,5.200182e+02,6.018729e-03,9.413059e-01,9.414614e-01,3.032352e-04,-2.410281e-11,2.204908e+01,8.050483e+00,1.399860e+01,2.292195e+01,1.696000e+02
1.298258e+06,1.502613e+01,5.300185e+02,6.134474e-03,9.415258e-01,9.414614e-01,3.032349e-04,-2.410281e-11,2.205587e+01,8.050701e+00,1.400517e+01,2.292568e+01,1.696000e+02
1.298268e+06,1.502625e+01,5.400189e+02,6.250219e-03,9.416415e-01,9.414614e-01,3.032347e-04,-2.410281e-11,2.206152e+01,8.056350e+00,1.400517e+01,2.292950e+01,1.696000e+02
1.298278e+06,1.502637e+01,5.500192e+02,6.365963e-03,9.417087e-01,9.414614e-01,3.032344e-04,-2.410281e-11,2.206766e+01,8.056828e+00,1.401084e+01,2.293493e+01,1.696000e+02
