Analysis by Brandon Lampe, performed on: 2016/07/12 20:44:37
Experimental results below begin at: 2016/04/27 12:21:42
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
1.652141e+06,1.912200e+01,0.000000e+00,0.000000e+00,9.445508e-01,9.438411e-01,-7.516456e-04,6.710018e-09,3.800055e+01,7.957103e+00,3.004345e+01,3.976423e+01,1.706385e+02
1.652151e+06,1.912212e+01,1.000013e+01,1.157423e-04,9.445122e-01,9.438412e-01,-7.515785e-04,6.710017e-09,3.799672e+01,7.960937e+00,3.003578e+01,3.976125e+01,1.706598e+02
1.652161e+06,1.912223e+01,2.000027e+01,2.314846e-04,9.444015e-01,9.438412e-01,-7.515114e-04,6.710017e-09,3.799414e+01,7.959349e+00,3.003479e+01,3.976234e+01,1.707000e+02
1.652171e+06,1.912235e+01,3.000040e+01,3.472269e-04,9.443478e-01,9.438413e-01,-7.514443e-04,6.710016e-09,3.799202e+01,7.957103e+00,3.003492e+01,3.976204e+01,1.706938e+02
1.652181e+06,1.912246e+01,4.000054e+01,4.629692e-04,9.443357e-01,9.438414e-01,-7.513772e-04,6.710016e-09,3.798886e+01,7.957103e+00,3.003175e+01,3.975909e+01,1.706846e+02
1.652191e+06,1.912258e+01,5.000067e+01,5.787115e-04,9.443237e-01,9.438414e-01,-7.513101e-04,6.710016e-09,3.798569e+01,7.957103e+00,3.002859e+01,3.975614e+01,1.706753e+02
1.652201e+06,1.912269e+01,6.000081e+01,6.944538e-04,9.443117e-01,9.438415e-01,-7.512430e-04,6.710015e-09,3.798252e+01,7.957103e+00,3.002542e+01,3.975319e+01,1.706660e+02
1.652211e+06,1.912281e+01,7.000094e+01,8.101961e-04,9.442997e-01,9.438416e-01,-7.511759e-04,6.710015e-09,3.797936e+01,7.957103e+00,3.002225e+01,3.975024e+01,1.706568e+02
1.652221e+06,1.912293e+01,8.000108e+01,9.259384e-04,9.442877e-01,9.438416e-01,-7.511088e-04,6.710014e-09,3.797619e+01,7.957103e+00,3.001908e+01,3.974729e+01,1.706475e+02
1.652231e+06,1.912304e+01,9.000121e+01,1.041681e-03,9.442757e-01,9.438417e-01,-7.510417e-04,6.710014e-09,3.797302e+01,7.957103e+00,3.001592e+01,3.974434e+01,1.706383e+02
1.652241e+06,1.912316e+01,1.000013e+02,1.157423e-03,9.442637e-01,9.438417e-01,-7.509746e-04,6.710013e-09,3.796985e+01,7.957103e+00,3.001275e+01,3.974139e+01,1.706290e+02
1.652251e+06,1.912327e+01,1.100015e+02,1.273165e-03,9.442516e-01,9.438418e-01,-7.509075e-04,6.710013e-09,3.796669e+01,7.957103e+00,3.000958e+01,3.973844e+01,1.706197e+02
1.652261e+06,1.912339e+01,1.200016e+02,1.388908e-03,9.442396e-01,9.438419e-01,-7.508404e-04,6.710012e-09,3.796352e+01,7.957103e+00,3.000641e+01,3.973549e+01,1.706105e+02
1.652271e+06,1.912350e+01,1.300017e+02,1.504650e-03,9.442276e-01,9.438419e-01,-7.507733e-04,6.710012e-09,3.796035e+01,7.957103e+00,3.000325e+01,3.973254e+01,1.706012e+02
1.652281e+06,1.912362e+01,1.400019e+02,1.620392e-03,9.442071e-01,9.438420e-01,-7.507062e-04,6.710012e-09,3.796124e+01,7.957103e+00,3.000413e+01,3.973417e+01,1.705825e+02
1.652291e+06,1.912374e+01,1.500020e+02,1.736134e-03,9.441852e-01,9.438421e-01,-7.506391e-04,6.710011e-09,3.796274e+01,7.957103e+00,3.000564e+01,3.973650e+01,1.705624e+02
1.652301e+06,1.912385e+01,1.600022e+02,1.851877e-03,9.441634e-01,9.438421e-01,-7.505720e-04,6.710011e-09,3.796425e+01,7.957103e+00,3.000715e+01,3.973883e+01,1.705423e+02
1.652311e+06,1.912397e+01,1.700023e+02,1.967619e-03,9.441416e-01,9.438422e-01,-7.505049e-04,6.710010e-09,3.796576e+01,7.957103e+00,3.000865e+01,3.974116e+01,1.705222e+02
1.652321e+06,1.912408e+01,1.800024e+02,2.083361e-03,9.441198e-01,9.438422e-01,-7.504377e-04,6.710010e-09,3.796726e+01,7.957103e+00,3.001016e+01,3.974349e+01,1.705020e+02
1.652331e+06,1.912420e+01,1.900026e+02,2.199104e-03,9.440979e-01,9.438423e-01,-7.503706e-04,6.710009e-09,3.796877e+01,7.957103e+00,3.001167e+01,3.974582e+01,1.704819e+02
1.652341e+06,1.912431e+01,2.000027e+02,2.314846e-03,9.440761e-01,9.438424e-01,-7.503035e-04,6.710009e-09,3.797027e+01,7.957103e+00,3.001317e+01,3.974815e+01,1.704618e+02
1.652351e+06,1.912443e+01,2.100028e+02,2.430588e-03,9.440543e-01,9.438424e-01,-7.502364e-04,6.710008e-09,3.797178e+01,7.957103e+00,3.001468e+01,3.975049e+01,1.704416e+02
1.652361e+06,1.912455e+01,2.200030e+02,2.546331e-03,9.440324e-01,9.438425e-01,-7.501693e-04,6.710008e-09,3.797329e+01,7.957103e+00,3.001618e+01,3.975282e+01,1.704215e+02
1.652371e+06,1.912466e+01,2.300031e+02,2.662073e-03,9.440106e-01,9.438426e-01,-7.501022e-04,6.710007e-09,3.797479e+01,7.957103e+00,3.001769e+01,3.975515e+01,1.704014e+02
1.652381e+06,1.912478e+01,2.400032e+02,2.777815e-03,9.440152e-01,9.438426e-01,-7.500351e-04,6.710007e-09,3.797550e+01,7.957103e+00,3.001839e+01,3.975574e+01,1.704094e+02
1.652391e+06,1.912489e+01,2.500034e+02,2.893557e-03,9.440218e-01,9.438427e-01,-7.499680e-04,6.710007e-09,3.797614e+01,7.957103e+00,3.001904e+01,3.975620e+01,1.704194e+02
1.652401e+06,1.912501e+01,2.600035e+02,3.009300e-03,9.440283e-01,9.438428e-01,-7.499009e-04,6.710006e-09,3.797679e+01,7.957103e+00,3.001969e+01,3.975666e+01,1.704295e+02
1.652411e+06,1.912513e+01,2.700036e+02,3.125042e-03,9.440349e-01,9.438428e-01,-7.498338e-04,6.710006e-09,3.797743e+01,7.957103e+00,3.002033e+01,3.975713e+01,1.704396e+02
1.652421e+06,1.912524e+01,2.800038e+02,3.240784e-03,9.440415e-01,9.438429e-01,-7.497667e-04,6.710005e-09,3.797808e+01,7.957103e+00,3.002098e+01,3.975759e+01,1.704496e+02
1.652431e+06,1.912536e+01,2.900039e+02,3.356527e-03,9.440480e-01,9.438429e-01,-7.496996e-04,6.710005e-09,3.797873e+01,7.957103e+00,3.002162e+01,3.975805e+01,1.704597e+02
1.652441e+06,1.912547e+01,3.000040e+02,3.472269e-03,9.440546e-01,9.438430e-01,-7.496325e-04,6.710004e-09,3.797937e+01,7.957103e+00,3.002227e+01,3.975851e+01,1.704698e+02
1.652451e+06,1.912559e+01,3.100042e+02,3.588011e-03,9.440612e-01,9.438431e-01,-7.495654e-04,6.710004e-09,3.798002e+01,7.957103e+00,3.002291e+01,3.975898e+01,1.704798e+02
1.652461e+06,1.912570e+01,3.200043e+02,3.703754e-03,9.440677e-01,9.438431e-01,-7.494983e-04,6.710003e-09,3.798066e+01,7.957103e+00,3.002356e+01,3.975944e+01,1.704899e+02
1.652471e+06,1.912582e+01,3.300044e+02,3.819496e-03,9.440743e-01,9.438432e-01,-7.494312e-04,6.710003e-09,3.798131e+01,7.957103e+00,3.002420e+01,3.975990e+01,1.705000e+02
1.652481e+06,1.912594e+01,3.400046e+02,3.935238e-03,9.440893e-01,9.438433e-01,-7.493641e-04,6.710002e-09,3.798068e+01,7.957103e+00,3.002358e+01,3.975873e+01,1.704902e+02
1.652491e+06,1.912605e+01,3.500047e+02,4.050980e-03,9.441043e-01,9.438433e-01,-7.492970e-04,6.710002e-09,3.798004e+01,7.957103e+00,3.002294e+01,3.975755e+01,1.704803e+02
1.652501e+06,1.912617e+01,3.600048e+02,4.166723e-03,9.441193e-01,9.438434e-01,-7.492299e-04,6.710002e-09,3.797941e+01,7.957103e+00,3.002231e+01,3.975638e+01,1.704704e+02
1.652511e+06,1.912628e+01,3.700050e+02,4.282465e-03,9.441343e-01,9.438435e-01,-7.491628e-04,6.710001e-09,3.797878e+01,7.957103e+00,3.002167e+01,3.975520e+01,1.704605e+02
1.652521e+06,1.912640e+01,3.800051e+02,4.398207e-03,9.441493e-01,9.438435e-01,-7.490957e-04,6.710001e-09,3.797814e+01,7.957103e+00,3.002104e+01,3.975402e+01,1.704506e+02
1.652531e+06,1.912651e+01,3.900052e+02,4.513950e-03,9.441643e-01,9.438436e-01,-7.490286e-04,6.710000e-09,3.797751e+01,7.957103e+00,3.002040e+01,3.975284e+01,1.704407e+02
1.652541e+06,1.912663e+01,4.000054e+02,4.629692e-03,9.441793e-01,9.438436e-01,-7.489615e-04,6.710000e-09,3.797687e+01,7.957103e+00,3.001977e+01,3.975167e+01,1.704308e+02
1.652551e+06,1.912675e+01,4.100055e+02,4.745434e-03,9.441943e-01,9.438437e-01,-7.488944e-04,6.709999e-09,3.797624e+01,7.957103e+00,3.001913e+01,3.975049e+01,1.704209e+02
1.652561e+06,1.912686e+01,4.200056e+02,4.861176e-03,9.442093e-01,9.438438e-01,-7.488273e-04,6.709999e-09,3.797560e+01,7.957103e+00,3.001850e+01,3.974931e+01,1.704110e+02
1.652571e+06,1.912698e+01,4.300058e+02,4.976919e-03,9.442243e-01,9.438438e-01,-7.487602e-04,6.709998e-09,3.797497e+01,7.957103e+00,3.001786e+01,3.974813e+01,1.704011e+02
1.652581e+06,1.912709e+01,4.400059e+02,5.092661e-03,9.441953e-01,9.438439e-01,-7.486931e-04,6.709998e-09,3.797300e+01,7.957103e+00,3.001590e+01,3.974703e+01,1.704000e+02
1.652591e+06,1.912721e+01,4.500061e+02,5.208403e-03,9.441608e-01,9.438440e-01,-7.486260e-04,6.709998e-09,3.797087e+01,7.957103e+00,3.001377e+01,3.974594e+01,1.704000e+02
1.652601e+06,1.912732e+01,4.600062e+02,5.324146e-03,9.441262e-01,9.438440e-01,-7.485589e-04,6.709997e-09,3.796874e+01,7.957103e+00,3.001163e+01,3.974484e+01,1.704000e+02
1.652611e+06,1.912744e+01,4.700063e+02,5.439888e-03,9.440916e-01,9.438441e-01,-7.484918e-04,6.709997e-09,3.796660e+01,7.957103e+00,3.000950e+01,3.974375e+01,1.704000e+02
1.652621e+06,1.912756e+01,4.800065e+02,5.555630e-03,9.440570e-01,9.438441e-01,-7.484247e-04,6.709996e-09,3.796447e+01,7.957103e+00,3.000737e+01,3.974265e+01,1.704000e+02
1.652631e+06,1.912767e+01,4.900066e+02,5.671373e-03,9.440224e-01,9.438442e-01,-7.483576e-04,6.709996e-09,3.796234e+01,7.957103e+00,3.000524e+01,3.974156e+01,1.704000e+02
1.652641e+06,1.912779e+01,5.000067e+02,5.787115e-03,9.439878e-01,9.438443e-01,-7.482905e-04,6.709995e-09,3.796021e+01,7.957103e+00,3.000310e+01,3.974046e+01,1.704000e+02
1.652651e+06,1.912790e+01,5.100069e+02,5.902857e-03,9.439532e-01,9.438443e-01,-7.482234e-04,6.709995e-09,3.795807e+01,7.957103e+00,3.000097e+01,3.973936e+01,1.704000e+02
1.652661e+06,1.912802e+01,5.200070e+02,6.018599e-03,9.439187e-01,9.438444e-01,-7.481563e-04,6.709994e-09,3.795594e+01,7.957103e+00,2.999884e+01,3.973827e+01,1.704000e+02
1.652671e+06,1.912813e+01,5.300071e+02,6.134342e-03,9.438841e-01,9.438445e-01,-7.480892e-04,6.709994e-09,3.795381e+01,7.957103e+00,2.999670e+01,3.973717e+01,1.704000e+02
1.652681e+06,1.912825e+01,5.400073e+02,6.250084e-03,9.438851e-01,9.438445e-01,-7.480221e-04,6.709993e-09,3.795483e+01,7.957103e+00,2.999773e+01,3.973823e+01,1.704000e+02
1.652691e+06,1.912837e+01,5.500074e+02,6.365826e-03,9.438916e-01,9.438446e-01,-7.479550e-04,6.709993e-09,3.795635e+01,7.957103e+00,2.999925e+01,3.973962e+01,1.704000e+02
1.652701e+06,1.912848e+01,5.600075e+02,6.481569e-03,9.438982e-01,9.438447e-01,-7.478879e-04,6.709993e-09,3.795787e+01,7.957103e+00,3.000077e+01,3.974101e+01,1.704000e+02
1.652711e+06,1.912860e+01,5.700077e+02,6.597311e-03,9.439047e-01,9.438447e-01,-7.478208e-04,6.709992e-09,3.795939e+01,7.957103e+00,3.000229e+01,3.974239e+01,1.704000e+02
1.652721e+06,1.912871e+01,5.800078e+02,6.713053e-03,9.439113e-01,9.438448e-01,-7.477537e-04,6.709992e-09,3.796091e+01,7.957103e+00,3.000381e+01,3.974378e+01,1.704000e+02
1.652731e+06,1.912883e+01,5.900079e+02,6.828796e-03,9.439178e-01,9.438448e-01,-7.476866e-04,6.709991e-09,3.796243e+01,7.957103e+00,3.000532e+01,3.974517e+01,1.704000e+02
1.652741e+06,1.912894e+01,6.000081e+02,6.944538e-03,9.439243e-01,9.438449e-01,-7.476195e-04,6.709991e-09,3.796395e+01,7.957103e+00,3.000684e+01,3.974656e+01,1.704000e+02
1.652751e+06,1.912906e+01,6.100082e+02,7.060280e-03,9.439309e-01,9.438450e-01,-7.475524e-04,6.709990e-09,3.796547e+01,7.957103e+00,3.000836e+01,3.974795e+01,1.704000e+02
1.652761e+06,1.912918e+01,6.200083e+02,7.176022e-03,9.439374e-01,9.438450e-01,-7.474853e-04,6.709990e-09,3.796699e+01,7.957103e+00,3.000988e+01,3.974934e+01,1.704000e+02
1.652771e+06,1.912929e+01,6.300085e+02,7.291765e-03,9.439445e-01,9.438451e-01,-7.474182e-04,6.709989e-09,3.796852e+01,7.957103e+00,3.001142e+01,3.975073e+01,1.703998e+02
1.652781e+06,1.912941e+01,6.400086e+02,7.407507e-03,9.439853e-01,9.438452e-01,-7.473511e-04,6.709989e-09,3.797106e+01,7.957103e+00,3.001396e+01,3.975204e+01,1.703900e+02
1.652791e+06,1.912952e+01,6.500087e+02,7.523249e-03,9.440260e-01,9.438452e-01,-7.472840e-04,6.709989e-09,3.797360e+01,7.957103e+00,3.001649e+01,3.975336e+01,1.703801e+02
