Analysis by Brandon Lampe, performed on: 2016/07/04 12:28:18
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
1.740000e+03,2.013889e-02,1.919200e+01,0.000000e+00,9.027555e-01,1.220411e-01,4.973987e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.750000e+03,2.025463e-02,1.919200e+01,0.000000e+00,9.028002e-01,1.220907e-01,4.940407e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.760000e+03,2.037037e-02,1.919200e+01,0.000000e+00,9.028447e-01,1.221399e-01,4.907283e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.770000e+03,2.048611e-02,1.919200e+01,0.000000e+00,9.028889e-01,1.221888e-01,4.874605e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.780000e+03,2.060185e-02,1.919200e+01,0.000000e+00,9.029327e-01,1.222374e-01,4.842364e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.790000e+03,2.071759e-02,1.919200e+01,0.000000e+00,9.029763e-01,1.222857e-01,4.810552e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.800000e+03,2.083333e-02,1.919200e+01,0.000000e+00,9.030196e-01,1.223336e-01,4.779159e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.810000e+03,2.094907e-02,1.919200e+01,0.000000e+00,9.030626e-01,1.223813e-01,4.748179e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.820000e+03,2.106481e-02,1.919200e+01,0.000000e+00,9.031054e-01,1.224286e-01,4.717602e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.830000e+03,2.118056e-02,1.919200e+01,0.000000e+00,9.031478e-01,1.224756e-01,4.687422e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.840000e+03,2.129630e-02,1.919200e+01,0.000000e+00,9.031900e-01,1.225224e-01,4.657629e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.850000e+03,2.141204e-02,1.919200e+01,0.000000e+00,9.032320e-01,1.225688e-01,4.628218e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.860000e+03,2.152778e-02,1.919200e+01,0.000000e+00,9.032736e-01,1.226149e-01,4.599180e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.870000e+03,2.164352e-02,1.919200e+01,0.000000e+00,9.033150e-01,1.226608e-01,4.570508e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.880000e+03,2.175926e-02,1.919200e+01,0.000000e+00,9.033562e-01,1.227063e-01,4.542196e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.890000e+03,2.187500e-02,1.919200e+01,0.000000e+00,9.033971e-01,1.227516e-01,4.514237e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.900000e+03,2.199074e-02,1.919200e+01,0.000000e+00,9.034378e-01,1.227966e-01,4.486625e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.910000e+03,2.210648e-02,1.919200e+01,0.000000e+00,9.034782e-01,1.228413e-01,4.459352e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.920000e+03,2.222222e-02,1.919200e+01,0.000000e+00,9.035183e-01,1.228858e-01,4.432413e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.930000e+03,2.233796e-02,1.919200e+01,0.000000e+00,9.035583e-01,1.229300e-01,4.405802e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.940000e+03,2.245370e-02,1.919200e+01,0.000000e+00,9.035980e-01,1.229739e-01,4.379512e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.950000e+03,2.256944e-02,1.919200e+01,0.000000e+00,9.036374e-01,1.230176e-01,4.353538e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.960000e+03,2.268519e-02,1.919200e+01,0.000000e+00,9.036766e-01,1.230610e-01,4.327875e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.970000e+03,2.280093e-02,1.919200e+01,0.000000e+00,9.037156e-01,1.231041e-01,4.302516e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.980000e+03,2.291667e-02,1.919200e+01,0.000000e+00,9.037544e-01,1.231470e-01,4.277456e-06,3.150000e+00,0.000000e+00,1.795300e+02
1.990000e+03,2.303241e-02,1.919200e+01,0.000000e+00,9.037930e-01,1.231897e-01,4.252691e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.000000e+03,2.314815e-02,1.919200e+01,0.000000e+00,9.038313e-01,1.232321e-01,4.228214e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.010000e+03,2.326389e-02,1.919200e+01,0.000000e+00,9.038694e-01,1.232742e-01,4.204021e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.020000e+03,2.337963e-02,1.919200e+01,0.000000e+00,9.039073e-01,1.233162e-01,4.180108e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.030000e+03,2.349537e-02,1.919200e+01,0.000000e+00,9.039450e-01,1.233579e-01,4.156468e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.040000e+03,2.361111e-02,1.919200e+01,0.000000e+00,9.039824e-01,1.233993e-01,4.133098e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.050000e+03,2.372685e-02,1.919200e+01,0.000000e+00,9.040197e-01,1.234405e-01,4.109992e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.060000e+03,2.384259e-02,1.919200e+01,0.000000e+00,9.040567e-01,1.234815e-01,4.087147e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.070000e+03,2.395833e-02,1.919200e+01,0.000000e+00,9.040936e-01,1.235223e-01,4.064559e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.080000e+03,2.407407e-02,1.919200e+01,0.000000e+00,9.041302e-01,1.235628e-01,4.042222e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.090000e+03,2.418981e-02,1.919200e+01,0.000000e+00,9.041667e-01,1.236031e-01,4.020132e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.100000e+03,2.430556e-02,1.919200e+01,0.000000e+00,9.042029e-01,1.236432e-01,3.998286e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.110000e+03,2.442130e-02,1.919200e+01,0.000000e+00,9.042390e-01,1.236831e-01,3.976679e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.120000e+03,2.453704e-02,1.919200e+01,0.000000e+00,9.042748e-01,1.237227e-01,3.955308e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.130000e+03,2.465278e-02,1.919200e+01,0.000000e+00,9.043105e-01,1.237622e-01,3.934169e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.140000e+03,2.476852e-02,1.919200e+01,0.000000e+00,9.043460e-01,1.238014e-01,3.913258e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.150000e+03,2.488426e-02,1.919200e+01,0.000000e+00,9.043813e-01,1.238404e-01,3.892571e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.160000e+03,2.500000e-02,1.919200e+01,0.000000e+00,9.044164e-01,1.238793e-01,3.872104e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.170000e+03,2.511574e-02,1.919200e+01,0.000000e+00,9.044513e-01,1.239179e-01,3.851855e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.180000e+03,2.523148e-02,1.919200e+01,0.000000e+00,9.044861e-01,1.239563e-01,3.831820e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.190000e+03,2.534722e-02,1.919200e+01,0.000000e+00,9.045206e-01,1.239945e-01,3.811995e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.200000e+03,2.546296e-02,1.919200e+01,0.000000e+00,9.045550e-01,1.240325e-01,3.792377e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.210000e+03,2.557870e-02,1.919200e+01,0.000000e+00,9.045893e-01,1.240704e-01,3.772963e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.220000e+03,2.569444e-02,1.919200e+01,0.000000e+00,9.046233e-01,1.241080e-01,3.753750e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.230000e+03,2.581019e-02,1.919200e+01,0.000000e+00,9.046572e-01,1.241454e-01,3.734735e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.240000e+03,2.592593e-02,1.919200e+01,0.000000e+00,9.046909e-01,1.241827e-01,3.715914e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.250000e+03,2.604167e-02,1.919200e+01,0.000000e+00,9.047244e-01,1.242198e-01,3.697284e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.260000e+03,2.615741e-02,1.919200e+01,0.000000e+00,9.047578e-01,1.242566e-01,3.678843e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.270000e+03,2.627315e-02,1.919200e+01,0.000000e+00,9.047910e-01,1.242933e-01,3.660589e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.280000e+03,2.638889e-02,1.919200e+01,0.000000e+00,9.048240e-01,1.243298e-01,3.642517e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.290000e+03,2.650463e-02,1.919200e+01,0.000000e+00,9.048569e-01,1.243662e-01,3.624625e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.300000e+03,2.662037e-02,1.919200e+01,0.000000e+00,9.048896e-01,1.244023e-01,3.606911e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.310000e+03,2.673611e-02,1.919200e+01,0.000000e+00,9.049222e-01,1.244383e-01,3.589373e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.320000e+03,2.685185e-02,1.919200e+01,0.000000e+00,9.049546e-01,1.244741e-01,3.572006e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.330000e+03,2.696759e-02,1.919200e+01,0.000000e+00,9.049868e-01,1.245098e-01,3.554810e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.340000e+03,2.708333e-02,1.919200e+01,0.000000e+00,9.050189e-01,1.245452e-01,3.537780e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.350000e+03,2.719907e-02,1.919200e+01,0.000000e+00,9.050509e-01,1.245805e-01,3.520916e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.360000e+03,2.731481e-02,1.919200e+01,0.000000e+00,9.050826e-01,1.246156e-01,3.504215e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.370000e+03,2.743056e-02,1.919200e+01,0.000000e+00,9.051143e-01,1.246506e-01,3.487673e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.380000e+03,2.754630e-02,1.919200e+01,0.000000e+00,9.051458e-01,1.246854e-01,3.471290e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.390000e+03,2.766204e-02,1.919200e+01,0.000000e+00,9.051771e-01,1.247200e-01,3.455062e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.400000e+03,2.777778e-02,1.919200e+01,0.000000e+00,9.052083e-01,1.247545e-01,3.438988e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.410000e+03,2.789352e-02,1.919200e+01,0.000000e+00,9.052394e-01,1.247888e-01,3.423065e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.420000e+03,2.800926e-02,1.919200e+01,0.000000e+00,9.052703e-01,1.248230e-01,3.407291e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.430000e+03,2.812500e-02,1.919200e+01,0.000000e+00,9.053011e-01,1.248570e-01,3.391665e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.440000e+03,2.824074e-02,1.919200e+01,0.000000e+00,9.053317e-01,1.248908e-01,3.376183e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.450000e+03,2.835648e-02,1.919200e+01,0.000000e+00,9.053622e-01,1.249245e-01,3.360845e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.460000e+03,2.847222e-02,1.919200e+01,0.000000e+00,9.053926e-01,1.249580e-01,3.345648e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.470000e+03,2.858796e-02,1.919200e+01,0.000000e+00,9.054228e-01,1.249914e-01,3.330589e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.480000e+03,2.870370e-02,1.919200e+01,0.000000e+00,9.054529e-01,1.250246e-01,3.315668e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.490000e+03,2.881944e-02,1.919200e+01,0.000000e+00,9.054828e-01,1.250577e-01,3.300883e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.500000e+03,2.893519e-02,1.919200e+01,0.000000e+00,9.055127e-01,1.250906e-01,3.286231e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.510000e+03,2.905093e-02,1.919200e+01,0.000000e+00,9.055423e-01,1.251234e-01,3.271710e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.520000e+03,2.916667e-02,1.919200e+01,0.000000e+00,9.055719e-01,1.251561e-01,3.257320e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.530000e+03,2.928241e-02,1.919200e+01,0.000000e+00,9.056013e-01,1.251886e-01,3.243058e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.540000e+03,2.939815e-02,1.919200e+01,0.000000e+00,9.056306e-01,1.252209e-01,3.228922e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.550000e+03,2.951389e-02,1.919200e+01,0.000000e+00,9.056598e-01,1.252532e-01,3.214912e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.560000e+03,2.962963e-02,1.919200e+01,0.000000e+00,9.056889e-01,1.252852e-01,3.201024e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.570000e+03,2.974537e-02,1.919200e+01,0.000000e+00,9.057178e-01,1.253172e-01,3.187258e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.580000e+03,2.986111e-02,1.919200e+01,0.000000e+00,9.057466e-01,1.253490e-01,3.173612e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.590000e+03,2.997685e-02,1.919200e+01,0.000000e+00,9.057753e-01,1.253806e-01,3.160085e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.600000e+03,3.009259e-02,1.919200e+01,0.000000e+00,9.058039e-01,1.254122e-01,3.146674e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.610000e+03,3.020833e-02,1.919200e+01,0.000000e+00,9.058323e-01,1.254436e-01,3.133379e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.620000e+03,3.032407e-02,1.919200e+01,0.000000e+00,9.058606e-01,1.254748e-01,3.120197e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.630000e+03,3.043981e-02,1.919200e+01,0.000000e+00,9.058888e-01,1.255060e-01,3.107129e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.640000e+03,3.055556e-02,1.919200e+01,0.000000e+00,9.059169e-01,1.255370e-01,3.094171e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.650000e+03,3.067130e-02,1.919200e+01,0.000000e+00,9.059449e-01,1.255679e-01,3.081322e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.660000e+03,3.078704e-02,1.919200e+01,0.000000e+00,9.059728e-01,1.255986e-01,3.068582e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.670000e+03,3.090278e-02,1.919200e+01,0.000000e+00,9.060005e-01,1.256292e-01,3.055949e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.680000e+03,3.101852e-02,1.919200e+01,0.000000e+00,9.060281e-01,1.256597e-01,3.043422e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.690000e+03,3.113426e-02,1.919200e+01,0.000000e+00,9.060556e-01,1.256901e-01,3.030998e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.700000e+03,3.125000e-02,1.919200e+01,0.000000e+00,9.060831e-01,1.257204e-01,3.018678e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.710000e+03,3.136574e-02,1.919200e+01,0.000000e+00,9.061103e-01,1.257505e-01,3.006459e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.720000e+03,3.148148e-02,1.919200e+01,0.000000e+00,9.061375e-01,1.257805e-01,2.994340e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.730000e+03,3.159722e-02,1.919200e+01,0.000000e+00,9.061646e-01,1.258104e-01,2.982321e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.740000e+03,3.171296e-02,1.919200e+01,0.000000e+00,9.061916e-01,1.258401e-01,2.970400e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.750000e+03,3.182870e-02,1.919200e+01,0.000000e+00,9.062185e-01,1.258698e-01,2.958575e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.760000e+03,3.194444e-02,1.919200e+01,0.000000e+00,9.062452e-01,1.258993e-01,2.946846e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.770000e+03,3.206019e-02,1.919200e+01,0.000000e+00,9.062719e-01,1.259287e-01,2.935211e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.780000e+03,3.217593e-02,1.919200e+01,0.000000e+00,9.062984e-01,1.259580e-01,2.923670e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.790000e+03,3.229167e-02,1.919200e+01,0.000000e+00,9.063249e-01,1.259872e-01,2.912221e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.800000e+03,3.240741e-02,1.919200e+01,0.000000e+00,9.063512e-01,1.260163e-01,2.900863e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.810000e+03,3.252315e-02,1.919200e+01,0.000000e+00,9.063774e-01,1.260452e-01,2.889594e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.820000e+03,3.263889e-02,1.919200e+01,0.000000e+00,9.064036e-01,1.260740e-01,2.878415e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.830000e+03,3.275463e-02,1.919200e+01,0.000000e+00,9.064296e-01,1.261028e-01,2.867324e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.840000e+03,3.287037e-02,1.919200e+01,0.000000e+00,9.064556e-01,1.261314e-01,2.856319e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.850000e+03,3.298611e-02,1.919200e+01,0.000000e+00,9.064814e-01,1.261599e-01,2.845401e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.860000e+03,3.310185e-02,1.919200e+01,0.000000e+00,9.065071e-01,1.261883e-01,2.834567e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.870000e+03,3.321759e-02,1.919200e+01,0.000000e+00,9.065328e-01,1.262166e-01,2.823817e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.880000e+03,3.333333e-02,1.919200e+01,0.000000e+00,9.065583e-01,1.262448e-01,2.813150e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.890000e+03,3.344907e-02,1.919200e+01,0.000000e+00,9.065838e-01,1.262729e-01,2.802565e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.900000e+03,3.356481e-02,1.919200e+01,0.000000e+00,9.066092e-01,1.263008e-01,2.792060e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.910000e+03,3.368056e-02,1.919200e+01,0.000000e+00,9.066344e-01,1.263287e-01,2.781636e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.920000e+03,3.379630e-02,1.919200e+01,0.000000e+00,9.066596e-01,1.263565e-01,2.771291e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.930000e+03,3.391204e-02,1.919200e+01,0.000000e+00,9.066847e-01,1.263841e-01,2.761024e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.940000e+03,3.402778e-02,1.919200e+01,0.000000e+00,9.067097e-01,1.264117e-01,2.750835e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.950000e+03,3.414352e-02,1.919200e+01,0.000000e+00,9.067346e-01,1.264391e-01,2.740722e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.960000e+03,3.425926e-02,1.919200e+01,0.000000e+00,9.067594e-01,1.264665e-01,2.730685e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.970000e+03,3.437500e-02,1.919200e+01,0.000000e+00,9.067841e-01,1.264937e-01,2.720722e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.980000e+03,3.449074e-02,1.919200e+01,0.000000e+00,9.068087e-01,1.265209e-01,2.710834e-06,3.150000e+00,0.000000e+00,1.795300e+02
2.990000e+03,3.460648e-02,1.919200e+01,0.000000e+00,9.068332e-01,1.265480e-01,2.701018e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.000000e+03,3.472222e-02,1.919200e+01,0.000000e+00,9.068577e-01,1.265749e-01,2.691275e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.010000e+03,3.483796e-02,1.919200e+01,0.000000e+00,9.068821e-01,1.266018e-01,2.681604e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.020000e+03,3.495370e-02,1.919200e+01,0.000000e+00,9.069063e-01,1.266286e-01,2.672003e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.030000e+03,3.506944e-02,1.919200e+01,0.000000e+00,9.069305e-01,1.266552e-01,2.662472e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.040000e+03,3.518519e-02,1.919200e+01,0.000000e+00,9.069546e-01,1.266818e-01,2.653010e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.050000e+03,3.530093e-02,1.919200e+01,0.000000e+00,9.069786e-01,1.267083e-01,2.643617e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.060000e+03,3.541667e-02,1.919200e+01,0.000000e+00,9.070026e-01,1.267347e-01,2.634292e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.070000e+03,3.553241e-02,1.919200e+01,0.000000e+00,9.070264e-01,1.267610e-01,2.625033e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.080000e+03,3.564815e-02,1.919200e+01,0.000000e+00,9.070502e-01,1.267872e-01,2.615841e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.090000e+03,3.576389e-02,1.919200e+01,0.000000e+00,9.070739e-01,1.268133e-01,2.606714e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.100000e+03,3.587963e-02,1.919200e+01,0.000000e+00,9.070975e-01,1.268393e-01,2.597653e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.110000e+03,3.599537e-02,1.919200e+01,0.000000e+00,9.071210e-01,1.268652e-01,2.588655e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.120000e+03,3.611111e-02,1.919200e+01,0.000000e+00,9.071445e-01,1.268911e-01,2.579721e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.130000e+03,3.622685e-02,1.919200e+01,0.000000e+00,9.071678e-01,1.269168e-01,2.570850e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.140000e+03,3.634259e-02,1.919200e+01,0.000000e+00,9.071911e-01,1.269425e-01,2.562040e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.150000e+03,3.645833e-02,1.919200e+01,0.000000e+00,9.072143e-01,1.269681e-01,2.553293e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.160000e+03,3.657407e-02,1.919200e+01,0.000000e+00,9.072374e-01,1.269936e-01,2.544606e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.170000e+03,3.668981e-02,1.919200e+01,0.000000e+00,9.072605e-01,1.270190e-01,2.535980e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.180000e+03,3.680556e-02,1.919200e+01,0.000000e+00,9.072834e-01,1.270443e-01,2.527413e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.190000e+03,3.692130e-02,1.919200e+01,0.000000e+00,9.073063e-01,1.270695e-01,2.518905e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.200000e+03,3.703704e-02,1.919200e+01,0.000000e+00,9.073292e-01,1.270947e-01,2.510455e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.210000e+03,3.715278e-02,1.919200e+01,0.000000e+00,9.073519e-01,1.271197e-01,2.502064e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.220000e+03,3.726852e-02,1.919200e+01,0.000000e+00,9.073746e-01,1.271447e-01,2.493729e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.230000e+03,3.738426e-02,1.919200e+01,0.000000e+00,9.073971e-01,1.271696e-01,2.485451e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.240000e+03,3.750000e-02,1.919200e+01,0.000000e+00,9.074197e-01,1.271944e-01,2.477229e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.250000e+03,3.761574e-02,1.919200e+01,0.000000e+00,9.074421e-01,1.272192e-01,2.469063e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.260000e+03,3.773148e-02,1.919200e+01,0.000000e+00,9.074645e-01,1.272438e-01,2.460951e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.270000e+03,3.784722e-02,1.919200e+01,0.000000e+00,9.074868e-01,1.272684e-01,2.452894e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.280000e+03,3.796296e-02,1.919200e+01,0.000000e+00,9.075090e-01,1.272929e-01,2.444891e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.290000e+03,3.807870e-02,1.919200e+01,0.000000e+00,9.075311e-01,1.273173e-01,2.436941e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.300000e+03,3.819444e-02,1.919200e+01,0.000000e+00,9.075532e-01,1.273416e-01,2.429044e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.310000e+03,3.831019e-02,1.919200e+01,0.000000e+00,9.075752e-01,1.273658e-01,2.421199e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.320000e+03,3.842593e-02,1.919200e+01,0.000000e+00,9.075972e-01,1.273900e-01,2.413405e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.330000e+03,3.854167e-02,1.919200e+01,0.000000e+00,9.076190e-01,1.274141e-01,2.405663e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.340000e+03,3.865741e-02,1.919200e+01,0.000000e+00,9.076408e-01,1.274381e-01,2.397972e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.350000e+03,3.877315e-02,1.919200e+01,0.000000e+00,9.076626e-01,1.274621e-01,2.390331e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.360000e+03,3.888889e-02,1.919200e+01,0.000000e+00,9.076842e-01,1.274859e-01,2.382739e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.370000e+03,3.900463e-02,1.919200e+01,0.000000e+00,9.077058e-01,1.275097e-01,2.375197e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.380000e+03,3.912037e-02,1.919200e+01,0.000000e+00,9.077274e-01,1.275334e-01,2.367703e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.390000e+03,3.923611e-02,1.919200e+01,0.000000e+00,9.077488e-01,1.275571e-01,2.360258e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.400000e+03,3.935185e-02,1.919200e+01,0.000000e+00,9.077702e-01,1.275807e-01,2.352861e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.410000e+03,3.946759e-02,1.919200e+01,0.000000e+00,9.077915e-01,1.276041e-01,2.345511e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.420000e+03,3.958333e-02,1.919200e+01,0.000000e+00,9.078128e-01,1.276276e-01,2.338208e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.430000e+03,3.969907e-02,1.919200e+01,0.000000e+00,9.078340e-01,1.276509e-01,2.330951e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.440000e+03,3.981481e-02,1.919200e+01,0.000000e+00,9.078551e-01,1.276742e-01,2.323740e-06,3.150000e+00,0.000000e+00,1.795300e+02
3.450000e+03,3.993056e-02,1.919200e+01,0.000000e+00,9.078762e-01,1.276974e-01,2.316575e-06,3.150000e+00,0.000000e+00,1.795300e+02
