Analysis by Brandon Lampe, performed on: 2016/07/04 12:28:18
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
3.950000e+04,4.571759e-01,1.919200e+01,0.000000e+00,9.263850e-01,1.478793e-01,2.420371e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.960000e+04,4.583333e-01,1.919200e+01,0.000000e+00,9.264074e-01,1.479034e-01,2.415938e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.970000e+04,4.594907e-01,1.919200e+01,0.000000e+00,9.264297e-01,1.479276e-01,2.411528e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.980000e+04,4.606481e-01,1.919200e+01,0.000000e+00,9.264520e-01,1.479517e-01,2.407141e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.990000e+04,4.618056e-01,1.919200e+01,0.000000e+00,9.264743e-01,1.479757e-01,2.402776e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.000000e+04,4.629630e-01,1.919200e+01,0.000000e+00,9.264966e-01,1.479997e-01,2.398434e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.010000e+04,4.641204e-01,1.919200e+01,0.000000e+00,9.265188e-01,1.480237e-01,2.394115e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.020000e+04,4.652778e-01,1.919200e+01,0.000000e+00,9.265409e-01,1.480476e-01,2.389817e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.030000e+04,4.664352e-01,1.919200e+01,0.000000e+00,9.265631e-01,1.480715e-01,2.385542e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.040000e+04,4.675926e-01,1.919200e+01,0.000000e+00,9.265851e-01,1.480953e-01,2.381288e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.050000e+04,4.687500e-01,1.919200e+01,0.000000e+00,9.266072e-01,1.481191e-01,2.377056e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.060000e+04,4.699074e-01,1.919200e+01,0.000000e+00,9.266292e-01,1.481429e-01,2.372846e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.070000e+04,4.710648e-01,1.919200e+01,0.000000e+00,9.266512e-01,1.481666e-01,2.368657e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.080000e+04,4.722222e-01,1.919200e+01,0.000000e+00,9.266731e-01,1.481902e-01,2.364489e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.090000e+04,4.733796e-01,1.919200e+01,0.000000e+00,9.266950e-01,1.482139e-01,2.360343e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.100000e+04,4.745370e-01,1.919200e+01,0.000000e+00,9.267168e-01,1.482374e-01,2.356217e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.110000e+04,4.756944e-01,1.919200e+01,0.000000e+00,9.267386e-01,1.482610e-01,2.352112e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.120000e+04,4.768519e-01,1.919200e+01,0.000000e+00,9.267604e-01,1.482845e-01,2.348027e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.130000e+04,4.780093e-01,1.919200e+01,0.000000e+00,9.267822e-01,1.483079e-01,2.343963e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.140000e+04,4.791667e-01,1.919200e+01,0.000000e+00,9.268039e-01,1.483314e-01,2.339919e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.150000e+04,4.803241e-01,1.919200e+01,0.000000e+00,9.268255e-01,1.483547e-01,2.335896e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.160000e+04,4.814815e-01,1.919200e+01,0.000000e+00,9.268472e-01,1.483781e-01,2.331892e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.170000e+04,4.826389e-01,1.919200e+01,0.000000e+00,9.268688e-01,1.484014e-01,2.327908e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.180000e+04,4.837963e-01,1.919200e+01,0.000000e+00,9.268903e-01,1.484246e-01,2.323944e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.190000e+04,4.849537e-01,1.919200e+01,0.000000e+00,9.269118e-01,1.484479e-01,2.319999e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.200000e+04,4.861111e-01,1.919200e+01,0.000000e+00,9.269333e-01,1.484710e-01,2.316074e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.210000e+04,4.872685e-01,1.919200e+01,0.000000e+00,9.269548e-01,1.484942e-01,2.312169e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.220000e+04,4.884259e-01,1.919200e+01,0.000000e+00,9.269762e-01,1.485173e-01,2.308282e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.230000e+04,4.895833e-01,1.919200e+01,0.000000e+00,9.269976e-01,1.485403e-01,2.304414e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.240000e+04,4.907407e-01,1.919200e+01,0.000000e+00,9.270189e-01,1.485634e-01,2.300566e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.250000e+04,4.918981e-01,1.919200e+01,0.000000e+00,9.270402e-01,1.485863e-01,2.296736e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.260000e+04,4.930556e-01,1.919200e+01,0.000000e+00,9.270615e-01,1.486093e-01,2.292924e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.270000e+04,4.942130e-01,1.919200e+01,0.000000e+00,9.270827e-01,1.486322e-01,2.289132e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.280000e+04,4.953704e-01,1.919200e+01,0.000000e+00,9.271040e-01,1.486551e-01,2.285357e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.290000e+04,4.965278e-01,1.919200e+01,0.000000e+00,9.271251e-01,1.486779e-01,2.281601e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.300000e+04,4.976852e-01,1.919200e+01,0.000000e+00,9.271463e-01,1.487007e-01,2.277863e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.310000e+04,4.988426e-01,1.919200e+01,0.000000e+00,9.271674e-01,1.487235e-01,2.274142e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.320000e+04,5.000000e-01,1.919200e+01,0.000000e+00,9.271884e-01,1.487462e-01,2.270440e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.330000e+04,5.011574e-01,1.919200e+01,0.000000e+00,9.272095e-01,1.487689e-01,2.266756e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.340000e+04,5.023148e-01,1.919200e+01,0.000000e+00,9.272305e-01,1.487915e-01,2.263089e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.350000e+04,5.034722e-01,1.919200e+01,0.000000e+00,9.272514e-01,1.488141e-01,2.259439e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.360000e+04,5.046296e-01,1.919200e+01,0.000000e+00,9.272724e-01,1.488367e-01,2.255807e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.370000e+04,5.057870e-01,1.919200e+01,0.000000e+00,9.272933e-01,1.488593e-01,2.252192e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.380000e+04,5.069444e-01,1.919200e+01,0.000000e+00,9.273141e-01,1.488818e-01,2.248594e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.390000e+04,5.081019e-01,1.919200e+01,0.000000e+00,9.273350e-01,1.489042e-01,2.245013e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.400000e+04,5.092593e-01,1.919200e+01,0.000000e+00,9.273558e-01,1.489267e-01,2.241450e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.410000e+04,5.104167e-01,1.919200e+01,0.000000e+00,9.273765e-01,1.489491e-01,2.237903e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.420000e+04,5.115741e-01,1.919200e+01,0.000000e+00,9.273973e-01,1.489714e-01,2.234372e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.430000e+04,5.127315e-01,1.919200e+01,0.000000e+00,9.274180e-01,1.489937e-01,2.230858e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.440000e+04,5.138889e-01,1.919200e+01,0.000000e+00,9.274387e-01,1.490160e-01,2.227361e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.450000e+04,5.150463e-01,1.919200e+01,0.000000e+00,9.274593e-01,1.490383e-01,2.223880e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.460000e+04,5.162037e-01,1.919200e+01,0.000000e+00,9.274799e-01,1.490605e-01,2.220415e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.470000e+04,5.173611e-01,1.919200e+01,0.000000e+00,9.275005e-01,1.490827e-01,2.216966e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.480000e+04,5.185185e-01,1.919200e+01,0.000000e+00,9.275210e-01,1.491049e-01,2.213533e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.490000e+04,5.196759e-01,1.919200e+01,0.000000e+00,9.275415e-01,1.491270e-01,2.210116e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.500000e+04,5.208333e-01,1.919200e+01,0.000000e+00,9.275620e-01,1.491491e-01,2.206715e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.510000e+04,5.219907e-01,1.919200e+01,0.000000e+00,9.275825e-01,1.491711e-01,2.203330e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.520000e+04,5.231481e-01,1.919200e+01,0.000000e+00,9.276029e-01,1.491931e-01,2.199960e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.530000e+04,5.243056e-01,1.919200e+01,0.000000e+00,9.276233e-01,1.492151e-01,2.196606e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.540000e+04,5.254630e-01,1.919200e+01,0.000000e+00,9.276437e-01,1.492371e-01,2.193267e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.550000e+04,5.266204e-01,1.919200e+01,0.000000e+00,9.276640e-01,1.492590e-01,2.189943e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.560000e+04,5.277778e-01,1.919200e+01,0.000000e+00,9.276843e-01,1.492809e-01,2.186634e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.570000e+04,5.289352e-01,1.919200e+01,0.000000e+00,9.277046e-01,1.493027e-01,2.183341e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.580000e+04,5.300926e-01,1.919200e+01,0.000000e+00,9.277248e-01,1.493245e-01,2.180063e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.590000e+04,5.312500e-01,1.919200e+01,0.000000e+00,9.277450e-01,1.493463e-01,2.176799e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.600000e+04,5.324074e-01,1.919200e+01,0.000000e+00,9.277652e-01,1.493681e-01,2.173550e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.610000e+04,5.335648e-01,1.919200e+01,0.000000e+00,9.277853e-01,1.493898e-01,2.170316e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.620000e+04,5.347222e-01,1.919200e+01,0.000000e+00,9.278055e-01,1.494115e-01,2.167096e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.630000e+04,5.358796e-01,1.919200e+01,0.000000e+00,9.278256e-01,1.494331e-01,2.163891e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.640000e+04,5.370370e-01,1.919200e+01,0.000000e+00,9.278456e-01,1.494547e-01,2.160701e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.650000e+04,5.381944e-01,1.919200e+01,0.000000e+00,9.278657e-01,1.494763e-01,2.157524e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.660000e+04,5.393519e-01,1.919200e+01,0.000000e+00,9.278857e-01,1.494979e-01,2.154362e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.670000e+04,5.405093e-01,1.919200e+01,0.000000e+00,9.279056e-01,1.495194e-01,2.151214e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.680000e+04,5.416667e-01,1.919200e+01,0.000000e+00,9.279256e-01,1.495409e-01,2.148080e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.690000e+04,5.428241e-01,1.919200e+01,0.000000e+00,9.279455e-01,1.495624e-01,2.144960e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.700000e+04,5.439815e-01,1.919200e+01,0.000000e+00,9.279654e-01,1.495838e-01,2.141854e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.710000e+04,5.451389e-01,1.919200e+01,0.000000e+00,9.279852e-01,1.496052e-01,2.138761e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.720000e+04,5.462963e-01,1.919200e+01,0.000000e+00,9.280051e-01,1.496266e-01,2.135683e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.730000e+04,5.474537e-01,1.919200e+01,0.000000e+00,9.280249e-01,1.496479e-01,2.132617e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.740000e+04,5.486111e-01,1.919200e+01,0.000000e+00,9.280447e-01,1.496692e-01,2.129566e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.750000e+04,5.497685e-01,1.919200e+01,0.000000e+00,9.280644e-01,1.496905e-01,2.126527e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.760000e+04,5.509259e-01,1.919200e+01,0.000000e+00,9.280841e-01,1.497118e-01,2.123502e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.770000e+04,5.520833e-01,1.919200e+01,0.000000e+00,9.281038e-01,1.497330e-01,2.120491e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.780000e+04,5.532407e-01,1.919200e+01,0.000000e+00,9.281235e-01,1.497542e-01,2.117492e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.790000e+04,5.543981e-01,1.919200e+01,0.000000e+00,9.281431e-01,1.497753e-01,2.114507e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.800000e+04,5.555556e-01,1.919200e+01,0.000000e+00,9.281627e-01,1.497965e-01,2.111534e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.810000e+04,5.567130e-01,1.919200e+01,0.000000e+00,9.281823e-01,1.498176e-01,2.108575e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.820000e+04,5.578704e-01,1.919200e+01,0.000000e+00,9.282019e-01,1.498386e-01,2.105628e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.830000e+04,5.590278e-01,1.919200e+01,0.000000e+00,9.282214e-01,1.498597e-01,2.102694e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.840000e+04,5.601852e-01,1.919200e+01,0.000000e+00,9.282409e-01,1.498807e-01,2.099773e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.850000e+04,5.613426e-01,1.919200e+01,0.000000e+00,9.282604e-01,1.499017e-01,2.096864e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.860000e+04,5.625000e-01,1.919200e+01,0.000000e+00,9.282799e-01,1.499226e-01,2.093968e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.870000e+04,5.636574e-01,1.919200e+01,0.000000e+00,9.282993e-01,1.499436e-01,2.091085e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.880000e+04,5.648148e-01,1.919200e+01,0.000000e+00,9.283187e-01,1.499645e-01,2.088213e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.890000e+04,5.659722e-01,1.919200e+01,0.000000e+00,9.283380e-01,1.499853e-01,2.085354e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.900000e+04,5.671296e-01,1.919200e+01,0.000000e+00,9.283574e-01,1.500062e-01,2.082507e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.910000e+04,5.682870e-01,1.919200e+01,0.000000e+00,9.283767e-01,1.500270e-01,2.079673e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.920000e+04,5.694444e-01,1.919200e+01,0.000000e+00,9.283960e-01,1.500478e-01,2.076850e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.930000e+04,5.706019e-01,1.919200e+01,0.000000e+00,9.284153e-01,1.500685e-01,2.074040e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.940000e+04,5.717593e-01,1.919200e+01,0.000000e+00,9.284345e-01,1.500892e-01,2.071241e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.950000e+04,5.729167e-01,1.919200e+01,0.000000e+00,9.284537e-01,1.501099e-01,2.068454e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.960000e+04,5.740741e-01,1.919200e+01,0.000000e+00,9.284729e-01,1.501306e-01,2.065679e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.970000e+04,5.752315e-01,1.919200e+01,0.000000e+00,9.284921e-01,1.501513e-01,2.062916e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.980000e+04,5.763889e-01,1.919200e+01,0.000000e+00,9.285112e-01,1.501719e-01,2.060164e-07,3.150000e+00,0.000000e+00,1.795300e+02
4.990000e+04,5.775463e-01,1.919200e+01,0.000000e+00,9.285304e-01,1.501925e-01,2.057424e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.000000e+04,5.787037e-01,1.919200e+01,0.000000e+00,9.285494e-01,1.502130e-01,2.054695e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.010000e+04,5.798611e-01,1.919200e+01,0.000000e+00,9.285685e-01,1.502335e-01,2.051978e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.020000e+04,5.810185e-01,1.919200e+01,0.000000e+00,9.285876e-01,1.502541e-01,2.049272e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.030000e+04,5.821759e-01,1.919200e+01,0.000000e+00,9.286066e-01,1.502745e-01,2.046578e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.040000e+04,5.833333e-01,1.919200e+01,0.000000e+00,9.286256e-01,1.502950e-01,2.043895e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.050000e+04,5.844907e-01,1.919200e+01,0.000000e+00,9.286445e-01,1.503154e-01,2.041222e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.060000e+04,5.856481e-01,1.919200e+01,0.000000e+00,9.286635e-01,1.503358e-01,2.038561e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.070000e+04,5.868056e-01,1.919200e+01,0.000000e+00,9.286824e-01,1.503562e-01,2.035911e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.080000e+04,5.879630e-01,1.919200e+01,0.000000e+00,9.287013e-01,1.503765e-01,2.033272e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.090000e+04,5.891204e-01,1.919200e+01,0.000000e+00,9.287202e-01,1.503968e-01,2.030644e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.100000e+04,5.902778e-01,1.919200e+01,0.000000e+00,9.287390e-01,1.504171e-01,2.028027e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.110000e+04,5.914352e-01,1.919200e+01,0.000000e+00,9.287578e-01,1.504374e-01,2.025420e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.120000e+04,5.925926e-01,1.919200e+01,0.000000e+00,9.287766e-01,1.504577e-01,2.022824e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.130000e+04,5.937500e-01,1.919200e+01,0.000000e+00,9.287954e-01,1.504779e-01,2.020239e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.140000e+04,5.949074e-01,1.919200e+01,0.000000e+00,9.288142e-01,1.504981e-01,2.017664e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.150000e+04,5.960648e-01,1.919200e+01,0.000000e+00,9.288329e-01,1.505182e-01,2.015100e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.160000e+04,5.972222e-01,1.919200e+01,0.000000e+00,9.288516e-01,1.505384e-01,2.012546e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.170000e+04,5.983796e-01,1.919200e+01,0.000000e+00,9.288703e-01,1.505585e-01,2.010003e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.180000e+04,5.995370e-01,1.919200e+01,0.000000e+00,9.288889e-01,1.505786e-01,2.007470e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.190000e+04,6.006944e-01,1.919200e+01,0.000000e+00,9.289076e-01,1.505986e-01,2.004947e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.200000e+04,6.018519e-01,1.919200e+01,0.000000e+00,9.289262e-01,1.506187e-01,2.002435e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.210000e+04,6.030093e-01,1.919200e+01,0.000000e+00,9.289448e-01,1.506387e-01,1.999933e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.220000e+04,6.041667e-01,1.919200e+01,0.000000e+00,9.289633e-01,1.506587e-01,1.997441e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.230000e+04,6.053241e-01,1.919200e+01,0.000000e+00,9.289819e-01,1.506786e-01,1.994958e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.240000e+04,6.064815e-01,1.919200e+01,0.000000e+00,9.290004e-01,1.506986e-01,1.992486e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.250000e+04,6.076389e-01,1.919200e+01,0.000000e+00,9.290189e-01,1.507185e-01,1.990024e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.260000e+04,6.087963e-01,1.919200e+01,0.000000e+00,9.290374e-01,1.507384e-01,1.987572e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.270000e+04,6.099537e-01,1.919200e+01,0.000000e+00,9.290558e-01,1.507582e-01,1.985129e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.280000e+04,6.111111e-01,1.919200e+01,0.000000e+00,9.290743e-01,1.507781e-01,1.982696e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.290000e+04,6.122685e-01,1.919200e+01,0.000000e+00,9.290927e-01,1.507979e-01,1.980273e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.300000e+04,6.134259e-01,1.919200e+01,0.000000e+00,9.291111e-01,1.508177e-01,1.977860e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.310000e+04,6.145833e-01,1.919200e+01,0.000000e+00,9.291294e-01,1.508374e-01,1.975456e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.320000e+04,6.157407e-01,1.919200e+01,0.000000e+00,9.291478e-01,1.508572e-01,1.973061e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.330000e+04,6.168981e-01,1.919200e+01,0.000000e+00,9.291661e-01,1.508769e-01,1.970676e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.340000e+04,6.180556e-01,1.919200e+01,0.000000e+00,9.291844e-01,1.508966e-01,1.968301e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.350000e+04,6.192130e-01,1.919200e+01,0.000000e+00,9.292027e-01,1.509163e-01,1.965935e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.360000e+04,6.203704e-01,1.919200e+01,0.000000e+00,9.292209e-01,1.509359e-01,1.963578e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.370000e+04,6.215278e-01,1.919200e+01,0.000000e+00,9.292392e-01,1.509555e-01,1.961231e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.380000e+04,6.226852e-01,1.919200e+01,0.000000e+00,9.292574e-01,1.509751e-01,1.958893e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.390000e+04,6.238426e-01,1.919200e+01,0.000000e+00,9.292756e-01,1.509947e-01,1.956564e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.400000e+04,6.250000e-01,1.919200e+01,0.000000e+00,9.292937e-01,1.510143e-01,1.954244e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.410000e+04,6.261574e-01,1.919200e+01,0.000000e+00,9.293119e-01,1.510338e-01,1.951933e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.420000e+04,6.273148e-01,1.919200e+01,0.000000e+00,9.293300e-01,1.510533e-01,1.949631e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.430000e+04,6.284722e-01,1.919200e+01,0.000000e+00,9.293481e-01,1.510728e-01,1.947338e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.440000e+04,6.296296e-01,1.919200e+01,0.000000e+00,9.293662e-01,1.510922e-01,1.945054e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.450000e+04,6.307870e-01,1.919200e+01,0.000000e+00,9.293843e-01,1.511117e-01,1.942779e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.460000e+04,6.319444e-01,1.919200e+01,0.000000e+00,9.294023e-01,1.511311e-01,1.940513e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.470000e+04,6.331019e-01,1.919200e+01,0.000000e+00,9.294203e-01,1.511505e-01,1.938255e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.480000e+04,6.342593e-01,1.919200e+01,0.000000e+00,9.294384e-01,1.511699e-01,1.936006e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.490000e+04,6.354167e-01,1.919200e+01,0.000000e+00,9.294563e-01,1.511892e-01,1.933766e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.500000e+04,6.365741e-01,1.919200e+01,0.000000e+00,9.294743e-01,1.512085e-01,1.931535e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.510000e+04,6.377315e-01,1.919200e+01,0.000000e+00,9.294922e-01,1.512278e-01,1.929312e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.520000e+04,6.388889e-01,1.919200e+01,0.000000e+00,9.295102e-01,1.512471e-01,1.927097e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.530000e+04,6.400463e-01,1.919200e+01,0.000000e+00,9.295281e-01,1.512664e-01,1.924892e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.540000e+04,6.412037e-01,1.919200e+01,0.000000e+00,9.295460e-01,1.512856e-01,1.922694e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.550000e+04,6.423611e-01,1.919200e+01,0.000000e+00,9.295638e-01,1.513048e-01,1.920505e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.560000e+04,6.435185e-01,1.919200e+01,0.000000e+00,9.295817e-01,1.513240e-01,1.918324e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.570000e+04,6.446759e-01,1.919200e+01,0.000000e+00,9.295995e-01,1.513432e-01,1.916152e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.580000e+04,6.458333e-01,1.919200e+01,0.000000e+00,9.296173e-01,1.513624e-01,1.913988e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.590000e+04,6.469907e-01,1.919200e+01,0.000000e+00,9.296351e-01,1.513815e-01,1.911832e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.600000e+04,6.481481e-01,1.919200e+01,0.000000e+00,9.296528e-01,1.514006e-01,1.909684e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.610000e+04,6.493056e-01,1.919200e+01,0.000000e+00,9.296706e-01,1.514197e-01,1.907545e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.620000e+04,6.504630e-01,1.919200e+01,0.000000e+00,9.296883e-01,1.514387e-01,1.905413e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.630000e+04,6.516204e-01,1.919200e+01,0.000000e+00,9.297060e-01,1.514578e-01,1.903290e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.640000e+04,6.527778e-01,1.919200e+01,0.000000e+00,9.297237e-01,1.514768e-01,1.901174e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.650000e+04,6.539352e-01,1.919200e+01,0.000000e+00,9.297414e-01,1.514958e-01,1.899067e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.660000e+04,6.550926e-01,1.919200e+01,0.000000e+00,9.297590e-01,1.515148e-01,1.896967e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.670000e+04,6.562500e-01,1.919200e+01,0.000000e+00,9.297766e-01,1.515338e-01,1.894875e-07,3.150000e+00,0.000000e+00,1.795300e+02
