Analysis by Brandon Lampe, performed on: 2017/01/30 19:47:15
Experimental results below begin at: 2016/12/22 10:12:32
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
8.640000e+02,1.000000e-02,0.000000e+00,0.000000e+00,8.458408e-01,8.461517e-01,3.675460e-04,1.073065e-05,2.001462e+01,-8.555034e-03,2.002318e+01,2.366396e+01,1.731000e+02
9.640624e+02,1.115813e-02,1.000624e+02,1.158129e-03,8.469874e-01,8.470608e-01,1.441281e-03,1.015781e-05,2.001462e+01,-8.555034e-03,2.002318e+01,2.363191e+01,1.736000e+02
1.064125e+03,1.231626e-02,2.001247e+02,2.316258e-03,8.478617e-01,8.478736e-01,2.400376e-03,9.122453e-06,2.001462e+01,-8.555034e-03,2.002318e+01,2.360753e+01,1.735000e+02
1.164187e+03,1.347439e-02,3.001871e+02,3.474388e-03,8.486813e-01,8.486086e-01,3.266909e-03,8.278643e-06,2.001915e+01,-1.488752e-02,2.003403e+01,2.359119e+01,1.738000e+02
1.264249e+03,1.463252e-02,4.002494e+02,4.632517e-03,8.491773e-01,8.492795e-01,4.057137e-03,7.577612e-06,2.001462e+01,-8.555034e-03,2.002318e+01,2.357094e+01,1.738000e+02
1.364312e+03,1.579065e-02,5.003118e+02,5.790646e-03,8.501846e-01,8.498965e-01,4.783376e-03,6.985883e-06,2.001462e+01,-8.555034e-03,2.002318e+01,2.354301e+01,1.730578e+02
1.464374e+03,1.694878e-02,6.003742e+02,6.948775e-03,8.506934e-01,8.504676e-01,5.455185e-03,6.479700e-06,2.001462e+01,-8.555034e-03,2.002318e+01,2.352892e+01,1.724000e+02
1.564437e+03,1.810690e-02,7.004365e+02,8.106904e-03,8.510515e-01,8.509993e-01,6.080125e-03,6.041736e-06,2.001462e+01,-8.555034e-03,2.002318e+01,2.351902e+01,1.731335e+02
1.664499e+03,1.926503e-02,8.004989e+02,9.265033e-03,8.515652e-01,8.514965e-01,6.664285e-03,5.659056e-06,2.001462e+01,-8.555034e-03,2.002318e+01,2.350482e+01,1.732000e+02
1.764561e+03,2.042316e-02,9.005612e+02,1.042316e-02,8.521009e-01,8.519636e-01,7.212642e-03,5.321801e-06,2.001868e+01,-1.260980e-02,2.003129e+01,2.349551e+01,1.735360e+02
1.864624e+03,2.158129e-02,1.000624e+03,1.158129e-02,8.524090e-01,8.524039e-01,7.729309e-03,5.022328e-06,2.001462e+01,-8.555034e-03,2.002318e+01,2.348155e+01,1.736656e+02
1.964686e+03,2.273942e-02,1.100686e+03,1.273942e-02,8.529758e-01,8.528203e-01,8.217733e-03,4.754619e-06,2.003514e+01,-8.555034e-03,2.004370e+01,2.349000e+01,1.736245e+02
2.064748e+03,2.389755e-02,1.200748e+03,1.389755e-02,8.532765e-01,8.532154e-01,8.680826e-03,4.513872e-06,2.002731e+01,-8.555034e-03,2.003587e+01,2.347254e+01,1.741000e+02
2.164811e+03,2.505568e-02,1.300811e+03,1.505568e-02,8.535719e-01,8.535911e-01,9.121071e-03,4.296206e-06,2.001462e+01,-8.555034e-03,2.002318e+01,2.344955e+01,1.735649e+02
2.264873e+03,2.621381e-02,1.400873e+03,1.621381e-02,8.540868e-01,8.539492e-01,9.540603e-03,4.098451e-06,2.001641e+01,-8.555034e-03,2.002496e+01,2.343750e+01,1.732282e+02
2.364935e+03,2.737194e-02,1.500935e+03,1.737194e-02,8.545775e-01,8.542915e-01,9.941272e-03,3.917993e-06,2.001894e+01,-8.555034e-03,2.002749e+01,2.342700e+01,1.738000e+02
2.464998e+03,2.853007e-02,1.600998e+03,1.853007e-02,8.547272e-01,8.546191e-01,1.032469e-02,3.752656e-06,2.002097e+01,-8.555034e-03,2.002952e+01,2.342526e+01,1.736000e+02
2.565060e+03,2.968820e-02,1.701060e+03,1.968820e-02,8.547902e-01,8.549333e-01,1.069227e-02,3.600616e-06,2.003993e+01,-8.555034e-03,2.004849e+01,2.344572e+01,1.739318e+02
2.665122e+03,3.084633e-02,1.801122e+03,2.084633e-02,8.549982e-01,8.552351e-01,1.104526e-02,3.460329e-06,2.001462e+01,-8.555034e-03,2.002318e+01,2.341041e+01,1.737697e+02
2.765185e+03,3.200445e-02,1.901185e+03,2.200445e-02,8.556164e-01,8.555255e-01,1.138477e-02,3.330483e-06,2.001462e+01,-1.306934e-02,2.002769e+01,2.339425e+01,1.731000e+02
2.865247e+03,3.316258e-02,2.001247e+03,2.316258e-02,8.555386e-01,8.558053e-01,1.171177e-02,3.209954e-06,2.003993e+01,-8.555034e-03,2.004849e+01,2.342520e+01,1.735272e+02
2.965310e+03,3.432071e-02,2.101310e+03,2.432071e-02,8.561139e-01,8.560753e-01,1.202716e-02,3.097773e-06,2.002097e+01,-8.555034e-03,2.002952e+01,2.338730e+01,1.736000e+02
3.065372e+03,3.547884e-02,2.201372e+03,2.547884e-02,8.563205e-01,8.563360e-01,1.233172e-02,2.993102e-06,2.002302e+01,-8.555034e-03,2.003157e+01,2.338406e+01,1.738000e+02
3.165434e+03,3.663697e-02,2.301434e+03,2.663697e-02,8.562773e-01,8.565882e-01,1.262615e-02,2.895210e-06,2.001954e+01,-1.346424e-02,2.003300e+01,2.338200e+01,1.741000e+02
3.265497e+03,3.779510e-02,2.401497e+03,2.779510e-02,8.568441e-01,8.568323e-01,1.291112e-02,2.803460e-06,2.002097e+01,-8.555034e-03,2.002952e+01,2.336737e+01,1.738228e+02
3.365559e+03,3.895323e-02,2.501559e+03,2.895323e-02,8.572123e-01,8.570689e-01,1.318720e-02,2.717291e-06,2.003993e+01,-1.278175e-02,2.005271e+01,2.338016e+01,1.744000e+02
3.465621e+03,4.011136e-02,2.601621e+03,3.011136e-02,8.573099e-01,8.572984e-01,1.345492e-02,2.636209e-06,2.002097e+01,-8.555034e-03,2.002952e+01,2.335467e+01,1.741739e+02
3.565684e+03,4.126949e-02,2.701684e+03,3.126949e-02,8.576584e-01,8.575212e-01,1.371477e-02,2.559776e-06,2.002252e+01,-8.555034e-03,2.003108e+01,2.334699e+01,1.744000e+02
3.665746e+03,4.242762e-02,2.801746e+03,3.242762e-02,8.575834e-01,8.577377e-01,1.396719e-02,2.487603e-06,2.002701e+01,-8.555034e-03,2.003556e+01,2.335426e+01,1.744468e+02
3.765808e+03,4.358575e-02,2.901808e+03,3.358575e-02,8.578622e-01,8.579482e-01,1.421260e-02,2.419344e-06,2.001774e+01,-8.555034e-03,2.002630e+01,2.333587e+01,1.743984e+02
3.865871e+03,4.474388e-02,3.001871e+03,3.474388e-02,8.582069e-01,8.581531e-01,1.445136e-02,2.354688e-06,2.002097e+01,-8.555034e-03,2.002952e+01,2.333025e+01,1.744514e+02
3.965933e+03,4.590200e-02,3.101933e+03,3.590200e-02,8.584696e-01,8.583526e-01,1.468383e-02,2.293358e-06,2.002409e+01,-1.167686e-02,2.003577e+01,2.332726e+01,1.744000e+02
4.065996e+03,4.706013e-02,3.201996e+03,3.706013e-02,8.588104e-01,8.585470e-01,1.491032e-02,2.235104e-06,2.002731e+01,-1.174761e-02,2.003906e+01,2.332176e+01,1.745488e+02
4.166058e+03,4.821826e-02,3.302058e+03,3.821826e-02,8.589963e-01,8.587366e-01,1.513113e-02,2.179699e-06,1.996234e+01,-8.555034e-03,1.997090e+01,2.324055e+01,1.745530e+02
4.266120e+03,4.937639e-02,3.402120e+03,3.937639e-02,8.589986e-01,8.589216e-01,1.534653e-02,2.126940e-06,1.996251e+01,-1.164699e-02,1.997416e+01,2.324119e+01,1.745953e+02
4.366183e+03,5.053452e-02,3.502183e+03,4.053452e-02,8.590925e-01,8.591022e-01,1.555678e-02,2.076641e-06,2.002428e+01,-1.488752e-02,2.003916e+01,2.331108e+01,1.747509e+02
4.466245e+03,5.169265e-02,3.602245e+03,4.169265e-02,8.593720e-01,8.592787e-01,1.576212e-02,2.028635e-06,2.002406e+01,-1.488752e-02,2.003895e+01,2.330325e+01,1.747498e+02
4.566307e+03,5.285078e-02,3.702307e+03,4.285078e-02,8.593929e-01,8.594511e-01,1.596276e-02,1.982768e-06,2.002417e+01,-1.174412e-02,2.003592e+01,2.330229e+01,1.747504e+02
