Analysis by Brandon Lampe, performed on: 2016/07/12 16:02:29
Experimental results below begin at: 2016/04/08 09:35:23
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
5.616000e+02,6.500000e-03,0.000000e+00,0.000000e+00,8.275429e-01,8.323590e-01,5.802800e-03,3.482808e-05,1.386363e+01,-7.655586e-02,1.394019e+01,1.676872e+01,1.710000e+02
5.716010e+02,6.615752e-03,1.000100e+01,1.157524e-04,8.284639e-01,8.326489e-01,6.151115e-03,3.428225e-05,1.386945e+01,-7.655586e-02,1.394600e+01,1.675701e+01,1.710000e+02
5.816020e+02,6.731505e-03,2.000201e+01,2.315047e-04,8.292734e-01,8.329299e-01,6.488513e-03,3.322379e-05,1.386945e+01,-7.655586e-02,1.394600e+01,1.674058e+01,1.710000e+02
5.916030e+02,6.847257e-03,3.000301e+01,3.472571e-04,8.297853e-01,8.332024e-01,6.815658e-03,3.222880e-05,1.386945e+01,-7.655586e-02,1.394600e+01,1.673021e+01,1.709944e+02
6.016040e+02,6.963009e-03,4.000402e+01,4.630094e-04,8.303395e-01,8.334670e-01,7.133154e-03,3.129172e-05,1.386945e+01,-7.655586e-02,1.394600e+01,1.671899e+01,1.709054e+02
6.116050e+02,7.078762e-03,5.000502e+01,5.787618e-04,8.310385e-01,8.337241e-01,7.441555e-03,3.040766e-05,1.387539e+01,-7.655586e-02,1.395195e+01,1.671202e+01,1.708927e+02
6.216060e+02,7.194514e-03,6.000602e+01,6.945142e-04,8.317103e-01,8.339741e-01,7.741368e-03,2.957222e-05,1.386971e+01,-7.655586e-02,1.394627e+01,1.669162e+01,1.708000e+02
6.316070e+02,7.310267e-03,7.000703e+01,8.102665e-04,8.322580e-01,8.342174e-01,8.033059e-03,2.878150e-05,1.387586e+01,-7.655586e-02,1.395242e+01,1.668798e+01,1.708000e+02
6.416080e+02,7.426019e-03,8.000803e+01,9.260189e-04,8.326036e-01,8.344544e-01,8.317056e-03,2.803201e-05,1.387586e+01,-7.655586e-02,1.395242e+01,1.668102e+01,1.708000e+02
6.516090e+02,7.541771e-03,9.000904e+01,1.041771e-03,8.330961e-01,8.346853e-01,8.593756e-03,2.732061e-05,1.387649e+01,-7.655586e-02,1.395305e+01,1.667187e+01,1.708000e+02
6.616100e+02,7.657524e-03,1.000100e+02,1.157524e-03,8.335227e-01,8.349105e-01,8.863523e-03,2.664445e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.667024e+01,1.708000e+02
6.716110e+02,7.773276e-03,1.100110e+02,1.273276e-03,8.338956e-01,8.351302e-01,9.126698e-03,2.600099e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.666275e+01,1.708000e+02
6.816120e+02,7.889028e-03,1.200120e+02,1.389028e-03,8.342364e-01,8.353448e-01,9.383595e-03,2.538791e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.665591e+01,1.708000e+02
6.916131e+02,8.004781e-03,1.300131e+02,1.504781e-03,8.345464e-01,8.355544e-01,9.634507e-03,2.480310e-05,1.387614e+01,-7.655586e-02,1.395270e+01,1.664234e+01,1.708000e+02
7.016141e+02,8.120533e-03,1.400141e+02,1.620533e-03,8.348548e-01,8.357593e-01,9.879707e-03,2.424466e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.664351e+01,1.708000e+02
7.116151e+02,8.236285e-03,1.500151e+02,1.736285e-03,8.351531e-01,8.359597e-01,1.011945e-02,2.371084e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.663754e+01,1.707943e+02
7.216161e+02,8.352038e-03,1.600161e+02,1.852038e-03,8.355129e-01,8.361558e-01,1.035397e-02,2.320005e-05,1.388163e+01,-7.655586e-02,1.395819e+01,1.662958e+01,1.707000e+02
7.316171e+02,8.467790e-03,1.700171e+02,1.967790e-03,8.357683e-01,8.363477e-01,1.058350e-02,2.271082e-05,1.387625e+01,-7.655586e-02,1.395280e+01,1.661803e+01,1.707000e+02
7.416181e+02,8.583542e-03,1.800181e+02,2.083542e-03,8.360048e-01,8.365357e-01,1.080823e-02,2.224182e-05,1.388196e+01,-7.655586e-02,1.395851e+01,1.662013e+01,1.707000e+02
7.516191e+02,8.699295e-03,1.900191e+02,2.199295e-03,8.363119e-01,8.367199e-01,1.102838e-02,2.179183e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.661438e+01,1.707000e+02
7.616201e+02,8.815047e-03,2.000201e+02,2.315047e-03,8.365152e-01,8.369004e-01,1.124411e-02,2.135970e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.661033e+01,1.707000e+02
7.716211e+02,8.930800e-03,2.100211e+02,2.430800e-03,8.368129e-01,8.370774e-01,1.145561e-02,2.094440e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.660439e+01,1.707000e+02
7.816221e+02,9.046552e-03,2.200221e+02,2.546552e-03,8.370493e-01,8.372511e-01,1.166304e-02,2.054496e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.659968e+01,1.707000e+02
7.916231e+02,9.162304e-03,2.300231e+02,2.662304e-03,8.373832e-01,8.374215e-01,1.186656e-02,2.016049e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.659303e+01,1.707000e+02
8.016241e+02,9.278057e-03,2.400241e+02,2.778057e-03,8.376483e-01,8.375888e-01,1.206629e-02,1.979016e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.658776e+01,1.707000e+02
8.116251e+02,9.393809e-03,2.500251e+02,2.893809e-03,8.378778e-01,8.377531e-01,1.226240e-02,1.943321e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.658319e+01,1.707000e+02
8.216261e+02,9.509561e-03,2.600261e+02,3.009561e-03,8.380701e-01,8.379144e-01,1.245500e-02,1.908892e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.657937e+01,1.707000e+02
8.316271e+02,9.625314e-03,2.700271e+02,3.125314e-03,8.382724e-01,8.380730e-01,1.264421e-02,1.875664e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.657535e+01,1.707000e+02
8.416281e+02,9.741066e-03,2.800281e+02,3.241066e-03,8.384651e-01,8.382288e-01,1.283017e-02,1.843574e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.657152e+01,1.707000e+02
8.516291e+02,9.856818e-03,2.900291e+02,3.356818e-03,8.386604e-01,8.383821e-01,1.301297e-02,1.812565e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.656764e+01,1.707000e+02
8.616301e+02,9.972571e-03,3.000301e+02,3.472571e-03,8.389319e-01,8.385328e-01,1.319272e-02,1.782583e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.656226e+01,1.707000e+02
8.716311e+02,1.008832e-02,3.100311e+02,3.588323e-03,8.391954e-01,8.386811e-01,1.336952e-02,1.753579e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.655703e+01,1.707000e+02
8.816321e+02,1.020408e-02,3.200321e+02,3.704076e-03,8.394006e-01,8.388270e-01,1.354347e-02,1.725504e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.655297e+01,1.707000e+02
8.916331e+02,1.031983e-02,3.300331e+02,3.819828e-03,8.396508e-01,8.389706e-01,1.371465e-02,1.698316e-05,1.388228e+01,-7.655586e-02,1.395883e+01,1.654801e+01,1.707000e+02
