Analysis by Brandon Lampe, performed on: 2016/07/12 20:19:47
Experimental results below begin at: 2016/04/17 10:45:14
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
7.823520e+05,9.055000e+00,0.000000e+00,0.000000e+00,9.363737e-01,9.362509e-01,-1.312003e-04,6.594861e-08,3.799297e+01,6.044097e-01,3.738856e+01,4.053351e+01,1.700000e+02
7.823620e+05,9.055116e+00,1.000050e+01,1.157465e-04,9.362992e-01,9.362515e-01,-1.305408e-04,6.593170e-08,3.798497e+01,6.030442e-01,3.738193e+01,4.052824e+01,1.700000e+02
7.823720e+05,9.055231e+00,2.000100e+01,2.314931e-04,9.363613e-01,9.362521e-01,-1.298816e-04,6.589790e-08,3.797490e+01,5.968022e-01,3.737809e+01,4.051526e+01,1.700000e+02
7.823820e+05,9.055347e+00,3.000151e+01,3.472396e-04,9.363514e-01,9.362527e-01,-1.292228e-04,6.586414e-08,3.797781e+01,5.916821e-01,3.738613e+01,4.051914e+01,1.700000e+02
7.823920e+05,9.055463e+00,4.000201e+01,4.629862e-04,9.363047e-01,9.362533e-01,-1.285643e-04,6.583042e-08,3.798886e+01,5.905568e-01,3.739830e+01,4.053300e+01,1.700000e+02
7.824020e+05,9.055579e+00,5.000251e+01,5.787327e-04,9.362575e-01,9.362539e-01,-1.279061e-04,6.579673e-08,3.799465e+01,5.848126e-01,3.740983e+01,4.054159e+01,1.700000e+02
7.824120e+05,9.055694e+00,6.000301e+01,6.944793e-04,9.363629e-01,9.362546e-01,-1.272483e-04,6.576309e-08,3.800055e+01,5.789531e-01,3.742160e+01,4.054380e+01,1.700000e+02
7.824220e+05,9.055810e+00,7.000351e+01,8.102258e-04,9.364617e-01,9.362552e-01,-1.265908e-04,6.572948e-08,3.800055e+01,5.783023e-01,3.742225e+01,4.053962e+01,1.700000e+02
7.824320e+05,9.055926e+00,8.000402e+01,9.259724e-04,9.364690e-01,9.362558e-01,-1.259336e-04,6.569590e-08,3.800055e+01,5.712114e-01,3.742934e+01,4.053980e+01,1.700000e+02
7.824420e+05,9.056042e+00,9.000452e+01,1.041719e-03,9.364534e-01,9.362564e-01,-1.252768e-04,6.566237e-08,3.800055e+01,5.662241e-01,3.743433e+01,4.054080e+01,1.699803e+02
7.824520e+05,9.056157e+00,1.000050e+02,1.157465e-03,9.363165e-01,9.362570e-01,-1.246203e-04,6.562887e-08,3.799908e+01,5.642823e-01,3.743480e+01,4.054521e+01,1.699229e+02
7.824620e+05,9.056273e+00,1.100055e+02,1.273212e-03,9.364072e-01,9.362576e-01,-1.239641e-04,6.559541e-08,3.799008e+01,5.577400e-01,3.743234e+01,4.053216e+01,1.700000e+02
7.824720e+05,9.056389e+00,1.200060e+02,1.388959e-03,9.363284e-01,9.362582e-01,-1.233083e-04,6.556199e-08,3.797490e+01,5.563223e-01,3.741857e+01,4.051941e+01,1.700000e+02
7.824820e+05,9.056505e+00,1.300065e+02,1.504705e-03,9.363243e-01,9.362589e-01,-1.226528e-04,6.552860e-08,3.797568e+01,5.513759e-01,3.742431e+01,4.052076e+01,1.699877e+02
7.824920e+05,9.056620e+00,1.400070e+02,1.620452e-03,9.362982e-01,9.362595e-01,-1.219977e-04,6.549526e-08,3.798253e+01,5.507711e-01,3.743176e+01,4.052923e+01,1.699000e+02
7.825020e+05,9.056736e+00,1.500075e+02,1.736198e-03,9.363224e-01,9.362601e-01,-1.213429e-04,6.546195e-08,3.799508e+01,5.440739e-01,3.745101e+01,4.054206e+01,1.699000e+02
7.825120e+05,9.056852e+00,1.600080e+02,1.851945e-03,9.362900e-01,9.362607e-01,-1.206884e-04,6.542867e-08,3.800183e+01,5.386469e-01,3.746318e+01,4.055102e+01,1.699000e+02
7.825220e+05,9.056968e+00,1.700085e+02,1.967691e-03,9.363318e-01,9.362613e-01,-1.200342e-04,6.539543e-08,3.800845e+01,5.386469e-01,3.746980e+01,4.055630e+01,1.699000e+02
7.825320e+05,9.057083e+00,1.800090e+02,2.083438e-03,9.363920e-01,9.362619e-01,-1.193804e-04,6.536223e-08,3.801475e+01,5.372907e-01,3.747746e+01,4.056055e+01,1.699000e+02
7.825420e+05,9.057199e+00,1.900095e+02,2.199184e-03,9.364347e-01,9.362625e-01,-1.187269e-04,6.532907e-08,3.801979e+01,5.322821e-01,3.748751e+01,4.056445e+01,1.699224e+02
7.825520e+05,9.057315e+00,2.000100e+02,2.314931e-03,9.364522e-01,9.362631e-01,-1.180738e-04,6.529595e-08,3.801979e+01,5.314904e-01,3.748830e+01,4.056375e+01,1.700000e+02
7.825620e+05,9.057431e+00,2.100105e+02,2.430678e-03,9.363897e-01,9.362638e-01,-1.174209e-04,6.526286e-08,3.802062e+01,5.253015e-01,3.749532e+01,4.056774e+01,1.700000e+02
7.825720e+05,9.057546e+00,2.200110e+02,2.546424e-03,9.363594e-01,9.362644e-01,-1.167684e-04,6.522980e-08,3.802717e+01,5.195545e-01,3.750762e+01,4.057642e+01,1.700000e+02
7.825820e+05,9.057662e+00,2.300115e+02,2.662171e-03,9.363581e-01,9.362650e-01,-1.161163e-04,6.519679e-08,3.801979e+01,5.195545e-01,3.750024e+01,4.056859e+01,1.700000e+02
7.825920e+05,9.057778e+00,2.400120e+02,2.777917e-03,9.363257e-01,9.362656e-01,-1.154644e-04,6.516381e-08,3.801681e+01,5.180739e-01,3.749873e+01,4.056689e+01,1.700000e+02
7.826020e+05,9.057894e+00,2.500125e+02,2.893664e-03,9.362560e-01,9.362662e-01,-1.148129e-04,6.513087e-08,3.800421e+01,5.113648e-01,3.749284e+01,4.055687e+01,1.700000e+02
7.826120e+05,9.058009e+00,2.600130e+02,3.009410e-03,9.362823e-01,9.362668e-01,-1.141618e-04,6.509796e-08,3.799269e+01,5.047041e-01,3.748798e+01,4.054389e+01,1.700000e+02
7.826220e+05,9.058125e+00,2.700136e+02,3.125157e-03,9.362824e-01,9.362674e-01,-1.135109e-04,6.506509e-08,3.798691e+01,5.047041e-01,3.748221e+01,4.053772e+01,1.700000e+02
7.826320e+05,9.058241e+00,2.800141e+02,3.240903e-03,9.362800e-01,9.362680e-01,-1.128604e-04,6.503226e-08,3.798258e+01,5.047041e-01,3.747788e+01,4.053320e+01,1.700000e+02
7.826420e+05,9.058357e+00,2.900146e+02,3.356650e-03,9.362696e-01,9.362686e-01,-1.122102e-04,6.499946e-08,3.799503e+01,5.038211e-01,3.749121e+01,4.054700e+01,1.700000e+02
7.826520e+05,9.058472e+00,3.000151e+02,3.472396e-03,9.363926e-01,9.362692e-01,-1.115603e-04,6.496670e-08,3.800135e+01,4.975512e-01,3.750380e+01,4.054891e+01,1.700000e+02
7.826620e+05,9.058588e+00,3.100156e+02,3.588143e-03,9.363930e-01,9.362698e-01,-1.109108e-04,6.493397e-08,3.800697e+01,4.919772e-01,3.751499e+01,4.055527e+01,1.700000e+02
7.826720e+05,9.058704e+00,3.200161e+02,3.703890e-03,9.364183e-01,9.362705e-01,-1.102616e-04,6.490128e-08,3.800824e+01,4.919772e-01,3.751627e+01,4.055555e+01,1.700000e+02
7.826820e+05,9.058820e+00,3.300166e+02,3.819636e-03,9.363825e-01,9.362711e-01,-1.096127e-04,6.486863e-08,3.801338e+01,4.909357e-01,3.752244e+01,4.056264e+01,1.700000e+02
7.826920e+05,9.058935e+00,3.400171e+02,3.935383e-03,9.363782e-01,9.362717e-01,-1.089642e-04,6.483601e-08,3.801256e+01,4.856124e-01,3.752694e+01,4.056231e+01,1.700000e+02
7.827020e+05,9.059051e+00,3.500176e+02,4.051129e-03,9.363490e-01,9.362723e-01,-1.083159e-04,6.480343e-08,3.800697e+01,4.849685e-01,3.752200e+01,4.055763e+01,1.700000e+02
7.827120e+05,9.059167e+00,3.600181e+02,4.166876e-03,9.363400e-01,9.362729e-01,-1.076680e-04,6.477089e-08,3.800516e+01,4.792483e-01,3.752591e+01,4.055648e+01,1.700000e+02
