Analysis by Brandon Lampe, performed on: 2016/11/18 13:46:33
Experimental results below begin at: 2016/04/09 14:14:02
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
1.036800e+05,1.200000e+00,0.000000e+00,0.000000e+00,8.888607e-01,8.892901e-01,4.829589e-04,8.016263e-08,2.199924e+01,7.882073e+00,1.411717e+01,2.376440e+01,1.711462e+02
1.037800e+05,1.201158e+00,1.000289e+02,1.157742e-03,8.888067e-01,8.892972e-01,4.909774e-04,8.016231e-08,2.199667e+01,7.879494e+00,1.411717e+01,2.376278e+01,1.711864e+02
1.038801e+05,1.202315e+00,2.000579e+02,2.315485e-03,8.889337e-01,8.893043e-01,4.989960e-04,8.016167e-08,2.199579e+01,7.878621e+00,1.411717e+01,2.375964e+01,1.712264e+02
1.039801e+05,1.203473e+00,3.000868e+02,3.473227e-03,8.891536e-01,8.893115e-01,5.070144e-04,8.016103e-08,2.199579e+01,7.878621e+00,1.411717e+01,2.375571e+01,1.712663e+02
1.040801e+05,1.204631e+00,4.001158e+02,4.630970e-03,8.893227e-01,8.893186e-01,5.150328e-04,8.016038e-08,2.199619e+01,7.878621e+00,1.411757e+01,2.375314e+01,1.712937e+02
1.041801e+05,1.205789e+00,5.001447e+02,5.788712e-03,8.892182e-01,8.893257e-01,5.230511e-04,8.015974e-08,2.199876e+01,7.878621e+00,1.412014e+01,2.375790e+01,1.712537e+02
1.042802e+05,1.206946e+00,6.001737e+02,6.946454e-03,8.891136e-01,8.893329e-01,5.310694e-04,8.015910e-08,2.200133e+01,7.878621e+00,1.412271e+01,2.376266e+01,1.712136e+02
1.043802e+05,1.208104e+00,7.002026e+02,8.104197e-03,8.890781e-01,8.893400e-01,5.390876e-04,8.015846e-08,2.200052e+01,7.878621e+00,1.412190e+01,2.376237e+01,1.712264e+02
1.044802e+05,1.209262e+00,8.002315e+02,9.261939e-03,8.890781e-01,8.893471e-01,5.471057e-04,8.015781e-08,2.199796e+01,7.878621e+00,1.411934e+01,2.375949e+01,1.712663e+02
1.045803e+05,1.210420e+00,9.002605e+02,1.041968e-02,8.890980e-01,8.893543e-01,5.551238e-04,8.015717e-08,2.199619e+01,7.878621e+00,1.411757e+01,2.375715e+01,1.713062e+02
1.046803e+05,1.211577e+00,1.000289e+03,1.157742e-02,8.892263e-01,8.893614e-01,5.631418e-04,8.015653e-08,2.199877e+01,7.878621e+00,1.412015e+01,2.375776e+01,1.713464e+02
1.047803e+05,1.212735e+00,1.100318e+03,1.273517e-02,8.893546e-01,8.893685e-01,5.711597e-04,8.015588e-08,2.200135e+01,7.878621e+00,1.412273e+01,2.375837e+01,1.713866e+02
1.048803e+05,1.213893e+00,1.200347e+03,1.389291e-02,8.893205e-01,8.893757e-01,5.791776e-04,8.015524e-08,2.199653e+01,7.878621e+00,1.411791e+01,2.375356e+01,1.714266e+02
1.049804e+05,1.215051e+00,1.300376e+03,1.505065e-02,8.892056e-01,8.893828e-01,5.871954e-04,8.015460e-08,2.198802e+01,7.878621e+00,1.410940e+01,2.374604e+01,1.714663e+02
1.050804e+05,1.216208e+00,1.400405e+03,1.620839e-02,8.891128e-01,8.893899e-01,5.952132e-04,8.015396e-08,2.198215e+01,7.878621e+00,1.410353e+01,2.374109e+01,1.715062e+02
1.051804e+05,1.217366e+00,1.500434e+03,1.736614e-02,8.891416e-01,8.893970e-01,6.032309e-04,8.015331e-08,2.199071e+01,7.878621e+00,1.411209e+01,2.375021e+01,1.715462e+02
1.052805e+05,1.218524e+00,1.600463e+03,1.852388e-02,8.891704e-01,8.894042e-01,6.112485e-04,8.015267e-08,2.199928e+01,7.878621e+00,1.412066e+01,2.375933e+01,1.715863e+02
1.053805e+05,1.219682e+00,1.700492e+03,1.968162e-02,8.888816e-01,8.894113e-01,6.192660e-04,8.015203e-08,2.200051e+01,7.878621e+00,1.412189e+01,2.376588e+01,1.715736e+02
1.054805e+05,1.220839e+00,1.800521e+03,2.083936e-02,8.884275e-01,8.894184e-01,6.272835e-04,8.015139e-08,2.199793e+01,7.878621e+00,1.411931e+01,2.377110e+01,1.715334e+02
1.055805e+05,1.221997e+00,1.900550e+03,2.199711e-02,8.881336e-01,8.894256e-01,6.353010e-04,8.015074e-08,2.199536e+01,7.878621e+00,1.411674e+01,2.377346e+01,1.715068e+02
1.056806e+05,1.223155e+00,2.000579e+03,2.315485e-02,8.886202e-01,8.894327e-01,6.433183e-04,8.015010e-08,2.199281e+01,7.878621e+00,1.411419e+01,2.376188e+01,1.715466e+02
1.057806e+05,1.224313e+00,2.100608e+03,2.431259e-02,8.891068e-01,8.894398e-01,6.513356e-04,8.014946e-08,2.199026e+01,7.878621e+00,1.411163e+01,2.375032e+01,1.715863e+02
1.058806e+05,1.225470e+00,2.200637e+03,2.547033e-02,8.892983e-01,8.894470e-01,6.593528e-04,8.014882e-08,2.199277e+01,7.878621e+00,1.411415e+01,2.374972e+01,1.716000e+02
1.059807e+05,1.226628e+00,2.300666e+03,2.662808e-02,8.893356e-01,8.894541e-01,6.673700e-04,8.014817e-08,2.199792e+01,7.878621e+00,1.411930e+01,2.375486e+01,1.716000e+02
1.060807e+05,1.227786e+00,2.400695e+03,2.778582e-02,8.893646e-01,8.894612e-01,6.753871e-04,8.014753e-08,2.200077e+01,7.878621e+00,1.412215e+01,2.375754e+01,1.716000e+02
1.061807e+05,1.228944e+00,2.500724e+03,2.894356e-02,8.893525e-01,8.894684e-01,6.834042e-04,8.014689e-08,2.199226e+01,7.878621e+00,1.411364e+01,2.374819e+01,1.716000e+02
1.062808e+05,1.230101e+00,2.600753e+03,3.010130e-02,8.893405e-01,8.894755e-01,6.914211e-04,8.014625e-08,2.198376e+01,7.878621e+00,1.410514e+01,2.373884e+01,1.716000e+02
1.063808e+05,1.231259e+00,2.700781e+03,3.125904e-02,8.893447e-01,8.894826e-01,6.994381e-04,8.014560e-08,2.198646e+01,7.878621e+00,1.410784e+01,2.374181e+01,1.716000e+02
1.064808e+05,1.232417e+00,2.800810e+03,3.241679e-02,8.893574e-01,8.894897e-01,7.074549e-04,8.014496e-08,2.199506e+01,7.878621e+00,1.411644e+01,2.375125e+01,1.716000e+02
1.065808e+05,1.233575e+00,2.900839e+03,3.357453e-02,8.893853e-01,8.894969e-01,7.154717e-04,8.014432e-08,2.200077e+01,7.878621e+00,1.412215e+01,2.375717e+01,1.715866e+02
1.066809e+05,1.234732e+00,3.000868e+03,3.473227e-02,8.894884e-01,8.895040e-01,7.234884e-04,8.014368e-08,2.199224e+01,7.878621e+00,1.411362e+01,2.374574e+01,1.715067e+02
1.067809e+05,1.235890e+00,3.100897e+03,3.589001e-02,8.895916e-01,8.895111e-01,7.315051e-04,8.014303e-08,2.198370e+01,7.878621e+00,1.410508e+01,2.373430e+01,1.714269e+02
1.068809e+05,1.237048e+00,3.200926e+03,3.704776e-02,8.896100e-01,8.895183e-01,7.395216e-04,8.014239e-08,2.198480e+01,7.878621e+00,1.410618e+01,2.373521e+01,1.713734e+02
1.069810e+05,1.238205e+00,3.300955e+03,3.820550e-02,8.895853e-01,8.895254e-01,7.475382e-04,8.014175e-08,2.199080e+01,7.878621e+00,1.411218e+01,2.374239e+01,1.713334e+02
1.070810e+05,1.239363e+00,3.400984e+03,3.936324e-02,8.895496e-01,8.895325e-01,7.555546e-04,8.014111e-08,2.199665e+01,7.878621e+00,1.411803e+01,2.374960e+01,1.712933e+02
1.071810e+05,1.240521e+00,3.501013e+03,4.052098e-02,8.894587e-01,8.895397e-01,7.635710e-04,8.014046e-08,2.200177e+01,7.878621e+00,1.412315e+01,2.375698e+01,1.712534e+02
1.072810e+05,1.241679e+00,3.601042e+03,4.167873e-02,8.893678e-01,8.895468e-01,7.715874e-04,8.013982e-08,2.200689e+01,7.878621e+00,1.412827e+01,2.376437e+01,1.712135e+02
1.073811e+05,1.242836e+00,3.701071e+03,4.283647e-02,8.893974e-01,8.895539e-01,7.796036e-04,8.013918e-08,2.200122e+01,7.876932e+00,1.412429e+01,2.375768e+01,1.712266e+02
1.074811e+05,1.243994e+00,3.801100e+03,4.399421e-02,8.894885e-01,8.895611e-01,7.876198e-04,8.013854e-08,2.199005e+01,7.874382e+00,1.411567e+01,2.374380e+01,1.712668e+02
1.075811e+05,1.245152e+00,3.901129e+03,4.515195e-02,8.895414e-01,8.895682e-01,7.956360e-04,8.013789e-08,2.198083e+01,7.872276e+00,1.410855e+01,2.373275e+01,1.713000e+02
1.076812e+05,1.246310e+00,4.001158e+03,4.630970e-02,8.894135e-01,8.895753e-01,8.036521e-04,8.013725e-08,2.198083e+01,7.872276e+00,1.410855e+01,2.373504e+01,1.713000e+02
1.077812e+05,1.247467e+00,4.101187e+03,4.746744e-02,8.892855e-01,8.895824e-01,8.116681e-04,8.013661e-08,2.198083e+01,7.872276e+00,1.410855e+01,2.373732e+01,1.713000e+02
1.078812e+05,1.248625e+00,4.201216e+03,4.862518e-02,8.893093e-01,8.895896e-01,8.196840e-04,8.013597e-08,2.198083e+01,7.872276e+00,1.410855e+01,2.373689e+01,1.713000e+02
1.079812e+05,1.249783e+00,4.301245e+03,4.978292e-02,8.894080e-01,8.895967e-01,8.276999e-04,8.013532e-08,2.198083e+01,7.872276e+00,1.410855e+01,2.373513e+01,1.713000e+02
1.080813e+05,1.250941e+00,4.401274e+03,5.094067e-02,8.895206e-01,8.896038e-01,8.357157e-04,8.013468e-08,2.198182e+01,7.872276e+00,1.410954e+01,2.373424e+01,1.713066e+02
1.081813e+05,1.252098e+00,4.501302e+03,5.209841e-02,8.897039e-01,8.896110e-01,8.437315e-04,8.013404e-08,2.198783e+01,7.872276e+00,1.411556e+01,2.373773e+01,1.713468e+02
1.082813e+05,1.253256e+00,4.601331e+03,5.325615e-02,8.898872e-01,8.896181e-01,8.517472e-04,8.013340e-08,2.199385e+01,7.872276e+00,1.412157e+01,2.374122e+01,1.713870e+02
1.083814e+05,1.254414e+00,4.701360e+03,5.441389e-02,8.898184e-01,8.896252e-01,8.597628e-04,8.013275e-08,2.199407e+01,7.872276e+00,1.412179e+01,2.374269e+01,1.714000e+02
1.084814e+05,1.255572e+00,4.801389e+03,5.557164e-02,8.896294e-01,8.896324e-01,8.677784e-04,8.013211e-08,2.199151e+01,7.872276e+00,1.411924e+01,2.374320e+01,1.714000e+02
1.085814e+05,1.256729e+00,4.901418e+03,5.672938e-02,8.894944e-01,8.896395e-01,8.757939e-04,8.013147e-08,2.198882e+01,7.872693e+00,1.411612e+01,2.374252e+01,1.714000e+02
1.086814e+05,1.257887e+00,5.001447e+03,5.788712e-02,8.896359e-01,8.896466e-01,8.838093e-04,8.013083e-08,2.198538e+01,7.875244e+00,1.411014e+01,2.373582e+01,1.714000e+02
1.087815e+05,1.259045e+00,5.101476e+03,5.904486e-02,8.897774e-01,8.896538e-01,8.918247e-04,8.013019e-08,2.198194e+01,7.877794e+00,1.410415e+01,2.372912e+01,1.714000e+02
1.088815e+05,1.260203e+00,5.201505e+03,6.020260e-02,8.897895e-01,8.896609e-01,8.998400e-04,8.012954e-08,2.198485e+01,7.878621e+00,1.410623e+01,2.373207e+01,1.714000e+02
1.089815e+05,1.261360e+00,5.301534e+03,6.136035e-02,8.897397e-01,8.896680e-01,9.078552e-04,8.012890e-08,2.199081e+01,7.878621e+00,1.411219e+01,2.373965e+01,1.714000e+02
1.090816e+05,1.262518e+00,5.401563e+03,6.251809e-02,8.896871e-01,8.896751e-01,9.158704e-04,8.012826e-08,2.199537e+01,7.878206e+00,1.411717e+01,2.374577e+01,1.714000e+02
1.091816e+05,1.263676e+00,5.501592e+03,6.367583e-02,8.896200e-01,8.896823e-01,9.238855e-04,8.012762e-08,2.199280e+01,7.875656e+00,1.411714e+01,2.374439e+01,1.714000e+02
1.092816e+05,1.264834e+00,5.601621e+03,6.483357e-02,8.895529e-01,8.896894e-01,9.319005e-04,8.012697e-08,2.199022e+01,7.873105e+00,1.411711e+01,2.374300e+01,1.714000e+02
1.093816e+05,1.265991e+00,5.701650e+03,6.599132e-02,8.895287e-01,8.896965e-01,9.399155e-04,8.012633e-08,2.199111e+01,7.872276e+00,1.411883e+01,2.374454e+01,1.714000e+02
1.094817e+05,1.267149e+00,5.801679e+03,6.714906e-02,8.895250e-01,8.897037e-01,9.479305e-04,8.012569e-08,2.199367e+01,7.872276e+00,1.412139e+01,2.374748e+01,1.714000e+02
1.095817e+05,1.268307e+00,5.901708e+03,6.830680e-02,8.895277e-01,8.897108e-01,9.559453e-04,8.012505e-08,2.199535e+01,7.872276e+00,1.412308e+01,2.374933e+01,1.714000e+02
1.096817e+05,1.269465e+00,6.001737e+03,6.946454e-02,8.895611e-01,8.897179e-01,9.639601e-04,8.012441e-08,2.199278e+01,7.872276e+00,1.412050e+01,2.374583e+01,1.714000e+02
1.097818e+05,1.270622e+00,6.101766e+03,7.062229e-02,8.895945e-01,8.897251e-01,9.719748e-04,8.012376e-08,2.199020e+01,7.872276e+00,1.411792e+01,2.374234e+01,1.714000e+02
1.098818e+05,1.271780e+00,6.201795e+03,7.178003e-02,8.896051e-01,8.897322e-01,9.799895e-04,8.012312e-08,2.198706e+01,7.872276e+00,1.411478e+01,2.373862e+01,1.714000e+02
1.099818e+05,1.272938e+00,6.301823e+03,7.293777e-02,8.896051e-01,8.897393e-01,9.880041e-04,8.012248e-08,2.198366e+01,7.872276e+00,1.411138e+01,2.373480e+01,1.714000e+02
1.100819e+05,1.274096e+00,6.401852e+03,7.409551e-02,8.896136e-01,8.897465e-01,9.960186e-04,8.012184e-08,2.198039e+01,7.872276e+00,1.410812e+01,2.373098e+01,1.714000e+02
1.101819e+05,1.275253e+00,6.501881e+03,7.525326e-02,8.896638e-01,8.897536e-01,1.004033e-03,8.012119e-08,2.197782e+01,7.872276e+00,1.410555e+01,2.372720e+01,1.714000e+02
1.102819e+05,1.276411e+00,6.601910e+03,7.641100e-02,8.897139e-01,8.897607e-01,1.012048e-03,8.012055e-08,2.197525e+01,7.872276e+00,1.410298e+01,2.372342e+01,1.714000e+02
1.103819e+05,1.277569e+00,6.701939e+03,7.756874e-02,8.897720e-01,8.897678e-01,1.020062e-03,8.011991e-08,2.198019e+01,7.872276e+00,1.410792e+01,2.372793e+01,1.714000e+02
1.104820e+05,1.278726e+00,6.801968e+03,7.872648e-02,8.898340e-01,8.897750e-01,1.028076e-03,8.011927e-08,2.198879e+01,7.872276e+00,1.411651e+01,2.373649e+01,1.714000e+02
1.105820e+05,1.279884e+00,6.901997e+03,7.988423e-02,8.898798e-01,8.897821e-01,1.036090e-03,8.011863e-08,2.199627e+01,7.872276e+00,1.412399e+01,2.374407e+01,1.713926e+02
