1158,42220.68383,0.683831019,0,0,5546.64,4.09448,-120.006,0.49973,-0.00445533,91.5,89.7,91,23,21.5,83.6,9.7145,507.647,0.00244141,0.178527,0.307755,0,0,0,0.15325852,0.18375884,8.853162303,8.822661983,8.837912143,-295.28945,8.41055,-32.98688187,-39.42563972,-36.21145985,-18.60769152,1.504983687,0.892067645,0.911356724,0.920267085,0.915797426
1159,42220.68395,0.683946759,0,0,5546.64,4.09448,-120.006,0.49973,-0.00445533,91.4,89.8,90.9,23,21.5,83.7,9.7145,507.647,0.00183105,0.178527,0.307877,0,0,0,0.15325852,0.18344896,8.853162303,8.822971863,8.838067083,-295.28945,8.41055,-32.98688187,-39.36043166,-36.1787508,-18.60769152,1.504983687,0.892067645,0.911356724,0.920175972,0.915752164
1160,42220.68405,0.684050926,0,0,5545.71,4.09448,-120.006,0.49973,-0.00463927,91.3,90,90.9,23.1,21.5,83.6,9.7145,507.647,0.00244141,0.178527,0.307877,0,0,0,0.15325852,0.18344896,8.853162303,8.822971863,8.838067083,-295.28945,8.41055,-32.98688187,-39.36043166,-36.1787508,-18.60769152,1.504983687,0.892067645,0.911356724,0.920175972,0.915752164
1161,42220.68417,0.684166667,0,0,5545.71,4.09448,-120.006,0.49973,-0.00445533,91.2,90.6,91,23.1,21.5,83.7,9.7145,507.647,0.00183105,0.178527,0.307968,0,0,0,0.15325852,0.18321782,8.853162303,8.823203003,8.838182653,-295.28945,8.41055,-32.98688187,-39.31179007,-36.15435236,-18.60769152,1.504983687,0.892067645,0.911356724,0.920108019,0.915718404
1162,42220.68428,0.684282407,0,0,5544.46,3.17065,-120.006,0.49973,-0.00445533,91.2,91,91.1,23.2,21.5,83.7,9.7145,507.647,0.00244141,0.178527,0.307877,0,0,0,0.15325852,0.18344896,8.853162303,8.822971863,8.838067083,-295.28945,8.41055,-32.98688187,-39.36043166,-36.1787508,-18.60769152,1.504983687,0.892067645,0.911356724,0.920175972,0.915752164
1163,42220.6844,0.684398148,0,0,5543.53,4.09448,-120.006,0.49973,-0.00463927,91.1,91.5,90.9,23.1,21.5,83.7,9.7145,507.647,0.00183105,0.178436,0.307755,0,0,0,0.15348966,0.18375884,8.852931163,8.822661983,8.837796573,-295.28945,8.41055,-33.03583308,-39.42563972,-36.23585689,-18.60769152,1.504983687,0.892067645,0.911423815,0.920267085,0.915831189
1164,42220.68453,0.684525463,0,0,5543.53,3.17065,-108.822,0.49973,-0.00463927,90.9,91.5,91.1,23.2,21.5,83.7,9.7145,507.647,0.00244141,0.178346,0.307755,0,0,0,0.15371826,0.18375884,8.852702563,8.822661983,8.837682273,-295.28945,8.41055,-33.084244,-39.42563972,-36.25998524,-18.60769152,1.504983687,0.892067645,0.911490175,0.920267085,0.915864583
1165,42220.68464,0.684641204,0,0,5542.6,4.09448,-120.006,0.49973,-0.00463927,90.9,91.3,90.9,23.1,21.5,83.7,9.7145,507.647,0.00244141,0.178255,0.307481,0,0,0,0.1539494,0.1844548,8.852471423,8.821966023,8.837218723,-295.28945,8.41055,-33.13319045,-39.57207499,-36.35783313,-18.60769152,1.504983687,0.892067645,0.911557279,0.920471758,0.91600003
1166,42220.68476,0.684756944,0,0,5541.67,4.09448,-120.006,0.49973,-0.00463927,90.8,91.2,91,23.2,21.5,83.6,9.7145,507.647,0.00244141,0.178255,0.307755,0,0,0,0.1539494,0.18375884,8.852471423,8.822661983,8.837566703,-295.28945,8.41055,-33.13319045,-39.42563972,-36.28438109,-18.60769152,1.504983687,0.892067645,0.911557279,0.920267085,0.915898349
1167,42220.68486,0.684861111,0,0,5545.71,4.09448,-120.006,0.49973,-0.00463927,90.7,91,91,23.1,21.5,83.7,9.6033,507.647,0.00183105,0.178165,0.307755,0,0,0,0.154178,0.18375884,8.852242823,8.822661983,8.837452403,-295.40065,8.29935,-33.18159667,-39.42563972,-36.30850827,-18.71889152,1.505399386,0.892213682,0.911623652,0.920267085,0.915931746
1168,42220.68498,0.684976852,0,0,5544.46,4.09448,-120.006,0.49973,-0.00463927,90.6,90.8,91,23.1,21.5,83.7,9.6033,507.647,0.00183105,0.178255,0.307664,0,0,0,0.1539494,0.18398998,8.852471423,8.822430843,8.837451133,-295.40065,8.29935,-33.13319045,-39.47427573,-36.30877635,-18.71889152,1.505399386,0.892213682,0.911557279,0.920335053,0.915932117
1169,42220.68509,0.685092593,0,0,5543.53,4.09448,-120.006,0.49973,-0.00463927,90.6,90.5,91.1,23.1,21.5,83.7,9.6033,507.647,0.00183105,0.178165,0.307573,0,0,0,0.154178,0.18422112,8.852242823,8.822199703,8.837221263,-295.40065,8.29935,-33.18159667,-39.52290936,-36.357297,-18.71889152,1.505399386,0.892213682,0.911623652,0.920403029,0.915999288
1170,42220.68521,0.685208333,0,0,5542.6,4.09448,-120.006,0.49973,-0.00445533,90.5,90.2,91.1,23,21.5,83.7,9.6033,507.647,0.00183105,0.178165,0.307481,0,0,0,0.154178,0.1844548,8.852242823,8.821966023,8.837104423,-295.40065,8.29935,-33.18159667,-39.57207499,-36.38195853,-18.71889152,1.505399386,0.892213682,0.911623652,0.920471758,0.916033432
1171,42220.68534,0.685335648,0,0,5541.67,4.09448,-120.006,0.49973,-0.00463927,90.5,90,91.1,23.2,21.5,83.7,9.6033,507.647,0.00183105,0.178074,0.307481,0,0,0,0.15440914,0.1844548,8.852011683,8.821966023,8.836988853,-295.40065,8.29935,-33.23053836,-39.57207499,-36.40635139,-18.71889152,1.505399386,0.892213682,0.911690769,0.920471758,0.916067207
1172,42220.68545,0.685451389,0,0,5543.53,4.09448,-120.006,0.49973,-0.00445533,90.3,89.7,91.1,23.1,21.5,83.7,9.54373,507.647,0.00183105,0.178074,0.307299,0,0,0,0.15440914,0.18491708,8.852011683,8.821503743,8.836757713,-295.46022,8.23978,-33.23053836,-39.66933027,-36.45513533,-18.77846152,1.505622171,0.892291934,0.911690769,0.920607742,0.916134761
1173,42220.68557,0.68556713,0,0,5542.6,3.17065,-120.006,0.499749,-0.00445533,90.3,89.5,91,23.1,21.5,83.7,9.54373,507.647,0.00183105,0.177983,0.307299,0,0,0,0.15464028,0.18491708,8.851780543,8.821503743,8.836642143,-295.46022,8.23978,-33.27947765,-39.66933027,-36.47952641,-18.77846152,1.505622171,0.892291934,0.911757893,0.920607742,0.916168541
1174,42220.68568,0.68568287,0,0,5543.53,4.09448,-120.006,0.49973,-0.00445533,90.2,89.3,91,23,21.6,83.7,9.49209,507.647,0.00183105,0.177983,0.307208,0,0,0,0.15464028,0.18514822,8.851780543,8.821272603,8.836526573,-295.51186,8.18814,-33.27947765,-39.71795433,-36.50391688,-18.83010152,1.505815353,0.892359779,0.911757893,0.920675745,0.916202322
1175,42220.68579,0.685787037,0,0,5542.6,4.09448,-108.822,0.49973,-0.00445533,90.2,89.2,91.1,23.1,21.7,83.7,9.49209,507.647,0.00183105,0.177863,0.307299,0,0,0,0.15494508,0.18491708,8.851475743,8.821503743,8.836489743,-295.51186,8.18814,-33.34400933,-39.66933027,-36.51168955,-18.83010152,1.505815353,0.892359779,0.911846418,0.920607742,0.916213088
1176,42220.6859,0.685902778,0,0,5543.53,4.09448,-108.822,0.49973,-0.00445533,90.1,89.5,91.2,23.1,21.6,83.7,9.44444,507.647,0.00183105,0.177863,0.307299,0,0,0,0.15494508,0.18491708,8.851475743,8.821503743,8.836489743,-295.55951,8.14049,-33.34400933,-39.66933027,-36.51168955,-18.87775152,1.505993652,0.892422392,0.911846418,0.920607742,0.916213088
1177,42220.68602,0.686018519,0,0,5541.67,4.09448,-120.006,0.49973,-0.00445533,90,90.1,91.1,23.1,21.6,83.7,9.44444,507.647,0.00183105,0.177863,0.307208,0,0,0,0.15494508,0.18514822,8.851475743,8.821272603,8.836374173,-295.55951,8.14049,-33.34400933,-39.71795433,-36.53607924,-18.87775152,1.505993652,0.892422392,0.911846418,0.920675745,0.916246872
1178,42220.68615,0.686145833,0,0,5543.53,4.09448,-120.006,0.49973,-0.00445533,90,90.5,91,23.1,21.6,83.7,9.38089,507.647,0.00244141,0.177863,0.307117,0,0,0,0.15494508,0.18537936,8.851475743,8.821041463,8.836258603,-295.62306,8.07694,-33.34400933,-39.766576,-36.56046833,-18.94130152,1.506231512,0.892505912,0.911846418,0.920743754,0.916280657
1179,42220.68626,0.686261574,0,0,5544.46,4.09448,-120.006,0.49973,-0.00463927,89.9,91.2,91.1,23.1,21.6,83.7,9.33323,507.647,0.00244141,0.177863,0.307117,0,0,0,0.15494508,0.18537936,8.851475743,8.821041463,8.836258603,-295.67072,8.02928,-33.34400933,-39.766576,-36.56046833,-18.98896152,1.506409946,0.892568559,0.911846418,0.920743754,0.916280657
1180,42220.68638,0.686377315,0,0,5542.6,4.09448,-120.006,0.49973,-0.00463927,89.9,91.3,91.1,23.2,21.6,83.7,9.32132,507.647,0.00183105,0.177682,0.307025,0,0,0,0.15540482,0.18561304,8.851016003,8.820807783,8.835911893,-295.68263,8.01737,-33.44133675,-39.81572956,-36.63363202,-19.00087152,1.506454543,0.892584215,0.911979964,0.920812517,0.916382023
1181,42220.68649,0.686493056,0,0,5543.53,4.09448,-120.006,0.49973,-0.00463927,89.9,91.2,91,23.2,21.6,83.7,9.26969,507.647,0.00183105,0.177591,0.307025,0,0,0,0.15563596,0.18561304,8.850784863,8.820807783,8.835796323,-295.73426,7.96574,-33.49026574,-39.81572956,-36.65801873,-19.05250152,1.5066479,0.892652092,0.912047117,0.920812517,0.916415815
1182,42220.68661,0.686608796,0,0,5554.4,4.09448,-120.006,0.49973,-0.00463927,89.8,91.1,90.9,23.2,21.6,83.7,9.23394,507.647,0.00183105,0.177682,0.307117,0,0,0,0.15540482,0.18537936,8.851016003,8.821041463,8.836028733,-295.77001,7.92999,-33.44133675,-39.766576,-36.60897673,-19.08825152,1.506781815,0.892699098,0.911979964,0.920743754,0.916347861
1183,42220.68671,0.686712963,0,0,5542.6,4.09448,-120.006,0.49973,-0.00463927,89.8,90.9,91,23.1,21.6,83.7,9.23394,507.647,0.00183105,0.177682,0.307025,0,0,0,0.15540482,0.18561304,8.851016003,8.820807783,8.835911893,-295.77001,7.92999,-33.44133675,-39.81572956,-36.63363202,-19.08825152,1.506781815,0.892699098,0.911979964,0.920812517,0.916382023
1184,42220.68683,0.686828704,0,0,5542.6,4.09448,-120.006,0.49973,-0.00463927,89.7,90.6,90.9,23.1,21.7,83.7,9.18231,507.647,0.00183105,0.177591,0.307117,0,0,0,0.15563596,0.18537936,8.850784863,8.821041463,8.835913163,-295.82164,7.87836,-33.49026574,-39.766576,-36.63336404,-19.13988152,1.506975257,0.892766993,0.912047117,0.920743754,0.916381652
1185,42220.68694,0.686944444,0,0,5544.46,4.09448,-120.006,0.49973,-0.00463927,89.6,90.3,90.9,23.1,21.6,83.7,9.11082,507.647,0.00183105,0.177591,0.307117,0,0,0,0.15563596,0.18537936,8.850784863,8.821041463,8.835913163,-295.89313,7.80687,-33.49026574,-39.766576,-36.63336404,-19.21137152,1.507243189,0.892861021,0.912047117,0.920743754,0.916381652
1186,42220.68707,0.687071759,0,0,5542.6,4.09448,-120.006,0.49973,-0.00463927,89.6,90.2,90.9,23.2,21.6,83.7,9.11082,507.647,0.00183105,0.177591,0.306721,0,0,0,0.15563596,0.1863852,8.850784863,8.820035623,8.835410243,-295.89313,7.80687,-33.49026574,-39.97813268,-36.73948207,-19.21137152,1.507243189,0.892861021,0.912047117,0.921039783,0.916528714
1187,42220.68719,0.6871875,0,0,5543.53,4.09448,-120.006,0.49973,-0.00463927,89.6,89.9,90.9,23.2,21.6,83.7,9.05919,507.647,0.00183105,0.177591,0.30663,0,0,0,0.15563596,0.18661634,8.850784863,8.819804483,8.835294673,-295.94476,7.75524,-33.49026574,-40.02674159,-36.76386619,-19.26300152,1.507436749,0.892928941,0.912047117,0.921107828,0.916562513
1188,42220.6873,0.687303241,0,0,5556.26,4.09448,-120.006,0.49973,-0.00463927,89.6,89.7,90.8,23.2,21.6,83.6,8.90033,507.647,0.00183105,0.177591,0.306904,0,0,0,0.15563596,0.18592038,8.850784863,8.820500443,8.835642653,-296.10362,7.59638,-33.49026574,-39.88037346,-36.69044408,-19.42186152,1.508032625,0.893137986,0.912047117,0.920902966,0.916460749
1189,42220.68742,0.687418981,0,0,5548.5,4.09448,-120.006,0.49973,-0.00463927,90.4,89.4,90.8,23.1,21.6,83.6,8.82487,507.647,0.00183105,0.177501,0.306904,0,0,0,0.15586456,0.18592038,8.850556263,8.820500443,8.835528353,-296.17908,7.52092,-33.53865469,-39.88037346,-36.71456143,-19.49732152,1.508315836,0.893237319,0.912113537,0.920902966,0.916494174
1190,42220.68753,0.687534722,0,0,5543.53,4.09448,-120.006,0.49973,-0.00445533,91,89.6,90.9,23.1,21.6,83.7,8.76133,507.647,0.00183105,0.17741,0.306904,0,0,0,0.1560957,0.18592038,8.850325123,8.820500443,8.835412783,-296.24262,7.45738,-33.58757893,-39.88037346,-36.73894615,-19.56086152,1.508554392,0.893320978,0.912180703,0.920902966,0.916527971
1191,42220.68764,0.687638889,0,0,5542.6,4.09448,-120.006,0.499749,-0.00445533,91.8,89.9,90.8,23.2,21.6,83.6,8.74941,507.647,0.00183105,0.17741,0.30663,0,0,0,0.1560957,0.18661634,8.850325123,8.819804483,8.835064803,-296.25454,7.44546,-33.58757893,-40.02674159,-36.81236468,-19.57278152,1.508599154,0.893336674,0.912180703,0.921107828,0.916629745
1192,42220.68775,0.68775463,0,0,5543.53,4.09448,-120.006,0.49973,-0.00445533,92.1,90.2,90.8,23.1,21.6,83.7,8.74941,507.647,0.00244141,0.177319,0.306721,0,0,0,0.15632684,0.1863852,8.850093983,8.820035623,8.835064803,-296.25454,7.44546,-33.63650077,-39.97813268,-36.81236468,-19.57278152,1.508599154,0.893336674,0.912247874,0.921039783,0.916629745
1193,42220.68788,0.687881944,0,0,5545.71,4.09448,-120.006,0.49973,-0.00445533,92.3,90.9,90.8,23.2,21.6,83.6,8.73749,507.647,0.00183105,0.177229,0.30663,0,0,0,0.15655544,0.18661634,8.849865383,8.819804483,8.834834933,-296.26646,7.43354,-33.68488266,-40.02674159,-36.86086081,-19.58470152,1.508643918,0.893352371,0.912314315,0.921107828,0.916696984
1194,42220.688,0.687997685,0,0,5545.71,4.09448,-120.006,0.49973,-0.00463927,92.2,91.2,90.7,23.1,21.6,83.6,8.73749,507.647,0.00183105,0.177319,0.30663,0,0,0,0.15632684,0.18661634,8.850093983,8.819804483,8.834949233,-296.26646,7.43354,-33.63650077,-40.02674159,-36.83674701,-19.58470152,1.508643918,0.893352371,0.912247874,0.921107828,0.916663549
1195,42220.68811,0.688113426,0,0,5546.64,4.09448,-120.006,0.49973,-0.00463927,92.2,91.6,90.7,23.1,21.6,83.6,8.73749,507.647,0.00183105,0.17741,0.306539,0,0,0,0.1560957,0.18684748,8.850325123,8.819573343,8.834949233,-296.26646,7.43354,-33.58757893,-40.07534812,-36.83674701,-19.58470152,1.508643918,0.893352371,0.912180703,0.921175879,0.916663549
1196,42220.68823,0.688229167,0,0,5547.57,4.09448,-120.006,0.49973,-0.00463927,92.1,91.6,90.6,23.2,21.6,83.6,8.73749,507.647,0.00183105,0.177319,0.30663,0,0,0,0.15632684,0.18661634,8.850093983,8.819804483,8.834949233,-296.26646,7.43354,-33.63650077,-40.02674159,-36.83674701,-19.58470152,1.508643918,0.893352371,0.912247874,0.921107828,0.916663549
1197,42220.68834,0.688344907,0,0,5547.57,4.09448,-120.006,0.49973,-0.00463927,92,91.4,90.6,23.1,21.6,83.6,8.73749,507.647,0.00244141,0.177229,0.306448,0,0,0,0.15655544,0.18707862,8.849865383,8.819342203,8.834603793,-296.26646,7.43354,-33.68488266,-40.12395227,-36.9096225,-19.58470152,1.508643918,0.893352371,0.912314315,0.921243938,0.9167646
1198,42220.68846,0.688460648,0,0,5548.5,4.09448,-120.006,0.49973,-0.00463927,91.9,91.2,90.6,23,21.6,83.7,8.73749,507.647,0.00244141,0.177229,0.306448,0,0,0,0.15655544,0.18707862,8.849865383,8.819342203,8.834603793,-296.26646,7.43354,-33.68488266,-40.12395227,-36.9096225,-19.58470152,1.508643918,0.893352371,0.912314315,0.921243938,0.9167646
1199,42220.68856,0.688564815,0,0,5548.5,4.09448,-120.006,0.49973,-0.00463927,91.8,91,90.6,23.2,21.6,83.6,8.73749,507.647,0.00244141,0.177229,0.306539,0,0,0,0.15655544,0.18684748,8.849865383,8.819573343,8.834719363,-296.26646,7.43354,-33.68488266,-40.07534812,-36.88524195,-19.58470152,1.508643918,0.893352371,0.912314315,0.921175879,0.916730791
1200,42220.68869,0.68869213,0,0,5549.43,4.09448,-120.006,0.49973,-0.00463927,91.6,90.8,90.5,23.1,21.8,83.7,8.73749,507.647,0.00244141,0.177018,0.306539,0,0,0,0.15709138,0.18684748,8.849329443,8.819573343,8.834451393,-296.26646,7.43354,-33.79830213,-40.07534812,-36.94177175,-19.58470152,1.508643918,0.893352371,0.912470105,0.921175879,0.916809186
1201,42220.68881,0.68880787,0,0,5549.43,4.09448,-120.006,0.49973,-0.00463927,91.6,90.5,90.6,23.1,21.7,83.7,8.73749,507.647,0.00244141,0.177018,0.306357,0,0,0,0.15709138,0.18730976,8.849329443,8.819111063,8.834220253,-296.26646,7.43354,-33.79830213,-40.17255404,-36.99052948,-19.58470152,1.508643918,0.893352371,0.912470105,0.921312003,0.916876814
1202,42220.68892,0.688923611,0,0,5549.43,4.09448,-120.006,0.49973,-0.00463927,91.4,90.2,90.5,23.2,21.8,83.7,8.73749,507.647,0.00183105,0.177018,0.306539,0,0,0,0.15709138,0.18684748,8.849329443,8.819573343,8.834451393,-296.26646,7.43354,-33.79830213,-40.07534812,-36.94177175,-19.58470152,1.508643918,0.893352371,0.912470105,0.921175879,0.916809186
1203,42220.68904,0.689039352,0,0,5549.43,4.09448,-120.006,0.49973,-0.00463927,91.4,90,90.4,23.1,21.8,83.7,8.73749,507.647,0.00183105,0.177018,0.306357,0,0,0,0.15709138,0.18730976,8.849329443,8.819111063,8.834220253,-296.26646,7.43354,-33.79830213,-40.17255404,-36.99052948,-19.58470152,1.508643918,0.893352371,0.912470105,0.921312003,0.916876814
1204,42220.68916,0.689155093,0,0,5549.43,4.09448,-120.006,0.49973,-0.00463927,91.2,89.8,90.5,23.1,21.7,83.7,8.73749,507.647,0.00183105,0.176927,0.306265,0,0,0,0.15732252,0.18754344,8.849098303,8.818877383,8.833987843,-296.26646,7.43354,-33.84721367,-40.22168746,-37.03955269,-19.58470152,1.508643918,0.893352371,0.912537306,0.921380823,0.91694482
1205,42220.68927,0.689270833,0,0,5549.43,4.09448,-120.006,0.499749,-0.00463927,91.2,89.5,90.4,23.2,21.8,83.7,8.73749,507.647,0.00244141,0.176927,0.306357,0,0,0,0.15732252,0.18730976,8.849098303,8.819111063,8.834104683,-296.26646,7.43354,-33.84721367,-40.17255404,-37.01490744,-19.58470152,1.508643918,0.893352371,0.912537306,0.921312003,0.91691063
1206,42220.68938,0.689375,0,0,5549.43,4.09448,-120.006,0.49973,-0.00463927,91.1,89.3,90.3,23.1,21.8,83.8,8.73749,507.647,0.00244141,0.177018,0.306357,0,0,0,0.15709138,0.18730976,8.849329443,8.819111063,8.834220253,-296.26646,7.43354,-33.79830213,-40.17255404,-36.99052948,-19.58470152,1.508643918,0.893352371,0.912470105,0.921312003,0.916876814
1207,42220.6895,0.689502315,0,0,5548.5,4.09448,-120.006,0.49973,-0.00463927,91,89.1,90.3,23.1,21.8,83.7,8.73749,507.678,0.00183105,0.176927,0.306265,0,0,0,0.15732252,0.18754344,8.849098303,8.818877383,8.833987843,-296.26646,7.43354,-33.84721367,-40.22168746,-37.03955269,-19.58470152,1.508643918,0.893352371,0.912537306,0.921380823,0.91694482
1208,42220.68962,0.689618056,0,0,5548.5,3.17065,-120.006,0.49973,-0.00463927,90.9,89.3,90.3,23.2,21.6,83.8,8.73749,507.647,0.00183105,0.176837,0.306265,0,0,0,0.15755112,0.18754344,8.848869703,8.818877383,8.833873543,-296.26646,7.43354,-33.89558537,-40.22168746,-37.06366158,-19.58470152,1.508643918,0.893352371,0.912603774,0.921380823,0.916978268
1209,42220.68973,0.689733796,0,0,5547.57,4.09448,-120.006,0.49973,-0.00463927,90.8,90.1,90.2,23.1,21.8,83.8,8.73749,507.647,0.00183105,0.176837,0.306265,0,0,0,0.15755112,0.18754344,8.848869703,8.818877383,8.833873543,-296.26646,7.43354,-33.89558537,-40.22168746,-37.06366158,-19.58470152,1.508643918,0.893352371,0.912603774,0.921380823,0.916978268
1210,42220.68985,0.689849537,0,0,5546.64,4.09448,-120.006,0.499749,-0.00463927,90.8,90.6,90.2,23.1,21.6,83.7,8.73749,507.647,0.00183105,0.176746,0.306357,0,0,0,0.15778226,0.18730976,8.848638563,8.819111063,8.833874813,-296.26646,7.43354,-33.94449215,-40.17255404,-37.06339371,-19.58470152,1.508643918,0.893352371,0.912670988,0.921312003,0.916977896
1211,42220.68997,0.689965278,0,0,5545.71,4.09448,-120.006,0.49973,-0.00463927,90.7,91.3,90.1,23.1,21.8,83.8,8.73749,507.647,0.00244141,0.176837,0.306357,0,0,0,0.15755112,0.18730976,8.848869703,8.819111063,8.833990383,-296.26646,7.43354,-33.89558537,-40.17255404,-37.03901693,-19.58470152,1.508643918,0.893352371,0.912603774,0.921312003,0.916944077
1212,42220.69008,0.690081019,0,0,5545.71,4.09448,-120.006,0.49973,-0.00463927,90.6,91.3,90.2,23.1,21.8,83.7,8.73749,507.647,0.00244141,0.176746,0.306357,0,0,0,0.15778226,0.18730976,8.848638563,8.819111063,8.833874813,-296.26646,7.43354,-33.94449215,-40.17255404,-37.06339371,-19.58470152,1.508643918,0.893352371,0.912670988,0.921312003,0.916977896
1213,42220.6902,0.690196759,0,0,5544.46,4.09448,-120.006,0.49973,-0.00463927,90.5,91.2,90,23.1,21.6,83.8,8.73749,507.647,0.00244141,0.176655,0.306144,0,0,0,0.1580134,0.18785078,8.848407423,8.818570043,8.833488733,-296.26646,7.43354,-33.99339655,-40.28630489,-37.1448239,-19.58470152,1.508643918,0.893352371,0.912738208,0.921471346,0.917090888
1214,42220.6903,0.690300926,0,0,5543.53,4.09448,-120.006,0.49973,-0.00463927,90.5,91.1,90.1,23,21.8,83.7,8.73749,507.647,0.00183105,0.176655,0.306053,0,0,0,0.1580134,0.18808192,8.848407423,8.818338903,8.833373163,-296.26646,7.43354,-33.99339655,-40.33489869,-37.16919809,-19.58470152,1.508643918,0.893352371,0.912738208,0.921539434,0.917124715
1215,42220.69043,0.690428241,0,0,5542.6,4.09448,-120.006,0.49973,-0.00463927,90.4,90.9,90,23.1,21.8,83.9,8.73749,507.647,0.00183105,0.176655,0.305961,0,0,0,0.1580134,0.1883156,8.848407423,8.818105223,8.833256323,-296.26646,7.43354,-33.99339655,-40.38402406,-37.19383951,-19.58470152,1.508643918,0.893352371,0.912738208,0.921608276,0.917158915
1216,42220.69054,0.690543981,0,0,5541.67,4.09448,-120.006,0.49973,-0.00445533,90.5,90.8,90,23.1,21.7,83.7,8.73749,507.647,0.00183105,0.176655,0.30587,0,0,0,0.1580134,0.18854674,8.848407423,8.817874083,8.833140753,-296.26646,7.43354,-33.99339655,-40.43261307,-37.2182125,-19.58470152,1.508643918,0.893352371,0.912738208,0.921676377,0.917192746
1217,42220.69066,0.690659722,0,0,5543.53,3.17065,-120.006,0.49973,-0.00463927,90.3,90.4,90,23.1,21.8,83.7,8.67792,507.647,0.00183105,0.176655,0.305779,0,0,0,0.1580134,0.18877788,8.848407423,8.817642943,8.833025183,-296.32603,7.37397,-33.99339655,-40.48119969,-37.24258489,-19.64427152,1.508867664,0.893430822,0.912738208,0.921744485,0.917226577
1218,42220.69078,0.690775463,0,0,5542.6,4.09448,-120.006,0.49973,-0.00463927,90.3,90.2,89.9,23.1,21.8,83.7,8.67792,507.647,0.00183105,0.176655,0.30587,0,0,0,0.1580134,0.18854674,8.848407423,8.817874083,8.833140753,-296.32603,7.37397,-33.99339655,-40.43261307,-37.2182125,-19.64427152,1.508867664,0.893430822,0.912738208,0.921676377,0.917192746
1219,42220.69089,0.690891204,0,0,5542.6,4.09448,-120.006,0.49973,-0.00463927,90.2,89.9,89.9,23,21.8,83.7,8.6382,507.647,0.00183105,0.176565,0.305779,0,0,0,0.158242,0.18877788,8.848178823,8.817642943,8.832910883,-296.36575,7.33425,-34.04176118,-40.48119969,-37.26668887,-19.68399152,1.50901689,0.89348314,0.912804696,0.921744485,0.917260039
1220,42220.69101,0.691006944,0,0,5553.47,4.09448,-120.006,0.49973,-0.00463927,90.2,89.8,89.8,23.2,21.8,83.9,8.6382,507.647,0.00183105,0.176565,0.305779,0,0,0,0.158242,0.18877788,8.848178823,8.817642943,8.832910883,-296.36575,7.33425,-34.04176118,-40.48119969,-37.26668887,-19.68399152,1.50901689,0.89348314,0.912804696,0.921744485,0.917260039
1221,42220.69112,0.691122685,0,0,5543.53,4.09448,-120.006,0.49973,-0.00463927,90.1,89.5,89.8,23.1,21.8,83.8,8.59054,507.647,0.00183105,0.176474,0.305688,0,0,0,0.15847314,0.18900902,8.847947683,8.817411803,8.832679743,-296.41341,7.28659,-34.09066081,-40.52978393,-37.31543068,-19.73165152,1.509195986,0.893545924,0.912871929,0.9218126,0.917327711
1222,42220.69124,0.691238426,0,0,5542.6,4.09448,-120.006,0.49973,-0.00463927,90,89.8,89.7,23.2,21.8,83.8,8.59054,507.647,0.00183105,0.176474,0.305688,0,0,0,0.15847314,0.18900902,8.847947683,8.817411803,8.832679743,-296.41341,7.28659,-34.09066081,-40.52978393,-37.31543068,-19.73165152,1.509195986,0.893545924,0.912871929,0.9218126,0.917327711
1223,42220.69135,0.691354167,0,0,5543.53,4.09448,-120.006,0.49973,-0.00463927,90,89.9,89.7,23.1,21.8,83.8,8.527,507.647,0.00244141,0.176474,0.30587,0,0,0,0.15847314,0.18854674,8.847947683,8.817874083,8.832910883,-296.47695,7.22305,-34.09066081,-40.43261307,-37.26668887,-19.79519152,1.509434821,0.893629641,0.912871929,0.921676377,0.917260039
1224,42220.69147,0.691469907,0,0,5544.46,4.09448,-120.006,0.49973,-0.00463927,89.9,90.2,89.6,23.1,21.8,83.8,8.46743,507.647,0.00183105,0.176384,0.305779,0,0,0,0.15870174,0.18877788,8.847719083,8.817642943,8.832681013,-296.53652,7.16348,-34.13902074,-40.48119969,-37.31516287,-19.85476152,1.509658802,0.893708141,0.91293843,0.921744485,0.917327339
1225,42220.69159,0.691585648,0,0,5542.6,4.09448,-120.006,0.49973,-0.00463927,89.9,90.8,89.6,23.2,21.8,83.7,8.46743,507.647,0.00244141,0.176263,0.305688,0,0,0,0.15900908,0.18900902,8.847411743,8.817411803,8.832411773,-296.53652,7.16348,-34.20403428,-40.52978393,-37.37193605,-19.85476152,1.509658802,0.893708141,0.913027847,0.9218126,0.917406175
1226,42220.6917,0.691701389,0,0,5543.53,4.09448,-120.006,0.49973,-0.00463927,89.9,91.2,89.6,23.1,21.8,83.6,8.39196,507.647,0.00183105,0.176384,0.305597,0,0,0,0.15870174,0.18924016,8.847719083,8.817180663,8.832449873,-296.61199,7.08801,-34.13902074,-40.57836579,-37.36390231,-19.93023152,1.509942662,0.893807614,0.91293843,0.921880721,0.917395018
1227,42220.69182,0.69181713,0,0,5542.6,4.09448,-131.189,0.49973,-0.00463927,89.8,91.6,89.5,23.1,21.8,83.8,8.39196,507.647,0.00183105,0.176384,0.305293,0,0,0,0.15870174,0.19001232,8.847719083,8.816408503,8.832063793,-296.61199,7.08801,-34.13902074,-40.74064394,-37.44530791,-19.93023152,1.509942662,0.893807614,0.91293843,0.922108339,0.917508079
