24427,42528.43051,5480.33,190.9,185.9,165.5,24.1,22.7,170.2,35.7324,48.5861,9.25598E-05,-0.420429,0.861373,106.095,1.030024102,0.68331334,9.162249577,9.508960339,9.335604958,-304.3809,-249.3809,-256.5985863,-175.9428354,-216.9756229,-541.7990833,1.634677579,1.634677579,0.993071878,0.893854447,0.941720196,1.634677579,0.008159783,9.41720196,16.34677579
24428,42528.43064,5481.26,193.6,185.4,165.5,24.1,22.7,170.2,35.7324,48.503,9.25598E-05,-0.420338,0.861869,103.02,1.029792962,0.68457318,9.162480717,9.507700499,9.335090608,-304.464,-249.464,-256.5466836,-176.2461808,-217.0952584,-541.8821833,1.634985367,1.634985367,0.993000948,0.894190447,0.94186725,1.634985367,0.019680979,9.4186725,16.34985367
24429,42528.43075,5484.05,193.1,184.7,165.5,24,22.7,170.2,35.7324,48.4199,9.25598E-05,-0.420338,0.861187,100.251,1.029792962,0.6828409,9.162480717,9.509432779,9.335956748,-304.5471,-249.5471,-256.5466836,-175.8290613,-216.8937909,-541.9652833,1.635293272,1.635293272,0.993000948,0.893728491,0.941619636,1.635293272,0.000141917,9.41619636,16.35293272
24430,42528.43087,5484.98,191.5,184.4,165.6,24.1,22.7,170.2,35.7324,48.4199,9.25598E-05,-0.420429,0.861187,97.175,1.030024102,0.6828409,9.162249577,9.509432779,9.335841178,-304.5471,-249.5471,-256.5985863,-175.8290613,-216.920675,-541.9652833,1.635293272,1.635293272,0.993071878,0.893728491,0.94165267,1.635293272,0.002700439,9.416526704,16.35293272
24431,42528.43098,5485.91,189.2,183.9,165.5,24,22.7,170.2,35.7324,48.4345,9.25598E-05,-0.420613,0.861187,94.4067,1.030491462,0.6828409,9.161782217,9.509432779,9.335607498,-304.5325,-249.5325,-256.7035251,-175.8290613,-216.9750321,-541.9506833,1.635239167,1.635239167,0.993215316,0.893728491,0.94171947,1.635239167,0.007806639,9.417194699,16.35239167
24432,42528.4311,5486.84,187.9,184.1,165.4,24,22.7,170.2,35.7324,48.4511,9.25598E-05,-0.420735,0.861373,91.6382,1.030801342,0.68331334,9.161472337,9.508960339,9.335216338,-304.5159,-249.5159,-256.7730985,-175.9428354,-217.0660153,-541.9340833,1.635177655,1.635177655,0.993310437,0.893854447,0.941831301,1.635177655,0.01625079,9.418313007,16.35177655
24433,42528.43122,5486.84,186.9,184,165.5,24.1,22.7,170.2,35.7324,48.4656,9.25598E-05,-0.420735,0.86128,89.4851,1.030801342,0.68307712,9.161472337,9.509196559,9.335334448,-304.5014,-249.5014,-256.7730985,-175.8859497,-217.0385439,-541.9195833,1.635123928,1.635123928,0.993310437,0.893791466,0.941797532,1.635123928,0.013560707,9.417975317,16.35123928
24434,42528.43132,5486.84,185.9,184.5,165.5,24.1,22.7,170.2,35.7324,48.4864,9.25598E-05,-0.420735,0.861776,86.7166,1.030801342,0.68433696,9.161472337,9.507936719,9.334704528,-304.4806,-249.4806,-256.7730985,-176.1893093,-217.1850508,-541.8987833,1.635046865,1.635046865,0.993310437,0.894127434,0.941977651,1.635046865,0.026940517,9.419776515,16.35046865
24435,42528.43145,5486.84,185.3,185.1,165.5,24.1,22.6,170.2,35.7324,48.503,9.25598E-05,-0.420735,0.861,84.8711,1.030801342,0.68236592,9.161472337,9.509907759,9.335690048,-304.464,-249.464,-256.7730985,-175.7146648,-216.9558301,-541.8821833,1.634985367,1.634985367,0.993310437,0.893601881,0.941695872,1.634985367,0.005788471,9.416958715,16.34985367
24436,42528.43156,5486.84,184.9,185.9,165.5,24.1,22.6,170.2,35.7324,48.5341,9.25598E-05,-0.420613,0.861373,82.1025,1.030491462,0.68331334,9.161782217,9.508960339,9.335371278,-304.4329,-249.4329,-256.7035251,-175.9428354,-217.0299774,-541.8510833,1.634870165,1.634870165,0.993215316,0.893854447,0.941787002,1.634870165,0.012440202,9.41787002,16.34870165
24437,42528.43168,5486.84,184.5,186.5,165.5,24.1,22.7,170.2,35.7324,48.5487,9.25598E-05,-0.420613,0.861373,79.9495,1.030491462,0.68331334,9.161782217,9.508960339,9.335371278,-304.4183,-249.4183,-256.7035251,-175.9428354,-217.0299774,-541.8364833,1.634816088,1.634816088,0.993215316,0.893854447,0.941787002,1.634816088,0.012335221,9.41787002,16.34816088
24438,42528.43179,5485.91,184,186.9,165.5,24.1,22.7,170.2,35.7324,48.5695,9.25598E-05,-0.420521,0.861094,78.1038,1.030257782,0.68260468,9.162015897,9.509668999,9.335842448,-304.3975,-249.3975,-256.651057,-175.7721703,-216.9203796,-541.8156833,1.634739053,1.634739053,0.993143593,0.893665521,0.941652307,1.634739053,0.002493409,9.416523074,16.34739053
24439,42528.43191,5484.98,184.2,186.7,165.5,24.2,22.7,170.2,35.7324,48.5861,9.25598E-05,-0.420521,0.860907,1147.94,1.030257782,0.6821297,9.162015897,9.510143979,9.336079938,-304.3809,-249.3809,-256.651057,-175.6577684,-216.8651336,-541.7990833,1.634677579,1.634677579,0.993143593,0.893538923,0.941584425,1.634677579,-0.002394516,9.415844252,16.34677579
24440,42528.43203,5482.19,187.9,186.3,165.5,24.2,22.7,170.2,35.7324,48.5861,9.25598E-05,-0.420521,0.861187,1123.95,1.030257782,0.6828409,9.162015897,9.509432779,9.335724338,-304.3809,-249.3809,-256.651057,-175.8290613,-216.9478539,-541.7990833,1.634677579,1.634677579,0.993143593,0.893728491,0.941686069,1.634677579,0.004853219,9.416860694,16.34677579
24441,42528.43214,5480.33,190.7,185.7,165.5,24.1,22.7,170.2,35.7324,48.5861,9.25598E-05,-0.420429,0.861094,1123.02,1.030024102,0.68260468,9.162249577,9.509668999,9.335959288,-304.3809,-249.3809,-256.5985863,-175.7721703,-216.8932001,-541.7990833,1.634677579,1.634677579,0.993071878,0.893665521,0.94161891,1.634677579,7.68091E-05,9.4161891,16.34677579
24442,42528.43225,5479.1,193.8,185.2,165.5,24.1,22.8,170.2,35.7324,48.5695,9.25598E-05,-0.420429,0.860814,1123.02,1.030024102,0.68189348,9.162249577,9.510380199,9.336314888,-304.3975,-249.3975,-256.5985863,-175.6008693,-216.8104759,-541.8156833,1.634739053,1.634739053,0.993071878,0.893475972,0.941517276,1.634739053,-0.00703981,9.415172755,16.34739053
24443,42528.43237,5482.19,193.4,184.7,165.5,24.2,22.8,170.2,35.7324,48.4864,9.25598E-05,-0.420429,0.861094,1123.02,1.030024102,0.68260468,9.162249577,9.509668999,9.335959288,-304.4806,-249.4806,-256.5985863,-175.7721703,-216.8932001,-541.8987833,1.635046865,1.635046865,0.993071878,0.893665521,0.94161891,1.635046865,7.55752E-05,9.4161891,16.35046865
24444,42528.43249,5483.12,191.2,184,165.5,24.1,22.9,170.2,35.7324,48.503,9.25598E-05,-0.420521,0.861187,1123.02,1.030257782,0.6828409,9.162015897,9.509432779,9.335724338,-304.464,-249.464,-256.651057,-175.8290613,-216.9478539,-541.8821833,1.634985367,1.634985367,0.993143593,0.893728491,0.941686069,1.634985367,0.004698534,9.416860694,16.34985367
24445,42528.4326,5484.05,189.3,183.7,165.5,24.1,22.9,170.2,35.7324,48.503,9.25598E-05,-0.420613,0.860814,1122.1,1.030491462,0.68189348,9.161782217,9.510380199,9.336081208,-304.464,-249.464,-256.7035251,-175.6008693,-216.8648382,-541.8821833,1.634985367,1.634985367,0.993215316,0.893475972,0.941584062,1.634985367,-0.002305734,9.415840622,16.34985367
24446,42528.43272,5484.98,187.7,184,165.5,24.1,23,170.2,35.7324,48.503,9.25598E-05,-0.420735,0.860907,1122.1,1.030801342,0.6821297,9.161472337,9.510143979,9.335808158,-304.464,-249.464,-256.7730985,-175.6577684,-216.9283561,-541.8821833,1.634985367,1.634985367,0.993310437,0.893538923,0.941662109,1.634985367,0.00300117,9.416621091,16.34985367
24447,42528.43284,5485.91,186.7,184.2,165.5,24.2,23,170.2,35.7324,48.5175,9.25598E-05,-0.420827,0.861094,1122.1,1.031035022,0.68260468,9.161238657,9.509668999,9.335453828,-304.4495,-249.4495,-256.8255607,-175.7721703,-217.0107763,-541.8676833,1.634931653,1.634931653,0.993382176,0.893665521,0.941763401,1.634931653,0.009788437,9.417634013,16.34931653
24448,42528.43295,5485.91,185.9,184.7,165.5,24.1,23.2,170.2,35.7324,48.5341,9.25598E-05,-0.420827,0.86128,1123.02,1.031035022,0.68307712,9.161238657,9.509196559,9.335217608,-304.4329,-249.4329,-256.8255607,-175.8859497,-217.0657199,-541.8510833,1.634870165,1.634870165,0.993382176,0.893791466,0.941830938,1.634870165,0.014218744,9.418309376,16.34870165
24449,42528.43306,5485.91,185.3,185.3,165.5,24.1,23.1,170.2,35.7324,48.5341,9.25598E-05,-0.420735,0.861,1045.51,1.030801342,0.68236592,9.161472337,9.509907759,9.335690048,-304.4329,-249.4329,-256.7730985,-175.7146648,-216.9558301,-541.8510833,1.634870165,1.634870165,0.993310437,0.893601881,0.941695872,1.634870165,0.005171448,9.416958715,16.34870165
24450,42528.43318,5485.91,184.8,186.1,165.5,24.2,23.1,170.2,35.7324,48.5487,9.25598E-05,-0.420735,0.861683,939.694,1.030801342,0.68410074,9.161472337,9.508172939,9.334822638,-304.4183,-249.4183,-256.7730985,-176.1324352,-217.1575821,-541.8364833,1.634816088,1.634816088,0.993310437,0.894064427,0.941943876,1.634816088,0.0214229,9.419438755,16.34816088
24451,42528.4333,5485.91,184.4,186.6,165.5,24.1,23.1,170.2,35.7324,48.5487,9.25598E-05,-0.420613,0.861683,857.257,1.030491462,0.68410074,9.161782217,9.508172939,9.334977578,-304.4183,-249.4183,-256.7035251,-176.1324352,-217.121547,-541.8364833,1.634816088,1.634816088,0.993215316,0.894064427,0.94189957,1.634816088,0.018372146,9.418995697,16.34816088
24452,42528.43341,5485.91,184,186.8,165.5,24.1,23,170.2,35.7324,48.5695,9.25598E-05,-0.420521,0.861373,783.433,1.030257782,0.68331334,9.162015897,9.508960339,9.335488118,-304.3975,-249.3975,-256.651057,-175.9428354,-217.0028004,-541.8156833,1.634739053,1.634739053,0.993143593,0.893854447,0.941753598,1.634739053,0.00878738,9.417535982,16.34739053
24453,42528.43353,5484.05,184.2,186.4,165.5,24.1,23,170.2,35.7324,48.5695,9.25598E-05,-0.420429,0.861559,719.145,1.030024102,0.68378578,9.162249577,9.508487899,9.335368738,-304.3975,-249.3975,-256.5985863,-176.0565988,-217.0305682,-541.8156833,1.634739053,1.634739053,0.993071878,0.893980427,0.941787728,1.634739053,0.010914483,9.417877281,16.34739053
24454,42528.43365,5481.26,188.2,185.9,165.5,24.1,23,170.2,35.7324,48.5695,9.25598E-05,-0.420429,0.861466,661.623,1.030024102,0.68354956,9.162249577,9.508724119,9.335486848,-304.3975,-249.3975,-256.5985863,-175.9997184,-217.0030958,-541.8156833,1.634739053,1.634739053,0.993071878,0.893917434,0.941753961,1.634739053,0.008680828,9.417539613,16.34739053
24455,42528.43376,5481.26,190.9,185.5,165.5,24.1,22.9,170.2,35.7324,48.503,9.25598E-05,-0.420338,0.862148,609.638,1.029792962,0.68528184,9.162480717,9.506991839,9.334736278,-304.464,-249.464,-256.5466836,-176.4167794,-217.1776668,-541.8821833,1.634985367,1.634985367,0.993000948,0.894379522,0.941968572,1.634985367,0.022201369,9.419685718,16.34985367
24456,42528.43388,5483.12,193.6,184.8,165.5,24.1,22.9,170.2,35.7324,48.3846,9.25598E-05,-0.420246,0.861962,562.575,1.029559282,0.6848094,9.162714397,9.507464279,9.335089338,-304.5824,-249.5824,-256.494208,-176.3030497,-217.0955538,-542.0005833,1.635424101,1.635424101,0.992929246,0.894253466,0.941867613,1.635424101,0.015696034,9.418676132,16.35424101
24457,42528.43399,5484.05,195.9,184.4,165.5,24.1,22.9,170.2,35.7324,48.3535,9.25598E-05,-0.420246,0.861869,520.434,1.029559282,0.68457318,9.162714397,9.507700499,9.335207448,-304.6135,-249.6135,-256.494208,-176.2461808,-217.068083,-542.0316833,1.635539382,1.635539382,0.992929246,0.894190447,0.941833842,1.635539382,0.013476,9.418338425,16.35539382
24458,42528.43411,5484.05,193.8,183.9,165.5,24.1,22.8,170.2,35.7324,48.3535,9.25598E-05,-0.420338,0.861962,483.214,1.029792962,0.6848094,9.162480717,9.507464279,9.334972498,-304.6135,-249.6135,-256.5466836,-176.3030497,-217.1227285,-542.0316833,1.635539382,1.635539382,0.993000948,0.894253466,0.941901022,1.635539382,0.017540214,9.419010223,16.35539382
24459,42528.43422,5485.91,191.4,183.4,165.5,24.1,22.8,170.1,35.7324,48.3535,9.25598E-05,-0.420521,0.86128,450.301,1.030257782,0.68307712,9.162015897,9.509196559,9.335606228,-304.6135,-249.6135,-256.651057,-175.8859497,-216.9753275,-542.0316833,1.635539382,1.635539382,0.993143593,0.893791466,0.941719833,1.635539382,0.006273193,9.41719833,16.35539382
24460,42528.43434,5486.84,189.6,183.9,165.5,24.1,22.9,170.2,35.7324,48.368,9.25598E-05,-0.420735,0.861,416.772,1.030801342,0.68236592,9.161472337,9.509907759,9.335690048,-304.599,-249.599,-256.7730985,-175.7146648,-216.9558301,-542.0171833,1.635485632,1.635485632,0.993310437,0.893601881,0.941695872,1.635485632,0.004765773,9.416958715,16.35485632
24461,42528.43446,5486.84,187.9,184.2,165.5,24.1,22.8,170.2,35.7324,48.4054,9.25598E-05,-0.420827,0.861094,390.011,1.031035022,0.68260468,9.161238657,9.509668999,9.335453828,-304.5616,-249.5616,-256.8255607,-175.7721703,-217.0107763,-541.9797833,1.635347009,1.635347009,0.993382176,0.893665521,0.941763401,1.635347009,0.008826766,9.417634013,16.35347009
24462,42528.43457,5486.84,186.9,184.7,165.5,24.1,22.7,170.2,35.7324,48.4199,9.25598E-05,-0.42101,0.86128,367.864,1.031499842,0.68307712,9.160773837,9.509196559,9.334985198,-304.5471,-249.5471,-256.9299075,-175.8859497,-217.1197748,-541.9652833,1.635293272,1.635293272,0.993524894,0.893791466,0.941897391,1.635293272,0.016832638,9.418973908,16.35293272
24463,42528.43469,5486.84,186.3,185.6,165.5,24.1,22.8,170.2,35.7324,48.4511,9.25598E-05,-0.42101,0.861,343.871,1.031499842,0.68236592,9.160773837,9.509907759,9.335340798,-304.5159,-249.5159,-256.9299075,-175.7146648,-217.0370669,-541.9340833,1.635177655,1.635177655,0.993524894,0.893601881,0.941795716,1.635177655,0.010636783,9.417957162,16.35177655
24464,42528.43481,5486.84,185.5,186.3,165.5,24.1,22.7,170.2,35.7324,48.4719,9.25598E-05,-0.42101,0.861466,323.877,1.031499842,0.68354956,9.160773837,9.508724119,9.334748978,-304.4951,-249.4951,-256.9299075,-175.9997184,-217.1747132,-541.9132833,1.635100586,1.635100586,0.993524894,0.893917434,0.94196494,1.635100586,0.020598267,9.419649399,16.35100586
24465,42528.43492,5485.91,185.1,186.8,165.5,24.1,22.7,170.2,35.7324,48.4864,9.25598E-05,-0.420919,0.86128,304.498,1.031268702,0.68307712,9.161004977,9.509196559,9.335100768,-304.4806,-249.4806,-256.8780204,-175.8859497,-217.0928954,-541.8987833,1.635046865,1.635046865,0.993453921,0.893791466,0.941864345,1.635046865,0.014539027,9.41864345,16.35046865
24466,42528.43503,5486.84,184.6,187,165.5,24.1,22.8,170.2,35.7324,48.5175,9.25598E-05,-0.420827,0.861962,288.195,1.031035022,0.6848094,9.161238657,9.507464279,9.334351468,-304.4495,-249.4495,-256.8255607,-176.3030497,-217.2671574,-541.8676833,1.634931653,1.634931653,0.993382176,0.894253466,0.942078626,1.634931653,0.02699223,9.420786258,16.34931653
24467,42528.43515,5485.91,184.3,186.7,165.5,24.1,22.9,170.2,35.7324,48.5341,9.25598E-05,-0.420735,0.861962,272.815,1.030801342,0.6848094,9.161472337,9.507464279,9.334468308,-304.4329,-249.4329,-256.7730985,-176.3030497,-217.239986,-541.8510833,1.634870165,1.634870165,0.993310437,0.894253466,0.942045208,1.634870165,0.02486617,9.420452083,16.34870165
24468,42528.43527,5485.91,183.9,186.1,165.5,24.1,22.8,170.2,35.7324,48.5549,9.25598E-05,-0.420521,0.861187,258.666,1.030257782,0.6828409,9.162015897,9.509432779,9.335724338,-304.4121,-249.4121,-256.651057,-175.8290613,-216.9478539,-541.8302833,1.634793125,1.634793125,0.993143593,0.893728491,0.941686069,1.634793125,0.003944255,9.416860694,16.34793125
24469,42528.43538,5484.05,184.1,185.5,165.5,24.1,22.7,170.2,35.7324,48.5487,9.25598E-05,-0.420521,0.861094,245.131,1.030257782,0.68260468,9.162015897,9.509668999,9.335842448,-304.4183,-249.4183,-256.651057,-175.7721703,-216.9203796,-541.8364833,1.634816088,1.634816088,0.993143593,0.893665521,0.941652307,1.634816088,0.001979817,9.416523074,16.34816088
24470,42528.4355,5481.26,188,185,165.5,24.1,22.7,170.2,35.7324,48.5549,9.25598E-05,-0.420338,0.861,233.442,1.029792962,0.68236592,9.162480717,9.509907759,9.336194238,-304.4121,-249.4121,-256.5466836,-175.7146648,-216.8385437,-541.8302833,1.634793125,1.634793125,0.993000948,0.893601881,0.941551757,1.634793125,-0.003767608,9.41551757,16.34793125
24471,42528.43563,5479.1,192.2,184.4,165.5,24.1,22.8,170.2,35.7324,48.5175,9.25598E-05,-0.420338,0.86128,222.061,1.029792962,0.68307712,9.162480717,9.509196559,9.335838638,-304.4495,-249.4495,-256.5466836,-175.8859497,-216.9212659,-541.8676833,1.634931653,1.634931653,0.993000948,0.893791466,0.941653396,1.634931653,0.002014233,9.416533964,16.34931653
24472,42528.43574,5482.19,196.6,183.7,165.5,24.1,22.8,170.2,35.7324,48.3888,9.25598E-05,-0.420246,0.861466,212.525,1.029559282,0.68354956,9.162714397,9.508724119,9.335719258,-304.5782,-249.5782,-256.494208,-175.9997184,-216.9490355,-541.9963833,1.635408534,1.635408534,0.992929246,0.893917434,0.941687522,1.635408534,0.003920656,9.416875215,16.35408534
24473,42528.43584,5484.05,196.3,183.3,165.5,24.1,22.8,170.2,35.7324,48.3224,9.25598E-05,-0.420338,0.861187,200.837,1.029792962,0.6828409,9.162480717,9.509432779,9.335956748,-304.6446,-249.6446,-256.5466836,-175.8290613,-216.8937909,-542.0627833,1.635654679,1.635654679,0.993000948,0.893728491,0.941619636,1.635654679,0.018545982,9.41619636,16.35654679
24474,42528.43596,5484.98,193.8,183.6,165.4,24.1,22.9,170.2,35.7324,48.3224,9.25598E-05,-0.420429,0.861187,193.147,1.030024102,0.6828409,9.162249577,9.509432779,9.335841178,-304.6446,-249.6446,-256.5985863,-175.8290613,-216.920675,-542.0627833,1.635654679,1.635654679,0.993071878,0.893728491,0.94165267,1.635654679,0.03696279,9.416526704,16.35654679
24475,42528.43608,5485.91,191.2,183.9,165.5,24.1,22.8,170.2,35.7324,48.3369,9.25598E-05,-0.420521,0.861466,184.534,1.030257782,0.68354956,9.162015897,9.508724119,9.335370008,-304.6301,-249.6301,-256.651057,-175.9997184,-217.0302728,-542.0482833,1.635600921,1.635600921,0.993143593,0.893917434,0.941787365,1.635600921,0.035998897,9.41787365,16.35600921
24476,42528.43619,5486.84,189.4,184.5,165.5,24.1,22.8,170.2,35.7324,48.3535,9.25598E-05,-0.420735,0.861466,176.844,1.030801342,0.68354956,9.161472337,9.508724119,9.335098228,-304.6135,-249.6135,-256.7730985,-175.9997184,-217.0934861,-542.0316833,1.635539382,1.635539382,0.993310437,0.893917434,0.941865071,1.635539382,0.028139826,9.418650712,16.35539382
24477,42528.43631,5486.84,187.9,185.2,165.5,24.1,22.8,170.2,35.7324,48.368,9.25598E-05,-0.420827,0.862148,169.154,1.031035022,0.68528184,9.161238657,9.506991839,9.334115248,-304.599,-249.599,-256.8255607,-176.4167794,-217.3220887,-542.0171833,1.635485632,1.635485632,0.993382176,0.894379522,0.942146192,1.635485632,0.039785987,9.421461923,16.35485632
24478,42528.43642,5486.84,186.9,185.9,165.5,24.1,22.8,170.2,35.7324,48.4054,9.25598E-05,-0.420919,0.861373,162.694,1.031268702,0.68331334,9.161004977,9.508960339,9.334982658,-304.5616,-249.5616,-256.8780204,-175.9428354,-217.1203655,-541.9797833,1.635347009,1.635347009,0.993453921,0.893854447,0.941898117,1.635347009,0.030019596,9.418981171,16.35347009
24479,42528.43655,5486.84,186.2,186.6,165.5,24.1,22.7,170.2,35.7324,48.4199,9.25598E-05,-0.420919,0.860814,155.927,1.031268702,0.68189348,9.161004977,9.510380199,9.335692588,-304.5471,-249.5471,-256.8780204,-175.6008693,-216.9552393,-541.9652833,1.635293272,1.635293272,0.993453921,0.893475972,0.941695145,1.635293272,0.006636198,9.416951454,16.35293272
24480,42528.43667,5486.84,185.6,187.3,165.4,24.1,22.8,170.2,35.7324,48.4345,9.25598E-05,-0.420827,0.861869,150.083,1.031035022,0.68457318,9.161238657,9.507700499,9.334469578,-304.5325,-249.5325,-256.8255607,-176.2461808,-217.2396907,-541.9506833,1.635239167,1.635239167,0.993382176,0.894190447,0.942044845,1.635239167,0.039700869,9.42044845,16.35239167
24481,42528.43677,5486.84,185.1,187.1,165.4,24.1,22.9,170.2,35.7324,48.4656,9.25598E-05,-0.420827,0.862148,144.238,1.031035022,0.68528184,9.161238657,9.506991839,9.334115248,-304.5014,-249.5014,-256.8255607,-176.4167794,-217.3220887,-541.9195833,1.635123928,1.635123928,0.993382176,0.894379522,0.942146192,1.635123928,0.058168657,9.421461923,16.35123928
24482,42528.43689,5486.84,184.7,186.5,165.5,24.1,22.9,170.2,35.7324,48.4864,9.25598E-05,-0.420735,0.861094,139.624,1.030801342,0.68260468,9.161472337,9.509668999,9.335570668,-304.4806,-249.4806,-256.7730985,-175.7721703,-216.983599,-541.8987833,1.635046865,1.635046865,0.993310437,0.893665521,0.941729999,1.635046865,0.025158692,9.417299987,16.35046865
24483,42528.437,5485.91,184.4,185.9,165.4,24.1,22.8,170.2,35.7324,48.503,9.25598E-05,-0.420735,0.861,133.78,1.030801342,0.68236592,9.161472337,9.509907759,9.335690048,-304.464,-249.464,-256.7730985,-175.7146648,-216.9558301,-541.8821833,1.634985367,1.634985367,0.993310437,0.893601881,0.941695872,1.634985367,0.033801975,9.416958715,16.34985367
24484,42528.43712,5485.91,184,185.3,165.4,24.1,22.7,170.2,35.7324,48.5175,9.25598E-05,-0.420735,0.861187,128.858,1.030801342,0.6828409,9.161472337,9.509432779,9.335452558,-304.4495,-249.4495,-256.7730985,-175.8290613,-217.0110717,-541.8676833,1.634931653,1.634931653,0.993310437,0.893728491,0.941763764,1.634931653,0.042574603,9.417637644,16.34931653
24485,42528.43723,5484.98,184.1,184.7,165.4,24.1,22.7,170.2,35.7324,48.5175,9.25598E-05,-0.420521,0.860907,124.244,1.030257782,0.6821297,9.162015897,9.510143979,9.336079938,-304.4495,-249.4495,-256.651057,-175.6577684,-216.8651336,-541.8676833,1.634931653,1.634931653,0.993143593,0.893538923,0.941584425,1.634931653,0.04266902,9.415844252,16.34931653
24486,42528.43736,5482.19,187.9,184.1,165.4,24.1,22.7,170.2,35.7324,48.5175,9.25598E-05,-0.420521,0.861559,120.245,1.030257782,0.68378578,9.162015897,9.508487899,9.335251898,-304.4495,-249.4495,-256.651057,-176.0565988,-217.0577444,-541.8676833,1.634931653,1.634931653,0.993143593,0.893980427,0.941821134,1.634931653,0.033024875,9.418211335,16.34931653
24487,42528.43748,5481.26,191,183.6,165.4,24.1,22.7,170.2,35.7324,48.503,9.25598E-05,-0.420429,0.860907,115.631,1.030024102,0.6821297,9.162249577,9.510143979,9.336196778,-304.464,-249.464,-256.5985863,-175.6577684,-216.8379528,-541.8821833,1.634985367,1.634985367,0.993071878,0.893538923,0.941551031,1.634985367,0.015521891,9.415510311,16.34985367
24488,42528.43758,5481.26,193.9,183.9,165.4,24.1,22.7,170.2,35.7324,48.4199,9.25598E-05,-0.420429,0.861559,112.555,1.030024102,0.68378578,9.162249577,9.508487899,9.335368738,-304.5471,-249.5471,-256.5985863,-176.0565988,-217.0305682,-541.9652833,1.635293272,1.635293272,0.993071878,0.893980427,0.941787728,1.635293272,0.038911734,9.417877281,16.35293272
24489,42528.4377,5484.05,195,183.9,165.5,24.1,22.8,170.2,35.7324,48.3057,9.25598E-05,-0.420338,0.861373,108.864,1.029792962,0.68331334,9.162480717,9.508960339,9.335720528,-304.6613,-249.6613,-256.5466836,-175.9428354,-216.9487401,-542.0794833,1.635716598,1.635716598,0.993000948,0.893854447,0.941687158,1.635716598,0.024405419,9.416871585,16.35716598
24490,42528.43781,5484.98,192.8,184.2,165.4,24.1,22.7,170.2,35.7324,48.3224,9.25598E-05,-0.420429,0.861,104.865,1.030024102,0.68236592,9.162249577,9.509907759,9.336078668,-304.6446,-249.6446,-256.5985863,-175.7146648,-216.8654291,-542.0627833,1.635654679,1.635654679,0.993071878,0.893601881,0.941584788,1.635654679,0.002945033,9.415847882,16.35654679
24491,42528.43793,5485.91,190.2,185,165.5,24.1,22.7,170.2,35.7324,48.3161,9.25598E-05,-0.420521,0.861094,101.174,1.030257782,0.68260468,9.162015897,9.509668999,9.335842448,-304.6509,-249.6509,-256.651057,-175.7721703,-216.9203796,-542.0690833,1.635678037,1.635678037,0.993143593,0.893665521,0.941652307,1.635678037,-0.008742786,9.416523074,16.35678037
24492,42528.43804,5485.91,188.6,185.7,165.4,24.1,22.7,170.2,35.7324,48.3369,9.25598E-05,-0.420613,0.861187,97.175,1.030491462,0.6828409,9.161782217,9.509432779,9.335607498,-304.6301,-249.6301,-256.7035251,-175.8290613,-216.9750321,-542.0482833,1.635600921,1.635600921,0.993215316,0.893728491,0.94171947,1.635600921,0.011667861,9.417194699,16.35600921
24493,42528.43817,5486.84,187.5,186.1,165.4,24.1,22.6,170.2,35.7324,48.3535,9.25598E-05,-0.420827,0.86128,94.4067,1.031035022,0.68307712,9.161238657,9.509196559,9.335217608,-304.6135,-249.6135,-256.8255607,-175.8859497,-217.0657199,-542.0316833,1.635539382,1.635539382,0.993382176,0.893791466,0.941830938,1.635539382,0.018300882,9.418309376,16.35539382
24494,42528.43829,5486.84,186.6,186.5,165.4,24.1,22.6,170.2,35.7324,48.3846,9.25598E-05,-0.420827,0.861094,91.6382,1.031035022,0.68260468,9.161238657,9.509668999,9.335453828,-304.5824,-249.5824,-256.8255607,-175.7721703,-217.0107763,-542.0005833,1.635424101,1.635424101,0.993382176,0.893665521,0.941763401,1.635424101,0.015322762,9.417634013,16.35424101
24495,42528.43953,5484.05,186.7,184.8,165.4,24.1,22.7,170.2,35.7324,48.3743,9.25598E-05,-0.420338,0.861094,-12.946,1.029792962,0.68260468,9.162480717,9.509668999,9.336074858,-304.5927,-249.5927,-256.5466836,-175.7721703,-216.8663154,-542.0108833,1.635462279,1.635462279,0.993000948,0.893665521,0.941585877,1.635462279,-0.029660022,9.415858772,16.35462279
24496,42528.44069,5484.05,186.4,183.6,165.4,24.1,22.9,170.1,35.7324,48.2185,9.25598E-05,-0.420063,0.861187,-12.946,1.029094462,0.6828409,9.163179217,9.509432779,9.336305998,-304.7485,-249.7485,-256.3898196,-175.8290613,-216.8125441,-542.1666833,1.636039985,1.636039985,0.992786642,0.893728491,0.941519816,1.636039985,-0.008485333,9.415198162,16.36039985
24497,42528.44184,5484.98,187.8,185.8,165.4,24.1,22.7,170,35.7324,47.9548,9.25598E-05,-0.419971,0.861559,848.645,1.028860782,0.68378578,9.163412897,9.508487899,9.335950398,-305.0122,-250.0122,-256.3373364,-176.0565988,-216.8952681,-542.4303833,1.637018715,1.637018715,0.992714961,0.893980427,0.941621451,1.637018715,-0.008401618,9.41621451,16.37018715
24498,42528.443,5484.05,195,186.1,165.3,24.1,22.9,170,35.7324,47.7368,9.25598E-05,-0.419757,0.861559,370.94,1.028317222,0.68378578,9.163956457,9.508487899,9.336222178,-305.2302,-250.2302,-256.2152463,-176.0565988,-216.8320439,-542.6483833,1.637828713,1.637828713,0.992548251,0.893980427,0.941543772,1.637828713,-0.03715284,9.415437717,16.37828713
