Analysis by Brandon Lampe, performed on: 2017/07/07 15:00:53
Experimental results below begin at: 2016/07/29 10:13:14
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
4.017600e+04,4.650000e-01,0.000000e+00,0.000000e+00,7.872525e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.535625e-02,1.703000e+02
4.018608e+04,4.651167e-01,1.008000e+01,1.166667e-04,7.872083e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-6.401962e-02,8.479348e-02,4.369454e-02,1.703000e+02
4.019616e+04,4.652333e-01,2.016000e+01,2.333333e-04,7.872450e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-6.983746e-02,9.061133e-02,4.526180e-02,1.703000e+02
4.020624e+04,4.653500e-01,3.024000e+01,3.500000e-04,7.872789e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.535239e-02,1.702083e+02
4.021632e+04,4.654667e-01,4.032000e+01,4.666667e-04,7.872818e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.535197e-02,1.702000e+02
4.022640e+04,4.655833e-01,5.040000e+01,5.833333e-04,7.872818e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.535197e-02,1.702000e+02
4.023648e+04,4.657000e-01,6.048000e+01,7.000000e-04,7.872502e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.535660e-02,1.702000e+02
4.024656e+04,4.658167e-01,7.056000e+01,8.166667e-04,7.872473e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.535703e-02,1.702000e+02
4.025664e+04,4.659333e-01,8.064000e+01,9.333333e-04,7.872082e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.536277e-02,1.702000e+02
4.026672e+04,4.660500e-01,9.072000e+01,1.050000e-03,7.872473e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.535703e-02,1.702000e+02
4.027680e+04,4.661667e-01,1.008000e+02,1.166667e-03,7.872473e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-6.400354e-02,8.477741e-02,4.368486e-02,1.702000e+02
4.028688e+04,4.662833e-01,1.108800e+02,1.283333e-03,7.872063e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.001425e-02,9.078811e-02,4.531526e-02,1.702000e+02
4.029696e+04,4.664000e-01,1.209600e+02,1.400000e-03,7.871783e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-6.382676e-02,8.460062e-02,4.364650e-02,1.702000e+02
4.030704e+04,4.665167e-01,1.310400e+02,1.516667e-03,7.872063e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-6.382676e-02,8.460062e-02,4.364269e-02,1.702000e+02
4.031712e+04,4.666333e-01,1.411200e+02,1.633333e-03,7.871783e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.057962e-02,-7.019103e-02,9.077065e-02,4.512039e-02,1.701000e+02
4.032720e+04,4.667500e-01,1.512000e+02,1.750000e-03,7.871807e-01,7.872743e-01,2.765582e-05,0.000000e+00,1.489803e-02,-7.019103e-02,8.508906e-02,3.790239e-02,1.701000e+02
4.033728e+04,4.668667e-01,1.612800e+02,1.866667e-03,7.872071e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.536293e-02,1.701000e+02
4.034736e+04,4.669833e-01,1.713600e+02,1.983333e-03,7.872062e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.536306e-02,1.701000e+02
4.035744e+04,4.671000e-01,1.814400e+02,2.100000e-03,7.871783e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.536715e-02,1.701000e+02
4.036752e+04,4.672167e-01,1.915200e+02,2.216667e-03,7.871783e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-6.983746e-02,9.061133e-02,4.527156e-02,1.701056e+02
4.037760e+04,4.673333e-01,2.016000e+02,2.333333e-03,7.871791e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-6.400354e-02,8.477741e-02,4.369419e-02,1.702000e+02
4.038768e+04,4.674500e-01,2.116800e+02,2.450000e-03,7.872071e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-7.019103e-02,9.096490e-02,4.536293e-02,1.702000e+02
4.039776e+04,4.675667e-01,2.217600e+02,2.566667e-03,7.872417e-01,7.872743e-01,2.765582e-05,0.000000e+00,2.077386e-02,-6.382676e-02,8.460062e-02,4.363785e-02,1.702000e+02
4.040784e+04,4.676833e-01,2.318400e+02,2.683333e-03,7.872115e-01,7.872743e-01,2.765582e-05,6.663724e-16,2.077386e-02,-6.453390e-02,8.530776e-02,4.383311e-02,1.702000e+02
4.041792e+04,4.678000e-01,2.419200e+02,2.800000e-03,7.872473e-01,7.872743e-01,2.765582e-05,5.896020e-14,2.077386e-02,-6.961246e-02,9.038633e-02,4.520067e-02,1.702000e+02
4.042800e+04,4.679167e-01,2.520000e+02,2.916667e-03,7.872417e-01,7.872743e-01,2.765582e-05,2.657703e-12,2.166413e-02,-6.382676e-02,8.549089e-02,4.476872e-02,1.701861e+02
4.043808e+04,4.680333e-01,2.620800e+02,3.033333e-03,7.871898e-01,7.872743e-01,2.765588e-05,6.729683e-11,2.955804e-02,-6.453390e-02,9.409194e-02,5.499501e-02,1.700889e+02
4.044816e+04,4.681500e-01,2.721600e+02,3.150000e-03,7.870682e-01,7.872743e-01,2.765718e-05,1.043769e-09,5.460629e-02,-7.019103e-02,1.247973e-01,8.836869e-02,1.699917e+02
4.045824e+04,4.682667e-01,2.822400e+02,3.266667e-03,7.872543e-01,7.872743e-01,2.767692e-05,1.066669e-08,1.699941e-01,-6.983746e-02,2.398315e-01,2.348055e-01,1.698944e+02
4.046832e+04,4.683833e-01,2.923200e+02,3.383333e-03,7.873825e-01,7.872745e-01,2.787222e-05,7.636729e-08,1.110692e+00,-6.382676e-02,1.174518e+00,1.427848e+00,1.698033e+02
4.047840e+04,4.685000e-01,3.024000e+02,3.500000e-03,7.876439e-01,7.872755e-01,2.921648e-05,4.032895e-07,4.363855e+00,-6.382676e-02,4.427682e+00,5.557599e+00,1.698667e+02
4.048848e+04,4.686167e-01,3.124800e+02,3.616667e-03,7.876770e-01,7.872809e-01,3.600254e-05,1.640616e-06,4.557949e+00,-6.382676e-02,4.621776e+00,5.803776e+00,1.697000e+02
4.049856e+04,4.687333e-01,3.225600e+02,3.733333e-03,7.877282e-01,7.873016e-01,6.229131e-05,5.333797e-06,5.070663e+00,-6.506426e-02,5.135727e+00,6.454604e+00,1.697000e+02
4.050864e+04,4.688500e-01,3.326400e+02,3.850000e-03,7.878509e-01,7.873655e-01,1.435319e-04,1.429889e-05,5.897797e+00,-7.019103e-02,5.967988e+00,7.504831e+00,1.697000e+02
4.051872e+04,4.689667e-01,3.427200e+02,3.966667e-03,7.879086e-01,7.875286e-01,3.505570e-04,3.246810e-05,6.515761e+00,-6.888554e-02,6.584647e+00,8.288235e+00,1.697000e+02
4.052880e+04,4.690833e-01,3.528000e+02,4.083333e-03,7.879833e-01,7.878811e-01,7.980887e-04,6.390366e-05,7.106444e+00,-6.453390e-02,7.170978e+00,9.035886e+00,1.697000e+02
4.053888e+04,4.692000e-01,3.628800e+02,4.200000e-03,7.884809e-01,7.885438e-01,1.638855e-03,1.112136e-04,7.751179e+00,-7.019103e-02,7.821370e+00,9.849351e+00,1.696909e+02
4.054896e+04,4.693167e-01,3.729600e+02,4.316667e-03,7.894887e-01,7.896496e-01,3.040155e-03,1.741107e-04,8.484512e+00,-7.019103e-02,8.554703e+00,1.076556e+01,1.696000e+02
4.055904e+04,4.694333e-01,3.830400e+02,4.433333e-03,7.908979e-01,7.913165e-01,5.148926e-03,2.488805e-04,9.166665e+00,-7.019103e-02,9.236856e+00,1.160876e+01,1.695576e+02
4.056912e+04,4.695500e-01,3.931200e+02,4.550000e-03,7.932465e-01,7.936215e-01,8.057587e-03,3.290413e-04,9.816466e+00,-6.859997e-02,9.885065e+00,1.239293e+01,1.693750e+02
