Analysis by Brandon Lampe, performed on: 2016/11/04 11:48:49
Experimental results below begin at: 2016/10/16 14:09:36
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
1.213920e+06,1.405000e+01,0.000000e+00,0.000000e+00,9.270857e-01,9.271710e-01,9.198974e-05,1.628754e-09,2.994419e+01,4.880684e+00,2.506351e+01,3.191541e+01,1.719000e+02
1.214020e+06,1.405116e+01,1.000194e+02,1.157632e-03,9.272093e-01,9.271711e-01,9.215265e-05,1.628754e-09,2.993382e+01,4.886317e+00,2.504750e+01,3.190017e+01,1.718489e+02
1.214120e+06,1.405232e+01,2.000388e+02,2.315264e-03,9.272774e-01,9.271713e-01,9.231555e-05,1.628754e-09,2.989521e+01,4.885639e+00,2.500957e+01,3.185660e+01,1.713893e+02
1.214220e+06,1.405347e+01,3.000582e+02,3.472895e-03,9.271970e-01,9.271715e-01,9.247846e-05,1.628753e-09,2.991778e+01,4.880607e+00,2.503717e+01,3.188368e+01,1.713297e+02
1.214320e+06,1.405463e+01,4.000775e+02,4.630527e-03,9.271962e-01,9.271716e-01,9.264137e-05,1.628753e-09,2.990282e+01,4.885604e+00,2.501722e+01,3.186719e+01,1.715887e+02
1.214420e+06,1.405579e+01,5.000969e+02,5.788159e-03,9.274368e-01,9.271718e-01,9.280427e-05,1.628753e-09,2.991939e+01,4.879979e+00,2.503941e+01,3.187849e+01,1.714958e+02
1.214520e+06,1.405695e+01,6.001163e+02,6.945791e-03,9.273659e-01,9.271719e-01,9.296718e-05,1.628752e-09,2.991699e+01,4.879979e+00,2.503702e+01,3.187797e+01,1.714578e+02
1.214620e+06,1.405810e+01,7.001357e+02,8.103423e-03,9.272951e-01,9.271721e-01,9.313009e-05,1.628752e-09,2.991460e+01,4.879979e+00,2.503462e+01,3.187745e+01,1.714199e+02
1.214720e+06,1.405926e+01,8.001551e+02,9.261054e-03,9.272243e-01,9.271722e-01,9.329299e-05,1.628752e-09,2.991220e+01,4.879979e+00,2.503223e+01,3.187693e+01,1.713819e+02
1.214820e+06,1.406042e+01,9.001745e+02,1.041869e-02,9.271534e-01,9.271724e-01,9.345590e-05,1.628752e-09,2.990981e+01,4.879979e+00,2.502983e+01,3.187641e+01,1.713440e+02
1.214920e+06,1.406158e+01,1.000194e+03,1.157632e-02,9.270826e-01,9.271725e-01,9.361881e-05,1.628751e-09,2.990741e+01,4.879979e+00,2.502744e+01,3.187589e+01,1.713060e+02
1.215020e+06,1.406273e+01,1.100213e+03,1.273395e-02,9.270448e-01,9.271727e-01,9.378171e-05,1.628751e-09,2.990916e+01,4.879979e+00,2.502918e+01,3.187887e+01,1.713000e+02
