Analysis by Brandon Lampe, performed on: 2016/07/12 20:18:27
Experimental results below begin at: 2016/04/16 12:04:26
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
7.007040e+05,8.110000e+00,0.000000e+00,0.000000e+00,9.345143e-01,9.345750e-01,6.494470e-05,5.757522e-08,3.798398e+01,4.045119e+00,3.393886e+01,4.036223e+01,1.700583e+02
7.007140e+05,8.110116e+00,1.000101e+01,1.157524e-04,9.344595e-01,9.345756e-01,6.552051e-05,5.756861e-08,3.798131e+01,3.986824e+00,3.399449e+01,4.036559e+01,1.700402e+02
7.007240e+05,8.110232e+00,2.000201e+01,2.315048e-04,9.344596e-01,9.345761e-01,6.609619e-05,5.755537e-08,3.799278e+01,3.958004e+00,3.403477e+01,4.037988e+01,1.700000e+02
7.007340e+05,8.110347e+00,3.000302e+01,3.472572e-04,9.344369e-01,9.345767e-01,6.667174e-05,5.754213e-08,3.800487e+01,3.924887e+00,3.407998e+01,4.039603e+01,1.700673e+02
7.007440e+05,8.110463e+00,4.000403e+01,4.630096e-04,9.344253e-01,9.345772e-01,6.724715e-05,5.752890e-08,3.801140e+01,3.950459e+00,3.406094e+01,4.040168e+01,1.701000e+02
7.007540e+05,8.110579e+00,5.000503e+01,5.787620e-04,9.344249e-01,9.345777e-01,6.782243e-05,5.751567e-08,3.801759e+01,3.983514e+00,3.403407e+01,4.040600e+01,1.700344e+02
7.007640e+05,8.110695e+00,6.000604e+01,6.945143e-04,9.344660e-01,9.345783e-01,6.839758e-05,5.750243e-08,3.801979e+01,3.997534e+00,3.402226e+01,4.040577e+01,1.700000e+02
7.007740e+05,8.110810e+00,7.000705e+01,8.102667e-04,9.345950e-01,9.345788e-01,6.897260e-05,5.748920e-08,3.802480e+01,4.000752e+00,3.402405e+01,4.040588e+01,1.700586e+02
7.007840e+05,8.110926e+00,8.000805e+01,9.260191e-04,9.345884e-01,9.345793e-01,6.954748e-05,5.747598e-08,3.802834e+01,4.000752e+00,3.402759e+01,4.040993e+01,1.700400e+02
7.007940e+05,8.111042e+00,9.000906e+01,1.041772e-03,9.345288e-01,9.345799e-01,7.012223e-05,5.746275e-08,3.802834e+01,3.995674e+00,3.403267e+01,4.041260e+01,1.700598e+02
7.008040e+05,8.111158e+00,1.000101e+02,1.157524e-03,9.345719e-01,9.345804e-01,7.069685e-05,5.744952e-08,3.802310e+01,3.992262e+00,3.403083e+01,4.040555e+01,1.701000e+02
7.008140e+05,8.111273e+00,1.100111e+02,1.273276e-03,9.345948e-01,9.345810e-01,7.127134e-05,5.743630e-08,3.801979e+01,3.992262e+00,3.402753e+01,4.040112e+01,1.701666e+02
7.008240e+05,8.111389e+00,1.200121e+02,1.389029e-03,9.345034e-01,9.345815e-01,7.184569e-05,5.742307e-08,3.801557e+01,3.988074e+00,3.402749e+01,4.040045e+01,1.702000e+02
7.008340e+05,8.111505e+00,1.300131e+02,1.504781e-03,9.344580e-01,9.345820e-01,7.241991e-05,5.740985e-08,3.801338e+01,3.985903e+00,3.402748e+01,4.040003e+01,1.701377e+02
7.008440e+05,8.111621e+00,1.400141e+02,1.620533e-03,9.344977e-01,9.345826e-01,7.299400e-05,5.739663e-08,3.800961e+01,3.985903e+00,3.402371e+01,4.039445e+01,1.701000e+02
7.008540e+05,8.111736e+00,1.500151e+02,1.736286e-03,9.345052e-01,9.345831e-01,7.356796e-05,5.738341e-08,3.799537e+01,3.985903e+00,3.400947e+01,4.037892e+01,1.701603e+02
7.008640e+05,8.111852e+00,1.600161e+02,1.852038e-03,9.344924e-01,9.345836e-01,7.414179e-05,5.737019e-08,3.798002e+01,3.985903e+00,3.399412e+01,4.036300e+01,1.701400e+02
7.008740e+05,8.111968e+00,1.700171e+02,1.967791e-03,9.345203e-01,9.345842e-01,7.471548e-05,5.735698e-08,3.797885e+01,3.985903e+00,3.399295e+01,4.036066e+01,1.701000e+02
7.008840e+05,8.112084e+00,1.800181e+02,2.083543e-03,9.345376e-01,9.345847e-01,7.528904e-05,5.734376e-08,3.799310e+01,3.985903e+00,3.400720e+01,4.037524e+01,1.701000e+02
7.008940e+05,8.112199e+00,1.900191e+02,2.199295e-03,9.345797e-01,9.345852e-01,7.586247e-05,5.733055e-08,3.800459e+01,3.985903e+00,3.401869e+01,4.038589e+01,1.701000e+02
7.009040e+05,8.112315e+00,2.000201e+02,2.315048e-03,9.346669e-01,9.345858e-01,7.643577e-05,5.731733e-08,3.801499e+01,3.985903e+00,3.402908e+01,4.039362e+01,1.701000e+02
7.009140e+05,8.112431e+00,2.100211e+02,2.430800e-03,9.346840e-01,9.345863e-01,7.700893e-05,5.730412e-08,3.801979e+01,3.985903e+00,3.403389e+01,4.039809e+01,1.701000e+02
7.009240e+05,8.112547e+00,2.200221e+02,2.546553e-03,9.346692e-01,9.345868e-01,7.758197e-05,5.729091e-08,3.802497e+01,3.985903e+00,3.403906e+01,4.040420e+01,1.701000e+02
7.009340e+05,8.112662e+00,2.300232e+02,2.662305e-03,9.347155e-01,9.345874e-01,7.815487e-05,5.727770e-08,3.803221e+01,3.985903e+00,3.404631e+01,4.041015e+01,1.701000e+02
7.009440e+05,8.112778e+00,2.400242e+02,2.778057e-03,9.347871e-01,9.345879e-01,7.872764e-05,5.726450e-08,3.803476e+01,3.985903e+00,3.404886e+01,4.041008e+01,1.701619e+02
7.009540e+05,8.112894e+00,2.500252e+02,2.893810e-03,9.347918e-01,9.345885e-01,7.930027e-05,5.725129e-08,3.803081e+01,3.985903e+00,3.404491e+01,4.040568e+01,1.701385e+02
7.009640e+05,8.113010e+00,2.600262e+02,3.009562e-03,9.347564e-01,9.345890e-01,7.987278e-05,5.723808e-08,3.802834e+01,3.985903e+00,3.404244e+01,4.040442e+01,1.701696e+02
7.009740e+05,8.113125e+00,2.700272e+02,3.125315e-03,9.347247e-01,9.345895e-01,8.044515e-05,5.722488e-08,3.802834e+01,3.985903e+00,3.404244e+01,4.040566e+01,1.702000e+02
7.009840e+05,8.113241e+00,2.800282e+02,3.241067e-03,9.347331e-01,9.345901e-01,8.101739e-05,5.721168e-08,3.802834e+01,3.982134e+00,3.404621e+01,4.040559e+01,1.702000e+02
7.009940e+05,8.113357e+00,2.900292e+02,3.356819e-03,9.346727e-01,9.345906e-01,8.158950e-05,5.719848e-08,3.802834e+01,3.983405e+00,3.404494e+01,4.040785e+01,1.702000e+02
7.010040e+05,8.113473e+00,3.000302e+02,3.472572e-03,9.346319e-01,9.345911e-01,8.216147e-05,5.718528e-08,3.802317e+01,3.985903e+00,3.403727e+01,4.040374e+01,1.702000e+02
7.010140e+05,8.113588e+00,3.100312e+02,3.588324e-03,9.346364e-01,9.345917e-01,8.273332e-05,5.717208e-08,3.800784e+01,3.985903e+00,3.402194e+01,4.038716e+01,1.702000e+02
7.010240e+05,8.113704e+00,3.200322e+02,3.704076e-03,9.345958e-01,9.345922e-01,8.330503e-05,5.715888e-08,3.799263e+01,3.985903e+00,3.400673e+01,4.037247e+01,1.702000e+02
7.010340e+05,8.113820e+00,3.300332e+02,3.819829e-03,9.344999e-01,9.345927e-01,8.387661e-05,5.714569e-08,3.797958e+01,3.985903e+00,3.399368e+01,4.036223e+01,1.701365e+02
7.010440e+05,8.113936e+00,3.400342e+02,3.935581e-03,9.344592e-01,9.345933e-01,8.444806e-05,5.713249e-08,3.798298e+01,3.985903e+00,3.399707e+01,4.036745e+01,1.701630e+02
7.010540e+05,8.114051e+00,3.500352e+02,4.051334e-03,9.345453e-01,9.345938e-01,8.501938e-05,5.711930e-08,3.799535e+01,3.985903e+00,3.400945e+01,4.037734e+01,1.702000e+02
7.010640e+05,8.114167e+00,3.600362e+02,4.167086e-03,9.345839e-01,9.345943e-01,8.559056e-05,5.710611e-08,3.800055e+01,3.982021e+00,3.401853e+01,4.038168e+01,1.702000e+02
7.010740e+05,8.114283e+00,3.700372e+02,4.282838e-03,9.346919e-01,9.345949e-01,8.616161e-05,5.709292e-08,3.800444e+01,3.979538e+00,3.402491e+01,4.038181e+01,1.702000e+02
7.010840e+05,8.114399e+00,3.800382e+02,4.398591e-03,9.346381e-01,9.345954e-01,8.673253e-05,5.707973e-08,3.800697e+01,3.983507e+00,3.402346e+01,4.038632e+01,1.702000e+02
7.010940e+05,8.114514e+00,3.900393e+02,4.514343e-03,9.345647e-01,9.345959e-01,8.730332e-05,5.706654e-08,3.801094e+01,3.985903e+00,3.402504e+01,4.039327e+01,1.702000e+02
7.011040e+05,8.114630e+00,4.000403e+02,4.630096e-03,9.345685e-01,9.345965e-01,8.787398e-05,5.705336e-08,3.800929e+01,3.985903e+00,3.402339e+01,4.039136e+01,1.702000e+02
7.011140e+05,8.114746e+00,4.100413e+02,4.745848e-03,9.345429e-01,9.345970e-01,8.844451e-05,5.704017e-08,3.801071e+01,3.985903e+00,3.402480e+01,4.039387e+01,1.702000e+02
7.011240e+05,8.114862e+00,4.200423e+02,4.861600e-03,9.345434e-01,9.345975e-01,8.901490e-05,5.702699e-08,3.800979e+01,3.985903e+00,3.402388e+01,4.039286e+01,1.702000e+02
7.011340e+05,8.114977e+00,4.300433e+02,4.977353e-03,9.344969e-01,9.345981e-01,8.958516e-05,5.701381e-08,3.800697e+01,3.985903e+00,3.402106e+01,4.039166e+01,1.702000e+02
7.011440e+05,8.115093e+00,4.400443e+02,5.093105e-03,9.344787e-01,9.345986e-01,9.015529e-05,5.700063e-08,3.800697e+01,3.985903e+00,3.402106e+01,4.039236e+01,1.701391e+02
7.011540e+05,8.115209e+00,4.500453e+02,5.208858e-03,9.344924e-01,9.345991e-01,9.072529e-05,5.698745e-08,3.799492e+01,3.985903e+00,3.400902e+01,4.037894e+01,1.701626e+02
7.011640e+05,8.115325e+00,4.600463e+02,5.324610e-03,9.345411e-01,9.345997e-01,9.129515e-05,5.697427e-08,3.797576e+01,3.985903e+00,3.398986e+01,4.035654e+01,1.702000e+02
7.011740e+05,8.115440e+00,4.700473e+02,5.440362e-03,9.344353e-01,9.346002e-01,9.186489e-05,5.696110e-08,3.797259e+01,3.985903e+00,3.398668e+01,4.035726e+01,1.702000e+02
