Analysis by Brandon Lampe, performed on: 2017/07/20 12:02:53
Experimental results below begin at: 2016/10/02 13:09:59
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
7.430400e+02,8.600000e-03,0.000000e+00,0.000000e+00,8.438472e-01,8.437746e-01,-8.611828e-05,2.411433e-04,1.951924e+01,-8.555034e-03,1.952780e+01,2.313283e+01,1.653818e+02
7.530811e+02,8.716216e-03,1.004108e+01,1.162162e-04,8.450697e-01,8.458201e-01,2.335221e-03,1.586212e-04,1.953476e+01,-8.555034e-03,1.954331e+01,2.311772e+01,1.653437e+02
7.631222e+02,8.832432e-03,2.008216e+01,2.324324e-04,8.460654e-01,8.464667e-01,3.099338e-03,6.245905e-05,1.953476e+01,-8.555034e-03,1.954331e+01,2.309050e+01,1.655000e+02
7.731632e+02,8.948649e-03,3.012324e+01,3.486486e-04,8.467934e-01,8.468817e-01,3.589533e-03,4.293806e-05,1.953476e+01,-8.555034e-03,1.954331e+01,2.307064e+01,1.655000e+02
7.832043e+02,9.064865e-03,4.016432e+01,4.648649e-04,8.473420e-01,8.471969e-01,3.961628e-03,3.377736e-05,1.946411e+01,-8.555034e-03,1.947266e+01,2.297232e+01,1.655000e+02
7.932454e+02,9.181081e-03,5.020541e+01,5.810811e-04,8.479102e-01,8.474563e-01,4.267856e-03,2.841234e-05,1.901143e+01,-8.555034e-03,1.901999e+01,2.242305e+01,1.655211e+02
8.032865e+02,9.297297e-03,6.024649e+01,6.972973e-04,8.482516e-01,8.476804e-01,4.532209e-03,2.489070e-05,1.814215e+01,-8.555034e-03,1.815071e+01,2.138923e+01,1.656287e+02
8.133276e+02,9.413514e-03,7.028757e+01,8.135135e-04,8.484829e-01,8.478801e-01,4.767715e-03,2.240959e-05,1.753527e+01,-8.555034e-03,1.754383e+01,2.066815e+01,1.657000e+02
8.233686e+02,9.529730e-03,8.032865e+01,9.297297e-04,8.486665e-01,8.480620e-01,4.982242e-03,2.057500e-05,1.684634e+01,-8.555034e-03,1.685490e+01,1.985189e+01,1.657248e+02
8.334097e+02,9.645946e-03,9.036973e+01,1.045946e-03,8.487141e-01,8.482305e-01,5.180905e-03,1.917001e-05,1.619945e+01,-8.555034e-03,1.620801e+01,1.908858e+01,1.658000e+02
8.434508e+02,9.762162e-03,1.004108e+02,1.162162e-03,8.487188e-01,8.483885e-01,5.367217e-03,1.806507e-05,1.552813e+01,-8.555034e-03,1.553669e+01,1.829749e+01,1.658268e+02
8.534919e+02,9.878378e-03,1.104519e+02,1.278378e-03,8.487974e-01,8.485382e-01,5.543691e-03,1.717793e-05,1.488020e+01,-8.555034e-03,1.488875e+01,1.753244e+01,1.659473e+02
8.635330e+02,9.994595e-03,1.204930e+02,1.394595e-03,8.487929e-01,8.486812e-01,5.712187e-03,1.645378e-05,1.420656e+01,-8.555034e-03,1.421512e+01,1.673890e+01,1.660776e+02
8.735741e+02,1.011081e-02,1.305341e+02,1.510811e-03,8.488149e-01,8.488187e-01,5.874118e-03,1.585470e-05,1.355677e+01,-8.555034e-03,1.356532e+01,1.597293e+01,1.660000e+02
8.836151e+02,1.022703e-02,1.405751e+02,1.627027e-03,8.489675e-01,8.489515e-01,6.030584e-03,1.535356e-05,1.285865e+01,-8.555034e-03,1.286720e+01,1.514774e+01,1.660309e+02
8.936562e+02,1.034324e-02,1.506162e+02,1.743243e-03,8.491457e-01,8.490804e-01,6.182451e-03,1.493047e-05,1.217845e+01,-8.555034e-03,1.218700e+01,1.434352e+01,1.661000e+02
9.036973e+02,1.045946e-02,1.606573e+02,1.859459e-03,8.491370e-01,8.492061e-01,6.330420e-03,1.457048e-05,1.152093e+01,-8.555034e-03,1.152949e+01,1.356934e+01,1.661000e+02
9.137384e+02,1.057568e-02,1.706984e+02,1.975676e-03,8.490646e-01,8.493289e-01,6.475058e-03,1.426214e-05,1.084541e+01,-8.555034e-03,1.085396e+01,1.277488e+01,1.661000e+02
9.237795e+02,1.069189e-02,1.807395e+02,2.091892e-03,8.490432e-01,8.494493e-01,6.616834e-03,1.399656e-05,1.019610e+01,-8.555034e-03,1.020465e+01,1.201045e+01,1.661266e+02
9.338205e+02,1.080811e-02,1.907805e+02,2.208108e-03,8.490624e-01,8.495677e-01,6.756139e-03,1.376668e-05,9.539678e+00,-8.555034e-03,9.548233e+00,1.123707e+01,1.662256e+02
9.438616e+02,1.092432e-02,2.008216e+02,2.324324e-03,8.492531e-01,8.496842e-01,6.893299e-03,1.356687e-05,8.844163e+00,-8.555034e-03,8.852718e+00,1.041557e+01,1.663000e+02
9.539027e+02,1.104054e-02,2.108627e+02,2.440541e-03,8.493941e-01,8.497992e-01,7.028591e-03,1.339256e-05,8.205853e+00,-8.555034e-03,8.214408e+00,9.662349e+00,1.663278e+02
9.639438e+02,1.115676e-02,2.209038e+02,2.556757e-03,8.494435e-01,8.499128e-01,7.162251e-03,1.324001e-05,7.554142e+00,-8.555034e-03,7.562697e+00,8.894565e+00,1.664613e+02
9.739849e+02,1.127297e-02,2.309449e+02,2.672973e-03,8.495339e-01,8.500252e-01,7.294479e-03,1.310613e-05,6.864708e+00,-8.555034e-03,6.873263e+00,8.082072e+00,1.666000e+02
9.840259e+02,1.138919e-02,2.409859e+02,2.789189e-03,8.496409e-01,8.501365e-01,7.425450e-03,1.298835e-05,6.178416e+00,-8.555034e-03,6.186971e+00,7.273310e+00,1.666653e+02
9.940670e+02,1.150541e-02,2.510270e+02,2.905405e-03,8.497631e-01,8.502469e-01,7.555313e-03,1.288451e-05,5.619815e+00,-8.555034e-03,5.628370e+00,6.614904e+00,1.668000e+02
1.004108e+03,1.162162e-02,2.610681e+02,3.021622e-03,8.499619e-01,8.503565e-01,7.684199e-03,1.279279e-05,5.015458e+00,-8.555034e-03,5.024013e+00,5.902313e+00,1.668287e+02
1.014149e+03,1.173784e-02,2.711092e+02,3.137838e-03,8.502048e-01,8.504654e-01,7.812220e-03,1.271164e-05,4.326809e+00,-8.555034e-03,4.335364e+00,5.090644e+00,1.669315e+02
1.024190e+03,1.185405e-02,2.811503e+02,3.254054e-03,8.503735e-01,8.505736e-01,7.939476e-03,1.263972e-05,3.730141e+00,-8.555034e-03,3.738696e+00,4.387979e+00,1.670310e+02
1.034231e+03,1.197027e-02,2.911914e+02,3.370270e-03,8.505867e-01,8.506813e-01,8.066053e-03,1.257592e-05,3.059178e+00,-8.555034e-03,3.067734e+00,3.598054e+00,1.671336e+02
1.044272e+03,1.208649e-02,3.012324e+02,3.486486e-03,8.508308e-01,8.507884e-01,8.192028e-03,1.251925e-05,2.467426e+00,-1.065549e-02,2.478082e+00,2.901888e+00,1.672000e+02
1.054314e+03,1.220270e-02,3.112735e+02,3.602703e-03,8.513288e-01,8.508952e-01,8.317467e-03,1.246885e-05,1.651603e+00,-1.263407e-02,1.664237e+00,1.942236e+00,1.672356e+02
1.064355e+03,1.231892e-02,3.213146e+02,3.718919e-03,8.516646e-01,8.510015e-01,8.442429e-03,1.242400e-05,1.139235e+00,-8.555034e-03,1.147790e+00,1.339146e+00,1.673324e+02
1.074396e+03,1.243514e-02,3.313557e+02,3.835135e-03,8.518665e-01,8.511075e-01,8.566967e-03,1.238404e-05,5.467991e-01,-8.555034e-03,5.553542e-01,6.433713e-01,1.674000e+02
1.084437e+03,1.255135e-02,3.413968e+02,3.951351e-03,8.517470e-01,8.512132e-01,8.691127e-03,1.234843e-05,6.677612e-02,-8.555034e-03,7.533116e-02,7.988808e-02,1.674689e+02
1.094478e+03,1.266757e-02,3.514378e+02,4.067568e-03,8.514404e-01,8.513186e-01,8.814950e-03,1.231666e-05,4.668189e-02,-1.053750e-02,5.721939e-02,5.666555e-02,1.676939e+02
1.104519e+03,1.278378e-02,3.614789e+02,4.183784e-03,8.513952e-01,8.514237e-01,8.938473e-03,1.228831e-05,5.295953e-02,-1.488752e-02,6.784705e-02,6.480174e-02,1.679307e+02
1.114560e+03,1.290000e-02,3.715200e+02,4.300000e-03,8.515017e-01,8.515287e-01,9.061726e-03,1.227494e-05,5.963032e-02,-1.488752e-02,7.451784e-02,7.262592e-02,1.680364e+02
