Analysis by Brandon Lampe, performed on: 2016/07/04 09:53:07
Experimental results below begin at: 2015/07/19 12:21:39
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
1.596686e+05,1.848017e+00,1.310400e+02,1.516667e-03,9.425847e-01,9.425790e-01,-2.593029e-04,-2.083191e-06,1.090483e+01,0.000000e+00,1.090483e+01,1.156907e+01,1.815924e+02
1.596787e+05,1.848133e+00,1.411200e+02,1.633333e-03,9.425646e-01,9.425593e-01,-2.801857e-04,-2.071734e-06,1.072749e+01,0.000000e+00,1.072749e+01,1.138117e+01,1.815823e+02
1.596888e+05,1.848250e+00,1.512000e+02,1.750000e-03,9.425444e-01,9.425396e-01,-3.010690e-04,-2.071778e-06,1.055015e+01,0.000000e+00,1.055015e+01,1.119327e+01,1.815722e+02
1.596989e+05,1.848367e+00,1.612800e+02,1.866667e-03,9.425242e-01,9.425199e-01,-3.219528e-04,-2.071821e-06,1.037281e+01,0.000000e+00,1.037281e+01,1.100535e+01,1.815621e+02
1.597090e+05,1.848483e+00,1.713600e+02,1.983333e-03,9.425041e-01,9.425002e-01,-3.428369e-04,-2.071864e-06,1.019548e+01,0.000000e+00,1.019548e+01,1.081743e+01,1.815520e+02
1.597190e+05,1.848600e+00,1.814400e+02,2.100000e-03,9.424839e-01,9.424805e-01,-3.637215e-04,-2.071907e-06,1.001814e+01,0.000000e+00,1.001814e+01,1.062950e+01,1.815420e+02
1.597291e+05,1.848717e+00,1.915200e+02,2.216667e-03,9.424638e-01,9.424609e-01,-3.846066e-04,-2.071951e-06,9.840799e+00,0.000000e+00,9.840799e+00,1.044157e+01,1.815319e+02
1.597392e+05,1.848833e+00,2.016000e+02,2.333333e-03,9.424436e-01,9.424412e-01,-4.054921e-04,-2.071994e-06,9.663460e+00,0.000000e+00,9.663460e+00,1.025362e+01,1.815218e+02
1.597493e+05,1.848950e+00,2.116800e+02,2.450000e-03,9.424234e-01,9.424215e-01,-4.263780e-04,-2.072037e-06,9.486122e+00,0.000000e+00,9.486122e+00,1.006567e+01,1.815117e+02
1.597594e+05,1.849067e+00,2.217600e+02,2.566667e-03,9.424033e-01,9.424018e-01,-4.472643e-04,-2.044948e-06,9.308783e+00,0.000000e+00,9.308783e+00,9.877707e+00,1.815016e+02
1.597694e+05,1.849183e+00,2.318400e+02,2.683333e-03,9.423829e-01,9.423826e-01,-4.676041e-04,-2.012586e-06,9.136089e+00,0.000000e+00,9.136089e+00,9.694667e+00,1.814915e+02
1.597795e+05,1.849300e+00,2.419200e+02,2.800000e-03,9.423626e-01,9.423636e-01,-4.878381e-04,-2.007355e-06,8.964297e+00,0.000000e+00,8.964297e+00,9.512578e+00,1.814813e+02
1.597896e+05,1.849417e+00,2.520000e+02,2.916667e-03,9.423422e-01,9.423445e-01,-5.080724e-04,-2.007395e-06,8.792505e+00,0.000000e+00,8.792505e+00,9.330480e+00,1.814711e+02
1.597997e+05,1.849533e+00,2.620800e+02,3.033333e-03,9.423219e-01,9.423254e-01,-5.283072e-04,-2.007436e-06,8.620713e+00,0.000000e+00,8.620713e+00,9.148375e+00,1.814609e+02
1.598098e+05,1.849650e+00,2.721600e+02,3.150000e-03,9.423015e-01,9.423064e-01,-5.485423e-04,-2.007477e-06,8.448922e+00,0.000000e+00,8.448922e+00,8.966261e+00,1.814507e+02
1.598198e+05,1.849767e+00,2.822400e+02,3.266667e-03,9.422811e-01,9.422873e-01,-5.687779e-04,-2.007517e-06,8.277130e+00,0.000000e+00,8.277130e+00,8.784140e+00,1.814406e+02
1.598299e+05,1.849883e+00,2.923200e+02,3.383333e-03,9.422608e-01,9.422682e-01,-5.890139e-04,-2.007558e-06,8.105338e+00,0.000000e+00,8.105338e+00,8.602011e+00,1.814304e+02
1.598400e+05,1.850000e+00,3.024000e+02,3.500000e-03,9.422404e-01,9.422492e-01,-6.092503e-04,-2.007578e-06,7.933546e+00,0.000000e+00,7.933546e+00,8.419874e+00,1.814202e+02
