Analysis by Brandon Lampe, performed on: 2016/07/12 20:52:28
Experimental results below begin at: 2016/05/01 15:26:02
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
2.008800e+06,2.325000e+01,0.000000e+00,0.000000e+00,9.455277e-01,9.453907e-01,-1.448574e-04,3.285077e-09,3.796957e+01,7.984690e+00,2.998488e+01,3.969702e+01,1.701000e+02
2.008810e+06,2.325012e+01,1.000000e+01,1.157407e-04,9.455330e-01,9.453908e-01,-1.448246e-04,3.285077e-09,3.796983e+01,7.984690e+00,2.998514e+01,3.969711e+01,1.701000e+02
2.008820e+06,2.325023e+01,2.000000e+01,2.314815e-04,9.455382e-01,9.453908e-01,-1.447917e-04,3.285077e-09,3.797009e+01,7.984690e+00,2.998540e+01,3.969721e+01,1.701000e+02
2.008830e+06,2.325035e+01,3.000000e+01,3.472222e-04,9.455435e-01,9.453908e-01,-1.447589e-04,3.285077e-09,3.797035e+01,7.984690e+00,2.998566e+01,3.969731e+01,1.701000e+02
2.008840e+06,2.325046e+01,4.000000e+01,4.629630e-04,9.455487e-01,9.453909e-01,-1.447260e-04,3.285077e-09,3.797061e+01,7.984690e+00,2.998592e+01,3.969740e+01,1.701000e+02
2.008850e+06,2.325058e+01,5.000000e+01,5.787037e-04,9.455540e-01,9.453909e-01,-1.446932e-04,3.285077e-09,3.797086e+01,7.984690e+00,2.998617e+01,3.969750e+01,1.701000e+02
2.008860e+06,2.325069e+01,6.000000e+01,6.944444e-04,9.455592e-01,9.453909e-01,-1.446603e-04,3.285077e-09,3.797112e+01,7.984690e+00,2.998643e+01,3.969760e+01,1.701000e+02
2.008870e+06,2.325081e+01,7.000000e+01,8.101852e-04,9.455645e-01,9.453910e-01,-1.446275e-04,3.285076e-09,3.797138e+01,7.984690e+00,2.998669e+01,3.969769e+01,1.701000e+02
2.008880e+06,2.325093e+01,8.000000e+01,9.259259e-04,9.455697e-01,9.453910e-01,-1.445946e-04,3.285076e-09,3.797164e+01,7.984690e+00,2.998695e+01,3.969779e+01,1.701000e+02
2.008890e+06,2.325104e+01,9.000000e+01,1.041667e-03,9.455750e-01,9.453910e-01,-1.445618e-04,3.285076e-09,3.797189e+01,7.984690e+00,2.998720e+01,3.969789e+01,1.701000e+02
