1817,42201.636724537,3:16:53,49.147,49.1471,2901.45,-0.153076,-29008.1,0.0508637,-0.615148,181.4,172.5,22.1,173.3,21.8,182.4,63.470,507.213,0.110,0.732,0.215,-0.5619,-0.5065,9.355,9.410,9.3822,2,Dilatometer,-316.764,-135.770,-123.043,-129.425,-129.425,1.2535,0.9496,0.9337,0.9416,0.9416,-6.34579E-06,9.415744676,12.53479246,20.00472382
1818,42201.637418982,3:17:53,49.164,49.1637,2903.3,-0.153076,-29008.1,0.0508637,-0.615148,171.9,175.6,22.2,171.3,21.8,182.5,63.470,507.213,0.147,0.733,0.215,-0.5627,-0.5057,9.354,9.411,9.3822,2,Dilatometer,-316.764,-135.947,-122.879,-129.432,-129.432,1.2535,0.9498,0.9335,0.9416,0.9416,0.000249132,9.415839503,12.53479246,20.01747908
1819,42201.638113426,3:18:53,49.180,49.1802,2897.45,-0.153076,-29008.1,0.0508637,-0.615336,193.1,179.1,22.1,181.7,21.8,182.4,63.470,507.213,0.110,0.733,0.215,-0.5627,-0.5060,9.354,9.410,9.3821,2,Dilatometer,-316.764,-135.947,-122.934,-129.459,-129.459,1.2535,0.9498,0.9335,0.9416,0.9416,0.000215212,9.416178701,12.53479246,19.97714489
1820,42201.638819444,3:19:54,49.197,49.1968,2893.76,-0.153076,-29008.1,0.0508637,-0.615776,172.5,174.3,22.1,171.1,21.8,182.5,63.688,507.213,0.148,0.733,0.215,-0.5629,-0.5060,9.354,9.410,9.3820,2,Dilatometer,-316.545,-136.000,-122.934,-129.486,-129.486,1.2530,0.9499,0.9335,0.9417,0.9417,0.000314901,9.416510621,12.5299514,19.95170332
1821,42201.639513889,3:20:54,49.213,49.2134,2901.45,-0.153076,-29008.1,0.0508637,-0.615776,176.8,170.7,22.2,176.2,21.8,182.5,63.700,507.213,0.148,0.733,0.214,-0.5629,-0.5047,9.354,9.412,9.3826,2,Dilatometer,-316.533,-136.000,-122.643,-129.341,-129.341,1.2530,0.9499,0.9332,0.9415,0.9415,0.00071732,9.414701665,12.52969229,20.00472382
1822,42201.640196759,3:21:53,49.230,49.2301,2900.53,-0.153076,-29008.1,0.0508637,-0.615525,170.2,168.6,22.1,169.9,21.8,182.5,63.700,507.213,0.148,0.733,0.215,-0.5629,-0.5055,9.354,9.411,9.3822,2,Dilatometer,-316.533,-136.000,-122.825,-129.432,-129.432,1.2530,0.9499,0.9334,0.9416,0.9416,0.000604265,9.415832208,12.52969229,19.99838066
1823,42201.640891204,3:22:53,49.247,49.2467,2886.07,-0.153076,-29008.1,0.0508637,-0.614959,200.7,167.1,22.1,180.2,21.8,182.4,63.700,507.213,0.148,0.732,0.215,-0.5610,-0.5065,9.355,9.410,9.3827,2,Dilatometer,-316.533,-135.559,-123.043,-129.318,-129.318,1.2530,0.9493,0.9337,0.9414,0.9414,0.0006793,9.414413588,12.52969229,19.89868282
1824,42201.641585648,3:23:53,49.263,49.2632,2886.99,-0.153076,-29008.1,0.0508637,-0.615776,176.8,172.3,22.2,178.5,21.8,182.4,63.700,507.213,0.148,0.733,0.215,-0.5623,-0.5075,9.354,9.409,9.3815,2,Dilatometer,-316.533,-135.876,-123.279,-129.595,-129.595,1.2530,0.9497,0.9340,0.9418,0.9418,0.00046537,9.417882236,12.52969229,19.90502598
1825,42201.642291667,3:24:54,49.280,49.2798,2888.84,-0.153076,-29008.1,0.0508637,-0.614959,171.2,176.6,22.2,167.1,21.8,182.5,63.700,507.167,0.148,0.733,0.216,-0.5627,-0.5077,9.354,9.409,9.3812,2,Dilatometer,-316.533,-135.947,-123.334,-129.658,-129.658,1.2530,0.9498,0.9340,0.9419,0.9419,0.000320456,9.418670305,12.52969229,19.91778123
1826,42201.642986111,3:25:54,49.297,49.2966,2882.07,-0.153076,-29008.1,0.0508637,-0.61477,198.5,178.7,22.1,182.5,21.8,182.5,63.700,507.213,0.148,0.732,0.216,-0.5612,-0.5084,9.355,9.408,9.3816,2,Dilatometer,-316.533,-135.611,-123.498,-129.571,-129.571,1.2530,0.9494,0.9342,0.9418,0.9418,0.000429907,9.417575788,12.52969229,19.87110389
1827,42201.643680556,3:26:54,49.313,49.3132,2891.91,-0.153076,-29008.1,0.0508637,-0.615776,174.3,173.4,22.2,170.3,21.8,182.5,63.700,507.213,0.147,0.732,0.216,-0.5619,-0.5084,9.355,9.408,9.3812,2,Dilatometer,-316.533,-135.770,-123.498,-129.651,-129.651,1.2530,0.9496,0.9342,0.9419,0.9419,0.000329942,9.41857544,12.52969229,19.93894806
1828,42201.644363426,3:27:53,49.330,49.3296,2890.68,-0.153076,-29008.1,0.0508453,-0.615148,175.8,169.8,22.1,170.2,21.8,182.6,63.700,507.213,0.148,0.733,0.216,-0.5631,-0.5092,9.353,9.407,9.3802,2,Dilatometer,-316.533,-136.053,-123.680,-129.883,-129.883,1.2530,0.9499,0.9344,0.9421,0.9421,3.87219E-05,9.421487643,12.52969229,19.93046754
1829,42201.645057870,3:28:53,49.346,49.3464,2889.76,-0.153076,-29008.1,0.0508637,-0.615776,170.1,167.7,22.2,166,21.8,182.6,63.700,507.213,0.148,0.732,0.216,-0.5621,-0.5080,9.354,9.408,9.3814,2,Dilatometer,-316.533,-135.824,-123.389,-129.623,-129.623,1.2530,0.9496,0.9341,0.9418,0.9418,0.000563305,9.418232478,12.52969229,19.92412439
1830,42201.645752315,3:29:53,49.363,49.3629,2875.6,-0.153076,-29008.1,0.0508637,-0.615336,200.3,166,22,179.1,21.8,182.5,63.700,507.213,0.148,0.732,0.216,-0.5619,-0.5095,9.355,9.407,9.3807,2,Dilatometer,-316.533,-135.770,-123.734,-129.768,-129.768,1.2530,0.9496,0.9345,0.9420,0.9420,4.99652E-05,9.420045989,12.52969229,19.82649496
1831,42201.646458333,3:30:54,49.380,49.3795,2879.3,-0.153076,-29008.1,0.0508637,-0.615776,177.2,171.8,22.1,176.7,21.8,182.5,63.579,507.213,0.148,0.732,0.217,-0.5614,-0.5114,9.355,9.405,9.3800,2,Dilatometer,-316.654,-135.665,-124.189,-129.941,-129.941,1.2532,0.9494,0.9351,0.9422,0.9422,0.000231638,9.422210406,12.53237257,19.85200548
1832,42201.647152778,3:31:54,49.396,49.3962,2881.14,-0.153076,-28997.5,0.0508637,-0.615336,170.7,176.6,22.1,169.6,21.8,182.6,63.579,507.213,0.148,0.732,0.217,-0.5607,-0.5114,9.356,9.405,9.3803,2,Dilatometer,-316.654,-135.505,-124.189,-129.861,-129.861,1.2532,0.9492,0.9351,0.9421,0.9421,0.000398879,9.421206589,12.53237257,19.86469179
1833,42201.647847222,3:32:54,49.413,49.4127,2876.53,-0.153076,-29008.1,0.0508637,-0.61477,198.9,179.3,22.1,181,21.8,182.6,63.470,507.213,0.148,0.732,0.217,-0.5607,-0.5121,9.356,9.404,9.3800,2,Dilatometer,-316.764,-135.505,-124.352,-129.942,-129.861,1.2535,0.9492,0.9353,0.9422,0.9421,0.000398879,9.422225008,12.53479246,19.83290707
1834,42201.648530093,3:33:53,49.429,49.4294,2886.07,-0.153076,-29008.1,0.0508637,-0.615776,174,173.6,22.1,170,21.8,182.6,63.470,507.213,0.148,0.732,0.217,-0.5610,-0.5111,9.355,9.405,9.3804,2,Dilatometer,-316.764,-135.559,-124.116,-129.852,-129.914,1.2535,0.9493,0.9350,0.9421,0.9422,0.000332051,9.42108979,12.53479246,19.89868282
1835,42201.649224537,3:34:53,49.446,49.446,2886.07,-0.153076,-28997.5,0.0508637,-0.614959,174.6,169.7,22.1,174.1,21.8,182.6,63.470,507.213,0.148,0.732,0.217,-0.5605,-0.5104,9.356,9.406,9.3810,2,Dilatometer,-316.764,-135.452,-123.952,-129.717,-129.808,1.2535,0.9492,0.9348,0.9419,0.9421,0.00061979,9.419403727,12.53479246,19.89868282
1836,42201.649930556,3:35:54,49.463,49.4625,2882.99,-0.153076,-29008.1,0.0508637,-0.61477,169.3,167.4,22.1,165.2,21.8,182.6,63.470,507.213,0.148,0.732,0.217,-0.5602,-0.5109,9.356,9.406,9.3809,2,Dilatometer,-316.764,-135.382,-124.061,-129.736,-129.737,1.2535,0.9491,0.9349,0.9420,0.9420,0.000619713,9.41963727,12.53479246,19.87744704
1837,42201.650625000,3:36:54,49.479,49.4792,2875.6,-0.153076,-29008.1,0.0508637,-0.615336,232.6,172.2,22.1,180.9,21.8,182.5,63.006,507.213,0.148,0.732,0.217,-0.5605,-0.5117,9.356,9.405,9.3803,2,Dilatometer,-317.228,-135.452,-124.243,-129.862,-129.808,1.2545,0.9492,0.9351,0.9421,0.9421,0.000331989,9.421213889,12.54509185,19.82649496
1838,42201.651319444,3:37:54,49.496,49.4959,2882.07,-0.153076,-29008.1,0.0508637,-0.615776,175.4,177.1,22.1,175.4,21.8,182.5,63.006,507.213,0.110,0.732,0.217,-0.5605,-0.5119,9.356,9.405,9.3802,2,Dilatometer,-317.228,-135.452,-124.298,-129.889,-129.808,1.2545,0.9492,0.9352,0.9422,0.9421,0.000464973,9.421553346,12.54509185,19.87110389
1839,42201.652002315,3:38:53,49.513,49.5125,2886.99,-0.153076,-29008.1,0.0508637,-0.615776,170.1,178.6,22.1,165.1,21.8,182.6,63.006,507.213,0.110,0.732,0.217,-0.5610,-0.5126,9.355,9.404,9.3796,2,Dilatometer,-317.228,-135.559,-124.461,-130.023,-129.914,1.2545,0.9493,0.9354,0.9423,0.9422,0.000132947,9.423239923,12.54509185,19.90502598
1840,42201.652696759,3:39:53,49.529,49.5289,2879.3,-0.153076,-29008.1,0.0508637,-0.615336,232.9,173,22.1,181.8,21.8,182.5,63.006,507.213,0.110,0.732,0.217,-0.5602,-0.5117,9.356,9.405,9.3805,2,Dilatometer,-317.228,-135.382,-124.243,-129.826,-129.737,1.2545,0.9491,0.9351,0.9421,0.9420,0.000221523,9.420768604,12.54509185,19.85200548
1841,42201.653391204,3:40:53,49.546,49.5456,2889.76,-0.153076,-29008.1,0.0508637,-0.615336,175.8,171.5,22.2,174.7,21.8,182.6,63.006,507.213,0.110,0.732,0.217,-0.5605,-0.5102,9.356,9.406,9.3811,2,Dilatometer,-317.228,-135.452,-123.898,-129.690,-129.808,1.2545,0.9492,0.9347,0.9419,0.9421,-0.00028755,9.419064373,12.54509185,19.92412439
1842,42201.654097222,3:41:54,49.562,49.5621,2892.84,-0.153076,-29008.1,0.0508637,-0.61477,170.8,174.9,22.1,169.6,21.8,182.7,63.006,507.167,0.110,0.732,0.217,-0.5605,-0.5106,9.356,9.406,9.3808,2,Dilatometer,-317.228,-135.452,-124.007,-129.744,-129.808,1.2545,0.9492,0.9348,0.9420,0.9421,0.000464973,9.419743097,12.54509185,19.94536017
1843,42201.654791667,3:42:54,49.579,49.5788,2885.14,-0.153076,-29008.1,0.0508637,-0.61477,200.2,178.1,22.1,180.3,21.7,182.6,63.006,507.213,0.110,0.732,0.217,-0.5612,-0.5114,9.355,9.405,9.3801,2,Dilatometer,-317.228,-135.611,-124.189,-129.914,-129.967,1.2545,0.9494,0.9351,0.9422,0.9423,0.000199085,9.421874568,12.54509185,19.89227072
1844,42201.655486111,3:43:54,49.595,49.5954,2895.61,-0.153076,-29008.1,0.0508637,-0.615776,178.4,175.7,22.1,173.9,21.8,182.7,63.006,507.213,0.108,0.732,0.217,-0.5605,-0.5104,9.356,9.406,9.3810,2,Dilatometer,-317.228,-135.452,-123.952,-129.717,-129.808,1.2545,0.9492,0.9348,0.9419,0.9421,0.001018253,9.419403727,12.54509185,19.96445858
1845,42201.656168982,3:44:53,49.612,49.6121,2903.3,-0.153076,-29008.1,0.0508637,-0.614959,172.2,171.1,22.1,168.5,21.7,182.8,63.006,507.213,0.110,0.732,0.216,-0.5612,-0.5095,9.355,9.407,9.3811,2,Dilatometer,-317.228,-135.611,-123.734,-129.688,-129.967,1.2545,0.9494,0.9345,0.9419,0.9423,0.000819224,9.419046129,12.54509185,20.01747908
1846,42201.656863426,3:45:53,49.629,49.6286,2896.53,-0.153076,-29008.1,0.0508637,-0.615776,191.2,174.3,22,177.8,21.7,182.8,63.006,507.213,0.110,0.732,0.216,-0.5614,-0.5097,9.355,9.407,9.3808,2,Dilatometer,-317.228,-135.665,-123.789,-129.742,-130.021,1.2545,0.9494,0.9346,0.9420,0.9423,0.000420073,9.419721201,12.54509185,19.97080173
1847,42201.657569444,3:46:54,49.645,49.6453,2902.38,-0.153076,-29008.1,0.0508637,-0.61477,173.7,176.9,22,171.1,21.7,182.8,63.006,507.213,0.110,0.732,0.216,-0.5619,-0.5087,9.355,9.408,9.3811,2,Dilatometer,-317.228,-135.770,-123.553,-129.678,-130.126,1.2545,0.9496,0.9343,0.9419,0.9425,-6.61258E-05,9.418914771,12.54509185,20.01113592
1848,42201.658263889,3:47:54,49.662,49.6618,2902.38,-0.153076,-29008.1,0.0508637,-0.614959,178.4,177.7,21.5,173.4,21.6,182.8,63.006,507.213,-0.061,0.732,0.214,-0.5612,-0.5028,9.355,9.414,9.3844,2,Dilatometer,-317.228,-135.611,-122.188,-128.920,-129.967,1.2545,0.9494,0.9326,0.9409,0.9423,0.000486913,9.409434265,12.54509185,20.01113592
1849,42201.658958333,3:48:54,49.679,49.6786,2904.22,-0.153076,-29008.1,0.0508453,-0.615776,170.7,172.5,20.4,171.1,21.6,182.9,63.092,507.213,-0.059,0.732,0.214,-0.5614,-0.5033,9.355,9.413,9.3840,2,Dilatometer,-317.142,-135.665,-122.315,-129.010,-130.021,1.2543,0.9494,0.9328,0.9411,0.9423,0.000553124,9.41056032,12.54318508,20.02382223
1850,42201.659652778,3:49:54,49.695,49.6952,2894.68,-0.153076,-29008.1,0.0508453,-0.61477,198.7,172,20.2,179.1,21.6,182.8,63.092,507.213,-0.059,0.732,0.191,-0.5617,-0.4460,9.355,9.470,9.4126,2,Dilatometer,-317.142,-135.717,-109.005,-122.439,-130.073,1.2543,0.9495,0.9167,0.9329,0.9424,0.000553176,9.329189028,12.54318508,19.95804648
1851,42201.660335648,3:50:53,49.712,49.7116,2899.3,-0.153076,-29008.1,0.0508453,-0.615776,173.2,175.3,20.5,172,21.6,182.8,63.080,507.213,-0.059,0.733,0.190,-0.5623,-0.4441,9.354,9.472,9.4132,2,Dilatometer,-317.154,-135.876,-108.545,-122.292,-130.232,1.2543,0.9497,0.9162,0.9327,0.9426,0.000354053,9.327384422,12.54344476,19.98990014
1852,42201.661030093,3:51:53,49.728,49.7284,2898.38,-0.153076,-29008.1,0.0508453,-0.61477,177.9,178.8,20.7,174.3,21.6,182.8,63.080,507.213,-0.059,0.732,0.187,-0.5621,-0.4345,9.354,9.482,9.4181,2,Dilatometer,-317.154,-135.824,-106.314,-121.164,-130.179,1.2543,0.9496,0.9135,0.9314,0.9425,0.000154817,9.313553788,12.54344476,19.98355699
1853,42201.661736111,3:52:54,49.745,49.745,2903.3,-1.07642,-29008.1,0.0508453,-0.615776,170.7,173.8,21,167.1,21.6,182.8,63.080,507.213,-0.059,0.733,0.185,-0.5623,-0.4291,9.354,9.487,9.4207,2,Dilatometer,-317.154,-135.876,-105.039,-120.562,-130.232,1.2543,0.9497,0.9120,0.9306,0.9426,0.000221717,9.306192713,12.54344476,20.01747908
1854,42201.662430556,3:53:54,49.762,49.7615,2893.76,-0.153076,-29008.1,0.0508453,-0.615525,198.1,172.7,21.2,178.4,21.6,182.7,63.080,507.213,-0.061,0.733,0.184,-0.5631,-0.4264,9.353,9.490,9.4216,2,Dilatometer,-317.154,-136.053,-104.411,-120.341,-130.409,1.2543,0.9499,0.9113,0.9304,0.9428,0.000199241,9.303500263,12.54344476,19.95170332
1855,42201.663125000,3:54:54,49.778,49.7781,2899.3,-0.153076,-29008.1,0.0508453,-0.614959,174.1,175.8,21.4,167.1,21.6,182.7,63.080,507.213,-0.059,0.733,0.182,-0.5629,-0.4237,9.354,9.493,9.4231,2,Dilatometer,-317.154,-136.000,-103.764,-119.995,-130.356,1.2543,0.9499,0.9105,0.9299,0.9427,0.00033231,9.299277009,12.54344476,19.98990014
1856,42201.663819444,3:55:54,49.795,49.7947,2898.38,-1.07642,-29008.1,0.0508453,-0.615776,177.7,178.6,21.5,177.9,21.7,182.7,63.080,507.213,-0.061,0.733,0.181,-0.5629,-0.4210,9.354,9.495,9.4245,2,Dilatometer,-317.154,-136.000,-103.135,-119.685,-130.356,1.2543,0.9499,0.9098,0.9295,0.9427,0.00062039,9.295493684,12.54344476,19.98355699
1857,42201.664502315,3:56:53,49.811,49.8114,2903.3,-0.153076,-29008.1,0.0508637,-0.615336,170.8,173.8,21.5,167.7,21.6,182.7,63.080,507.213,-0.059,0.733,0.180,-0.5623,-0.4173,9.354,9.499,9.4266,2,Dilatometer,-317.154,-135.876,-102.265,-119.194,-130.232,1.2543,0.9497,0.9088,0.9290,0.9426,0.000775222,9.289509112,12.54344476,20.01747908
1858,42201.665208333,3:57:54,49.828,49.828,2894.68,-0.153076,-29008.1,0.0508453,-0.61477,198.2,170.5,21.5,181.7,21.6,182.6,63.080,507.011,-0.049,0.733,0.179,-0.5627,-0.4141,9.354,9.502,9.4280,2,Dilatometer,-317.154,-135.947,-101.523,-118.864,-130.303,1.2543,0.9498,0.9079,0.9286,0.9427,0.00046538,9.285501969,12.54344476,19.95804648
1859,42201.665902778,3:58:54,49.845,49.8446,2898.38,-0.153076,-29008.1,0.0508453,-0.615525,173.8,168.3,21.5,170.5,21.7,182.6,63.080,507.058,-0.049,0.733,0.179,-0.5631,-0.4148,9.353,9.502,9.4274,2,Dilatometer,-317.154,-136.053,-101.690,-119.000,-130.409,1.2543,0.9499,0.9081,0.9287,0.9428,0.000332342,9.287156113,12.54344476,19.98355699
1860,42201.666597222,3:59:54,49.861,49.8612,2892.84,-0.153076,-29008.1,0.0508453,-0.615776,180.7,166.9,21.8,179.9,21.7,182.6,63.080,507.213,-0.061,0.733,0.180,-0.5627,-0.4183,9.354,9.498,9.4259,2,Dilatometer,-317.154,-135.947,-102.505,-119.348,-130.303,1.2543,0.9498,0.9091,0.9291,0.9427,0.000686543,9.291389935,12.54344476,19.94536017
1861,42201.667291667,4:00:54,49.878,49.8777,2890.68,-0.153076,-29008.1,0.0508637,-0.615336,171.9,165.7,21.9,166.3,21.7,182.7,63.080,507.213,-0.061,0.733,0.181,-0.5634,-0.4188,9.353,9.498,9.4253,2,Dilatometer,-317.154,-136.106,-102.616,-119.483,-130.462,1.2543,0.9500,0.9092,0.9293,0.9429,0.000133076,9.293038312,12.54344476,19.93046754
1862,42201.667986111,4:01:54,49.894,49.8943,2876.53,-0.153076,-28997.5,0.0508453,-0.615148,192.7,171,22.1,182.4,21.7,182.6,63.080,507.213,-0.061,0.733,0.181,-0.5623,-0.4210,9.354,9.495,9.4247,2,Dilatometer,-317.154,-135.876,-103.135,-119.622,-130.232,1.2543,0.9497,0.9098,0.9295,0.9426,0.000420958,9.294730096,12.54344476,19.83290707
1863,42201.668680556,4:02:54,49.911,49.911,2879.3,-0.153076,-29008.1,0.0508453,-0.61477,171.2,176.3,22.2,168.8,21.7,182.6,63.080,507.213,-0.059,0.733,0.182,-0.5629,-0.4212,9.354,9.495,9.4243,2,Dilatometer,-317.154,-136.000,-103.190,-119.712,-130.356,1.2543,0.9499,0.9099,0.9296,0.9427,0.000266127,9.295827108,12.54344476,19.85200548
1864,42201.669375000,4:03:54,49.928,49.9276,2879.3,-0.153076,-29008.1,0.0508637,-0.615776,176.9,178.4,22.3,175.5,21.8,182.6,63.006,507.213,-0.061,0.732,0.180,-0.5619,-0.4185,9.355,9.498,9.4262,2,Dilatometer,-317.228,-135.770,-102.561,-119.286,-130.126,1.2545,0.9496,0.9091,0.9291,0.9425,0.000775076,9.29063038,12.54509185,19.85200548
1865,42201.670069444,4:04:54,49.944,49.9441,2881.14,-0.153076,-29008.1,0.0508637,-0.61477,169.9,173.1,22.4,167.7,21.8,182.6,63.006,507.213,-0.061,0.732,0.181,-0.5610,-0.4205,9.355,9.496,9.4257,2,Dilatometer,-317.228,-135.559,-103.024,-119.406,-129.914,1.2545,0.9493,0.9097,0.9292,0.9422,0.001040269,9.292099406,12.54509185,19.86469179
1866,42201.670763889,4:05:54,49.961,49.9609,2875.6,-0.153076,-29008.1,0.0508637,-0.61477,202.9,169.4,22.3,181.2,21.7,182.5,62.787,507.213,-0.059,0.732,0.181,-0.5612,-0.4195,9.355,9.497,9.4261,2,Dilatometer,-317.446,-135.611,-102.783,-119.315,-129.967,1.2550,0.9494,0.9094,0.9291,0.9423,0.000819224,9.290981485,12.54994239,19.82649496
1867,42201.671458333,4:06:54,49.977,49.9774,2882.07,-0.153076,-29008.1,0.0508453,-0.615776,176.6,167.2,22.4,174.1,21.8,182.6,62.701,507.213,-0.061,0.732,0.181,-0.5621,-0.4205,9.354,9.496,9.4251,2,Dilatometer,-317.532,-135.824,-103.024,-119.541,-130.179,1.2552,0.9496,0.9097,0.9294,0.9425,0.000708217,9.293737198,12.5518512,19.87110389
1868,42201.672141204,4:07:53,49.994,49.9938,2881.14,-0.153076,-29008.1,0.0508637,-0.61477,171.1,165.7,22.4,166.6,21.8,182.5,62.701,507.213,-0.059,0.732,0.181,-0.5617,-0.4205,9.355,9.496,9.4253,2,Dilatometer,-317.532,-135.717,-103.024,-119.487,-130.073,1.2552,0.9495,0.9097,0.9293,0.9424,0.000686264,9.293081318,12.5518512,19.86469179
1869,42201.672847222,4:08:54,50.011,50.0106,2875.6,-0.153076,-28997.5,0.0508453,-0.615336,200.7,164.7,22.4,178.4,21.8,182.5,62.311,507.213,-0.059,0.732,0.181,-0.5619,-0.4210,9.355,9.495,9.4250,2,Dilatometer,-317.922,-135.770,-103.135,-119.568,-130.126,1.2561,0.9496,0.9098,0.9294,0.9425,0.000620139,9.294074122,12.56052708,19.82649496
1870,42201.673541667,4:09:54,50.027,50.0272,2875.6,-0.153076,-29008.1,0.0508637,-0.614959,173.3,170,22.4,169.8,21.7,182.6,62.311,507.213,-0.059,0.732,0.182,-0.5612,-0.4230,9.355,9.493,9.4243,2,Dilatometer,-317.922,-135.611,-103.597,-119.716,-129.967,1.2561,0.9494,0.9103,0.9296,0.9423,0.000819224,9.295873716,12.56052708,19.82649496
1871,42201.674236111,4:10:54,50.044,50.0437,2877.45,-0.153076,-29008.1,0.0508453,-0.61477,177.1,175.4,22.4,169.9,21.7,182.5,62.046,507.213,-0.059,0.732,0.181,-0.5610,-0.4195,9.355,9.497,9.4262,2,Dilatometer,-318.188,-135.559,-102.783,-119.288,-129.914,1.2566,0.9493,0.9094,0.9291,0.9422,0.000885331,9.290655458,12.56643425,19.83925022
1872,42201.674930556,4:11:54,50.060,50.0604,2879.3,-0.153076,-29008.1,0.0508637,-0.614959,170.1,178,22.3,162.3,21.8,182.5,62.046,507.213,-0.059,0.732,0.181,-0.5602,-0.4193,9.356,9.497,9.4267,2,Dilatometer,-318.188,-135.382,-102.727,-119.171,-129.737,1.2566,0.9491,0.9093,0.9289,0.9420,0.001106854,9.289229719,12.56643425,19.85200548
1873,42201.675625000,4:12:54,50.077,50.0771,2877.45,-0.153076,-29008.1,0.0508453,-0.614959,197.3,172.5,22.4,179.7,21.8,182.4,61.804,507.213,-0.059,0.731,0.180,-0.5595,-0.4173,9.357,9.499,9.4280,2,Dilatometer,-318.429,-135.223,-102.265,-118.862,-129.578,1.2572,0.9489,0.9088,0.9285,0.9418,0.001305803,9.285473329,12.571823,19.83925022
1874,42201.676319444,4:13:54,50.094,50.0936,2882.07,-0.153076,-29008.1,0.0508637,-0.61477,173,172.5,22.4,170.8,21.8,182.5,61.804,507.213,-0.061,0.731,0.176,-0.5595,-0.4085,9.357,9.508,9.4324,2,Dilatometer,-318.429,-135.223,-100.188,-117.839,-129.578,1.2572,0.9489,0.9064,0.9273,0.9418,0.001305803,9.273047663,12.571823,19.87110389
1875,42201.677013889,4:14:54,50.110,50.1102,2879.3,-0.153076,-29008.1,0.0508637,-0.61477,181.8,175,22.4,179.4,21.8,182.4,61.804,507.213,-0.061,0.731,0.178,-0.5593,-0.4122,9.357,9.504,9.4307,2,Dilatometer,-318.429,-135.170,-101.060,-118.242,-129.526,1.2572,0.9488,0.9074,0.9278,0.9417,0.001371865,9.277934444,12.571823,19.85200548
1876,42201.677708333,4:15:54,50.127,50.1269,2884.22,-0.153076,-29008.1,0.0508637,-0.615336,170.7,177.9,22.5,168.5,21.8,182.5,61.804,507.213,-0.059,0.731,0.177,-0.5588,-0.4104,9.358,9.506,9.4318,2,Dilatometer,-318.429,-135.064,-100.652,-117.987,-129.419,1.2572,0.9487,0.9069,0.9275,0.9416,0.001504696,9.27483825,12.571823,19.88592757
1877,42201.678402778,4:16:54,50.143,50.1434,2880.22,-0.153076,-28997.5,0.0508637,-0.615776,191.4,175,22.4,176.8,21.8,182.4,61.804,507.213,-0.061,0.732,0.177,-0.5597,-0.4102,9.357,9.506,9.4315,2,Dilatometer,-318.429,-135.275,-100.596,-118.067,-129.631,1.2572,0.9489,0.9069,0.9276,0.9418,0.001239735,9.275810578,12.571823,19.85834863
1878,42201.679097222,4:17:54,50.160,50.1602,2886.99,-0.153076,-29008.1,0.0508637,-0.615148,171.5,170.3,22.5,171,21.8,182.4,61.804,507.213,-0.059,0.732,0.176,-0.5597,-0.4060,9.357,9.510,9.4335,2,Dilatometer,-318.429,-135.275,-99.613,-117.583,-129.631,1.2572,0.9489,0.9057,0.9270,0.9418,0.001239735,9.269939357,12.571823,19.90502598
1879,42201.679803241,4:18:55,50.177,50.1768,2882.07,-0.153076,-29008.1,0.0508637,-0.615776,180.4,173.3,22.5,174.1,21.8,182.3,61.804,507.213,-0.061,0.732,0.176,-0.5605,-0.4075,9.356,9.509,9.4324,2,Dilatometer,-318.429,-135.452,-99.966,-117.846,-129.808,1.2572,0.9492,0.9061,0.9273,0.9421,0.001018253,9.273133429,12.571823,19.87110389
1880,42201.680486111,4:19:54,50.193,50.1934,2885.14,-0.153076,-29008.1,0.0508637,-0.615525,170.5,169.6,22.4,170,21.8,182.3,61.789,507.213,-0.061,0.732,0.174,-0.5602,-0.4014,9.356,9.515,9.4356,2,Dilatometer,-318.445,-135.382,-98.518,-117.097,-129.737,1.2572,0.9491,0.9044,0.9264,0.9420,0.001106854,9.26405882,12.57217082,19.89227072
1881,42201.681180556,4:20:54,50.210,50.2098,2876.53,-0.153076,-29008.1,0.0508637,-0.615148,199.2,173.4,22.5,182.6,21.8,182.3,61.679,507.213,-0.061,0.732,0.168,-0.5610,-0.3859,9.355,9.531,9.4430,2,Dilatometer,-318.554,-135.559,-94.852,-115.385,-129.914,1.2575,0.9493,0.9002,0.9243,0.9422,0.000885331,9.243372,12.57460833,19.83290707
1882,42201.681875000,4:21:54,50.227,50.2265,2882.07,-0.153076,-29008.1,0.0508453,-0.615525,172.5,177.8,22.5,172.2,21.8,182.3,61.679,507.213,-0.059,0.732,0.168,-0.5607,-0.3863,9.356,9.530,9.4429,2,Dilatometer,-318.554,-135.505,-94.963,-115.412,-129.861,1.2575,0.9492,0.9004,0.9244,0.9421,0.000952158,9.243706489,12.57460833,19.87110389
1883,42201.682569444,4:22:54,50.243,50.243,2884.22,-0.153076,-29008.1,0.0508637,-0.615148,177.8,177.6,22.5,172.1,21.9,182.3,61.679,507.213,-0.061,0.732,0.167,-0.5612,-0.3839,9.355,9.533,9.4439,2,Dilatometer,-318.554,-135.611,-94.386,-115.183,-129.967,1.2575,0.9494,0.8997,0.9241,0.9423,0.000819224,9.240938545,12.57460833,19.88592757
