1307,42201.28248,0.782476852,40.6787,40.6787,2483.25,-1.07642,-29008.1,0.0508453,-0.61477,171.8,172.5,22.6,153.5,22,176.3,9.86243,110.925,1.85121,0.719208,0.212546,-0.52838096,-0.500077232,9.31161904,9.339922768,9.325770904,1,Isco,-290.56,-126.7769258,-120.3202161,-123.5532208,-123.5532208,1.226033683,0.955401632,0.94715945,0.951268623,0.951268623
1308,42201.28317,0.783171296,40.6953,40.6953,2471.56,-1.07642,-29008.1,0.0508268,-0.61477,224.8,169.1,22.6,170.9,22,176.3,9.86243,110.925,1.85121,0.7193,0.212639,-0.52861464,-0.500313452,9.31138536,9.339686548,9.325535954,1,Isco,-290.56,-126.8300787,-120.3742572,-123.6068168,-123.6068168,1.226033683,0.955470078,0.947227845,0.951337045,0.951337045
1309,42201.28388,0.783877315,40.7118,40.7118,2479.25,-1.07642,-29008.1,0.0508268,-0.615525,180.7,166.6,22.6,164,22,176.3,9.86243,110.925,1.85121,0.719665,0.212453,-0.52954174,-0.499841012,9.31045826,9.340158988,9.325308624,1,Isco,-290.56,-127.0409319,-120.2661725,-123.6586722,-123.6586722,1.226033683,0.955741697,0.947091062,0.951403253,0.951403253
1310,42201.28457,0.784571759,40.7283,40.7283,2481.41,-1.07642,-29008.1,0.0508453,-0.615525,177.1,171.6,22.6,159.3,22,176.5,9.85073,110.925,1.85121,0.719665,0.212081,-0.52954174,-0.498896132,9.31045826,9.341103868,9.325781064,1,Isco,-290.56,-127.0409319,-120.049972,-123.5509031,-123.5509031,1.226033683,0.955741697,0.946817575,0.951265665,0.951265665
1311,42201.28527,0.785266204,40.7449,40.7449,2485.1,-1.07642,-29008.1,0.0508453,-0.614581,170.2,175.9,22.6,163.6,22,176.6,9.86243,110.925,1.85121,0.719665,0.21236,-0.52954174,-0.499604792,9.31045826,9.340395208,9.325426734,1,Isco,-290.56,-127.0409319,-120.2121262,-123.6317309,-123.6317309,1.226033683,0.955741697,0.94702268,0.951368854,0.951368854
1312,42201.28596,0.785960648,40.7617,40.7617,2490.02,-1.07642,-29008.1,0.0508453,-0.61477,164,178,22.6,155.4,22,176.7,9.86243,110.925,1.85121,0.719665,0.212639,-0.52954174,-0.500313452,9.31045826,9.339686548,9.325072404,1,Isco,-290.56,-127.0409319,-120.3742572,-123.7125528,-123.7125528,1.226033683,0.955741697,0.947227845,0.951472058,0.951472058
1313,42201.28664,0.786643519,40.7783,40.7783,2488.79,-1.07642,-29008.1,0.0508453,-0.615525,161.7,172.3,22.6,154.5,22,176.7,9.86243,110.925,1.85121,0.719482,0.212949,-0.52907692,-0.501100852,9.31092308,9.338899148,9.324911114,1,Isco,-290.56,-126.9352214,-120.5543752,-123.7493408,-123.7493408,1.226033683,0.955605503,0.947455875,0.951519041,0.951519041
1314,42201.28734,0.787337963,40.7948,40.7948,2479.25,-1.07642,-29008.1,0.0508268,-0.615776,160.3,171.4,22.6,153.7,21.9,176.5,9.86243,110.925,1.85121,0.719208,0.213042,-0.52838096,-0.501337072,9.31161904,9.338662928,9.325140984,1,Isco,-290.56,-126.7769258,-120.608405,-123.6969103,-123.6969103,1.226033683,0.955401632,0.947524299,0.951452081,0.951452081
1315,42201.28804,0.788043981,40.8114,40.8114,2466.02,-1.07642,-29008.1,0.0508268,-0.61477,165.4,174.3,22.6,153.3,22,176.2,9.86243,110.925,1.85121,0.718721,0.213135,-0.52714398,-0.501573292,9.31285602,9.338426708,9.325641364,1,Isco,-290.56,-126.4955202,-120.6624322,-123.5827714,-123.5827714,1.226033683,0.95503942,0.947592729,0.951306347,0.951306347
1316,42201.28874,0.788738426,40.8281,40.8281,2447.56,-1.07642,-29008.1,0.0508453,-0.614959,220.6,177.9,22.6,169.7,22,175.9,9.86243,110.925,1.85121,0.718447,0.213322,-0.52644802,-0.502048272,9.31355198,9.337951728,9.325751854,1,Isco,-290.56,-126.3371622,-120.7710597,-123.5575666,-123.5575666,1.226033683,0.954835711,0.947730344,0.951274171,0.951274171
1317,42201.28943,0.78943287,40.8447,40.8447,2456.17,-1.07642,-29008.1,0.0508453,-0.614959,176.1,176.2,22.6,162.6,21.9,175.8,9.86243,110.925,1.85121,0.718904,0.213415,-0.5276088,-0.502284492,9.3123912,9.337715508,9.325053354,1,Isco,-290.56,-126.6012723,-120.8250791,-123.7168979,-123.7168979,1.226033683,0.955175507,0.947798794,0.951477607,0.951477607
1318,42201.29013,0.790127315,40.8613,40.8613,2461.1,-1.07642,-29008.1,0.0508268,-0.614959,173.3,171.1,22.6,162.3,22,175.8,9.86243,110.925,1.85121,0.718904,0.212267,-0.5276088,-0.499368572,9.3123912,9.340631428,9.326511314,1,Isco,-290.56,-126.6012723,-120.1580774,-123.3843042,-123.3843042,1.226033683,0.955175507,0.946954305,0.951053047,0.951053047
1319,42201.29081,0.790810185,40.8779,40.8779,2465.1,-1.07642,-29008.1,0.0508268,-0.614959,170.3,172.7,22.6,157.1,22,175.9,9.86243,110.925,1.85121,0.719117,0.212732,-0.52814982,-0.500549672,9.31185018,9.339450328,9.325650254,1,Isco,-290.56,-126.7243482,-120.4282956,-123.5807434,-123.5807434,1.226033683,0.955333936,0.947296246,0.951303758,0.951303758
1320,42201.29152,0.791516204,40.8945,40.8945,2458.33,-1.07642,-29008.1,0.0508268,-0.614581,223.4,175.8,22.6,172.5,22,175.9,9.86243,110.925,1.85121,0.7193,0.213135,-0.52861464,-0.501573292,9.31138536,9.338426708,9.324906034,1,Isco,-290.56,-126.8300787,-120.6624322,-123.7504994,-123.7504994,1.226033683,0.955470078,0.947592729,0.95152052,0.95152052
1321,42201.29221,0.792210648,40.911,40.911,2473.71,-1.07642,-29008.1,0.0508453,-0.614581,177.5,178.3,22.6,163.8,22,176.1,9.86243,110.925,1.85121,0.719665,0.212825,-0.52954174,-0.500785892,9.31045826,9.339214108,9.324836184,1,Isco,-290.56,-127.0409319,-120.4823315,-123.7664308,-123.7664308,1.226033683,0.955741697,0.947364654,0.951540868,0.951540868
1322,42201.29291,0.792905093,40.9277,40.9277,2485.1,-1.07642,-29008.1,0.0508453,-0.615336,171.1,172.7,22.6,161.9,22,176.3,9.86243,110.925,1.85121,0.719757,0.212174,-0.52977542,-0.499132352,9.31022458,9.340867648,9.325546114,1,Isco,-290.56,-127.0940722,-120.104026,-123.6044992,-123.6044992,1.226033683,0.955810176,0.946885937,0.951334086,0.951334086
1323,42201.2936,0.793599537,40.9443,40.9443,2491.87,-1.07642,-29008.1,0.0508268,-0.615336,164.3,172,22.6,156.9,22,176.3,9.86243,110.925,1.85121,0.720153,0.212453,-0.53078126,-0.499841012,9.30921874,9.340158988,9.324688864,1,Isco,-290.56,-127.3227775,-120.2661725,-123.8000309,-123.8000309,1.226033683,0.956105008,0.947091062,0.951583786,0.951583786
1324,42201.29429,0.794293981,40.9609,40.9609,2490.02,-1.07642,-29008.1,0.0508453,-0.615336,161.8,175,22.6,155.7,22,176.4,9.86243,110.925,1.85121,0.719757,0.211771,-0.52977542,-0.498108732,9.31022458,9.341891268,9.326057924,1,Isco,-290.56,-127.0940722,-119.8697732,-123.4877433,-123.4877433,1.226033683,0.955810176,0.94658975,0.951185047,0.951185047
1325,42201.29498,0.794976852,40.9775,40.9775,2483.25,-1.07642,-29008.1,0.0508268,-0.61477,160.4,177.5,22.6,153.6,22,176.3,9.86243,110.925,1.85121,0.719482,0.212081,-0.52907692,-0.498896132,9.31092308,9.341103868,9.326013474,1,Isco,-290.56,-126.9352214,-120.049972,-123.4978839,-123.4978839,1.226033683,0.955605503,0.946817575,0.95119799,0.95119799
1326,42201.29568,0.79568287,40.9941,40.9941,2474.64,-1.07642,-29008.1,0.0508453,-0.614581,166,174.9,22.6,152.8,22,176.1,9.86243,110.925,1.85121,0.719025,0.212267,-0.52791614,-0.499368572,9.31208386,9.340631428,9.326357644,1,Isco,-290.56,-126.6711903,-120.1580774,-123.4193645,-123.4193645,1.226033683,0.955265502,0.946954305,0.951097784,0.951097784
1327,42201.29638,0.796377315,41.0106,41.0106,2458.33,-1.07642,-29008.1,0.0508453,-0.614581,224.4,170.7,22.6,170.5,22,175.8,9.86243,110.925,1.85121,0.718904,0.213228,-0.5276088,-0.501809512,9.3123912,9.338190488,9.325290844,1,Isco,-290.56,-126.6012723,-120.7164568,-123.6627278,-123.6627278,1.226033683,0.955175507,0.947661165,0.951408432,0.951408432
1328,42201.29707,0.797071759,41.0274,41.0274,2462.02,-1.07642,-29008.1,0.0508453,-0.614581,177.1,173.2,22.6,161.5,22,175.8,9.86243,110.925,1.85121,0.719391,0.21236,-0.52884578,-0.499604792,9.31115422,9.340395208,9.325774714,1,Isco,-290.56,-126.8826513,-120.2121262,-123.5523517,-123.5523517,1.226033683,0.955537787,0.94702268,0.951267514,0.951267514
1329,42201.29777,0.797766204,41.044,41.044,2466.02,-1.07642,-29008.1,0.0508268,-0.615525,171,169.7,22.6,161.6,22,175.8,9.86243,110.925,1.85121,0.719482,0.212267,-0.52907692,-0.499368572,9.31092308,9.340631428,9.325777254,1,Isco,-290.56,-126.9352214,-120.1580774,-123.5517723,-123.5517723,1.226033683,0.955605503,0.946954305,0.951266774,0.951266774
1330,42201.29846,0.798460648,41.0605,41.0605,2467.87,-1.07642,-29008.1,0.0508453,-0.614581,163.5,173.5,22.6,158.7,22,175.9,9.86243,110.925,1.85121,0.719665,0.212081,-0.52954174,-0.498896132,9.31045826,9.341103868,9.325781064,1,Isco,-290.56,-127.0409319,-120.049972,-123.5509031,-123.5509031,1.226033683,0.955741697,0.946817575,0.951265665,0.951265665
1331,42201.29916,0.799155093,41.0772,41.0772,2463.87,-1.07642,-29008.1,0.0508453,-0.614959,161,177.4,22.6,154.2,22,175.8,9.86243,110.925,1.85121,0.719482,0.212453,-0.52907692,-0.499841012,9.31092308,9.340158988,9.325541034,1,Isco,-290.56,-126.9352214,-120.2661725,-123.605658,-123.605658,1.226033683,0.955605503,0.947091062,0.951335565,0.951335565
1332,42201.29985,0.799849537,41.0937,41.0937,2457.4,-1.07642,-29008.1,0.0508453,-0.614581,169.7,176.9,22.6,151.2,21.9,175.7,9.86243,110.925,1.85121,0.719117,0.21236,-0.52814982,-0.499604792,9.31185018,9.340395208,9.326122694,1,Isco,-290.56,-126.7243482,-120.2121262,-123.4729669,-123.4729669,1.226033683,0.955333936,0.94702268,0.951166189,0.951166189
1333,42201.30054,0.800543981,41.1103,41.1103,2443.86,-1.07642,-29008.1,0.0508268,-0.615336,221.5,171.9,22.6,171.5,21.9,175.4,9.85073,110.925,1.85121,0.719025,0.213228,-0.52791614,-0.501809512,9.31208386,9.338190488,9.325137174,1,Isco,-290.56,-126.6711903,-120.7164568,-123.6977793,-123.6977793,1.226033683,0.955265502,0.947661165,0.951453191,0.951453191
1334,42201.30124,0.801238426,41.127,41.127,2451.56,-1.07642,-29008.1,0.0508453,-0.615336,175.7,172.6,22.6,160.7,21.9,175.5,9.86243,110.925,1.85121,0.719025,0.21236,-0.52791614,-0.499604792,9.31208386,9.340395208,9.326239534,1,Isco,-290.56,-126.6711903,-120.2121262,-123.4463109,-123.4463109,1.226033683,0.955265502,0.94702268,0.95113217,0.95113217
1335,42201.30193,0.80193287,41.1437,41.1437,2454.33,-1.07642,-29008.1,0.0508453,-0.61477,172.2,175.5,22.6,162.1,21.9,175.5,9.86243,110.925,1.85121,0.719391,0.212639,-0.52884578,-0.500313452,9.31115422,9.339686548,9.325420384,1,Isco,-290.56,-126.8826513,-120.3742572,-123.6331793,-123.6331793,1.226033683,0.955537787,0.947227845,0.951370703,0.951370703
1336,42201.30262,0.802615741,41.1602,41.1602,2461.1,-1.07642,-29008.1,0.0508453,-0.61477,163.6,178,22.6,156.5,21.9,175.7,9.85073,110.925,1.85121,0.719574,0.212546,-0.5293106,-0.500077232,9.3106894,9.339922768,9.325306084,1,Isco,-290.56,-126.9883667,-120.3202161,-123.6592515,-123.6592515,1.226033683,0.955673969,0.94715945,0.951403993,0.951403993
1337,42201.30332,0.803321759,41.1767,41.1767,2461.1,-1.07642,-29008.1,0.0508453,-0.614581,171.1,172.7,22.5,154.7,21.9,175.7,9.86243,110.925,1.85121,0.719208,0.211957,-0.52838096,-0.498581172,9.31161904,9.341418828,9.326518934,1,Isco,-290.56,-126.7769258,-119.9778959,-123.3825657,-123.3825657,1.226033683,0.955401632,0.946726436,0.951050828,0.951050828
1338,42201.30402,0.804016204,41.1934,41.1934,2450.63,-1.07642,-29008.1,0.0508268,-0.614959,222.5,173.2,22.5,171.6,21.9,175.5,9.86243,110.925,1.85121,0.719117,0.212546,-0.52814982,-0.500077232,9.31185018,9.339922768,9.325886474,1,Isco,-290.56,-126.7243482,-120.3202161,-123.5268565,-123.5268565,1.226033683,0.955333936,0.94715945,0.95123497,0.95123497
1339,42201.30471,0.804710648,41.2099,41.2099,2461.1,-1.07642,-29008.1,0.0508268,-0.615525,176.3,176.2,22.6,164.7,21.9,175.7,9.86243,110.925,1.85121,0.719665,0.212081,-0.52954174,-0.498896132,9.31045826,9.341103868,9.325781064,1,Isco,-290.56,-127.0409319,-120.049972,-123.5509031,-123.5509031,1.226033683,0.955741697,0.946817575,0.951265665,0.951265665
1340,42201.30541,0.805405093,41.2265,41.2265,2468.79,-1.07642,-29008.1,0.0508268,-0.615525,171.9,178.6,22.6,164.1,21.9,175.8,9.86243,110.925,1.85121,0.719878,0.211585,-0.53008276,-0.497636292,9.30991724,9.342363708,9.326140474,1,Isco,-290.56,-127.1639593,-119.7616401,-123.4689106,-123.4689106,1.226033683,0.955900251,0.94645309,0.951161012,0.951161012
1341,42201.3061,0.806099537,41.2432,41.2432,2479.25,-1.07642,-29008.1,0.0508268,-0.614959,164,173.2,22.5,156.1,21.9,175.9,9.86243,110.925,1.85121,0.71997,0.211771,-0.53031644,-0.498108732,9.30968356,9.341891268,9.325787414,1,Isco,-290.56,-127.2170937,-119.8697732,-123.5494545,-123.5494545,1.226033683,0.955968745,0.94658975,0.951263816,0.951263816
1342,42201.30679,0.806793981,41.2598,41.2598,2477.41,-1.07642,-29008.1,0.0508268,-0.615525,161.5,169.4,22.6,155.9,21.9,176,9.86243,110.925,1.85121,0.719757,0.211864,-0.52977542,-0.498344952,9.31022458,9.341655048,9.325939814,1,Isco,-290.56,-127.0940722,-119.9238359,-123.5146881,-123.5146881,1.226033683,0.955810176,0.94665809,0.951219438,0.951219438
1343,42201.30749,0.807488426,41.2764,41.2764,2466.94,-1.07642,-29008.1,0.0508268,-0.615525,169.4,167,22.5,154.1,21.9,175.8,9.86243,110.925,1.85121,0.719482,0.211864,-0.52907692,-0.498344952,9.31092308,9.341655048,9.326289064,1,Isco,-290.56,-126.9352214,-119.9238359,-123.4350109,-123.4350109,1.226033683,0.955605503,0.94665809,0.95111775,0.95111775
1344,42201.30818,0.80818287,41.2929,41.2929,2447.56,-1.07642,-29008.1,0.0508453,-0.615148,222.3,165.7,22.6,171.1,21.9,175.6,9.86243,110.925,1.85121,0.719117,0.212081,-0.52814982,-0.498896132,9.31185018,9.341103868,9.326477024,1,Isco,-290.56,-126.7243482,-120.049972,-123.3921277,-123.3921277,1.226033683,0.955333936,0.946817575,0.951063029,0.951063029
1345,42201.30888,0.808877315,41.3095,41.3095,2450.63,-1.07642,-29008.1,0.0508268,-0.615776,175.8,171.2,22.6,162.5,21.9,175.7,9.86243,110.925,1.85121,0.719574,0.212732,-0.5293106,-0.500549672,9.3106894,9.339450328,9.325069864,1,Isco,-290.56,-126.9883667,-120.4282956,-123.7131321,-123.7131321,1.226033683,0.955673969,0.947296246,0.951472797,0.951472797
1346,42201.30957,0.809571759,41.3262,41.3262,2452.48,-1.07642,-29008.1,0.0508268,-0.614581,170.2,175.8,22.6,161.6,21.9,175.8,9.86243,110.925,1.85121,0.719757,0.213042,-0.52977542,-0.501337072,9.31022458,9.338662928,9.324443754,1,Isco,-290.56,-127.0940722,-120.608405,-123.8559322,-123.8559322,1.226033683,0.955810176,0.947524299,0.951655198,0.951655198
1347,42201.31028,0.810277778,41.3427,41.3427,2457.4,-1.07642,-29008.1,0.0508268,-0.614581,163.3,177.9,22.6,156.6,21.9,175.9,9.86243,110.925,1.85121,0.719665,0.212453,-0.52954174,-0.499841012,9.31045826,9.340158988,9.325308624,1,Isco,-290.56,-127.0409319,-120.2661725,-123.6586722,-123.6586722,1.226033683,0.955741697,0.947091062,0.951403253,0.951403253
1348,42201.31096,0.810960648,41.3594,41.3594,2456.17,-1.07642,-29008.1,0.0508268,-0.615525,161,172.1,22.6,153.1,21.9,175.8,9.86243,110.925,1.85121,0.719482,0.212453,-0.52907692,-0.499841012,9.31092308,9.340158988,9.325541034,1,Isco,-290.56,-126.9352214,-120.2661725,-123.605658,-123.605658,1.226033683,0.955605503,0.947091062,0.951335565,0.951335565
1349,42201.31166,0.811655093,41.376,41.376,2447.56,-1.07642,-29008.1,0.0508268,-0.615336,159.6,171.8,22.6,154.2,21.9,175.7,9.86243,110.925,1.85121,0.719208,0.213415,-0.52838096,-0.502284492,9.31161904,9.337715508,9.324667274,1,Isco,-290.56,-126.7769258,-120.8250791,-123.8049549,-123.8049549,1.226033683,0.955401632,0.947798794,0.951590076,0.951590076
1350,42201.31235,0.812349537,41.3927,41.3927,2433.4,-1.07642,-29008.1,0.0508268,-0.614581,167.6,174.6,22.6,151.4,21.9,175.4,9.86243,110.894,1.85121,0.718629,0.213415,-0.5269103,-0.502284492,9.3130897,9.337715508,9.325402604,1,Isco,-290.591,-126.4423514,-120.8250791,-123.6372351,-123.6372351,1.22609942,0.954971015,0.947798794,0.951375881,0.951375881
1351,42201.31304,0.813043981,41.4092,41.4092,2416.17,-1.07642,-29008.1,0.0508453,-0.61477,220.6,178.5,22.6,171.8,21.9,175,9.86243,110.925,1.85121,0.718447,0.213725,-0.52644802,-0.503071892,9.31355198,9.336928108,9.325240044,1,Isco,-290.56,-126.3371622,-121.005125,-123.6743152,-123.6743152,1.226033683,0.954835711,0.948027008,0.951423228,0.951423228
1352,42201.31374,0.813738426,41.4258,41.4258,2425.71,-1.07642,-29008.1,0.0508268,-0.615148,175.8,174,22.6,160.1,21.9,175,9.86243,110.925,1.85121,0.718629,0.213601,-0.5269103,-0.502756932,9.3130897,9.337243068,9.325166384,1,Isco,-290.56,-126.4423514,-120.9331101,-123.6911167,-123.6911167,1.226033683,0.954971015,0.947935714,0.951444683,0.951444683
1353,42201.31444,0.814444444,41.4424,41.4424,2429.4,-1.07642,-29008.1,0.0508453,-0.61477,173.1,169.6,22.6,162.4,21.9,175,9.86243,110.925,1.85121,0.718904,0.213508,-0.5276088,-0.502520712,9.3123912,9.337479288,9.324935244,1,Isco,-290.56,-126.6012723,-120.8790959,-123.7438371,-123.7438371,1.226033683,0.955175507,0.947867251,0.951512011,0.951512011
1354,42201.31513,0.815127315,41.4589,41.4589,2431.25,-1.07642,-29008.1,0.0508453,-0.615148,172.2,167,22.6,157.6,21.9,175.2,9.86243,110.925,1.85121,0.719025,0.212732,-0.52791614,-0.500549672,9.31208386,9.339450328,9.325767094,1,Isco,-290.56,-126.6711903,-120.4282956,-123.55409,-123.55409,1.226033683,0.955265502,0.947296246,0.951269733,0.951269733
1355,42201.31582,0.815821759,41.4756,41.4756,2422.63,-1.07642,-29008.1,0.0508453,-0.615525,230.2,165.5,22.6,170.6,21.9,175.2,9.86243,110.925,1.85121,0.719208,0.213911,-0.52838096,-0.503544332,9.31161904,9.336455668,9.324037354,1,Isco,-290.56,-126.7769258,-121.1131387,-123.9486121,-123.9486121,1.226033683,0.955401632,0.948163972,0.951773617,0.951773617
1356,42201.31652,0.816516204,41.4922,41.4922,2432.48,-1.07642,-29008.1,0.0508453,-0.614581,171.4,170.7,22.6,164.6,21.9,175.4,9.86243,110.925,1.85121,0.719574,0.213818,-0.5293106,-0.503308112,9.3106894,9.336691888,9.323690644,1,Isco,-290.56,-126.9883667,-121.0591332,-124.0276736,-124.0276736,1.226033683,0.955673969,0.948095487,0.951874658,0.951874658
1357,42201.31721,0.817210648,41.5089,41.5089,2438.94,-1.07642,-29008.1,0.0508268,-0.615525,164.4,175.6,22.6,158.1,22,175.6,9.86243,110.925,1.85121,0.719391,0.213228,-0.52884578,-0.501809512,9.31115422,9.338190488,9.324672354,1,Isco,-290.56,-126.8826513,-120.7164568,-123.8037963,-123.8037963,1.226033683,0.955537787,0.947661165,0.951588596,0.951588596
1358,42201.31792,0.817916667,41.5255,41.5255,2438.94,-1.07642,-29008.1,0.0508268,-0.614959,161.7,177.6,22.6,154.7,22,175.7,9.86243,110.925,1.85121,0.719025,0.213135,-0.52791614,-0.501573292,9.31208386,9.338426708,9.325255284,1,Isco,-290.56,-126.6711903,-120.6624322,-123.670839,-123.670839,1.226033683,0.955265502,0.947592729,0.951418789,0.951418789
1359,42201.31861,0.818611111,41.542,41.542,2437.09,-1.07642,-29008.1,0.0508268,-0.615148,160,174,22.6,156.5,21.9,175.5,9.86243,110.925,1.85121,0.718904,0.213601,-0.5276088,-0.502756932,9.3123912,9.337243068,9.324817134,1,Isco,-290.56,-126.6012723,-120.9331101,-123.7707757,-123.7707757,1.226033683,0.955175507,0.947935714,0.951546418,0.951546418
1360,42201.31929,0.819293981,41.5588,41.5588,2425.71,-1.07642,-29008.1,0.0508453,-0.615776,168.2,169.3,22.6,152.5,21.9,175.4,9.86243,110.925,1.85121,0.718538,0.213508,-0.52667916,-0.502520712,9.31332084,9.337479288,9.325400064,1,Isco,-290.56,-126.389758,-120.8790959,-123.6378144,-123.6378144,1.226033683,0.95490336,0.947867251,0.951376621,0.951376621
1361,42201.31999,0.819988426,41.5753,41.5753,2406.32,-1.07642,-29008.1,0.0508268,-0.614581,220,173.2,22.6,168.6,21.9,175,9.85073,110.925,1.85121,0.718051,0.213911,-0.52544218,-0.503544332,9.31455782,9.336455668,9.325506744,1,Isco,-290.56,-126.1082548,-121.1131387,-123.6134799,-123.6134799,1.226033683,0.954541401,0.948163972,0.951345552,0.951345552
1362,42201.32068,0.82068287,41.5918,41.5918,2413.09,-1.07642,-29008.1,0.0508453,-0.615148,174.5,177.2,22.6,161,21.9,175,9.86243,110.925,1.85121,0.718629,0.213818,-0.5269103,-0.503308112,9.3130897,9.336691888,9.324890794,1,Isco,-290.56,-126.4423514,-121.0591332,-123.7539754,-123.7539754,1.226033683,0.954971015,0.948095487,0.95152496,0.95152496
1363,42201.32138,0.821377315,41.6085,41.6085,2418.94,-1.07642,-29008.1,0.0508268,-0.615336,172.4,176.8,22.5,162.9,21.9,175.1,9.86243,110.925,1.85121,0.718721,0.213601,-0.52714398,-0.502756932,9.31285602,9.337243068,9.325049544,1,Isco,-290.56,-126.4955202,-120.9331101,-123.7177669,-123.7177669,1.226033683,0.95503942,0.947935714,0.951478716,0.951478716
1364,42201.32208,0.822083333,41.625,41.625,2427.55,-1.07642,-29008.1,0.0508268,-0.615525,163.4,171.2,22.6,156.7,21.9,175.3,9.86243,110.925,1.85121,0.718904,0.213601,-0.5276088,-0.502756932,9.3123912,9.337243068,9.324817134,1,Isco,-290.56,-126.6012723,-120.9331101,-123.7707757,-123.7707757,1.226033683,0.955175507,0.947935714,0.951546418,0.951546418
1365,42201.32278,0.822777778,41.6418,41.6418,2423.86,-1.07642,-29008.1,0.0508268,-0.61477,169,171.7,22.6,153.5,21.9,175.2,9.86243,110.925,1.85121,0.718721,0.213135,-0.52714398,-0.501573292,9.31285602,9.338426708,9.325641364,1,Isco,-290.56,-126.4955202,-120.6624322,-123.5827714,-123.5827714,1.226033683,0.95503942,0.947592729,0.951306347,0.951306347
1366,42201.32346,0.823460648,41.6583,41.6583,2411.24,-1.07642,-29008.1,0.0508453,-0.615336,228.7,174.8,22.6,172.3,21.9,175,9.86243,110.925,1.85121,0.718447,0.213601,-0.52644802,-0.502756932,9.31355198,9.337243068,9.325397524,1,Isco,-290.56,-126.3371622,-120.9331101,-123.6383938,-123.6383938,1.226033683,0.954835711,0.947935714,0.951377361,0.951377361
1367,42201.32416,0.824155093,41.6749,41.6749,2422.63,-1.07642,-29008.1,0.0508453,-0.614959,178.9,178.2,22.6,163.8,21.9,175.2,9.86243,110.925,1.85121,0.718904,0.213322,-0.5276088,-0.502048272,9.3123912,9.337951728,9.325171464,1,Isco,-290.56,-126.6012723,-120.7710597,-123.689958,-123.689958,1.226033683,0.955175507,0.947730344,0.951443203,0.951443203
1368,42201.32485,0.824849537,41.6915,41.6915,2434.32,-1.07642,-29008.1,0.0508268,-0.615776,170,173.8,22.6,160.8,21.9,175.4,9.85073,110.925,1.85121,0.719208,0.212732,-0.52838096,-0.500549672,9.31161904,9.339450328,9.325534684,1,Isco,-290.56,-126.7769258,-120.4282956,-123.6071065,-123.6071065,1.226033683,0.955401632,0.947296246,0.951337415,0.951337415
1369,42201.32556,0.825555556,41.7081,41.7081,2441.09,-1.07642,-29008.1,0.0508268,-0.614581,163.3,169.3,22.6,158.9,21.9,175.5,9.85073,110.925,1.85121,0.719391,0.213322,-0.52884578,-0.502048272,9.31115422,9.337951728,9.324552974,1,Isco,-290.56,-126.8826513,-120.7710597,-123.8310231,-123.8310231,1.226033683,0.955537787,0.947730344,0.951623376,0.951623376
1370,42201.32625,0.82625,41.7248,41.7248,2437.09,-1.07642,-29008.1,0.0508453,-0.614959,161,166.7,22.6,154.9,22,175.5,9.86243,110.925,1.85121,0.719117,0.213135,-0.52814982,-0.501573292,9.31185018,9.338426708,9.325138444,1,Isco,-290.56,-126.7243482,-120.6624322,-123.6974896,-123.6974896,1.226033683,0.955333936,0.947592729,0.951452821,0.951452821
1371,42201.32693,0.82693287,41.7413,41.7413,2424.78,-1.07642,-29008.1,0.0508268,-0.614581,166.6,164.7,22.5,155.3,22,175.3,9.85073,110.925,1.85121,0.719025,0.213415,-0.52791614,-0.502284492,9.31208386,9.337715508,9.324899684,1,Isco,-290.56,-126.6711903,-120.8250791,-123.7519477,-123.7519477,1.226033683,0.955265502,0.947798794,0.95152237,0.95152237
1372,42201.32763,0.827627315,41.7579,41.7579,2403.55,-1.07642,-29008.1,0.0508453,-0.614581,226.6,170.7,22.6,171,22,175.1,9.86243,110.925,1.85121,0.718538,0.214004,-0.52667916,-0.503780552,9.31332084,9.336219448,9.324770144,1,Isco,-290.56,-126.389758,-121.1671417,-123.781493,-123.781493,1.226033683,0.95490336,0.948232463,0.951560107,0.951560107
1373,42201.32832,0.828321759,41.7745,41.7745,2409.4,-1.07642,-29008.1,0.0508268,-0.615525,177.4,175.4,22.5,166.9,22,175.2,9.85073,110.925,1.85121,0.718812,0.213911,-0.52737512,-0.503544332,9.31262488,9.336455668,9.324540274,1,Isco,-290.56,-126.5481086,-121.1131387,-123.8339196,-123.8339196,1.226033683,0.955107089,0.948163972,0.951627076,0.951627076
1374,42201.32903,0.829027778,41.7912,41.7912,2414.94,-1.07642,-29008.1,0.0508268,-0.61477,172.5,177.8,22.6,164.4,22,175.3,9.86243,110.925,1.85121,0.719025,0.214097,-0.52791614,-0.504016772,9.31208386,9.335983228,9.324033544,1,Isco,-290.56,-126.6711903,-121.221142,-123.9494809,-123.9494809,1.226033683,0.955265502,0.948300962,0.951774727,0.951774727
1375,42201.32972,0.829722222,41.8078,41.8078,2424.78,-1.07642,-29008.1,0.0508268,-0.615336,163.8,171.9,22.6,157.7,22,175.4,9.86243,110.925,1.85121,0.719208,0.214283,-0.52838096,-0.504489212,9.31161904,9.335510788,9.323564914,1,Isco,-290.56,-126.7769258,-121.329135,-124.0563429,-124.0563429,1.226033683,0.955401632,0.948437978,0.951911303,0.951911303
