98,42769.50604,1095.71,185.2,186.7,164.1,23.3,22.4,172.6,3.24586,394.459,0,3.95152,3.88168,0,0.3253232,-0.0128778,9.436456393,9.774657393,9.605556893,,-87.781,-79.69052581,3.259939504,-38.90392275,-38.90392275,0.823143134,0.823143134,0.865692416,0.78334135,0.823143134,0.823143134
99,42769.50617,1196.42,183.8,187.7,164,23.3,22.4,172.6,3.24586,387.943,0,3.95073,3.88128,0,0.3273298,-0.0118618,9.434449793,9.773641393,9.604045593,,-87.781,-80.16633581,3.002450167,-39.27450993,-39.27450993,0.823510899,0.823510899,0.866214762,0.78357273,0.823510899,0.823510899
100,42769.50628,1288.58,182.8,188.7,164,23.4,22.4,172.5,3.24586,381.706,0,3.94952,3.88059,0,0.3304032,-0.0101092,9.431376393,9.771888793,9.601632593,,-87.781,-80.89473842,2.558399832,-39.86597576,-39.86597576,0.824098542,0.824098542,0.867015628,0.783972075,0.824098542,0.824098542
101,42769.5064,1379.23,181.9,189.7,164,23.3,22.4,172.5,3.24586,374.957,0,3.94744,3.87909,0,0.3356864,-0.0062992,9.426093193,9.768078793,9.597085993,,-87.781,-82.14582349,1.593591675,-40.97966022,-40.97966022,0.825207309,0.825207309,0.868394635,0.784841153,0.825207309,0.825207309
102,42769.50652,1469.56,182.4,190.7,163.9,23.3,22.4,172.4,3.24586,367.451,0,3.94437,3.8765,0,0.3434842,0.0002794,9.418295393,9.761500193,9.589897793,,-87.781,-83.98996382,-0.070638552,-42.73837206,-42.73837206,0.826964343,0.826964343,0.870435355,0.786344794,0.826964343,0.826964343
103,42769.50663,1558.98,184,191.8,163.9,23.3,22.4,172.2,3.24586,358.814,0,3.9384,3.87263,0,0.358648,0.0101092,9.403131593,9.751670393,9.577400993,,-87.781,-87.56789654,-2.553402395,-45.79000644,-45.79000644,0.830030888,0.830030888,0.874422165,0.788598723,0.830030888,0.830030888
104,42769.50674,1652.07,184.5,193,163.8,23.3,22.4,172,3.24586,349.14,0,3.93164,3.86923,0,0.3758184,0.0187452,9.385961193,9.743034393,9.564497793,,-87.781,-91.6061865,-4.730746494,-48.93301009,-48.93301009,0.833213113,0.833213113,0.878966042,0.790586044,0.833213113,0.833213113
105,42769.50685,1746.37,183.6,193.8,163.8,23.5,22.4,171.8,3.24586,338.94,0,3.9242,3.86438,0,0.394716,0.0310642,9.367063593,9.730715393,9.548889493,,-87.781,-96.03463419,-7.830364253,-52.72425788,-52.72425788,0.837084292,0.837084292,0.884003522,0.79343249,0.837084292,0.837084292
106,42769.50698,1839.45,182.5,194.6,163.8,23.6,22.4,171.6,3.24586,328.803,0,3.91658,3.85918,0,0.4140708,0.0442722,9.347708793,9.717507393,9.532608093,,-87.781,-100.5528084,-11.14544701,-56.66656722,-56.66656722,0.841148052,0.841148052,0.889202926,0.796499574,0.841148052,0.841148052
107,42769.50709,1942.3,181.4,195.2,164.3,23.5,22.4,171.4,3.24586,318.866,0,3.90954,3.85531,0,0.4319524,0.054102,9.329827193,9.707677593,9.518752393,,-87.781,-104.7114483,-13.60711969,-60.01154278,-60.01154278,0.844627146,0.844627146,0.894042936,0.798792476,0.844627146,0.844627146
108,42769.50721,2026.84,182.3,195.7,163.7,23.6,22.4,171.1,3.24586,309.115,0,3.90284,3.85134,0,0.4489704,0.0641858,9.312809193,9.697593793,9.505201493,,-87.781,-108.6553273,-16.12751738,-63.27406714,-63.27406714,0.84804832,0.84804832,0.898681929,0.801153795,0.84804832,0.84804832
109,42769.50733,2122.06,184,195.8,163.6,23.6,22.4,170.9,3.24586,299.673,0,3.89614,3.84701,0,0.4659884,0.075184,9.295791193,9.686595593,9.491193393,,-87.781,-112.5856568,-18.87083109,-66.63746181,-66.63746181,0.851604404,0.851604404,0.903353127,0.803739879,0.851604404,0.851604404
110,42769.50744,2223.69,185.8,195.7,163.6,23.4,22.4,170.7,3.25757,290.665,0,3.88978,3.84314,0,0.4821428,0.0850138,9.279636793,9.676765793,9.478201293,,-87.781,-116.3040224,-21.31773756,-69.74855774,-69.74855774,0.85492039,0.85492039,0.907817329,0.806060672,0.85492039,0.85492039
111,42769.50756,2317.99,187.2,195.6,163.6,23.5,22.5,170.5,3.25757,281.843,0,3.88349,3.83894,0,0.4981194,0.0956818,9.263660193,9.666097793,9.464878993,,-87.781,-119.9694943,-23.96799236,-72.93038639,-72.93038639,0.858338585,0.858338585,0.912261425,0.808589499,0.858338585,0.858338585
112,42769.50766,2411.07,187.9,195.3,163.5,23.5,22.4,170.3,3.25757,272.634,0,3.87805,3.8357,0,0.511937,0.1039114,9.249842593,9.657868193,9.453855393,,-87.781,-123.1300488,-26.0087069,-75.55683083,-75.55683083,0.8611808,0.8611808,0.916128429,0.810547553,0.8611808,0.8611808
113,42769.50778,2505.38,186.9,194.9,163.5,23.5,22.5,170.2,3.25757,265.235,0,3.87337,3.83218,0,0.5238242,0.1128522,9.237955393,9.648927393,9.443441393,,-87.781,-125.8419523,-28.22206362,-78.03273741,-78.03273741,0.863877399,0.863877399,0.919472729,0.812682004,0.863877399,0.863877399
114,42769.50791,2598.46,186.8,194.4,163.4,23.3,22.5,170.1,3.25757,256.599,0,3.86762,3.82848,0,0.5384292,0.1222502,9.223350393,9.639529393,9.431439893,,-87.781,-129.1649033,-30.54443529,-80.8796933,-80.8796933,0.866999071,0.866999071,0.923604006,0.814933703,0.866999071,0.866999071
115,42769.50802,2691.85,188.1,193.8,163.4,23.3,22.5,170,3.25757,248.891,0,3.86326,3.82578,0,0.5495036,0.1291082,9.212275993,9.632671393,9.422473693,,-87.781,-131.6779737,-32.23644503,-83.00217464,-83.00217464,0.869341079,0.869341079,0.926753133,0.816582096,0.869341079,0.869341079
116,42769.50814,2785.85,189.5,193.2,163.3,23.5,22.5,169.9,3.25757,242.081,0,3.85886,3.82301,0,0.5606796,0.136144,9.201099993,9.625635593,9.413367793,,-87.781,-134.2083417,-33.96996132,-85.15383377,-85.15383377,0.871728234,0.871728234,0.929945708,0.818277856,0.871728234,0.871728234
117,42769.50825,2837.42,190.8,192.6,163.3,23.5,22.5,169.8,3.25757,236.369,0,3.8545,3.81966,0,0.571754,0.144653,9.190025593,9.617126593,9.403576093,,-87.781,-136.710007,-36.06326067,-87.46317029,-87.46317029,0.874304953,0.874304953,0.933123766,0.820334973,0.874304953,0.874304953
118,42769.50837,2832.54,191.4,191.8,163.2,23.6,22.5,169.8,3.25757,235.146,0,3.85209,3.81736,0,0.5778754,0.150495,9.183904193,9.611284593,9.397594393,,-87.781,-138.090376,-37.49842979,-88.8717047,-88.8717047,0.875884064,0.875884064,0.934886672,0.821751323,0.875884064,0.875884064
119,42769.50848,2836.2,190,191.3,163.2,23.6,22.5,169.8,3.25757,233.908,0,3.85027,3.81586,0,0.5824982,0.154305,9.179281393,9.607474593,9.393377993,,-87.781,-139.1316655,-38.4335235,-89.86354248,-89.86354248,0.876999442,0.876999442,0.936220944,0.822676789,0.876999442,0.876999442
120,42769.50859,2836.2,188.3,190.6,163.2,23.6,22.5,169.9,3.25757,233.181,0,3.84881,3.81435,0,0.5862066,0.1581404,9.175572993,9.603639193,9.389606093,,-87.781,-139.9662726,-39.37414487,-90.75010848,-90.75010848,0.877998844,0.877998844,0.937293134,0.823609831,0.877998844,0.877998844
121,42769.50872,2824,186.6,189.9,163.1,23.5,22.5,169.9,3.25757,233.057,0,3.84767,3.81325,0,0.5891022,0.1609344,9.172677393,9.600845193,9.386761293,,-87.781,-140.617511,-40.05891973,-91.41832058,-91.41832058,0.878753608,0.878753608,0.938131464,0.824290421,0.878753608,0.878753608
122,42769.50883,2838.34,185.2,189.3,163,23.4,22.5,170,3.25757,231.834,0,3.84646,3.81222,0,0.5921756,0.1635506,9.169603993,9.598228993,9.383916493,,-87.781,-141.3083146,-40.69977731,-92.08615123,-92.08615123,0.879509239,0.879509239,0.939022366,0.824928381,0.879509239,0.879509239
123,42769.50895,2837.42,184,188.7,163,23.4,22.4,170.1,3.25757,231.169,0,3.84518,3.81129,0,0.5954268,0.1659128,9.166352793,9.595866793,9.381109793,,-87.781,-142.038608,-41.2781327,-92.74466402,-92.74466402,0.8802556,0.8802556,0.939966038,0.82550497,0.8802556,0.8802556
124,42769.50906,2835.29,183.1,188.2,163,23.3,22.5,170.2,3.25757,230.828,0,3.84432,3.81042,0,0.5976112,0.1681226,9.164168393,9.593656993,9.378912693,,-87.781,-142.5290002,-41.81893176,-93.25989245,-93.25989245,0.880840446,0.880840446,0.940600779,0.826044848,0.880840446,0.880840446
125,42769.50918,2867.64,182.1,187.5,163,23.3,22.5,170.2,3.25757,228.708,0,3.84359,3.80985,0,0.5994654,0.1695704,9.162314193,9.592209193,9.377261693,,-87.781,-142.9450908,-42.17312101,-93.64690872,-93.64690872,0.881280268,0.881280268,0.941140021,0.826398816,0.881280268,0.881280268
126,42769.50929,2918.3,183.1,186.9,162.9,23.3,22.5,170.3,3.25757,225.473,0,3.84245,3.80905,0,0.602361,0.1716024,9.159418593,9.590177193,9.374797893,,-87.781,-143.5945593,-42.67005866,-94.22421738,-94.22421738,0.881937162,0.881937162,0.94198295,0.826895955,0.881937162,0.881937162
127,42769.50941,2903.96,184.8,186.4,162.9,23.5,22.5,170.3,3.25757,225.473,0,3.84157,3.80846,0,0.6045962,0.173101,9.157183393,9.588678593,9.372930993,,-87.781,-144.0956393,-43.03642295,-94.6614723,-94.6614723,0.882435347,0.882435347,0.942634322,0.827262852,0.882435347,0.882435347
