809,42213.39377,0.893773148,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615336,90.7,93.3,22.9,-270,21.8,90.5,50.6854,507.213,-0.062378,0.466709,0.229077,-0.3124327,-0.30408118,9.000799437,9.009150957,9.004975197,0,165,-70.89520618,-69.05869719,-69.97734958,-69.97734958,0.861424983,0.709947794,0.948367104,0.945894062,0.947130583,0.947129504
810,42213.39493,0.894930556,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.614959,90.4,90.9,22.9,-270,21.7,90.3,50.6854,507.213,-0.062378,0.466527,0.229294,-0.31197042,-0.30463236,9.001261717,9.008599777,9.004930747,0,165,-70.79363348,-69.18000044,-69.98712414,-69.98712414,0.861424983,0.709947794,0.948229988,0.946057011,0.9471435,0.947142667
811,42213.39609,0.896087963,0,0,2882.07,-0.153076,-28997.5,0.0508453,-0.615776,90.3,88.6,22.9,-270,21.8,90.3,50.6854,507.213,-0.0606051,0.466527,0.229294,-0.31197042,-0.30463236,9.001261717,9.008599777,9.004930747,0,165,-70.79363348,-69.18000044,-69.98712414,-69.98712414,0.861424983,0.709947794,0.948229988,0.946057011,0.9471435,0.947142667
812,42213.39725,0.89724537,0,0,2882.07,-0.153076,-28997.5,0.0508453,-0.61477,90,92.2,22.9,-270,21.8,90.3,50.6854,507.213,-0.0606051,0.466344,0.22917,-0.3115056,-0.3043174,9.001726537,9.008914737,9.005320637,0,165,-70.69149286,-69.110686,-69.9013842,-69.9013842,0.861424983,0.709947794,0.948092146,0.945963893,0.94702802,0.947027221
813,42213.3984,0.898402778,0,0,2882.07,-0.153076,-28997.5,0.0508268,-0.615776,89.9,91.9,22.9,-270,21.9,90.2,50.6854,507.213,-0.062378,0.466344,0.229759,-0.3115056,-0.30581346,9.001726537,9.007418677,9.004572607,0,165,-70.69149286,-69.43988926,-70.06587588,-70.06587588,0.861424983,0.709947794,0.948092146,0.946406314,0.94724923,0.947248729
814,42213.39956,0.899560185,0,0,2881.14,-0.153076,-28997.5,0.0508453,-0.614581,89.8,89.4,22.9,-270,21.8,90,50.6854,507.213,-0.062378,0.466161,0.22917,-0.31104078,-0.3043174,9.002191357,9.008914737,9.005553047,0,165,-70.58934238,-69.110686,-69.85027208,-69.85027208,0.861424983,0.709947794,0.947954331,0.945963893,0.946959112,0.946958413
815,42213.40073,0.900729167,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.614959,92.4,89,22.9,-270,21.7,89.9,50.6854,507.213,-0.062378,0.465765,0.229759,-0.31003494,-0.30581346,9.003197197,9.007418677,9.005307937,0,165,-70.36826169,-69.43988926,-69.90417714,-69.90417714,0.861424983,0.709947794,0.947656199,0.946406314,0.947031256,0.947030981
816,42213.40188,0.901875,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615776,99.5,98.7,22.9,-270,21.8,89.8,50.6854,507.213,-0.062378,0.466039,0.230163,-0.3107309,-0.30683962,9.002501237,9.006392517,9.004446877,0,165,-70.52123658,-69.66563343,-70.09352138,-70.09352138,0.861424983,0.709947794,0.947862469,0.946709934,0.947286201,0.947285967
817,42213.40303,0.903032407,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.61477,97.7,99.4,22.9,-270,21.7,89.8,50.6854,507.213,-0.0606051,0.466039,0.229573,-0.3107309,-0.30534102,9.002501237,9.007891117,9.005196177,0,165,-70.52123658,-69.33594137,-69.92875471,-69.92875471,0.861424983,0.709947794,0.947862469,0.946266572,0.94706452,0.947064071
818,42213.40419,0.904189815,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615148,95,94.7,22.9,-270,21.7,90.2,50.6854,507.213,-0.0606051,0.466709,0.229573,-0.3124327,-0.30534102,9.000799437,9.007891117,9.004345277,0,165,-70.89520618,-69.33594137,-70.11586066,-70.11586066,0.861424983,0.709947794,0.948367104,0.946266572,0.947316838,0.94731606
819,42213.40535,0.905347222,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.614959,93.2,91.1,22.9,-270,21.7,90.2,50.6854,507.213,-0.062378,0.467106,0.229573,-0.31344108,-0.30534102,8.999791057,9.007891117,9.003841087,0,165,-71.11673479,-69.33594137,-70.22671232,-70.22671232,0.861424983,0.709947794,0.948666288,0.946266572,0.94746643,0.947465415
820,42213.40652,0.906516204,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615336,92,88.7,22.9,-270,21.7,90.3,50.6854,507.213,-0.062378,0.466709,0.229387,-0.3124327,-0.30486858,9.000799437,9.008363557,9.004581497,0,165,-70.89520618,-69.2319833,-70.06392112,-70.06392112,0.861424983,0.709947794,0.948367104,0.946126858,0.947246981,0.947246096
821,42213.40766,0.907662037,0,0,2882.07,-0.153076,-28997.5,0.0508453,-0.61477,91.3,92.2,22.9,-270,21.7,90.2,50.6854,507.213,-0.0606051,0.467014,0.229945,-0.3132074,-0.3062859,9.000024737,9.006946237,9.003485487,0,165,-71.06540231,-69.54382695,-70.30488788,-70.30488788,0.861424983,0.709947794,0.948596945,0.946546083,0.947571514,0.947570773
822,42213.40882,0.908819444,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.614959,90.8,91.9,22.8,-270,21.7,90.2,50.6854,507.213,-0.0606051,0.466161,0.229387,-0.31104078,-0.30486858,9.002191357,9.008363557,9.005277457,0,165,-70.58934238,-69.2319833,-69.91088017,-69.91088017,0.861424983,0.709947794,0.947954331,0.946126858,0.947040594,0.947040005
823,42213.40999,0.909988426,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.614581,90.5,89.5,22.9,-270,21.7,90.1,50.6854,507.213,-0.062378,0.466435,0.229387,-0.31173674,-0.30486858,9.001495397,9.008363557,9.004929477,0,165,-70.74228533,-69.2319833,-69.98740341,-69.98740341,0.861424983,0.709947794,0.948160687,0.946126858,0.947143773,0.947143043
824,42213.41113,0.911134259,0,0,2882.07,-0.153076,-28997.5,0.0508453,-0.61477,90.2,87.5,22.9,-270,21.7,90,50.6854,507.213,-0.062378,0.465857,0.229759,-0.31026862,-0.30581346,9.002963517,9.007418677,9.005191097,0,165,-70.41962799,-69.43988926,-69.92987185,-69.92987185,0.861424983,0.709947794,0.947725451,0.946406314,0.947065882,0.947065575
825,42213.41229,0.912291667,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.614959,89.9,86.2,22.9,-270,21.8,89.9,50.6854,507.213,-0.062378,0.466039,0.229666,-0.3107309,-0.30557724,9.002501237,9.007654897,9.005078067,0,165,-70.52123658,-69.38791659,-69.9547281,-69.9547281,0.861424983,0.709947794,0.947862469,0.946336439,0.947099454,0.947099043
826,42213.41346,0.913460648,0,0,2881.14,-0.153076,-29008.1,0.0508453,-0.615776,89.8,86.8,22.9,-270,21.8,89.8,50.6854,507.213,-0.0606051,0.465674,0.230255,-0.3098038,-0.3070733,9.003428337,9.006158837,9.004793587,0,165,-70.31745128,-69.71703381,-70.01728507,-70.01728507,0.861424983,0.709947794,0.947587706,0.946779093,0.9471834,0.947183285
827,42213.41461,0.914606481,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.614959,92.4,98.4,22.9,-270,21.7,89.6,50.6854,507.213,-0.062378,0.465857,0.230535,-0.31026862,-0.3077845,9.002963517,9.005447637,9.004205577,0,165,-70.41962799,-69.87345438,-70.14657639,-70.14657639,0.861424983,0.709947794,0.947725451,0.94698962,0.947357535,0.94735744
828,42213.41578,0.915775463,0,0,2884.22,-0.153076,-29008.1,0.0508453,-0.615525,95.7,105.2,22.9,-270,21.7,89.5,50.6854,507.213,-0.0606051,0.466039,0.230442,-0.3107309,-0.30754828,9.002501237,9.005683857,9.004092547,0,165,-70.52123658,-69.82150297,-70.17142755,-70.17142755,0.861424983,0.709947794,0.947862469,0.946919688,0.947391078,0.947390922
829,42213.41692,0.916921296,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615336,93.9,99.3,22.9,-270,21.7,89.7,50.6854,507.213,-0.0606051,0.466253,0.230069,-0.31127446,-0.30660086,9.001957677,9.006631277,9.004294477,0,165,-70.64069795,-69.61311309,-70.12703012,-70.12703012,0.861424983,0.709947794,0.948023612,0.946639278,0.947331445,0.947331107
830,42213.41808,0.918078704,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615776,92.4,93.9,22.9,-270,21.7,89.8,50.6854,507.213,-0.062378,0.466161,0.229852,-0.31104078,-0.30604968,9.002191357,9.007182457,9.004686907,0,165,-70.58934238,-69.49185938,-70.04074298,-70.04074298,0.861424983,0.709947794,0.947954331,0.946476195,0.947215263,0.947214878
831,42213.41925,0.919247685,0,0,2882.99,-0.153076,-29008.1,0.0508453,-0.615148,91.4,90.3,22.8,-270,21.8,89.9,50.6854,507.213,-0.0606051,0.466435,0.229945,-0.31173674,-0.3062859,9.001495397,9.006946237,9.004220817,0,165,-70.74228533,-69.54382695,-70.14322562,-70.14322562,0.861424983,0.709947794,0.948160687,0.946546083,0.947353385,0.947352926
832,42213.42039,0.920393519,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615776,90.7,89.1,22.9,-270,21.8,89.8,50.6854,507.213,-0.062378,0.466435,0.229945,-0.31173674,-0.3062859,9.001495397,9.006946237,9.004220817,0,165,-70.74228533,-69.54382695,-70.14322562,-70.14322562,0.861424983,0.709947794,0.948160687,0.946546083,0.947353385,0.947352926
833,42213.42155,0.921550926,0,0,2882.07,-0.153076,-28997.5,0.0508453,-0.615776,90.3,95.2,22.9,-270,21.8,89.8,50.6854,507.213,-0.0606051,0.466039,0.229945,-0.3107309,-0.3062859,9.002501237,9.006946237,9.004723737,0,165,-70.52123658,-69.54382695,-70.03264448,-70.03264448,0.861424983,0.709947794,0.947862469,0.946546083,0.947204276,0.94720397
834,42213.42272,0.922719907,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615525,89.9,102.7,22.9,-270,21.8,89.8,50.6854,507.213,-0.0606051,0.465674,0.229852,-0.3098038,-0.30604968,9.003428337,9.007182457,9.005305397,0,165,-70.31745128,-69.49185938,-69.90473573,-69.90473573,0.861424983,0.709947794,0.947587706,0.946476195,0.947031951,0.947031733
835,42213.42387,0.923865741,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615525,89.7,98.1,22.9,-206.9,21.8,89.7,50.6854,507.213,-0.062378,0.466344,0.230069,-0.3115056,-0.30660086,9.001726537,9.006631277,9.004178907,0,165,-70.69149286,-69.61311309,-70.1524402,-70.1524402,0.861424983,0.709947794,0.948092146,0.946639278,0.947365712,0.94736534
836,42213.42503,0.925034722,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.614959,96,93.4,22.9,-270,21.8,89.7,50.6854,507.213,-0.0606051,0.466253,0.230163,-0.31127446,-0.30683962,9.001957677,9.006392517,9.004175097,0,165,-70.64069795,-69.66563343,-70.15327788,-70.15327788,0.861424983,0.709947794,0.948023612,0.946709934,0.947366773,0.947366469
837,42213.42618,0.926180556,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615965,95,90.2,22.9,-270,21.8,89.8,50.6854,507.213,-0.062378,0.466709,0.229945,-0.3124327,-0.3062859,9.000799437,9.006946237,9.003872837,0,165,-70.89520618,-69.54382695,-70.21973208,-70.21973208,0.861424983,0.709947794,0.948367104,0.946546083,0.947456594,0.947456009
838,42213.42734,0.927337963,0,0,2882.99,-0.153076,-28997.5,0.0508453,-0.61477,93.2,89.4,22.9,-270,21.8,89.9,50.6854,507.213,-0.0606051,0.466709,0.229759,-0.3124327,-0.30581346,9.000799437,9.007418677,9.004109057,0,165,-70.89520618,-69.43988926,-70.16779764,-70.16779764,0.861424983,0.709947794,0.948367104,0.946406314,0.947386709,0.947386031
839,42213.42851,0.928506944,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615148,91.9,94.8,22.9,-270,21.8,90,50.6854,507.213,-0.0606051,0.466344,0.229852,-0.3115056,-0.30604968,9.001726537,9.007182457,9.004454497,0,165,-70.69149286,-69.49185938,-70.09184592,-70.09184592,0.861424983,0.709947794,0.948092146,0.946476195,0.947284171,0.94728371
840,42213.42965,0.929652778,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615776,91.1,99.3,22.8,-270,21.8,90,50.6854,507.213,-0.0606051,0.466344,0.230069,-0.3115056,-0.30660086,9.001726537,9.006631277,9.004178907,0,165,-70.69149286,-69.61311309,-70.1524402,-70.1524402,0.861424983,0.709947794,0.948092146,0.946639278,0.947365712,0.94736534
841,42213.43082,0.930821759,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.614581,90.5,95.4,22.8,-270,21.8,89.9,50.6854,507.213,-0.062378,0.466801,0.230069,-0.31266638,-0.30660086,9.000565757,9.006631277,9.003598517,0,165,-70.94654691,-69.61311309,-70.28003985,-70.28003985,0.861424983,0.709947794,0.948436425,0.946639278,0.947537852,0.947537282
842,42213.43198,0.931979167,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615776,90,91.8,22.9,-270,21.8,89.9,50.6854,507.213,-0.0606051,0.466253,0.229759,-0.31127446,-0.30581346,9.001957677,9.007418677,9.004688177,0,165,-70.64069795,-69.43988926,-70.04046373,-70.04046373,0.861424983,0.709947794,0.948023612,0.946406314,0.947214963,0.947214502
843,42213.43313,0.933125,0,0,2882.07,-0.153076,-28997.5,0.0508453,-0.615336,89.8,89.2,22.9,-270,21.8,89.9,50.6854,507.213,-0.0606051,0.466923,0.229759,-0.31297626,-0.30581346,9.000255877,9.007418677,9.003837277,0,165,-71.01462535,-69.43988926,-70.22754995,-70.22754995,0.861424983,0.709947794,0.948528362,0.946406314,0.947467338,0.947466544
844,42213.43429,0.934293981,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615776,93.6,89.3,22.9,-270,21.8,89.8,50.6854,507.213,-0.062378,0.466618,0.230255,-0.31220156,-0.3070733,9.001030577,9.006158837,9.003594707,0,165,-70.84442105,-69.71703381,-70.28087743,-70.28087743,0.861424983,0.709947794,0.948298543,0.946779093,0.947538818,0.947538411
845,42213.43544,0.935439815,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615336,94.7,102,22.8,-270,21.7,89.8,50.6854,507.213,-0.0606051,0.466435,0.230349,-0.31173674,-0.30731206,9.001495397,9.005920077,9.003707737,0,165,-70.74228533,-69.769549,-70.25602884,-70.25602884,0.861424983,0.709947794,0.948160687,0.946849763,0.947505225,0.947504922
846,42213.4366,0.936597222,0,0,2885.14,-0.153076,-28997.5,0.0508453,-0.615336,93.1,102.5,22.9,-270,21.8,89.9,50.6854,507.213,-0.062378,0.466618,0.230069,-0.31220156,-0.30660086,9.001030577,9.006631277,9.003830927,0,165,-70.84442105,-69.61311309,-70.22894599,-70.22894599,0.861424983,0.709947794,0.948298543,0.946639278,0.94746891,0.947468425
847,42213.43777,0.937766204,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615525,91.8,97,22.9,-270,21.7,90,50.6854,507.213,-0.062378,0.466435,0.229945,-0.31173674,-0.3062859,9.001495397,9.006946237,9.004220817,0,165,-70.74228533,-69.54382695,-70.14322562,-70.14322562,0.861424983,0.709947794,0.948160687,0.946546083,0.947353385,0.947352926
848,42213.43891,0.938912037,0,0,2884.22,-0.153076,-29008.1,0.0508453,-0.615336,91,92.6,22.9,-270,21.7,90,50.6854,507.213,-0.062378,0.466527,0.229945,-0.31197042,-0.3062859,9.001261717,9.006946237,9.004103977,0,165,-70.79363348,-69.54382695,-70.16891454,-70.16891454,0.861424983,0.709947794,0.948229988,0.946546083,0.947388036,0.947387536
849,42213.44008,0.940081019,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615336,90.4,89.9,22.9,-270,21.6,90,50.6854,507.213,-0.0606051,0.466618,0.230069,-0.31220156,-0.30660086,9.001030577,9.006631277,9.003830927,0,165,-70.84442105,-69.61311309,-70.22894599,-70.22894599,0.861424983,0.709947794,0.948298543,0.946639278,0.94746891,0.947468425
850,42213.44124,0.941238426,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615776,90,89.8,22.9,-270,21.8,89.9,50.6854,507.213,-0.062378,0.466801,0.229945,-0.31266638,-0.3062859,9.000565757,9.006946237,9.003755997,0,165,-70.94654691,-69.54382695,-70.24541914,-70.24541914,0.861424983,0.709947794,0.948436425,0.946546083,0.947491254,0.947490624
851,42213.44238,0.942384259,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.61477,89.8,97.6,22.9,-270,21.8,89.9,50.6854,229.897,-0.062378,0.466709,0.229759,-0.3124327,-0.30581346,9.000799437,9.007418677,9.004109057,-277.316,-112.316,-70.89520618,-69.43988926,-70.16779764,-70.16779764,1.34304127,1.007794442,0.948367104,0.946406314,0.947386709,0.947386031
852,42213.44355,0.943553241,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615525,95.4,96.5,22.9,-270,21.9,89.8,50.6854,229.897,-0.0606051,0.466527,0.229666,-0.31197042,-0.30557724,9.001261717,9.007654897,9.004458307,-277.316,-112.316,-70.79363348,-69.38791659,-70.09100819,-70.16779764,1.34304127,1.007794442,0.948229988,0.946336439,0.947283214,0.947386031
853,42213.44471,0.944710648,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615148,95.4,92.8,22.8,-270,21.9,89.9,50.6854,230.005,-0.062378,0.466801,0.230255,-0.31266638,-0.3070733,9.000565757,9.006158837,9.003362297,-277.208,-112.208,-70.94654691,-69.71703381,-70.33196879,-70.27579764,1.342748904,1.007629809,0.948436425,0.946779093,0.947607759,0.947531565
854,42213.44586,0.945856481,0,0,2884.22,-0.153076,-29008.1,0.0508453,-0.615776,93.5,90,22.8,-270,21.8,90,50.6854,230.129,-0.062378,0.466801,0.229945,-0.31266638,-0.3062859,9.000565757,9.006946237,9.003755997,-277.084,-112.084,-70.94654691,-69.54382695,-70.24541914,-70.39979764,1.342413381,1.007440852,0.948436425,0.946546083,0.947491254,0.947698714
855,42213.44703,0.947025463,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615776,92.1,90.2,22.9,-270,21.9,90,50.6854,230.005,-0.0606051,0.467014,0.229759,-0.3132074,-0.30581346,9.000024737,9.007418677,9.003721707,-277.208,-112.208,-71.06540231,-69.43988926,-70.25295762,-70.27579764,1.342748904,1.007629809,0.948596945,0.946406314,0.947501629,0.947531565
856,42213.44817,0.948171296,0,0,2882.99,-0.153076,-29008.1,0.0508453,-0.615776,91.2,96.7,22.9,-270,21.9,90,50.6854,230.005,-0.062378,0.466527,0.229852,-0.31197042,-0.30604968,9.001261717,9.007182457,9.004222087,-277.208,-112.208,-70.79363348,-69.49185938,-70.14294639,-70.27579764,1.342748904,1.007629809,0.948229988,0.946476195,0.947353092,0.947531565
857,42213.44934,0.949340278,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615525,90.6,96.4,22.9,-270,21.9,90,50.6854,230.005,-0.0606051,0.466709,0.229945,-0.3124327,-0.3062859,9.000799437,9.006946237,9.003872837,-277.208,-112.208,-70.89520618,-69.54382695,-70.21973208,-70.27579764,1.342748904,1.007629809,0.948367104,0.946546083,0.947456594,0.947531565
858,42213.4505,0.950497685,0,0,2882.07,-0.153076,-28997.5,0.0508453,-0.614581,90.2,92.7,22.9,-270,21.9,90,50.6854,230.005,-0.062378,0.466801,0.230163,-0.31266638,-0.30683962,9.000565757,9.006392517,9.003479137,-277.208,-112.208,-70.94654691,-69.66563343,-70.30628382,-70.27579764,1.342748904,1.007629809,0.948436425,0.946709934,0.94757318,0.947531565
859,42213.45164,0.951643519,0,0,2882.07,-0.153076,-28997.5,0.0508453,-0.61477,89.9,89.9,22.9,-270,22,90,50.6854,229.897,-0.0606051,0.466923,0.229759,-0.31297626,-0.30581346,9.000255877,9.007418677,9.003837277,-277.316,-112.316,-71.01462535,-69.43988926,-70.22754995,-70.16779764,1.34304127,1.007794442,0.948528362,0.946406314,0.947467338,0.947386031
860,42213.45281,0.9528125,0,0,2882.07,-0.153076,-28997.5,0.0508453,-0.614959,91.2,88.2,22.9,-270,21.9,89.9,50.6854,229.509,-0.0606051,0.466801,0.230069,-0.31266638,-0.30660086,9.000565757,9.006631277,9.003598517,-277.704,-112.704,-70.94654691,-69.61311309,-70.28003985,-69.77979764,1.344092675,1.008386344,0.948436425,0.946639278,0.947537852,0.946863556
861,42213.45397,0.953969907,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615525,98.3,93.1,22.9,-226.7,21.9,89.8,50.6854,229.509,-0.062378,0.466435,0.230255,-0.31173674,-0.3070733,9.001495397,9.006158837,9.003827117,-277.704,-112.704,-70.74228533,-69.71703381,-70.22978362,-69.77979764,1.344092675,1.008386344,0.948160687,0.946779093,0.94746989,0.946863556
862,42213.45513,0.955127315,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.61477,96.8,91.2,22.8,-270,21.8,89.9,50.6854,229.773,-0.0606051,0.466923,0.229945,-0.31297626,-0.3062859,9.000255877,9.006946237,9.003601057,-277.44,-112.44,-71.01462535,-69.54382695,-70.27948146,-70.04379764,1.343377107,1.007983531,0.948528362,0.946546083,0.947537222,0.947218992
863,42213.45628,0.956284722,0,0,2884.22,-0.153076,-28997.5,0.0508453,-0.614581,94.5,88.8,22.9,-270,21.8,90.1,50.6854,229.773,-0.062378,0.46738,0.230163,-0.31413704,-0.30683962,8.999095097,9.006392517,9.002743807,-277.44,-112.44,-71.26960153,-69.66563343,-70.4679212,-70.04379764,1.343377107,1.007983531,0.948872852,0.946709934,0.947791393,0.947218992
864,42213.45743,0.957430556,0,0,2882.07,-0.153076,-29008.1,0.0508453,-0.615776,92.9,87.1,22.8,-270,21.8,90.2,50.6854,229.633,-0.0606051,0.466253,0.229945,-0.31127446,-0.3062859,9.001957677,9.006946237,9.004451957,-277.58,-112.58,-70.64069795,-69.54382695,-70.09240441,-69.90379764,1.34375648,1.008197104,0.948023612,0.946546083,0.947284847,0.94703047
865,42213.4586,0.958599537,0,0,2882.07,-0.153076,-28997.5,0.0508453,-0.615148,91.8,95.4,22.8,-270,21.7,90.1,50.6854,229.509,-0.062378,0.466618,0.231124,-0.31220156,-0.30928056,9.001030577,9.003951577,9.002491077,-277.704,-112.704,-70.84442105,-70.20242089,-70.52346963,-69.77979764,1.344092675,1.008386344,0.948298543,0.947432682,0.947865613,0.946863556
866,42213.45976,0.959756944,0,0,2885.14,-0.153076,-29008.1,0.0508453,-0.615336,91.1,106.1,22.9,-270,21.7,89.9,50.6854,229.773,-0.0606051,0.466923,0.230442,-0.31297626,-0.30754828,9.000255877,9.005683857,9.002969867,-277.44,-112.44,-71.01462535,-69.82150297,-70.4182322,-70.04379764,1.343377107,1.007983531,0.948528362,0.946919688,0.947724025,0.947218992
867,42213.4609,0.960902778,0.00161778,0.00161778,2885.14,-0.153076,-28997.5,0.0508453,-0.614959,90.6,101.6,22.9,-270,21.7,89.9,50.6971,230.005,-0.0606051,0.466618,0.229945,-0.31220156,-0.3062859,9.001030577,9.006946237,9.003988407,-277.208,-112.208,-70.84442105,-69.54382695,-70.19432362,-70.27579764,1.342748904,1.007629809,0.948298543,0.946546083,0.947422313,0.947531565
868,42213.46207,0.962071759,0.0293333,0.0293333,2885.14,-0.153076,-29008.1,0.0508453,-0.614581,90.3,95.7,22.8,-270,21.7,89.9,50.6854,230.005,-0.0606051,0.466435,0.230442,-0.31173674,-0.30754828,9.001495397,9.005683857,9.003589627,-277.208,-112.208,-70.74228533,-69.82150297,-70.28199421,-70.27579764,1.342748904,1.007629809,0.948160687,0.946919688,0.947540188,0.947531565
869,42213.46323,0.963229167,0.0570297,0.0570297,2882.07,-0.153076,-29008.1,0.0508453,-0.615336,90,91.7,22.8,-270,21.7,89.9,50.6854,230.005,-0.0606051,0.466709,0.230255,-0.3124327,-0.3070733,9.000799437,9.006158837,9.003479137,-277.208,-112.208,-70.89520618,-69.71703381,-70.30628382,-70.27579764,1.342748904,1.007629809,0.948367104,0.946779093,0.947573099,0.947531565
870,42213.46439,0.964386574,0.0846794,0.0846794,2882.07,-0.153076,-29008.1,0.0508453,-0.615148,89.8,89.1,22.9,-270,21.6,89.9,50.6854,229.897,-0.062378,0.466527,0.229945,-0.31197042,-0.3062859,9.001261717,9.006946237,9.004103977,-277.316,-112.316,-70.79363348,-69.54382695,-70.16891454,-70.16779764,1.34304127,1.007794442,0.948229988,0.946546083,0.947388036,0.947386031
871,42213.46554,0.965543981,0.112397,0.112397,2882.07,-0.153076,-29008.1,0.0508453,-0.614959,92.8,87.3,22.8,-270,21.6,89.8,50.6854,229.509,-0.0606051,0.466527,0.230069,-0.31197042,-0.30660086,9.001261717,9.006631277,9.003946497,-277.704,-112.704,-70.79363348,-69.61311309,-70.20353775,-69.77979764,1.344092675,1.008386344,0.948229988,0.946639278,0.947434633,0.946863556
872,42213.46669,0.966689815,0.140107,0.140107,2882.07,-0.153076,-28997.5,0.0508453,-0.61477,93.7,92.5,22.9,-270,21.6,89.8,50.6854,229.4,-0.0606051,0.466618,0.230163,-0.31220156,-0.30683962,9.001030577,9.006392517,9.003711547,-277.813,-112.813,-70.84442105,-69.66563343,-70.25519123,-69.67079764,1.34438834,1.008552751,0.948298543,0.946709934,0.947504238,0.946716882
873,42213.46786,0.967858796,0.167689,0.167689,2885.14,-0.153076,-29008.1,0.0508453,-0.615148,92.3,105.2,22.9,-270,21.6,89.9,50.6854,229.633,-0.0606051,0.466435,0.230255,-0.31173674,-0.3070733,9.001495397,9.006158837,9.003827117,-277.58,-112.58,-70.74228533,-69.71703381,-70.22978362,-69.90379764,1.34375648,1.008197104,0.948160687,0.946779093,0.94746989,0.94703047
874,42213.46902,0.969016204,0.195544,0.195544,2885.14,-0.153076,-28997.5,0.0508453,-0.615336,91.4,102.5,22.9,-270,21.6,89.9,50.6854,229.897,-0.062378,0.466801,0.230349,-0.31266638,-0.30731206,9.000565757,9.005920077,9.003242917,-277.316,-112.316,-70.94654691,-69.769549,-70.35821147,-70.16779764,1.34304127,1.007794442,0.948436425,0.946849763,0.947643094,0.947386031
875,42213.47017,0.970173611,0.222987,0.222987,2885.14,-0.153076,-29008.1,0.0508453,-0.615525,90.6,96.6,22.9,-270,21.6,89.9,50.6854,230.005,-0.062378,0.466527,0.230255,-0.31197042,-0.3070733,9.001261717,9.006158837,9.003710277,-277.208,-112.208,-70.79363348,-69.71703381,-70.25547043,-70.27579764,1.342748904,1.007629809,0.948229988,0.946779093,0.947504541,0.947531565
876,42213.47133,0.971331019,0.250701,0.250701,2882.99,-0.153076,-28997.5,0.0508453,-0.615525,90.3,92.2,22.7,-270,21.6,90,50.6854,230.005,-0.0606051,0.466618,0.230255,-0.31220156,-0.3070733,9.001030577,9.006158837,9.003594707,-277.208,-112.208,-70.84442105,-69.71703381,-70.28087743,-70.27579764,1.342748904,1.007629809,0.948298543,0.946779093,0.947538818,0.947531565
877,42213.47249,0.972488426,0.278515,0.278515,2882.07,-0.153076,-29008.1,0.0508453,-0.615525,89.9,89.6,22.7,-270,21.6,89.9,50.6971,229.897,-0.062378,0.466709,0.230163,-0.3124327,-0.30683962,9.000799437,9.006392517,9.003595977,-277.316,-112.316,-70.89520618,-69.66563343,-70.28059824,-70.16779764,1.34304127,1.007794442,0.948367104,0.946709934,0.947538519,0.947386031
878,42213.47365,0.973645833,0.306084,0.306084,2882.07,-0.153076,-29008.1,0.0508453,-0.615148,91.1,87.6,22.7,-270,21.7,89.9,50.6854,229.509,-0.062378,0.466801,0.230163,-0.31266638,-0.30683962,9.000565757,9.006392517,9.003479137,-277.704,-112.704,-70.94654691,-69.66563343,-70.30628382,-69.77979764,1.344092675,1.008386344,0.948436425,0.946709934,0.94757318,0.946863556
