7782,42173.58013,0.580127315,2414.94,-0.153076,-224.988,-0.0996548,-0.615776,174.6,175.4,144.4,24.1,0,163.8,69.0136,232.362,422.522,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-253.467,-11.27294426,0,0,0,-67.0047408,0.935275753,0.794125663,0.753274061,0.753274061,0.753274061,0.899905663
7783,42173.58023,0.580231481,2510.95,-0.153076,-224.988,-0.0996548,-0.615148,175.2,176,144.4,24.1,0,163.9,69.0136,225.229,374.832,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-260.6,-18.40594426,0,0,0,-69.11531134,0.941678642,0.795484546,0.753274061,0.753274061,0.753274061,0.901264546
7784,42173.58035,0.580347222,2606.96,0.770264,-214.42,-0.0996548,-0.615965,175.8,176.5,144.4,24.1,0,163.8,69.0292,217.584,348.373,0.0851839,-0.483209,0,0,0,1.100048854,0,7.094016431,8.194065285,7.644040858,-268.245,-26.05094426,-282.771294,0,-194.2359586,-71.5576815,0.948639176,0.797062873,0.962152466,0.753274061,0.885291125,0.902842873
7785,42173.58046,0.580462963,2700.82,-0.153076,-214.42,-0.0996548,-0.615776,176.6,176.9,144.4,24.4,0,163.6,69.0136,209.675,316.569,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-276.154,-33.95994426,0,0,0,-74.1678821,0.955949199,0.798756596,0.753274061,0.753274061,0.753274061,0.904536596
7786,42173.58058,0.580578704,2796.83,-0.153076,-224.988,-0.0996548,-0.614959,177.1,177.4,144.3,24.4,0,163.4,69.0136,202.573,278.922,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-283.256,-41.06194426,0,0,0,-75.59279614,0.962610011,0.799684243,0.753274061,0.753274061,0.753274061,0.905464243
7787,42173.58069,0.580694444,2854.37,-0.153076,-224.988,-0.0996548,-0.615776,177.3,177.9,144.3,24.2,0,163.2,69.0136,198.014,252.58,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-287.815,-45.62094426,0,0,0,-76.60841941,0.966934935,0.800346751,0.753274061,0.753274061,0.753274061,0.906126751
7788,42173.58081,0.580810185,2863.91,-0.153076,-224.988,-0.0996548,-0.615525,177.9,178.4,144.3,24.3,0,163,69.0136,195.502,232.053,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-290.327,-48.13294426,0,0,0,-78.52193263,0.969334608,0.801597953,0.753274061,0.753274061,0.753274061,0.907377953
7789,42173.58093,0.580925926,2867.91,-0.153076,-224.988,-0.0996548,-0.615776,178.5,178.8,144.2,24.6,0,162.9,69.0136,194.152,215.579,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-291.677,-49.48294426,0,0,0,-79.62003448,0.970629168,0.802317745,0.753274061,0.753274061,0.753274061,0.908097745
7790,42173.58104,0.581041667,2868.83,-0.153076,-224.988,-0.0996548,-0.614393,179.1,179.1,144.2,24.4,0,162.7,69.0136,193.144,207.532,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-292.685,-50.49094426,0,0,0,-80.57001716,0.971598029,0.80294149,0.753274061,0.753274061,0.753274061,0.90872149
7791,42173.58116,0.581157407,2870.68,-0.153076,-224.988,-0.0996548,-0.614959,179.7,179.6,144.1,24.3,0,162.7,69.0136,192.292,195.404,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-293.537,-51.34294426,0,0,0,-81.3052602,0.972418458,0.803424907,0.753274061,0.753274061,0.753274061,0.909204907
7792,42173.58127,0.581273148,2872.53,-0.153076,-214.42,-0.0996548,-0.615965,179.8,179.9,144.1,24.1,0,162.7,69.0136,191.687,190.647,0.382262,-0.483209,0,0,0,0.34547048,0,7.848594805,8.194065285,8.021330045,-294.142,-51.94794426,-90.80209938,0,-63.06594036,-81.79338055,0.973001881,0.803746164,0.80972173,0.753274061,0.791602057,0.909526164
7793,42173.58139,0.581388889,2873.45,0.770264,-214.42,-0.0996548,-0.614959,179.8,180.2,144.1,24.1,0,162.7,69.0136,191.066,183.188,0.450618,-0.483209,0,0,0,0.17184624,0,8.022219045,8.194065285,8.108142165,-294.763,-52.56894426,-45.37428865,0,-31.60987852,-82.35621084,0.973601462,0.80411691,0.780461976,0.753274061,0.77200932,0.90989691
7794,42173.5815,0.58150463,2874.37,-0.153076,-224.988,-0.0996548,-0.614959,179.5,180.1,144,24.1,0,162.7,69.0136,190.632,175.67,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-295.197,-53.00294426,0,0,0,-82.73201068,0.974020931,0.804364646,0.753274061,0.753274061,0.753274061,0.910144646
7795,42173.58162,0.58162037,2874.37,-0.153076,-224.988,-0.0996548,-0.615965,179.2,180,144,24.1,0,162.7,69.0136,190.183,170.12,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-295.646,-53.45194426,0,0,0,-83.18101068,0.974455279,0.804660839,0.753274061,0.753274061,0.753274061,0.910440839
7796,42173.58174,0.581736111,2874.37,-0.153076,-224.988,-0.0996548,-0.615965,179,179.7,144,24.2,0,162.7,69.0136,189.795,166.39,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-296.034,-53.83994426,0,0,0,-83.56901068,0.97483093,0.804916966,0.753274061,0.753274061,0.753274061,0.910696966
7797,42173.58186,0.581863426,2874.37,-0.153076,-224.988,-0.0996548,-0.615148,178.8,179.3,143.9,24.3,0,162.7,69.0136,189.438,158.784,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-296.391,-54.19694426,0,0,0,-83.92601068,0.975176823,0.805152775,0.753274061,0.753274061,0.753274061,0.910932775
7798,42173.58197,0.581967593,2875.6,-0.153076,-214.42,-0.0996548,-0.614581,178.5,178.8,143.8,24.4,0,162.7,69.0136,189.05,155.055,0.333155,-0.483209,0,0,0,0.47020226,0,7.723863025,8.194065285,7.958964155,-296.779,-54.58494426,-123.1656674,0,-85.36737309,-84.23615196,0.975553031,0.805357744,0.831941853,0.753274061,0.80610624,0.911137744
7799,42173.58208,0.582083333,2875.6,0.770264,-224.988,-0.0996548,-0.615776,178.3,178.3,143.8,24.3,0,162.7,69.0136,188.787,151.384,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-297.042,-54.84794426,0,0,0,-84.49915196,0.975808202,0.805531639,0.753274061,0.753274061,0.753274061,0.911311639
7800,42173.5822,0.582199074,2875.6,-0.153076,-224.988,-0.0996548,-0.615336,178,177.6,143.8,24.1,0,162.7,69.0136,188.43,147.508,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-297.399,-55.20494426,0,0,0,-84.85615196,0.97615479,0.805767808,0.753274061,0.753274061,0.753274061,0.911547808
7801,42173.58231,0.582314815,2875.6,-0.153076,-214.42,-0.0996548,-0.614581,177.9,177.1,143.7,24.1,0,162.7,69.0136,188.213,145.599,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-297.616,-55.42194426,0,0,0,-85.07315196,0.976365581,0.805911429,0.753274061,0.753274061,0.753274061,0.911691429
7802,42173.58243,0.582430556,2875.6,-0.153076,-214.42,-0.0996548,-0.614581,177.5,176.3,143.7,24.1,0,162.6,69.0136,187.825,141.869,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-298.004,-55.80994426,0,0,0,-85.46115196,0.976742706,0.806168354,0.753274061,0.753274061,0.753274061,0.911948354
7803,42173.58255,0.582546296,2875.6,-0.153076,-224.988,-0.0996548,-0.614959,177.4,175.8,143.7,24.1,0,162.7,69.0136,187.546,139.021,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-298.283,-56.08894426,0,0,0,-85.74015196,0.977014067,0.806353202,0.753274061,0.753274061,0.753274061,0.912133202
7804,42173.58267,0.582673611,2875.6,-0.153076,-224.988,-0.0996548,-0.614581,177.1,175.1,143.6,24.3,0,162.7,69.0136,187.205,136.26,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-298.624,-56.42994426,0,0,0,-86.08115196,0.977345934,0.806579244,0.753274061,0.753274061,0.753274061,0.912359244
7805,42173.58279,0.582789352,2875.6,-0.153076,-224.988,-0.0996548,-0.614581,177.1,174.6,143.6,24.1,0,162.6,69.0136,186.926,134.264,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-298.903,-56.70894426,0,0,0,-86.36015196,0.97761763,0.806764281,0.753274061,0.753274061,0.753274061,0.912544281
7806,42173.58289,0.582893519,2876.53,-0.153076,-214.42,-0.0996548,-0.614959,176.9,174,143.6,24.1,0,162.7,69.0136,186.585,130.534,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-299.244,-57.04994426,0,0,0,-86.64224695,0.977949908,0.806951457,0.753274061,0.753274061,0.753274061,0.912731457
7807,42173.58301,0.583009259,2876.53,-0.153076,-214.42,-0.0996548,-0.614959,176.7,173.3,143.5,23.9,0,162.7,69.0136,186.352,128.713,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-299.477,-57.28294426,0,0,0,-86.87524695,0.978177078,0.807106124,0.753274061,0.753274061,0.753274061,0.912886124
7808,42173.58313,0.583125,2876.53,-0.153076,-224.988,-0.0996548,-0.614581,176.6,172.9,143.5,24.1,0,162.7,69.0136,186.089,124.984,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-299.74,-57.54594426,0,0,0,-87.13824695,0.978433624,0.807280775,0.753274061,0.753274061,0.753274061,0.913060775
7809,42173.58324,0.583240741,2875.6,-0.153076,-214.42,-0.0996548,-0.614959,176.4,172.3,143.5,24.3,0,162.7,69.0136,185.809,124.984,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-300.02,-57.82594426,0,0,0,-87.47715196,0.978706901,0.807505945,0.753274061,0.753274061,0.753274061,0.913285945
7810,42173.58336,0.583356481,2875.6,-0.153076,-214.42,-0.0996548,-0.61477,176.3,171.9,143.5,24.2,0,162.7,69.0136,185.422,121.254,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-300.407,-58.21294426,0,0,0,-87.86415196,0.979084861,0.807763222,0.753274061,0.753274061,0.753274061,0.913543222
7811,42173.58348,0.583483796,2877.45,1.69336,-200.326,-0.0996302,-0.615525,176.1,171.3,143.4,24.2,0,162.6,69.0409,185.189,121.254,-0.47808,-0.483209,0,0,0,2.53073916,0,5.663326125,8.194065285,6.928695705,-300.64,-58.44594426,-616.5738298,0,-418.9334644,-87.97994459,0.979312559,0.807840233,1.430362886,0.753274061,1.110421137,0.913620233
7812,42173.5836,0.583599537,2875.6,-0.153076,-224.988,-0.0996548,-0.614393,175.9,171,143.4,24.3,0,162.6,69.0136,184.848,119.434,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-300.981,-58.78694426,0,0,0,-88.43815196,0.97964599,0.80814512,0.753274061,0.753274061,0.753274061,0.91392512
7813,42173.58372,0.583715278,2876.53,-0.153076,-224.988,-0.0996548,-0.614393,175.6,170.7,143.4,24.4,0,162.4,69.0136,184.615,117.613,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-301.214,-59.01994426,0,0,0,-88.61224695,0.979873949,0.808261021,0.753274061,0.753274061,0.753274061,0.914041021
7814,42173.58382,0.583819444,2875.6,-0.153076,-224.988,-0.0996548,-0.615525,175.6,170.6,143.4,24.3,0,162.5,69.0136,184.352,115.704,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-301.477,-59.28294426,0,0,0,-88.93415196,0.980131386,0.808475412,0.753274061,0.753274061,0.753274061,0.914255412
7815,42173.58394,0.583935185,2876.53,-0.153076,-224.988,-0.0996548,-0.615776,175.3,170.7,143.4,24.2,0,162.5,69.0136,183.964,110.154,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-301.865,-59.67094426,0,0,0,-89.26324695,0.980511427,0.80869471,0.753274061,0.753274061,0.753274061,0.91447471
7816,42173.58405,0.584050926,2876.53,-0.153076,-224.988,-0.0996548,-0.615525,175.2,170.8,143.4,24.3,0,162.3,69.0136,183.732,110.154,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-302.097,-59.90294426,0,0,0,-89.49524695,0.980738808,0.808849378,0.753274061,0.753274061,0.753274061,0.914629378
7817,42173.58417,0.584166667,2876.53,0.770264,-214.42,-0.0996548,-0.615776,175,171,143.4,24.2,0,162.4,69.0136,183.452,111.975,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-302.377,-60.18294426,0,0,0,-89.77524695,0.981013375,0.809036126,0.753274061,0.753274061,0.753274061,0.914816126
7818,42173.58428,0.584282407,2876.53,0.770264,-214.42,-0.0996548,-0.616154,175,171.2,143.4,24.3,0,162.3,69.0292,183.22,108.245,0.0857616,-0.483209,0,0,0,1.098581496,0,7.095483789,8.194065285,7.644774537,-302.609,-60.41494426,-282.4074117,0,-193.9895239,-90.00724695,0.98124099,0.809190925,0.96180926,0.753274061,0.885094319,0.914970925
7819,42173.58441,0.584409722,2879.3,2.92456,-189.758,-0.0996117,-0.615525,174.7,171.4,143.4,24.3,0,162.3,69.0409,183.003,108.245,-0.47808,-0.483209,0,0,0,2.53073916,0,5.663326125,8.194065285,6.928695705,-302.826,-60.63194426,-616.5738298,0,-418.9334644,-90.04861346,0.981453983,0.809218533,1.430362886,0.753274061,1.110421137,0.914998533
7820,42173.58453,0.584525463,2876.53,-0.153076,-214.42,-0.0996548,-0.615525,174.5,171.6,143.4,24.2,0,162.3,69.0136,182.724,100.639,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-303.105,-60.91094426,0,0,0,-90.50324695,0.981727968,0.809522073,0.753274061,0.753274061,0.753274061,0.915302073
7821,42173.58463,0.58462963,2876.53,-0.153076,-224.988,-0.0996548,-0.614581,174.4,171.9,143.4,24.3,0,162.1,69.0136,182.382,4.93467,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-303.447,-61.25294426,0,0,0,-90.84524695,0.982064029,0.809750564,0.753274061,0.753274061,0.753274061,0.915530564
7822,42173.58475,0.58474537,2876.53,-0.153076,-214.42,-0.0996548,-0.615965,174.2,172.2,143.4,24.2,0,162.2,69.0136,182.103,1.85121,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-303.726,-61.53194426,0,0,0,-91.12424695,0.982338355,0.809937059,0.753274061,0.753274061,0.753274061,0.915717059
7823,42173.58486,0.584861111,2875.6,-0.153076,-224.988,-0.0996548,-0.614959,174.4,172.5,143.3,24.2,0,162.1,69.0136,181.84,1.85121,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-303.989,-61.79494426,0,0,0,-91.44615196,0.982597089,0.810152341,0.753274061,0.753274061,0.753274061,0.915932341
7824,42173.58498,0.584976852,2876.53,-0.153076,-224.988,-0.0996548,-0.615776,175,173,143.3,24.1,0,162,69.0136,181.483,1.85121,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-304.346,-62.15194426,0,0,0,-91.74424695,0.982948517,0.810351801,0.753274061,0.753274061,0.753274061,0.916131801
7825,42173.58509,0.585092593,2877.45,-0.153076,-214.42,-0.0996302,-0.614959,175.7,173.6,143.3,24.2,0,162.1,69.0292,181.25,1.85121,0.0509757,-0.483209,0,0,0,1.186937682,0,7.007127603,8.194065285,7.600596444,-304.579,-62.38494426,-304.2478615,0,-208.7690724,-91.91894459,0.983178015,0.810468739,0.982851885,0.753274061,0.897054307,0.916248739
7826,42173.58522,0.585219907,2877.45,-0.153076,-224.988,-0.0996548,-0.615336,175.7,174.2,143.3,24.3,0,161.9,69.0136,181.111,1.85121,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-304.718,-62.52394426,0,0,0,-92.05794459,0.983314977,0.810561807,0.753274061,0.753274061,0.753274061,0.916341807
7827,42173.58534,0.585335648,2877.45,-0.153076,-214.42,-0.0996548,-0.615336,175.7,174.6,143.3,23.9,0,162.1,69.0136,180.878,1.85121,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-304.951,-62.75694426,0,0,0,-92.29094459,0.983544647,0.81071786,0.753274061,0.753274061,0.753274061,0.91649786
7828,42173.58545,0.585451389,2877.45,-0.153076,-214.42,-0.0996548,-0.614581,175.5,175.4,143.3,24,0,162.1,69.0136,180.754,1.85121,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-305.075,-62.88094426,0,0,0,-92.41494459,0.983666919,0.810800935,0.753274061,0.753274061,0.753274061,0.916580935
7829,42173.58556,0.585555556,2877.45,0.770264,-214.42,-0.0996548,-0.616154,175.6,175.8,143.3,24.3,0,161.9,69.0292,180.49,1.85121,0.258718,-0.483209,0,0,0,0.65927224,0,7.534793045,8.194065285,7.864429165,-305.339,-63.14494426,-171.7667187,0,-118.702096,-92.67894459,0.98392734,0.81097786,0.867699532,0.753274061,0.828805037,0.91675786
7830,42173.58567,0.585671296,2879.3,2.92456,-189.758,-0.0996117,-0.616343,176.2,176.4,143.3,24.3,0,161.9,69.0409,180.366,1.85121,-0.47808,-0.483209,0,0,0,2.53073916,0,5.663326125,8.194065285,6.928695705,-305.463,-63.26894426,-616.5738298,0,-418.9334644,-92.68561346,0.984049707,0.81098233,1.430362886,0.753274061,1.110421137,0.91676233
7831,42173.58579,0.585787037,2880.22,2.92456,-189.758,-0.0996117,-0.614959,176.7,177.1,143.3,24.3,0,161.8,69.0526,180.134,1.85121,-0.47808,-0.483209,0,0,0,2.53073916,0,5.663326125,8.194065285,6.928695705,-305.695,-63.50094426,-616.5738298,0,-418.9334644,-92.85921884,0.984278732,0.811098718,1.430362886,0.753274061,1.110421137,0.916878718
7832,42173.5859,0.585902778,2880.22,1.69336,-200.326,-0.0996117,-0.615776,176.8,177.6,143.3,24.2,0,161.8,69.0409,180.134,1.85121,-0.47808,-0.483209,0,0,0,2.53073916,0,5.663326125,8.194065285,6.928695705,-305.695,-63.50094426,-616.5738298,0,-418.9334644,-92.85921884,0.984278732,0.811098718,1.430362886,0.753274061,1.110421137,0.916878718
7833,42173.58603,0.586030093,2878.37,-0.153076,-224.988,-0.0996548,-0.615336,176.6,178.2,143.3,24.3,0,161.8,69.0136,179.979,1.85121,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-305.85,-63.65594426,0,0,0,-93.13161162,0.984431805,0.811281403,0.753274061,0.753274061,0.753274061,0.917061403
7834,42173.58615,0.586145833,2878.37,-0.153076,-224.988,-0.0996548,-0.614581,176.6,178.6,143.3,24.3,0,161.8,69.0136,179.979,1.85121,0.518274,-0.483209,0,0,0,0,0,8.194065285,8.194065285,8.194065285,-305.85,-63.65594426,0,0,0,-93.13161162,0.984431805,0.811281403,0.753274061,0.753274061,0.753274061,0.917061403
