Analysis by Brandon Lampe, performed on: 2016/07/13 17:22:05
Experimental results below begin at: 2016/04/28 18:33:14
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
1.760832e+06,2.038000e+01,0.000000e+00,0.000000e+00,9.444985e-01,9.444743e-01,-2.562250e-05,5.469870e-09,3.796110e+01,3.777248e-02,3.792333e+01,4.018959e+01,1.703702e+02
1.760842e+06,2.038012e+01,1.000057e+01,1.157474e-04,9.444881e-01,9.444743e-01,-2.556780e-05,5.469869e-09,3.795922e+01,3.751758e-02,3.792170e+01,4.018805e+01,1.703742e+02
1.760852e+06,2.038023e+01,2.000114e+01,2.314947e-04,9.444776e-01,9.444744e-01,-2.551310e-05,5.469869e-09,3.795733e+01,3.726267e-02,3.792007e+01,4.018651e+01,1.703783e+02
1.760862e+06,2.038035e+01,3.000171e+01,3.472421e-04,9.444672e-01,9.444744e-01,-2.545840e-05,5.469869e-09,3.795545e+01,3.700777e-02,3.791844e+01,4.018498e+01,1.703823e+02
1.760872e+06,2.038046e+01,4.000229e+01,4.629894e-04,9.444568e-01,9.444745e-01,-2.540370e-05,5.469868e-09,3.795356e+01,3.675287e-02,3.791681e+01,4.018344e+01,1.703863e+02
1.760882e+06,2.038058e+01,5.000286e+01,5.787368e-04,9.444464e-01,9.444745e-01,-2.534900e-05,5.469868e-09,3.795168e+01,3.649796e-02,3.791518e+01,4.018190e+01,1.703903e+02
1.760892e+06,2.038069e+01,6.000343e+01,6.944841e-04,9.444359e-01,9.444746e-01,-2.529429e-05,5.469868e-09,3.794980e+01,3.624306e-02,3.791355e+01,4.018037e+01,1.703943e+02
1.760902e+06,2.038081e+01,7.000400e+01,8.102315e-04,9.444255e-01,9.444746e-01,-2.523959e-05,5.469868e-09,3.794791e+01,3.598815e-02,3.791193e+01,4.017883e+01,1.703983e+02
1.760912e+06,2.038093e+01,8.000457e+01,9.259789e-04,9.444240e-01,9.444747e-01,-2.518489e-05,5.469867e-09,3.794803e+01,3.587855e-02,3.791215e+01,4.017902e+01,1.704023e+02
1.760922e+06,2.038104e+01,9.000514e+01,1.041726e-03,9.444291e-01,9.444747e-01,-2.513019e-05,5.469867e-09,3.794965e+01,3.587855e-02,3.791377e+01,4.018052e+01,1.704063e+02
1.760932e+06,2.038116e+01,1.000057e+02,1.157474e-03,9.444343e-01,9.444748e-01,-2.507549e-05,5.469867e-09,3.795127e+01,3.587855e-02,3.791539e+01,4.018202e+01,1.704103e+02
